	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201735072408	ダ	左	1600	曇	重	15:25	B2二組		2017-7-24	5	盛岡	3			1.0	340.0	1.0	1.0	150	2.0	3.0	500	7.0	8.0	240	4.0	1-3	3210.0	14.0	1-3	1,100	16.0	1-8	540	3.0	3-8	1,110	17.0	1=>3	3840.0	18.0	1-3-8	5150.0	18.0	1=>3=>8	28550.0	90.0			1,2,4,8,(3,11),5,10,7,9,6	1428351161079			1-3	4130.0	16.0
201735072409	ダ	左	1600	曇	重	16:05	B1三組B2一組混合		2017-7-24	5	盛岡	3			7.0	180.0	1.0	7.0	170	2.0	6.0	370	6.0	3.0	630	8.0	6-7	870.0	3.0	6-7	370	4.0	3-7	1,750	20.0	3-6	4,030	37.0	7=>6	1270.0	3.0	3-6-7	8850.0	30.0	7=>6=>3	25760.0	78.0			2,1,10,(12,7,9),8,4,6,11,3,5	2,7,8,6,(10,3),1,4,5,11,9,12			5-6	610.0	3.0
201735072410	ダ	左	1600	曇	重	16:40	アンバー賞 		2017-7-24	5	盛岡	3	(定量)		4.0	260.0	2.0	4.0	120	1.0	5.0	220	4.0	1.0	260	5.0	4-5	1310.0	4.0	4-5	400	4.0	1-4	630	7.0	1-5	1,120	12.0	4=>5	2000.0	6.0	1-4-5	5290.0	13.0	4=>5=>1	13160.0	38.0			543167982.0	541376982.0			4-5	1340.0	3.0
201735072411	芝	左	1700	曇	重	17:15	エメラルド賞 		2017-7-24	5	盛岡	3	(定量)		10.0	480.0	3.0	10.0	130	2.0	4.0	120	1.0	8.0	140	3.0	4-10	860.0	4.0	4-10	320	3.0	8-10	410	6.0	4-8	380	4.0	10=>4	1860.0	8.0	4-8-10	1870.0	4.0	10=>4=>8	10310.0	30.0	12,4,10,2,1,(5,11),(9,3,6),8,7	124210511136987	(12,8),10,4,2,7,(5,6),11,3,9,1	8,10,7,4,(12,2),(5,6),9,3,11,1			4-7	870.0	4.0
201735072412	ダ	左	1800	曇	重	17:50	メリーゴーランド賞		2017-7-24	5	盛岡	3			3.0	170.0	1.0	3.0	110	1.0	6.0	440	5.0				3-6	490.0	3.0	3-6	220	4.0	1-3	170	1.0	1-6	560	9.0	3=>6	890.0	4.0	1-3-6	710.0	2.0	3=>6=>1	2090.0	3.0	4,3,5,(2,6),7,1	3542671	3627514	3,2,6,1,7,5-4					
201735072901	ダ	左	1200	曇	不良	11:30	2歳		2017-7-29	5	盛岡	4			3.0	260.0	2.0	3.0	180	3.0	5.0	150	1.0				3-5	230.0	1.0	3-5	100	1.0	2-3	350	6.0	2-5	460	9.0	3=>5	620.0	4.0	2-3-5	1500.0	5.0	3=>5=>2	3450.0	12.0			5,3,4,(2,1)	(5,3),4,2,1					
201735072902	ダ	左	1200	曇	不良	12:05	2歳		2017-7-29	5	盛岡	4			3.0	140.0	1.0	3.0	100	1.0	2.0	300	4.0				2-3	510.0	3.0	2-3	160	3.0	3-4	100	1.0	2-4	220	5.0	3=>2	590.0	3.0	2-3-4	260.0	2.0	3=>2=>4	1060.0	4.0			3,2,(1,4),5	3,2,(1,4)-5					
201735072903	芝	左	1600	曇	重	12:40	2歳		2017-7-29	5	盛岡	4			2.0	1730.0	5.0	2.0	350	4.0	4.0	470	5.0				2-4	4810.0	10.0	2-4	1,080	10.0	2-3	480	6.0	3-4	350	5.0	2=>4	11470.0	19.0	2-3-4	2270.0	9.0	2=>4=>3	30560.0	56.0			13425.0	13425.0					
201735072904	ダ	左	1200	曇	不良	13:15	C2十六組		2017-7-29	5	盛岡	4			7.0	170.0	1.0	7.0	100	1.0	1.0	140	3.0	3.0	110	2.0	1-7	490.0	2.0	1-7	230	3.0	3-7	160	1.0	1-3	310	5.0	7=>1	690.0	3.0	1-3-7	640.0	2.0	7=>1=>3	1840.0	4.0			715643982.0	714356892.0			1-7	470.0	2.0
201735072905	ダ	左	1200	曇	重	13:55	C2十五組		2017-7-29	5	盛岡	4			3.0	300.0	2.0	3.0	170	2.0	6.0	220	4.0	7.0	180	3.0	3-6	1440.0	6.0	3-6	550	6.0	3-7	200	2.0	6-7	650	9.0	3=>6	2710.0	8.0	3-6-7	1790.0	6.0	3=>6=>7	9640.0	31.0			7,9,(5,6),3,4,2,10,8,1	76539248101			3-6	1540.0	7.0
201735072906	ダ	左	1200	曇	重	14:35	C2十四組		2017-7-29	5	盛岡	4			7.0	970.0	4.0	7.0	150	2.0	4.0	100	1.0	2.0	310	6.0	4-7	750.0	3.0	4-7	280	3.0	2-7	1,390	17.0	2-4	900	11.0	7=>4	2230.0	9.0	2-4-7	3130.0	11.0	7=>4=>2	20650.0	56.0			94710826513.0	94728106513.0			4-7	790.0	4.0
201735072907	ダ	左	1200	曇	重	15:15	未知の駒会メンバーズ		2017-7-29	5	盛岡	4			1.0	700.0	2.0	1.0	170	2.0	6.0	110	1.0	7.0	390	8.0	1-6	680.0	2.0	1-6	370	2.0	1-7	1,700	27.0	6-7	800	10.0	1=>6	1940.0	7.0	1-6-7	4140.0	15.0	1=>6=>7	26150.0	89.0			76195483210.0	76195310482.0			1-6	830.0	3.0
201735072908	芝	左	1600	曇	重	15:55	スカーレットオハラ賞		2017-7-29	5	盛岡	4			10.0	380.0	2.0	10.0	130	2.0	3.0	140	3.0	5.0	100	1.0	3-10	780.0	2.0	3-10	260	3.0	5-10	200	1.0	3-5	260	2.0	10=>3	1110.0	3.0	3-5-10	680.0	1.0	10=>3=>5	3150.0	3.0			41093851762.0	10493581672.0			3-8	610.0	2.0
201735072909	ダ	左	1200	曇	重	16:35	ヘブンリーブルー賞		2017-7-29	5	盛岡	4			5.0	130.0	1.0	5.0	100	1.0	2.0	130	2.0	6.0	290	6.0	2-5	380.0	1.0	2-5	210	1.0	5-6	430	6.0	2-6	1,260	15.0	5=>2	510.0	1.0	2-5-6	1570.0	4.0	5=>2=>6	3210.0	5.0			1456327119810.0	1456328971110.0			2-5	400.0	1.0
201735072910	ダ	左	1600	曇	重	17:10	すずらん賞	G	2017-7-29	5	盛岡	4	(別定)		7.0	760.0	4.0	7.0	170	4.0	8.0	110	1.0	1.0	110	2.0	7-8	840.0	4.0	7-8	310	6.0	1-7	350	7.0	1-8	180	1.0	7=>8	2700.0	11.0	1-7-8	940.0	5.0	7=>8=>1	10770.0	39.0			16853742.0	18756432.0					
201735073001	ダ	左	1200	小雨	稍重	11:30	3歳C2一組		2017-7-30	5	盛岡	5			6.0	230.0	2.0	6.0	140	2.0	4.0	200	4.0	7.0	440	6.0	4-6	2940.0	10.0	4-6	660	8.0	6-7	880	13.0	4-7	1,120	14.0	6=>4	3930.0	13.0	4-6-7	9120.0	20.0	6=>4=>7	26650.0	68.0			67842135	6,(7,8),4,2,3,1,5					
201735073002	ダ	左	1200	曇	稍重	12:00	C2十二組		2017-7-30	5	盛岡	5			7.0	140.0	1.0	7.0	140	2.0	8.0	240	4.0	6.0	360	6.0	7-8	750.0	3.0	7-8	320	3.0	6-7	730	8.0	6-8	2,790	20.0	7=>8	880.0	4.0	6-7-8	4440.0	14.0	7=>8=>6	12200.0	34.0			74658213.0	74685213.0					
201735073003	芝	左	1000	曇	稍重	12:35	ファーストステップ2		2017-7-30	5	盛岡	5			3.0	160.0	1.0	3.0	130	1.0	5.0	370	5.0				3-5	2360.0	8.0	3-5	420	6.0	2-3	180	2.0	2-5	760	14.0	3=>5	3730.0	14.0	2-3-5	2050.0	9.0	3=>5=>2	14500.0	47.0			126354.0	163254.0					
201735073004	ダ	左	1200	曇	稍重	13:10	C2十一組		2017-7-30	5	盛岡	5			1.0	1270.0	6.0	1.0	260	6.0	8.0	130	2.0	4.0	160	3.0	1-8	2420.0	11.0	1-8	740	11.0	1-4	390	7.0	4-8	300	3.0	1=>8	6050.0	23.0	1-4-8	1560.0	7.0	1=>8=>4	20660.0	76.0			45628173.0	45817623.0					
201735073005	ダ	左	1200	曇	稍重	13:45	C2十組		2017-7-30	5	盛岡	5			2.0	120.0	1.0	2.0	100	1.0	1.0	130	3.0	7.0	130	2.0	1-2	340.0	1.0	1-2	140	1.0	2-7	270	4.0	1-7	450	6.0	2=>1	360.0	1.0	1-2-7	670.0	1.0	2=>1=>7	1740.0	2.0			25183476	2,5,1,3,(7,8),4,6					
201735073006	ダ	左	1400	曇	稍重	14:20	C2九組		2017-7-30	5	盛岡	5			1.0	360.0	2.0	1.0	150	3.0	8.0	170	4.0	5.0	130	1.0	1-8	1360.0	7.0	1-8	360	6.0	1-5	150	1.0	5-8	230	3.0	1=>8	2190.0	10.0	1-5-8	810.0	3.0	1=>8=>5	5870.0	18.0			8,1,4,2,5,3,(6,7)	8,1,(2,4,5),3,7,6					
201735073007	ダ	左	1400	小雨	稍重	14:55	C2八組		2017-7-30	5	盛岡	5			2.0	1580.0	6.0	2.0	300	7.0	8.0	150	2.0	6.0	200	4.0	2-8	1240.0	5.0	2-8	420	5.0	2-6	670	13.0	6-8	210	1.0	2=>8	3610.0	13.0	2-6-8	1300.0	5.0	2=>8=>6	12310.0	44.0			43586721	4,(5,8),(2,3),6,7,1					
201735073008	芝	左	1600	曇	稍重	15:30	盛岡さんさ踊り賞		2017-7-30	5	盛岡	5			1.0	190.0	1.0	1.0	120	1.0	2.0	190	6.0	8.0	140	2.0	1-2	900.0	2.0	1-2	310	3.0	1-8	140	1.0	2-8	440	5.0	1=>2	560.0	3.0	1-2-8	530.0	1.0	1=>2=>8	2450.0	5.0			784123695	(7,8),4,2,1,3,6,5-9			1-2	740.0	2.0
201735073009	ダ	左	1400	小雨	稍重	16:10	おおつち吉里吉里海岸		2017-7-30	5	盛岡	5			6.0	290.0	2.0	6.0	160	3.0	7.0	220	4.0	3.0	150	2.0	6-7	3330.0	15.0	6-7	890	14.0	3-6	260	2.0	3-7	1,010	17.0	6=>7	4820.0	18.0	3-6-7	5480.0	25.0	6=>7=>3	29820.0	112.0			7,9,(3,6),(1,5),4,2,8	763529148			6-7	7050.0	19.0
201735073010	ダ	左	1600	曇	稍重	16:50	秋田竿燈まつり賞		2017-7-30	5	盛岡	5			4.0	530.0	2.0	4.0	140	2.0	5.0	110	1.0	10.0	150	4.0	4-5	460.0	1.0	4-5	200	1.0	4-10	390	5.0	5-10	290	4.0	4=>5	1150.0	4.0	4-5-10	890.0	1.0	4=>5=>10	4450.0	6.0			19452310876.0	41591032687.0			4-5	620.0	1.0
201735073011	ダ	左	1600	曇	稍重	17:30	南部もぐりの天然ホヤ		2017-7-30	5	盛岡	5			6.0	280.0	2.0	6.0	130	2.0	8.0	110	1.0	7.0	260	5.0	6-8	320.0	1.0	6-8	200	1.0	6-7	860	10.0	7-8	390	6.0	6=>8	900.0	3.0	6-7-8	1220.0	4.0	6=>8=>7	5350.0	15.0			6749158311210.0	6791845112103.0			6-7	270.0	1.0
201735073012	芝	左	2400	曇	稍重	18:10	せきれい賞	G	2017-7-30	5	盛岡	5	(定量)		3.0	130.0	1.0	3.0	100	1.0	6.0	170	2.0	11.0	200	5.0	3-6	500.0	2.0	3-6	230	2.0	3-11	390	4.0	6-11	1,650	17.0	3=>6	670.0	2.0	3-6-11	2240.0	8.0	3=>6=>11	4910.0	12.0	9563210141341112178	9563210141341112187	9531062134111412817	5,3,9,6,2,10,11,13,4,14,12,8,1-7			3-4	420.0	2.0
201735073101	ダ	左	1200	曇	良	11:30	3歳C2三組		2017-7-31	5	盛岡	6			1.0	950.0	4.0	1.0	150	3.0	7.0	160	4.0	9.0	120	1.0	1-7	1880.0	8.0	1-7	630	10.0	1-9	250	3.0	7-9	230	2.0	1=>7	4420.0	17.0	1-7-9	1270.0	4.0	1=>7=>9	12960.0	47.0			17109328546	1,7,9,10,3,2-5,8,4,6			1-7	2360.0	11.0
201735073102	ダ	左	1200	曇	良	12:00	3歳C2二組		2017-7-31	5	盛岡	6			4.0	230.0	1.0	4.0	120	1.0	2.0	130	2.0				2-4	330.0	1.0	2-4	180	1.0	4-5	270	4.0	2-5	340	6.0	4=>2	620.0	1.0	2-4-5	740.0	2.0	4=>2=>5	2470.0	4.0			4825371	(4,8,2),5,3,7,1					
201735073104	ダ	左	1400	曇	良	13:05	C2五組		2017-7-31	5	盛岡	6			8.0	370.0	2.0	8.0	110	1.0	4.0	130	3.0	1.0	120	2.0	4-8	770.0	3.0	4-8	200	1.0	1-8	240	2.0	1-4	260	3.0	8=>4	1400.0	4.0	1-4-8	670.0	1.0	8=>4=>1	3340.0	3.0			48613752	4,8,3,1,6,7,5-2					
201735073105	ダ	左	1400	曇	良	13:40	C2四組		2017-7-31	5	盛岡	6			7.0	180.0	1.0	7.0	100	1.0	4.0	280	5.0	6.0	350	7.0	4-7	840.0	3.0	4-7	370	3.0	6-7	620	7.0	4-6	2,570	22.0	7=>4	1310.0	4.0	4-6-7	4430.0	16.0	7=>4=>6	13970.0	47.0			769431285.0	769431285.0			4-7	810.0	3.0
201735073106	ダ	左	1400	曇	良	14:15	C2三組		2017-7-31	5	盛岡	6			9.0	330.0	2.0	9.0	200	4.0	8.0	330	6.0	7.0	350	7.0	8-9	1140.0	5.0	8-9	590	6.0	7-9	970	15.0	7-8	1,620	23.0	9=>8	2270.0	8.0	7-8-9	4850.0	22.0	9=>8=>7	18640.0	61.0			895467321.0	896574231.0			8-8	1590.0	5.0
201735073107	ダ	左	1400	雨	良	14:50	C2二組		2017-7-31	5	盛岡	6			2.0	640.0	3.0	2.0	140	2.0	3.0	160	3.0	7.0	220	5.0	2-3	900.0	3.0	2-3	460	6.0	2-7	570	10.0	3-7	550	9.0	2=>3	1810.0	6.0	2-3-7	2820.0	12.0	2=>3=>7	11780.0	42.0			752863941	2,7,3,5,6,8-9,4,1			2-3	800.0	3.0
201735073108	ダ	左	1400	曇	良	15:25	C2一組		2017-7-31	5	盛岡	6			4.0	1160.0	4.0	4.0	190	4.0	1.0	110	1.0	2.0	120	2.0	1-4	890.0	3.0	1-4	310	4.0	2-4	340	5.0	1-2	170	1.0	4=>1	2570.0	10.0	1-2-4	780.0	2.0	4=>1=>2	10220.0	32.0			241983765.0	421839675.0			1-4	860.0	3.0
201735073109	ダ	左	1400	小雨	良	16:05	フライングソーサー賞		2017-7-31	5	盛岡	6			1.0	200.0	1.0	1.0	130	1.0	5.0	250	5.0	7.0	260	6.0	1-5	1960.0	8.0	1-5	500	5.0	1-7	310	3.0	5-7	1,880	23.0	1=>5	3470.0	16.0	1-5-7	4680.0	20.0	1=>5=>7	21940.0	77.0			71093614528	7,9,6,10,1,3,5,4,2-8			1-5	2030.0	8.0
201735073110	ダ	左	1400	小雨	稍重	16:40	紅ちどり賞		2017-7-31	5	盛岡	6			11.0	520.0	3.0	11.0	180	2.0	9.0	250	6.0	5.0	190	4.0	9-11	2060.0	9.0	9-11	510	4.0	5-11	580	7.0	5-9	370	2.0	11=>9	3180.0	8.0	5-9-11	2240.0	4.0	11=>9=>5	13560.0	25.0			2101174398561	(2,10,11),4,7,9,3,8,5,6,1			7-8	1200.0	6.0
201735073111	ダ	左	1600	雨	重	17:15	立秋特別 		2017-7-31	5	盛岡	6	(別定)		9.0	710.0	4.0	9.0	170	2.0	8.0	180	3.0	2.0	250	5.0	8-9	1610.0	7.0	8-9	540	6.0	2-9	970	13.0	2-8	810	12.0	9=>8	4180.0	17.0	2-8-9	4500.0	18.0	9=>8=>2	29700.0	104.0			18592107436	1,8,9,5,7,2,4,3-10,6			7-8	850.0	5.0
201735073112	芝	左	1600	雨	重	17:50	南昌山賞 		2017-7-31	5	盛岡	6	(別定)		4.0	850.0	5.0	4.0	270	6.0	2.0	210	5.0	1.0	120	1.0	2-4	2670.0	20.0	2-4	850	20.0	1-4	560	11.0	1-2	270	3.0	4=>2	4800.0	35.0	1-2-4	2080.0	11.0	4=>2=>1	20260.0	93.0			42713956	4,2,1,7,9,3-5,6			2-4	3340.0	18.0
201735080601	ダ	左	1200	晴	良	11:30	C2十六組		2017-8-6	6	盛岡	1			4.0	370.0	2.0	4.0	110	3.0	7.0	100	2.0	1.0	100	1.0	4-7	680.0	3.0	4-7	240	3.0	1-4	200	2.0	1-7	140	1.0	4=>7	1310.0	6.0	1-4-7	410.0	1.0	4=>7=>1	2450.0	6.0			47825163.0	47215863.0					
201735080602	ダ	左	1200	晴	良	12:00	C2十五組		2017-8-6	6	盛岡	1			7.0	210.0	1.0	7.0	120	1.0	5.0	150	3.0	8.0	360	7.0	5-7	410.0	2.0	5-7	240	3.0	7-8	630	8.0	5-8	1,070	13.0	7=>5	660.0	3.0	5-7-8	2340.0	10.0	7=>5=>8	7070.0	25.0			85173642.0	85761342.0					
201735080603	ダ	左	1200	晴	良	12:35	C2十四組		2017-8-6	6	盛岡	1			1.0	380.0	4.0	1.0	120	4.0	6.0	110	2.0	4.0	100	1.0	1-6	600.0	8.0	1-6	190	7.0	1-4	230	10.0	4-6	180	5.0	1=>6	1110.0	15.0	1-4-6	410.0	3.0	1=>6=>4	2970.0	15.0			4691578.0	4691578.0			1-6	460.0	2.0
201735080604	ダ	左	1200	晴	良	13:10	C2十三組		2017-8-6	6	盛岡	1			1.0	190.0	1.0	1.0	110	1.0	9.0	1,070	9.0	4.0	220	4.0	1-9	4640.0	14.0	1-9	1,480	19.0	1-4	220	2.0	4-9	2,870	30.0	1=>9	6780.0	19.0	1-4-9	9040.0	29.0	1=>9=>4	36800.0	113.0			192456378.0	192468573.0			1-8	960.0	4.0
201735080605	ダ	左	1200	晴	良	13:45	C2十二組		2017-8-6	6	盛岡	1			7.0	320.0	2.0	7.0	100	2.0	8.0	120	3.0	6.0	100	1.0	7-8	750.0	3.0	7-8	290	4.0	6-7	170	2.0	6-8	170	1.0	7=>8	1210.0	4.0	6-7-8	470.0	1.0	7=>8=>6	2570.0	5.0			746851923.0	746821953.0			7-8	710.0	3.0
201735080606	芝	左	1000	晴	良	14:20	C2		2017-8-6	6	盛岡	1			5.0	490.0	2.0	5.0	180	2.0	3.0	370	6.0	1.0	190	3.0	3-5	3580.0	17.0	3-5	850	10.0	1-5	360	4.0	1-3	910	12.0	5=>3	6340.0	24.0	1-3-5	4140.0	17.0	5=>3=>1	29510.0	98.0			10754839126.0	10745389162.0			3-5	4570.0	16.0
201735080607	ダ	左	1400	晴	良	14:55	パナッシュ賞		2017-8-6	6	盛岡	1			5.0	130.0	1.0	5.0	100	1.0	4.0	100	2.0	8.0	110	3.0	4-5	150.0	1.0	4-5	100	1.0	5-8	150	2.0	4-8	180	3.0	5=>4	210.0	1.0	4-5-8	200.0	1.0	5=>4=>8	400.0	1.0			257834916.0	528743619.0			4-5	160.0	1.0
201735080608	ダ	左	1400	晴	良	15:30	サンゴールド賞		2017-8-6	6	盛岡	1			8.0	170.0	1.0	8.0	100	1.0	2.0	170	3.0	4.0	210	6.0	2-8	520.0	3.0	2-8	300	3.0	4-8	230	2.0	2-4	580	10.0	8=>2	770.0	2.0	2-4-8	1010.0	4.0	8=>2=>4	3460.0	7.0			985723416.0	895427316.0			2-8	440.0	1.0
201735080609	ダ	左	1600	晴	良	16:10	ジェイド賞		2017-8-6	6	盛岡	1			3.0	1610.0	6.0	3.0	310	5.0	9.0	210	2.0	1.0	280	4.0	3-9	3630.0	16.0	3-9	900	13.0	1-3	1,040	16.0	1-9	530	6.0	3=>9	7470.0	30.0	1-3-9	4750.0	18.0	3=>9=>1	39790.0	134.0			1067211451983.0	1062754119138.0			3-7	3510.0	15.0
201735080610	ダ	左	1600	晴	良	16:50	テディーベア賞		2017-8-6	6	盛岡	1			10.0	790.0	4.0	10.0	200	3.0	4.0	760	9.0	8.0	120	1.0	4-10	11830.0	25.0	4-10	3,290	26.0	8-10	310	3.0	4-8	1,350	11.0	10=>4	23620.0	47.0	4-8-10	5650.0	20.0	10=>4=>8	48600.0	140.0			1286731059411	1,2,(10,8),3,4,6,5,11,7,9			4-8	8870.0	23.0
201735080611	ダ	左	1600	晴	良	17:30	バラエティーミックス		2017-8-6	6	盛岡	1			10.0	360.0	3.0	10.0	150	2.0	2.0	1,240	10.0	7.0	140	1.0	2-10	18330.0	28.0	2-10	3,940	27.0	7-10	340	3.0	2-7	3,460	24.0	10=>2	24980.0	44.0	2-7-10	16570.0	39.0	10=>2=>7	98790.0	200.0			56791028314.0	96710234185.0			2-8	7980.0	15.0
201735080612	ダ	左	2000	晴	良	18:10	ひまわり賞	G	2017-8-6	6	盛岡	1	牝(定量)		5.0	350.0	2.0	5.0	180	3.0	7.0	510	6.0	6.0	170	2.0	5-7	4640.0	11.0	5-7	1,060	12.0	5-6	330	4.0	6-7	1,470	14.0	5=>7	9620.0	21.0	5-6-7	5340.0	16.0	5=>7=>6	38870.0	86.0	75612483	75621483	75624318	75624318					
201735080701	ダ	左	1200	曇	良	11:30	C2十一組		2017-8-7	6	盛岡	2			2.0	1110.0	5.0	2.0	370	5.0	5.0	140	1.0				2-5	840.0	4.0	2-5	330	4.0	2-7	1,570	13.0	5-7	720	11.0	2=>5	2240.0	14.0	2-5-7	3140.0	14.0	2=>5=>7	23200.0	72.0			2351647.0	2351674.0					
201735080702	ダ	左	1200	曇	良	12:05	C2十組		2017-8-7	6	盛岡	2			5.0	200.0	1.0	5.0	120	1.0	6.0	260	6.0	7.0	150	3.0	5-6	1940.0	8.0	5-6	600	9.0	5-7	260	2.0	6-7	920	16.0	5=>6	2450.0	10.0	5-6-7	2210.0	8.0	5=>6=>7	10920.0	37.0			56871423.0	56178423.0					
201735080703	ダ	左	1400	曇	良	12:40	C2九組		2017-8-7	6	盛岡	2			7.0	140.0	1.0	7.0	120	1.0	4.0	520	6.0				4-7	1500.0	6.0	4-7	440	7.0	1-7	290	3.0	1-4	1,900	15.0	7=>4	2190.0	8.0	1-4-7	3020.0	11.0	7=>4=>1	9970.0	33.0			5746132.0	7415326.0					
201735080704	ダ	左	1400	曇	良	13:15	C2八組		2017-8-7	6	盛岡	2			3.0	250.0	1.0	3.0	160	2.0	7.0	140	1.0				3-7	520.0	2.0	3-7	200	2.0	3-4	180	1.0	4-7	220	3.0	3=>7	910.0	1.0	3-4-7	520.0	1.0	3=>7=>4	2320.0	1.0			3726415.0	3726451.0					
201735080705	ダ	左	1400	曇	良	13:55	C2七組		2017-8-7	6	盛岡	2			7.0	1000.0	4.0	7.0	430	5.0	4.0	370	4.0				4-7	1850.0	8.0	4-7	510	8.0	5-7	860	13.0	4-5	950	15.0	7=>4	4260.0	18.0	4-5-7	5570.0	22.0	7=>4=>5	39410.0	110.0			4672351.0	4762531.0					
201735080706	ダ	左	1600	曇	良	14:35	3歳B1		2017-8-7	6	盛岡	2			9.0	590.0	3.0	9.0	130	3.0	3.0	110	2.0	2.0	100	1.0	3-9	880.0	3.0	3-9	200	2.0	2-9	200	4.0	2-3	140	1.0	9=>3	1770.0	8.0	2-3-9	350.0	1.0	9=>3=>2	3810.0	13.0			293174685.0	293741658.0			3-8	960.0	4.0
201735080707	ダ	左	1600	曇	良	15:15	ルビーエクリプス賞		2017-8-7	6	盛岡	2			1.0	100.0	1.0	1.0	100	1.0	7.0	130	3.0	2.0	100	2.0	1-7	430.0	2.0	1-7	160	2.0	1-2	130	1.0	2-7	270	4.0	1=>7	520.0	2.0	1-2-7	290.0	1.0	1=>7=>2	1100.0	3.0			152367489.0	127563489.0			1-7	350.0	2.0
201735080708	芝	左	1600	曇	良	15:55	ピーチパッション賞		2017-8-7	6	盛岡	2			2.0	160.0	1.0	2.0	110	1.0	4.0	180	3.0				2-4	340.0	1.0	2-4	160	2.0	2-5	180	3.0	4-5	210	4.0	2=>4	510.0	1.0	2-4-5	300.0	1.0	2=>4=>5	1230.0	1.0			2576314.0	2567431.0					
201735080709	芝	左	1700	曇	良	16:35	オニキス賞 		2017-8-7	6	盛岡	2	(定量)		2.0	220.0	1.0	2.0	120	1.0	12.0	120	2.0	1.0	160	3.0	2-12	270.0	1.0	2-12	140	1.0	1-2	280	2.0	1-12	340	3.0	2=>12	510.0	1.0	1-2-12	500.0	1.0	2=>12=>1	1480.0	1.0	211107612894351	211671081294351	210761112854931	210126758149113			2-8	180.0	1.0
201735080710	ダ	左	1800	曇	良	17:10	マンチキン賞		2017-8-7	6	盛岡	2			4.0	150.0	1.0	4.0	110	1.0	1.0	300	6.0	2.0	250	5.0	1-4	1190.0	5.0	1-4	390	5.0	2-4	500	7.0	1-2	2,490	17.0	4=>1	1840.0	8.0	1-2-4	3730.0	14.0	4=>1=>2	11990.0	37.0	257469138	257461938	257469138	245178369			1-4	1250.0	6.0
201735080711	芝	左	1000	曇	良	17:45	姫神賞 		2017-8-7	6	盛岡	2	(別定)		7.0	620.0	3.0	7.0	180	3.0	6.0	410	7.0	8.0	150	2.0	6-7	3720.0	16.0	6-7	900	16.0	7-8	350	3.0	6-8	820	14.0	7=>6	6130.0	28.0	6-7-8	3490.0	13.0	7=>6=>8	26420.0	89.0			87591621043.0	78659121043.0			6-7	1360.0	5.0
201735080801	ダ	左	1400	曇	良	11:30	C2六組		2017-8-8	6	盛岡	3			7.0	490.0	3.0	7.0	300	4.0	5.0	630	6.0				5-7	1930.0	11.0	5-7	510	10.0	3-7	360	5.0	3-5	550	11.0	7=>5	2470.0	12.0	3-5-7	1540.0	7.0	7=>5=>3	10050.0	46.0			1347526.0	1732645.0					
201735080802	ダ	左	1400	曇	良	12:05	C2五組		2017-8-8	6	盛岡	3			6.0	250.0	1.0	6.0	130	1.0	2.0	360	7.0	5.0	980	8.0	2-6	1350.0	5.0	2-6	470	6.0	5-6	1,750	20.0	2-5	3,960	24.0	6=>2	1520.0	7.0	2-5-6	8650.0	28.0	6=>2=>5	31580.0	101.0			57826413.0	52684317.0					
201735080803	ダ	左	1400	曇	良	12:40	C2四組		2017-8-8	6	盛岡	3			5.0	670.0	3.0	5.0	120	2.0	7.0	100	1.0	8.0	130	3.0	5-7	460.0	2.0	5-7	170	2.0	5-8	400	7.0	7-8	170	1.0	5=>7	1490.0	7.0	5-7-8	690.0	1.0	5=>7=>8	5100.0	17.0			78453216.0	78453126.0					
201735080804	ダ	左	1400	曇	良	13:15	C2三組		2017-8-8	6	盛岡	3			8.0	3630.0	8.0	8.0	530	8.0	5.0	160	2.0	3.0	190	4.0	5-8	5460.0	19.0	5-8	920	14.0	3-8	900	13.0	3-5	560	5.0	8=>5	14690.0	38.0	3-5-8	5200.0	20.0	8=>5=>3	95100.0	226.0			58273461.0	58327461.0					
201735080805	ダ	左	1400	曇	良	13:55	C2二組		2017-8-8	6	盛岡	3			5.0	460.0	3.0	5.0	150	3.0	7.0	320	7.0	1.0	120	1.0	5-7	5440.0	18.0	5-7	1,220	18.0	1-5	190	1.0	1-7	860	16.0	5=>7	5290.0	25.0	1-5-7	4350.0	17.0	5=>7=>1	26690.0	100.0			134952786.0	193452768.0			5-7	3770.0	18.0
201735080806	ダ	左	1400	曇	良	14:35	C2一組		2017-8-8	6	盛岡	3			6.0	810.0	4.0	6.0	200	5.0	3.0	160	3.0	8.0	160	4.0	3-6	4140.0	15.0	3-6	1,350	18.0	6-8	380	5.0	3-8	920	13.0	6=>3	8020.0	31.0	3-6-8	3420.0	13.0	6=>3=>8	37010.0	124.0			12587364.0	18253764.0					
