	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201736082010	ダ	右	1600	曇	稍重	16:40	オードリー賞		2017-8-20	5	水沢	1			2	1580	5	2.0	550	8.0	4.0	170	3.0	9.0	120	1.0	2-4	5250	18	2-4	1,390	19	2-9	890	14	4-9	370	3	2=>4	14370	47	2-4-9	4390	16	2=>4=>9	59060	179	2,3,(6,9),1,4,10,(5,8),7	2,3,(6,9),1,4,8,5,10,7	2,3,(6,9),4,1,8,5,10,7	23495618710			2-4	5460.0	19.0
201736082011	ダ	右	1400	曇	稍重	17:15	クリスタルピンク賞		2017-8-20	5	水沢	1			2	420	3	2.0	150	3.0	4.0	130	2.0	6.0	130	1.0	2-4	800	3	2-4	250	3	2-6	240	2	4-6	230	1	2=>4	1510	6	2-4-6	670	1	2=>4=>6	2990	3	141062911371258	1,4,6,2,9,10,11,3,7,12,5-8	1,4,6,2,9,10,11,12,3,7,5-8	1,4,6,2,9,3,7,11,5,(10,12)-8			2-4	890.0	3.0
201736082012	ダ	右	1800	曇	稍重	17:50	ムーンライトカップ 		2017-8-20	5	水沢	1	(別定)		2	720	6	2.0	220	5.0	5.0	160	2.0	3.0	1,100	8.0	2-5	870	4	2-5	380	5	2-3	1,720	17	3-5	1,580	16	2=>5	1950	9	2-3-5	6730	22	2=>5=>3	31120	124	26137485	26137458	26135748	2,(6,5),3,4,1,7-8					
201736082101	ダ	右	1300	曇	稍重	11:30	C2十一組		2017-8-21	5	水沢	2			7	140	1	7.0	140	1.0	1.0	450	6.0				1-7	1140	4	1-7	460	7	2-7	140	1	1-2	700	10	7=>1	2080	5	1-2-7	710	3	7=>1=>2	3590	11	7,2,1,(3,6),(4,5)	7216345	7,2-1,4,6,3,5	7,2,1-4,6,3,5					
201736082102	ダ	右	1300	曇	稍重	12:00	C2十組		2017-8-21	5	水沢	2			1	100	1	1.0	110	1.0	7.0	120	2.0				1-7	150	1	1-7	130	1	1-2	220	2	2-7	450	8	1=>7	200	1	1-2-7	580	3	1=>7=>2	890	3	1,6,7,(2,3),4,5	1672345	1762435	1726435					
201736082103	ダ	右	1300	曇	稍重	12:30	C2九組		2017-8-21	5	水沢	2			7	920	4	7.0	160	3.0	4.0	110	1.0	1.0	170	5.0	4-7	300	1	4-7	230	3	1-7	580	10	1-4	250	4	7=>4	1070	5	1-4-7	620	2	7=>4=>1	3790	14	7,4,1,(5,8),6,2,3	74185623	74185263	74185623					
201736082104	ダ	右	1400	曇	稍重	13:05	フューチャーステップ		2017-8-21	5	水沢	2			2	1150	6	2.0	790	6.0	3.0	760	5.0				2-3	3410	13	2-3	1,020	14	2-6	870	12	3-6	460	6	2=>3	5030	25	2-3-6	3700	17	2=>3=>6	22450	90	245613	2,4,(1,5),6,3	265143	261534					
201736082105	ダ	右	1400	曇	稍重	13:40	C2八組		2017-8-21	5	水沢	2			5	520	2	5.0	100	2.0	2.0	120	3.0	1.0	100	1.0	2-5	1320	5	2-5	220	5	1-5	120	1	1-2	160	2	5=>2	2600	8	1-2-5	270	1	5=>2=>1	4770	16	25186374	2,5,1,8,6-3,7-4	5,2,1,8-6,7,3,4	5,2,1,8,(6,7),3,4					
201736082106	ダ	右	1400	曇	稍重	14:15	C2七組		2017-8-21	5	水沢	2			3	110	1	3.0	100	1.0	1.0	180	4.0	4.0	210	5.0	1-3	680	4	1-3	310	6	3-4	260	4	1-4	1,370	16	3=>1	730	4	1-3-4	1400	7	3=>1=>4	3380	17	(3,8),5,(7,6),2,4,1	38576241	3,8-6,5,7,2,4,1	3-8,6,7,4,5,2,1					
201736082107	ダ	右	850	曇	稍重	14:50	C2		2017-8-21	5	水沢	2			2	250	2	2.0	140	1.0	1.0	300	4.0				1-2	710	3	1-2	230	3	2-3	180	1	1-3	260	6	2=>1	1130	4	1-2-3	390	2	2=>1=>3	1760	3			2,3,(1,7),4,5,6	2317456					
201736082108	ダ	右	1600	曇	稍重	15:25	きたかみ小菊花賞		2017-8-21	5	水沢	2			8	130	1	8.0	140	2.0	1.0	1,160	8.0	2.0	1,640	9.0	1-8	2390	9	1-8	1,130	12	2-8	1,190	13	1-2	10,410	36	8=>1	2650	8	1-2-8	25530	45	8=>1=>2	80130	146	819427365	819273645	819273564	812397645			1-8	1530.0	6.0
201736082109	ダ	右	1600	曇	稍重	16:05	大槌まつり賞		2017-8-21	5	水沢	2			8	560	2	8.0	140	3.0	2.0	130	2.0	3.0	100	1.0	2-8	1780	7	2-8	440	6	3-8	230	2	2-3	180	1	8=>2	3320	11	2-3-8	780	1	8=>2=>3	8400	26	1,8,9,10,2,3,(4,6),5,7	18910236457	89102341567	8,3,2,9,6,10,4,5-7-1			2-7	1930.0	8.0
201736082110	ダ	右	1600	曇	稍重	16:40	オーガストカップ 		2017-8-21	5	水沢	2	(別定)		1	320	2	1.0	160	2.0	2.0	210	4.0	5.0	170	3.0	1-2	1490	4	1-2	430	4	1-5	270	3	2-5	770	11	1=>2	2400	8	1-2-5	2190	8	1=>2=>5	11340	34	159248611310	159248611310	1,5,2,(9,8),4,6,11,3,10	152643811109			1-2	1450.0	6.0
201736082111	ダ	右	1600	曇	稍重	17:15	胆沢ダムフェス賞		2017-8-21	5	水沢	2			10	1160	3	10.0	160	3.0	3.0	100	1.0	8.0	240	5.0	3-10	470	2	3-10	190	2	8-10	980	13	3-8	300	3	10=>3	1980	7	3-8-10	1660	7	10=>3=>8	13060	39	1097863521	10,9,(8,7),3,6,2,5,1	10,(9,3),8,7,2,5,(6,1)	1039827561			3-8	380.0	2.0
201736082201	ダ	右	1300	曇	稍重	11:30	2歳		2017-8-22	5	水沢	3			4	180	1	4.0	100	1.0	2.0	120	2.0				2-4	180	1	2-4	120	1	4-5	220	4	2-5	280	6	4=>2	430	1	2-4-5	400	2	4=>2=>5	910	3	45132	45132	45213	45213					
201736082202	ダ	右	1400	雨	稍重	12:00	C2六組		2017-8-22	5	水沢	3			7	110	1	7.0	100	1.0	2.0	110	2.0	8.0	140	3.0	2-7	190	1	2-7	130	1	7-8	160	2	2-8	280	5	7=>2	250	1	2-7-8	390	1	7=>2=>8	740	1	1,7,2,4,(3,8),5,6	1,7-2,4,3,8,5,6	(1,7)-2,3,4,8,6,5	71238465					
201736082203	ダ	右	1400	曇	稍重	12:30	C2五組		2017-8-22	5	水沢	3			5	540	3	5.0	160	4.0	7.0	110	1.0	2.0	320	5.0	5-7	500	2	5-7	250	2	2-5	1,420	20	2-7	520	7	5=>7	1610	6	2-5-7	1720	5	5=>7=>2	12990	49	58627431	5,8,6,2,7,(4,3),1	58276431	52874613					
201736082204	ダ	右	1400	雨	稍重	13:05	C2四組		2017-8-22	5	水沢	3			8	120	1	8.0	100	1.0	2.0	140	2.0	3.0	150	4.0	2-8	330	2	2-8	180	3	3-8	150	1	2-3	330	5	8=>2	400	3	2-3-8	580	2	8=>2=>3	1390	6	28573164	28573164	2,8-5,3,7,6,1,4	2,8-5,3,7,6,1,4					
201736082205	ダ	右	1400	雨	重	13:40	C2三組		2017-8-22	5	水沢	3			2	130	1	2.0	100	1.0	3.0	140	3.0	8.0	120	2.0	2-3	560	2	2-3	180	2	2-8	140	1	3-8	330	4	2=>3	760	3	2-3-8	500	2	2=>3=>8	1750	4	26435871	2,6,(3,4),8,(7,5),1	2-6,3,4,8,7,5,1	2-3,6,8,4,7,5,1					
201736082206	ダ	右	1400	雨	重	14:15	C2二組		2017-8-22	5	水沢	3			3	190	2	3.0	130	2.0	7.0	310	4.0	8.0	190	3.0	3-7	2300	5	3-7	320	4	3-8	350	5	7-8	2,050	16	3=>7	2790	6	3-7-8	4400	9	3=>7=>8	12760	33	365849712	3,6,5,8,9,(4,7),1,2	368759412	368791524			3-7	1380.0	5.0
201736082207	ダ	右	1400	雨	不良	14:50	C2一組		2017-8-22	5	水沢	3			4	180	1	4.0	160	2.0	5.0	370	7.0	3.0	250	4.0	4-5	1950	7	4-5	750	11	3-4	410	3	3-5	1,750	24	4=>5	2300	9	3-4-5	5480	25	4=>5=>3	15000	55	748192635	748192635	745183296	745138296			4-5	1890.0	9.0
201736082208	ダ	右	1600	曇	不良	15:25	レモンイエロー賞		2017-8-22	5	水沢	3			3	780	4	3.0	150	2.0	1.0	120	1.0	4.0	150	3.0	1-3	780	3	1-3	250	2	3-4	470	8	1-4	220	1	3=>1	2050	8	1-3-4	980	2	3=>1=>4	8180	27	3,7,8,(1,6),5,4,2	3,7,(1,8),5,6,4,2	3,(7,5),2,1,6,4,8	3,1,5,(4,7),2,6,8					
201736082209	ダ	右	1600	雨	不良	16:05	ルネッサンスブルー賞		2017-8-22	5	水沢	3			1	110	1	1.0	110	1.0	7.0	290	6.0	2.0	220	4.0	1-7	1000	4	1-7	410	6	1-2	210	2	2-7	1,450	16	1=>7	1450	6	1-2-7	1650	8	1=>7=>2	6180	21	16873524	16873254	16872453	17628453					
201736082210	ダ	右	1300	曇	不良	16:40	震災復興子ども達に夢		2017-8-22	5	水沢	3			4	1470	4	4.0	410	4.0	8.0	210	3.0	9.0	510	6.0	4-8	1920	4	4-8	380	5	4-9	1,340	14	8-9	710	9	4=>8	4980	15	4-8-9	5200	15	4=>8=>9	32020	84	8,9,5,4,7,3,(1,2),6	8,9,(4,5),7,1,2,3,6	8,9,5,4,(7,3),1,(2,6)	894531627			4-8	1290.0	4.0
201736082211	ダ	右	1800	雨	不良	17:15	シルバーメモリー賞		2017-8-22	5	水沢	3			4	370	3	4.0	470	5.0	1.0	220	2.0				1-4	410	3	1-4	160	2	4-6	180	3	1-6	140	1	4=>1	870	3	1-4-6	330	1	4=>1=>6	2090	5	246153	2,4,(1,6),5,3	(2,4),6,1,3,5	421635					
201736082601	ダ	右	1300	曇	重	11:30	C2十八組		2017-8-26	5	水沢	4			3	190	1	3.0	100	1.0	1.0	110	2.0	2.0	240	6.0	1-3	220	1	1-3	120	1	2-3	280	4	1-2	400	7	3=>1	440	1	1-2-3	530	2	3=>1=>2	1710	2	87234165	8,(2,7),3,1,4,5,6	83721456	3,1,7,8,5,2-4,6					
201736082602	ダ	右	1300	曇	稍重	12:05	C2十七組		2017-8-26	5	水沢	4			7	110	1	7.0	110	1.0	3.0	130	2.0				3-7	350	2	3-7	130	1	2-7	240	3	2-3	460	8	7=>3	420	2	2-3-7	670	4	7=>3=>2	1570	5	7563412	5736142	5736412	5736214					
201736082603	ダ	右	850	曇	稍重	12:40	ファーストステップ2		2017-8-26	5	水沢	4			4	160	1	4.0	120	1.0	1.0	150	2.0				1-4	170	1	1-4	100	1	2-4	170	4	1-2	160	3	4=>1	220	1	1-2-4	220	1	4=>1=>2	460	1			42153.0	42153.0					
201736082604	ダ	右	1300	曇	稍重	13:15	C2十六組		2017-8-26	5	水沢	4			1	100	1	1.0	100	1.0	5.0	180	5.0	3.0	150	3.0	1-5	470	3	1-5	280	3	1-3	190	2	3-5	810	8	1=>5	630	3	1-3-5	860	5	1=>5=>3	1920	8	18674352	16374825	16783542	1,6,(5,7),8,3,2,4					
201736082605	ダ	右	1300	晴	稍重	13:55	C2十五組		2017-8-26	5	水沢	4			3	130	1	3.0	100	1.0	5.0	180	4.0	1.0	160	3.0	3-5	760	4	3-5	280	5	1-3	170	2	1-5	610	11	3=>5	1210	6	1-3-5	500	2	3=>5=>1	2270	8	5437182	5431782	5341782	5,3,1,4,7,8-2					
201736082606	ダ	右	1300	晴	稍重	14:35	C2十四組		2017-8-26	5	水沢	4			3	360	3	3.0	130	3.0	8.0	110	1.0	1.0	210	5.0	3-8	450	3	3-8	240	4	1-3	940	9	1-8	640	7	3=>8	870	5	1-3-8	1960	7	3=>8=>1	6140	28	38517624	38517264	3,8,5,1,7,(2,6),4	38175264					
201736082607	ダ	右	1300	曇	稍重	15:15	C2十三組		2017-8-26	5	水沢	4			7	450	3	7.0	140	3.0	8.0	150	4.0	1.0	110	1.0	7-8	1060	6	7-8	250	5	1-7	170	2	1-8	220	3	7=>8	1920	10	1-7-8	590	3	7=>8=>1	4780	20	74816325	78416235	(7,8,1),4,6,(2,3),5	87146235					
201736082608	ダ	右	1400	曇	稍重	15:55	C1八組		2017-8-26	5	水沢	4			6	330	2	6.0	170	2.0	8.0	340	5.0	2.0	1,440	10.0	6-8	2380	8	6-8	690	9	2-6	2,960	21	2-8	4,830	28	6=>8	3970	13	2-6-8	29130	54	6=>8=>2	86230	164	(1,4),10,(3,5,6),9,2,8,7	14310628579	1,4,(3,6),10,2,8,7,5,9	6,1,3,2,8,4,7,(5,10),9			6-7	1190.0	6.0
201736082609	ダ	右	1400	曇	稍重	16:30	オッズパーク杯		2017-8-26	5	水沢	4			1	170	1	1.0	110	1.0	7.0	140	2.0	10.0	360	8.0	1-7	450	2	1-7	170	1	1-10	720	10	7-10	1,480	22	1=>7	760	2	1-7-10	2790	9	1=>7=>10	9290	25	1,7,(5,6),2,8,3,10,4,9	17526381049	17652310849	17563210498			1-7	560.0	2.0
201736082610	ダ	右	1600	曇	稍重	17:05	田瀬湖賞 		2017-8-26	5	水沢	4	(別定)		8	170	1	8.0	110	1.0	5.0	200	5.0	1.0	260	7.0	5-8	820	4	5-8	280	2	1-8	850	12	1-5	1,860	22	8=>5	1320	5	1-5-8	4280	16	8=>5=>1	13330	44	289157346	289157346	829157346	815293476			5-8	580.0	4.0
201736082611	ダ	右	1600	曇	稍重	17:45	新涼特別 		2017-8-26	5	水沢	4	(別定)		8	220	2	8.0	100	1.0	5.0	480	8.0	1.0	110	2.0	5-8	5180	14	5-8	1,340	16	1-8	140	1	1-5	1,610	20	8=>5	9750	23	1-5-8	3550	10	8=>5=>1	17910	49	(5,9),8,3,6,10,1,7,4,2	59836110247	58961102734	8,5-9,1,6,2,10,7,4-3			5-7	6490.0	15.0
201736082701	ダ	右	1300	晴	稍重	11:30	2歳		2017-8-27	5	水沢	5			2	140	1	2.0	120	1.0	6.0	160	4.0	1.0	280	5.0	2-6	420	2	2-6	210	2	1-2	390	7	1-6	570	10	2=>6	550	2	1-2-6	1650	7	2=>6=>1	4220	12	6124853	6214835	6214835	(6,2),1,3,4,8,5					
201736082702	ダ	右	1300	晴	稍重	12:00	C2十二組		2017-8-27	5	水沢	5			7	230	2	7.0	150	2.0	5.0	210	3.0				5-7	470	2	5-7	120	2	2-7	100	1	2-5	130	3	7=>5	820	4	2-5-7	220	1	7=>5=>2	1390	5	2,(5,7),4,6,1,3	2574613	(2,5,7),4,6,1,3	(2,5),7,4,6,1,3					
201736082703	ダ	右	1300	晴	稍重	12:30	C2十一組		2017-8-27	5	水沢	5			3	180	1	3.0	130	1.0	2.0	150	3.0				2-3	230	1	2-3	140	1	3-4	200	3	2-4	560	9	3=>2	440	1	2-3-4	860	4	3=>2=>4	3050	12	2563471	2563471	2,(5,6),3,4,7,1	2563417					
201736082704	ダ	右	1300	晴	良	13:05	釜石グリーン・ツーリ		2017-8-27	5	水沢	5			5	200	1	5.0	140	2.0	1.0	130	1.0				1-5	190	1	1-5	120	1	3-5	150	2	1-3	190	3	5=>1	310	1	1-3-5	220	1	5=>1=>3	640	1	4,(2,5),3,6,1,7	2453167	4253176	5431726					
201736082705	ダ	右	1400	晴	良	13:40	世界遺産橋野高炉跡賞		2017-8-27	5	水沢	5			2	340	2	2.0	110	2.0	6.0	100	1.0				2-6	130	1	2-6	110	1	2-3	250	5	3-6	190	4	2=>6	280	2	2-3-6	390	2	2=>6=>3	1260	4	(6,2),7,1,3,4,5	2671354	2651374	2653174					
201736082706	ダ	右	1400	晴	良	14:15	岩手競馬日曜競馬学校		2017-8-27	5	水沢	5			2	580	3	2.0	190	3.0	3.0	130	2.0				2-3	580	3	2-3	130	2	2-5	140	3	3-5	110	1	2=>3	1530	6	2-3-5	150	1	2=>3=>5	2120	7	(2,3),5,1,7,4,6	2351746	(2,3,5,7),1,6,4	2,3,(5,7),1,4,6					
201736082707	ダ	右	1400	晴	良	14:50	C2七組		2017-8-27	5	水沢	5			8	220	1	8.0	120	1.0	5.0	230	5.0	3.0	140	3.0	5-8	2000	9	5-8	790	10	3-8	140	1	3-5	720	9	8=>5	2740	12	3-5-8	1660	5	8=>5=>3	11110	39	83715624	83715624	8,3,7,(1,5,6),4,2	83156724					
201736082708	ダ	右	1400	晴	良	15:25	サマーレッド賞		2017-8-27	5	水沢	5			7	360	1	7.0	160	1.0	10.0	280	5.0	5.0	240	3.0	7-10	3810	15	7-10	1,120	13	5-7	490	1	5-10	2,210	36	7=>10	7140	26	5-7-10	7340	25	7=>10=>5	38200	109	711121032894516	711103912285416	7-11,10,3,9,2,8,5,12,4,1,6	7-10,11,3,2,5,9,8,12,4,1,6			6-7	690.0	2.0
201736082709	ダ	右	1600	晴	良	16:00	マドンナ賞		2017-8-27	5	水沢	5			3	1160	4	3.0	270	6.0	2.0	250	4.0	8.0	250	3.0	2-3	6470	24	2-3	1,460	20	3-8	910	10	2-8	1,260	17	3=>2	15010	45	2-3-8	9700	36	3=>2=>8	80230	240	3891065711124	3895610711124	3895617112410	3859216117410			2-3	8090.0	18.0
201736082710	ダ	右	1600	晴	良	16:35	フルムーン賞		2017-8-27	5	水沢	5			4	710	2	4.0	200	4.0	3.0	370	8.0	8.0	120	1.0	3-4	5000	13	3-4	1,360	18	4-8	280	2	3-8	530	6	4=>3	8080	19	3-4-8	1260	3	4=>3=>8	17580	50	5118132649710	5118132649710	5,(11,8),1,3,2,4,9,6,7,10	5811314921067			3-4	3690.0	15.0
201736082711	ダ	右	1400	晴	良	17:10	スプリント特別 		2017-8-27	5	水沢	5	(別定)		6	2340	6	6.0	330	6.0	7.0	100	1.0	9.0	140	3.0	6-7	1700	6	6-7	550	8	6-9	710	11	7-9	160	1	6=>7	7340	19	6-7-9	1590	6	6=>7=>9	21200	57	627954183	624791538	627941538	692741358			6-7	1850.0	8.0
201736082712	ダ	右	1900	晴	良	17:45	ビューチフルドリーマ	G	2017-8-27	5	水沢	5	牝(定量)		3	180	1	3.0	120	1.0	4.0	520	7.0	10.0	190	3.0	3-4	3410	10	3-4	880	10	3-10	280	2	4-10	1,140	14	3=>4	5180	14	3-4-10	3560	13	3=>4=>10	20050	59	91032814567	91032841657	9,(10,3),(4,1),6,2,8,5,7	10394162857			3-4	3670.0	10.0
201736082801	ダ	右	1400	曇	良	11:30	C2六組		2017-8-28	5	水沢	6			2	1560	3	2.0	100	3.0	1.0	100	1.0	8.0	100	2.0	1-2	370	2	1-2	140	1	2-8	370	6	1-8	150	2	2=>1	2450	8	1-2-8	380	1	2=>1=>8	5660	19	38724165	38172465	3,(8,1),2,7,6,4,5	81327645					
201736082802	ダ	右	1400	曇	良	12:00	C2五組		2017-8-28	5	水沢	6			1	150	1	1.0	130	1.0	3.0	1,410	9.0	2.0	990	7.0	1-3	4510	13	1-3	1,810	16	1-2	840	11	2-3	7,800	33	1=>3	7330	19	1-2-3	8770	25	1=>3=>2	43290	101	348629175	348261795	3,(8,1),(2,4),6,7,9,5	312867459			1-3	4610.0	11.0
201736082803	ダ	右	1400	曇	良	12:30	C2四組		2017-8-28	5	水沢	6			1	560	2	1.0	130	3.0	3.0	310	5.0	5.0	120	2.0	1-3	2340	8	1-3	570	8	1-5	200	2	3-5	510	7	1=>3	3550	14	1-3-5	1160	4	1=>3=>5	11130	42	84516372	84156372	84153672	81534627					
201736082804	ダ	右	1400	曇	良	13:05	C2三組		2017-8-28	5	水沢	6			2	160	1	2.0	130	1.0	1.0	170	4.0	8.0	220	5.0	1-2	500	2	1-2	340	3	2-8	390	5	1-8	770	15	2=>1	700	3	1-2-8	1530	8	2=>1=>8	4020	11	26413857	26143857	2,(1,6,3),4,8,5,7	21384567					
201736082805	ダ	右	1400	曇	良	13:40	C2二組		2017-8-28	5	水沢	6			2	130	1	2.0	100	1.0	1.0	110	2.0	7.0	180	5.0	1-2	200	1	1-2	130	1	2-7	270	4	1-7	420	7	2=>1	270	1	1-2-7	670	3	2=>1=>7	1150	2	21784365	21784365	21784365	21748635					
201736082806	ダ	右	1400	曇	良	14:15	C2一組		2017-8-28	5	水沢	6			1	110	1	1.0	100	1.0	4.0	120	2.0	3.0	410	7.0	1-4	110	1	1-4	110	1	1-3	600	11	3-4	710	13	1=>4	200	1	1-3-4	1070	5	1=>4=>3	1790	7	14836275	14386275	1,4,8,3,6,7,(2,5)	1,4,(3,8),6,7,5,2					
201736082807	ダ	右	850	曇	良	14:50	C1		2017-8-28	5	水沢	6			1	470	2	1.0	130	2.0	3.0	110	1.0				1-3	240	1	1-3	140	1	1-2	690	9	2-3	350	6	1=>3	680	3	1-2-3	810	4	1=>3=>2	3980	16			(1,3,5,6),2,4	135624					
201736082808	ダ	右	1600	曇	良	15:25	ルイスベネット賞		2017-8-28	5	水沢	6			4	1450	6	4.0	150	3.0	7.0	320	6.0	2.0	120	1.0	4-7	8200	21	4-7	1,540	19	2-4	360	4	2-7	510	6	4=>7	22680	43	2-4-7	3010	12	4=>7=>2	63540	151	7101296438	7102196438	7,(10,2),9,4,1,6,3,8	(7,10),2,4,1,6,9,3-8			4-7	6070.0	18.0
201736082809	ダ	右	1600	曇	良	16:05	シンデレラ賞		2017-8-28	5	水沢	6			4	480	2	4.0	140	2.0	3.0	130	1.0	7.0	220	5.0	3-4	420	1	3-4	200	1	4-7	440	4	3-7	350	2	4=>3	1010	2	3-4-7	1040	1	4=>3=>7	4050	5	3451211106897	3415211106879	3457121110968	3475910611218			3-4	500.0	1.0
201736082810	ダ	右	1800	曇	良	16:40	初秋特別 		2017-8-28	5	水沢	6	(別定)		2	380	2	2.0	220	2.0	6.0	310	5.0				2-6	1720	6	2-6	320	5	2-5	410	8	5-6	470	10	2=>6	2700	11	2-5-6	2580	10	2=>6=>5	9160	39	2564317	2564317	2564137	2,(5,6),1,4,3,7					
201736082811	ダ	右	1600	曇	良	17:15	ピンクレディー賞		2017-8-28	5	水沢	6			2	5080	9	2.0	1,040	10.0	7.0	160	2.0	8.0	620	8.0	2-7	7740	26	2-7	2,210	25	2-8	8,240	51	7-8	1,640	20	2=>7	18850	57	2-7-8	41020	98	2=>7=>8	465750	704	231085911476	231085491176	210387459116	210845793611			2-6	3940.0	16.0
201736090201	ダ	右	1300	小雨	稍重	11:20	岩手ブロック協議会会		2017-9-2	6	水沢	1			5	370	2	5.0	250	3.0	3.0	320	4.0				3-5	1480	8	3-5	350	5	2-5	500	9	2-3	510	10	5=>3	2570	13	2-3-5	2270	13	5=>3=>2	11020	57	543621	543261	534261	534261					
201736090202	ダ	右	1300	小雨	稍重	11:50	青森ブロック協議会会		2017-9-2	6	水沢	1			2	500	2	2.0	140	2.0	3.0	100	1.0				2-3	210	1	2-3	100	1	2-4	220	4	3-4	130	2	2=>3	920	4	2-3-4	200	1	2=>3=>4	2100	7	(2,3),6,4,1,5	234615	234615	2,3,4-6,1-5					
201736090203	ダ	右	1300	曇	稍重	12:20	秋田ブロック協議会会		2017-9-2	6	水沢	1			3	240	1	3.0	120	1.0	4.0	140	2.0				3-4	300	1	3-4	150	1	3-6	210	3	4-6	240	5	3=>4	460	1	3-4-6	430	2	3=>4=>6	1230	2	3465172	3465712	3465712	3465721					
201736090204	ダ	右	1300	曇	稍重	12:55	宮城ブロック協議会会		2017-9-2	6	水沢	1			3	660	4	3.0	240	4.0	5.0	200	3.0				3-5	1240	6	3-5	210	4	3-7	240	5	5-7	180	2	3=>5	2330	11	3-5-7	1000	4	3=>5=>7	6960	27	5734126	5,7,3,4,1,2-6	5,7,3,4,2,1-6	5734216					
201736090205	ダ	右	1300	曇	稍重	13:30	山形ブロック協議会会		2017-9-2	6	水沢	1			5	350	3	5.0	150	3.0	1.0	110	1.0				1-5	250	2	1-5	110	2	2-5	120	3	1-2	100	1	5=>1	500	3	1-2-5	120	1	5=>1=>2	650	3	5,6,1,(2,4),7,3	5612473	5612743	5,1,2,7,6,4-3					
201736090206	ダ	右	1300	曇	稍重	14:05	福島ブロック協議会会		2017-9-2	6	水沢	1			1	490	3	1.0	140	4.0	7.0	100	1.0	3.0	120	3.0	1-7	360	2	1-7	170	3	1-3	190	4	3-7	120	1	1=>7	1000	4	1-3-7	250	1	1=>7=>3	2370	9	17634825	17634285	1,7,6,3-2,4,8,5	1,7,6,3-2,4,8,5					
201736090207	ダ	右	1600	曇	稍重	14:40	とめ青年会議所理事長		2017-9-2	6	水沢	1			2	120	1	2.0	100	1.0	5.0	290	4.0				2-5	580	2	2-5	230	2	2-7	240	3	5-7	850	13	2=>5	680	2	2-5-7	1430	6	2=>5=>7	3050	9	2,4,(1,6),5,7,3	2,4,(5,6),1,7,3	2456731	2457136					
201736090208	ダ	右	1600	曇	稍重	15:15	三沢青年会議所理事長		2017-9-2	6	水沢	1			6	810	4	6.0	400	5.0	3.0	190	3.0				3-6	1610	8	3-6	480	7	4-6	1,190	13	3-4	300	4	6=>3	3670	16	3-4-6	3660	13	6=>3=>4	23530	75	6217345	6,1,2,7,3,4-5	6,2,4,7,(1,3)-5	6,4,2,7,3,1-5					
201736090209	ダ	右	1600	曇	稍重	15:50	水沢青年会議所理事長		2017-9-2	6	水沢	1			6	380	2	6.0	210	3.0	4.0	230	4.0				4-6	610	1	4-6	310	5	1-6	610	9	1-4	520	8	6=>4	1340	3	1-4-6	1550	6	6=>4=>1	7030	30	6213475	6,2,(1,3),4,7,5	6321457	6,3,4,2,1,5-7					
201736090210	ダ	右	1600	曇	稍重	16:30	東北地区協議会会長賞		2017-9-2	6	水沢	1			4	770	4	4.0	310	4.0	6.0	300	3.0				4-6	1310	6	4-6	300	5	1-4	1,410	13	1-6	1,620	14	4=>6	2790	12	1-4-6	5520	17	4=>6=>1	29770	76	4576132	4567132	4,5,6,7,1-2,3	4,5,6,1,7,2-3					
201736090211	ダ	右	1300	曇	稍重	17:05	セプテンバーカップ 		2017-9-2	6	水沢	1	(別定)		9	240	2	9.0	130	2.0	6.0	360	6.0	1.0	270	5.0	6-9	4940	14	6-9	990	12	1-9	430	5	1-6	2,590	23	9=>6	6500	18	1-6-9	8870	27	9=>6=>1	35960	89	68293571104	68293571104	69825713104	96251873104			6-8	6220.0	16.0
201736090301	ダ	右	1300	晴	良	11:20	C2十一組		2017-9-3	6	水沢	2			2	440	2	2.0	230	2.0	6.0	1,730	5.0				2-6	2850	6	2-6	420	6	1-2	100	1	1-6	420	7	2=>6	5510	9	1-2-6	660	3	2=>6=>1	14190	25	6412735	6421735	6241735	6,2,1,4,7,3-5					
201736090302	ダ	右	1300	晴	良	11:50	C2十組		2017-9-3	6	水沢	2			5	120	1	5.0	100	1.0	1.0	100	2.0				1-5	160	1	1-5	100	2	3-5	100	1	1-3	100	3	5=>1	220	1	1-3-5	100	1	5=>1=>3	340	1	513764	5,1,3-7,6,4	5,3,1-7,6,4	5,3,1-6,7,4					
201736090303	ダ	右	1300	晴	良	12:20	C2九組		2017-9-3	6	水沢	2			5	180	1	5.0	110	1.0	1.0	700	6.0				1-5	2010	7	1-5	340	5	5-6	290	3	1-6	1,340	13	5=>1	2180	7	1-5-6	3880	11	5=>1=>6	13420	38	5261473	5261473	5,2,6,1-4,7,3	5216437					
