	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201647030805	ダ	右	800	晴	良	13:35	サラ系C23組		2016-3-8	21	笠松	1	(馬齢)		9	270	1	9.0	100	1.0	7.0	130	3.0	4.0	120	2.0	7-9	330	1	7-9	120	1	4-9	150	2	4-7	170	3	9=>7	640	2	4-7-9	250	1	9=>7=>4	1170	1				987456321.0			7-8	240.0	1.0
201647030806	ダ	右	1400	晴	良	14:05	サラ系C21組牝馬		2016-3-8	21	笠松	1	牝(馬齢)		5	380	2	5.0	110	1.0	6.0	120	2.0	9.0	210	5.0	5-6	460	1	5-6	170	1	5-9	320	5	6-9	280	4	5=>6	1160	3	5-6-9	620	2	5=>6=>9	3320	7		685471392.0	658497132.0	659438172.0			5-6	520.0	1.0
201647030807	ダ	右	1600	晴	良	14:40	サラ系B3組		2016-3-8	21	笠松	1	(馬齢)		2	130	1	2.0	100	1.0	8.0	160	3.0	6.0	180	4.0	2-8	430	2	2-8	230	3	2-6	250	4	6-8	730	8	2=>8	480	2	2-6-8	990	4	2=>8=>6	1870	5		584263917	5,8,4,2,6,3-9,1,7	5,8,2,6,4,3-9,7,1			2-8	230.0	2.0
201647030808	ダ	右	1400	晴	良	15:15	サラ系B4組		2016-3-8	21	笠松	1	(馬齢)		3	440	2	3.0	160	4.0	6.0	100	1.0	4.0	140	3.0	3-6	380	1	3-6	150	1	3-4	310	5	4-6	200	2	3=>6	840	3	3-4-6	710	2	3=>6=>4	3010	5		34628715.0	34678215.0	34687215.0			3-6	310.0	1.0
201647030809	ダ	右	1600	晴	良	15:50	橘賞		2016-3-8	21	笠松	1	(馬齢)		9	130	1	9.0	100	1.0	10.0	120	3.0	1.0	100	2.0	9-10	270	2	9-10	120	1	1-9	120	2	1-10	150	3	9=>10	310	2	1-9-10	210	1	9=>10=>1	540	2		6,9,5,1,10,8,7,4,2-3	6,9,1,10,7,5,8,2,4-3	6,9,10,1,7,5,8,2-4,3			8-8	220.0	2.0
201647030810	ダ	右	1400	晴	良	16:25	早春特別 		2016-3-8	21	笠松	1	(馬齢)		4	450	3	4.0	150	3.0	8.0	110	1.0	9.0	330	6.0	4-8	410	2	4-8	240	2	4-9	1,130	13	8-9	660	7	4=>8	1480	4	4-8-9	2610	9	4=>8=>9	14450	35		78109536412	8,(7,10),9,4,5,3,6,1,2	8,(9,4),5,7,10,3,6,2,1			4-7	360.0	2.0
201647030907	ダ	右	1600	雨	稍重	14:05	サラ系B5組		2016-3-9	21	笠松	2	(馬齢)		3	410	2	3.0	130	1.0	9.0	180	5.0	5.0	170	4.0	3-9	700	2	3-9	250	2	3-5	670	10	5-9	810	11	3=>9	1280	4	3-5-9	2100	9	3=>9=>5	8430	29		81369245	9,3,8,5,6,(1,4),2	39856412			3-8	380.0	1.0
201647030908	ダ	右	1400	雨	稍重	14:40	サラ系B6組		2016-3-9	21	笠松	2	(馬齢)		9	1750	5	9.0	420	5.0	8.0	310	4.0	5.0	190	3.0	8-9	3200	9	8-9	790	10	5-9	1,010	12	5-8	380	5	9=>8	8980	22	5-8-9	5890	17	9=>8=>5	42200	94		952874631	958274631	9,5,8,2,7,4,(3,6),1			8-8	3260.0	9.0
201647030909	ダ	右	1400	雨	稍重	15:15	つくし賞		2016-3-9	21	笠松	2	(別定)		10	610	4	10.0	170	3.0	8.0	130	2.0	9.0	250	5.0	8-10	560	1	8-10	300	3	9-10	660	12	8-9	330	4	10=>8	1530	4	8-9-10	1710	8	10=>8=>9	8370	25		71085924163.0	10879254136.0	10897254163.0			7-8	250.0	1.0
201647030910	ダ	右	1800	雨	稍重	15:50	春蘭特別 		2016-3-9	21	笠松	2	(別定)		5	120	1	5.0	100	2.0	1.0	100	1.0	6.0	100	3.0	1-5	300	2	1-5	160	2	5-6	130	1	1-6	360	7	5=>1	400	2	1-5-6	360	1	5=>1=>6	820	2		14385627.0	15864273.0	15682734.0					
201647030911	ダ	右	1400	雨	稍重	16:25	OKB創立120周年 		2016-3-9	21	笠松	2	(馬齢)		9	150	1	9.0	110	1.0	3.0	140	2.0	6.0	330	6.0	3-9	960	4	3-9	460	4	6-9	730	7	3-6	3,680	15	9=>3	1010	5	3-6-9	2770	9	9=>3=>6	6140	20		361985247.0	398651427.0	398651427.0			3-8	630.0	3.0
201647031004	ダ	右	1400	曇	稍重	12:30	サラ系C17組		2016-3-10	21	笠松	3	(馬齢)		3	530	2	3.0	170	5.0	9.0	100	1.0	8.0	150	3.0	3-9	310	3	3-9	150	1	3-8	220	4	8-9	180	2	3=>9	1330	6	3-8-9	460	1	3=>9=>8	3320	12		682349571	683294751	(6,8),3,9,2,7,4,5,1			3-8	290.0	1.0
201647031005	ダ	右	1400	曇	稍重	13:00	かさオク・サ		2016-3-10	21	笠松	3	(馬齢)		9	230	2	9.0	110	1.0	6.0	330	6.0	2.0	280	4.0	6-9	4860	4	6-9	560	6	2-9	470	4	2-6	5,880	21	9=>6	3670	6	2-6-9	13560	18	9=>6=>2	51860	58		5,9,4,3,2,1,6-7=8	5,9,4,2,(3,6),1-7=8	9,4,5,2,6,3,1-7=8			6-8	4840.0	8.0
201647031006	ダ	右	1400	曇	稍重	13:30	サラ系C5組		2016-3-10	21	笠松	3	(馬齢)		4	100	1	4.0	100	1.0	5.0	100	2.0	3.0	130	3.0	4-5	120	1	4-5	100	1	3-4	110	2	3-5	140	3	4=>5	170	1	3-4-5	150	1	4=>5=>3	210	1		452931876.0	453291876.0	453129876.0			4-5	150.0	1.0
201647031007	ダ	右	1600	曇	稍重	14:05	サラ系C4組		2016-3-10	21	笠松	3	(馬齢)		6	100	1	6.0	100	1.0	3.0	110	2.0	9.0	130	4.0	3-6	150	1	3-6	110	1	6-9	220	3	3-9	340	7	6=>3	190	1	3-6-9	430	2	6=>3=>9	690	2		462938157	(4,6),(2,9),(3,7),(1,8),5	4,6,9,2,3,7,(1,5,8)			3-6	160.0	1.0
201647031008	ダ	右	1400	曇	稍重	14:40	サラ系B9・C3組		2016-3-10	21	笠松	3	(馬齢)		5	2490	6	5.0	250	6.0	1.0	110	1.0	7.0	180	3.0	1-5	1480	6	1-5	470	6	5-7	2,660	24	1-7	210	2	5=>1	7880	14	1-5-7	4410	21	5=>1=>7	50190	110		152763498	1,5,(2,7),(3,6),9,4,8	1,5,7,2,(3,6),4,9,8			1-5	1680.0	6.0
201647031009	ダ	右	1600	曇	稍重	15:15	サラ系B8組		2016-3-10	21	笠松	3	(馬齢)		5	280	1	5.0	130	1.0	6.0	180	5.0	9.0	130	2.0	5-6	980	4	5-6	360	5	5-9	200	1	6-9	470	10	5=>6	1500	3	5-6-9	1190	2	5=>6=>9	6260	15		561987234	5,6,(1,9,3),8,2,7,4	569138274			5-6	1370.0	8.0
201647031010	ダ	右	1400	曇	稍重	15:50	マックル賞		2016-3-10	21	笠松	3	(馬齢)		5	380	2	5.0	150	2.0	2.0	360	5.0	9.0	200	4.0	2-5	2460	9	2-5	960	11	5-9	520	6	2-9	1,630	16	5=>2	4700	16	2-5-9	4810	17	5=>2=>9	30590	84		25934861017	25934867110	2,5,9,3,4,(1,6,8),7,10			2-5	2960.0	9.0
201647031011	ダ	右	1600	曇	稍重	16:25	若草特別 		2016-3-10	21	笠松	3	(馬齢)		8	120	1	8.0	110	1.0	3.0	150	3.0	6.0	230	4.0	3-8	440	3	3-8	190	3	6-8	170	2	3-6	580	9	8=>3	560	3	3-6-8	710	3	8=>3=>6	1680	6		38210451679	(3,8),6,10,2,4,5,9,1,7	(3,8),6,(2,10),4,(5,9),1,7			3-7	540.0	3.0
201647031109	ダ	右	1400	晴	良	15:20	ヒヤシンス特別 		2016-3-11	21	笠松	4	(馬齢)		5	130	1	5.0	100	1.0	8.0	120	3.0	2.0	100	2.0	5-8	240	2	5-8	130	2	2-5	120	1	2-8	150	4	5=>8	340	2	2-5-8	190	1	5=>8=>2	540	2		45682739110.0	56842731091.0	58627104319.0			5-7	340.0	2.0
201647032301	ダ	右	1400	曇	良	11:30	サラ系3歳4組		2016-3-23	22	笠松	2	(馬齢)		2	270	2	2.0	110	2.0	6.0	110	1.0	8.0	200	5.0	2-6	180	1	2-6	130	1	2-8	280	5	6-8	460	7	2=>6	460	2	2-6-8	920	3	2=>6=>8	3310	11		2,8,6,1,7,3-4,5	2,8,6,1,3,7=4,5	2,8,6,3,1,7=4,5					
201647032302	ダ	右	1400	曇	良	12:00	祝☆誕生日!佐藤騎手		2016-3-23	22	笠松	2	(馬齢)		5	770	5	5.0	340	3.0	6.0	440	5.0				5-6	1870	9	5-6	1,200	11	3-5	240	4	3-6	630	5	5=>6	4420	21	3-5-6	2710	12	5=>6=>3	16940	72		3561247.0	3564172.0	3564172.0					
201647032303	ダ	右	1400	曇	良	12:30	サラ系C11組		2016-3-23	22	笠松	2	(馬齢)		6	110	1	6.0	100	2.0	5.0	100	3.0	9.0	100	1.0	5-6	230	2	5-6	100	1	6-9	110	2	5-9	170	3	6=>5	220	1	5-6-9	190	1	6=>5=>9	360	1		965182374.0	965813724.0	659813724.0			5-6	200.0	1.0
201647032304	ダ	右	1400	曇	良	13:00	サラ系C10組		2016-3-23	22	笠松	2	(馬齢)		8	390	2	8.0	110	1.0	7.0	140	3.0	2.0	130	2.0	7-8	1790	7	7-8	200	2	2-8	130	1	2-7	220	3	8=>7	3660	10	2-7-8	490	1	8=>7=>2	6400	28		8,3,7,5,1,2,4-6	8,3,7,2,4,1,5-6	8,7,3,2-4,1,5-6					
201647032305	ダ	右	1400	曇	良	13:30	かさオク・サ		2016-3-23	22	笠松	2	(馬齢)		6	120	1	6.0	120	1.0	2.0	200	4.0	1.0	570	7.0	2-6	590	3	2-6	220	2	1-6	590	8	1-2	1,320	13	6=>2	530	3	1-2-6	2500	10	6=>2=>1	5450	18		1,7,3,4,8,6,2-5	1,3,7,4,6,8,2-5	1,6,3,4,8,7,2-5					
201647032306	ダ	右	1400	曇	良	14:00	サラ系C8組		2016-3-23	22	笠松	2	(馬齢)		6	170	1	6.0	120	1.0	3.0	220	4.0	8.0	850	8.0	3-6	430	3	3-6	300	5	6-8	1,050	13	3-8	2,810	17	6=>3	590	4	3-6-8	3280	10	6=>3=>8	6940	23		4,6,7,1,(3,8),5,9,2	4,6,7,8,3,9,1,5-2	463879512			3-6	410.0	2.0
201647032307	ダ	右	1600	晴	良	14:35	サラ系C6組		2016-3-23	22	笠松	2	(馬齢)		3	100	1	3.0	100	1.0	7.0	120	2.0	1.0	130	3.0	3-7	280	1	3-7	140	1	1-3	160	2	1-7	420	7	3=>7	380	2	1-3-7	530	1	3=>7=>1	1020	1		3,7,(1,9),4,6,2,8,5	376194582	371462958			3-7	290.0	1.0
201647032308	ダ	右	1400	晴	良	15:10	サラ系C7組		2016-3-23	22	笠松	2	(馬齢)		8	130	1	8.0	130	1.0	1.0	4,050	9.0	3.0	300	7.0	1-8	13900	21	1-8	4,310	24	3-8	410	4	1-3	9,870	30	8=>1	19190	29	1-3-8	37190	41	8=>1=>3	178740	186		984321765	983421756	8,9,(4,3),1,2,7,5,6			1-8	12810.0	15.0
201647032309	ダ	右	1400	晴	良	15:45	盛春賞		2016-3-23	22	笠松	2	(別定)		4	420	2	4.0	180	2.0	5.0	220	3.0	1.0	270	4.0	4-5	1100	4	4-5	250	3	1-4	380	5	1-5	690	7	4=>5	1630	5	1-4-5	3540	8	4=>5=>1	9570	21		25410613897	2,5,(4,10),(1,3),6,9,7-8	5,2,4,1,10,3,6,9-7-8			4-5	1220.0	4.0
201647032310	ダ	右	1400	晴	良	16:20	春暖特別 		2016-3-23	22	笠松	2	(馬齢)		5	1820	6	5.0	290	6.0	9.0	120	1.0	4.0	770	7.0	5-9	380	2	5-9	300	3	4-5	3,080	19	4-9	1,080	13	5=>9	2830	8	4-5-9	5690	18	5=>9=>4	63490	111		149785236	1,4,9,5,7,(8,3),2,6	4,(1,9),5,7,3,8-2,6			5-8	600.0	3.0
201647032401	ダ	右	1400	晴	良	11:00	サラ系C21組		2016-3-24	22	笠松	3	(馬齢)		8	120	1	8.0	100	1.0	1.0	100	2.0	6.0	930	7.0	1-8	130	1	1-8	100	1	6-8	870	10	1-6	1,070	12	8=>1	170	1	1-6-8	1600	5	8=>1=>6	2560	10		56824713	5,6,8,4,2,1-7,3	65814237					
201647032402	ダ	右	1400	晴	良	11:30	サラ系C20組		2016-3-24	22	笠松	3	(馬齢)		3	980	4	3.0	310	4.0	2.0	220	3.0				2-3	510	2	2-3	200	3	3-6	240	4	2-6	130	2	3=>2	2160	7	2-3-6	230	1	3=>2=>6	2790	10		7621345.0	6273145.0	2637145.0					
201647032403	ダ	右	1400	晴	良	12:00	サラ系C19組牝馬		2016-3-24	22	笠松	3	牝(馬齢)		5	300	2	5.0	100	1.0	4.0	100	2.0	8.0	130	3.0	4-5	170	1	4-5	100	1	5-8	150	3	4-8	120	2	5=>4	340	2	4-5-8	160	1	5=>4=>8	760	2		4,5,7,2,8,6-3-1	4,5,7,(2,8),6=3,1	4,5,7,8,6,2=3,1					
201647032404	ダ	右	1400	晴	良	12:30	サラ系C5組		2016-3-24	22	笠松	3	(馬齢)		2	860	4	2.0	260	5.0	1.0	140	2.0	8.0	1,010	8.0	1-2	960	3	1-2	290	3	2-8	10,740	29	1-8	4,640	21	2=>1	1750	8	1-2-8	21900	32	2=>1=>8	96640	137		9,2,6,7,(4,1),8,(3,5)	9,2,(6,1),8,7,4,5,3	(9,2),(6,1),8,7,4,5,3			1-2	800.0	4.0
201647032405	ダ	右	1600	晴	良	13:00	サラ系C4組		2016-3-24	22	笠松	3	(馬齢)		7	150	1	7.0	100	1.0	3.0	100	2.0	4.0	150	4.0	3-7	210	1	3-7	110	1	4-7	130	2	3-4	190	3	7=>3	370	1	3-4-7	220	1	7=>3=>4	710	1		8,3,5,7,4,1,(2,6)	3,7,8,4,5,1-(2,6)	3,7,4,8,5,1-6,2					
201647032406	ダ	右	1400	晴	良	13:30	サラ系B7・C3組		2016-3-24	22	笠松	3	(馬齢)		8	220	2	8.0	100	1.0	5.0	160	4.0	2.0	110	2.0	5-8	970	4	5-8	150	2	2-8	130	1	2-5	310	5	8=>5	1090	5	2-5-8	530	2	8=>5=>2	2430	6		78632154	(7,8),6,2,5,3,1,4	78562314					
201647032407	ダ	右	1600	晴	良	14:05	サラ系B4組		2016-3-24	22	笠松	3	(馬齢)		7	220	2	7.0	100	1.0	8.0	110	2.0	2.0	110	3.0	7-8	170	1	7-8	100	1	2-7	140	2	2-8	210	5	7=>8	330	1	2-7-8	210	1	7=>8=>2	680	1		147368259.0	473186259.0	748326159.0			7-8	220.0	1.0
201647032408	ダ	右	1400	晴	良	14:40	サラ系B6組		2016-3-24	22	笠松	3	(馬齢)		8	110	1	8.0	100	1.0	6.0	120	2.0	7.0	150	5.0	6-8	420	2	6-8	220	3	7-8	250	4	6-7	830	10	8=>6	520	3	6-7-8	850	5	8=>6=>7	1850	9		78436512	7,8,6,4,3,5-1-2	7,8,6,3,5,4-1,2					
201647032409	ダ	右	1400	晴	良	15:15	サラ系B5組		2016-3-24	22	笠松	3	(馬齢)		7	170	1	7.0	100	1.0	4.0	140	2.0	6.0	240	6.0	4-7	250	1	4-7	150	1	6-7	330	5	4-6	470	7	7=>4	410	1	4-6-7	720	2	7=>4=>6	1640	3		367485921	6,3,7,4,8,(5,1),2,9	674385129			4-7	240.0	1.0
201647032410	ダ	右	1600	晴	良	15:50	マーガレット賞		2016-3-24	22	笠松	3	(馬齢)		6	150	1	6.0	130	2.0	7.0	140	3.0	1.0	440	5.0	6-7	400	2	6-7	170	2	1-6	680	7	1-7	820	8	6=>7	500	3	1-6-7	2530	6	6=>7=>1	4220	15		48716253	76481352	(7,6)-4,1,8,3,5,2					
201647032411	ダ	右	1400	晴	良	16:25	春色特別 		2016-3-24	22	笠松	3	(馬齢)		7	140	1	7.0	100	1.0	6.0	100	2.0	10.0	230	5.0	6-7	120	1	6-7	120	1	7-10	720	8	6-10	860	10	7=>6	170	1	6-7-10	1020	4	7=>6=>10	1610	4		67210453981	6,7,10,2,4,5-3,8,9,1	(6,7)-10,2,5,4,3,8,9,1			6-7	130.0	1.0
201647032511	ダ	右	1800	晴	良	16:20	マーチカップ特別 		2016-3-25	22	笠松	4	(馬齢)		6	150	1	6.0	100	1.0	8.0	200	4.0	3.0	240	5.0	6-8	960	4	6-8	220	2	3-6	340	4	3-8	1,220	11	6=>8	1370	6	3-6-8	1910	6	6=>8=>3	5440	20		25716483	25763481	2,5,6,3,7,4,8-1					
201647040412	ダ	右	1400	曇	重	16:45	サラ系C7組		2016-4-4	1	笠松	2	(馬齢)		7	1040	3	7.0	110	2.0	3.0	100	1.0	6.0	130	4.0	3-7	450	2	3-7	200	3	6-7	240	5	3-6	170	2	7=>3	1100	5	3-6-7	390	1	7=>3=>6	4160	13		852316749	853627149	(5,3),(8,6),7,2,1,4-9			3-7	530.0	3.0
201647040501	ダ	右	1400	晴	稍重	11:00	サラ系3歳8組		2016-4-5	1	笠松	3	(馬齢)		7	130	1	7.0	110	1.0	2.0	180	4.0	5.0	180	5.0	2-7	630	4	2-7	230	4	5-7	220	3	2-5	360	7	7=>2	800	3	2-5-7	670	4	7=>2=>5	2040	7		8,9,5,2,1,7,4,6-3	9,8,5,7,2,1,4-6-3	(9,5,7),8,2,4,1-6=3			2-7	700.0	4.0
201647040502	ダ	右	1400	曇	稍重	11:30	ステイウィズユ		2016-4-5	1	笠松	3	(馬齢)		2	140	1	2.0	100	1.0	7.0	100	2.0	4.0	140	4.0	2-7	240	1	2-7	100	1	2-4	140	2	4-7	190	4	2=>7	360	1	2-4-7	240	1	2=>7=>4	690	2		47581362.0	27458361.0	27485631.0					
201647040503	ダ	右	1400	曇	稍重	12:00	サラ系3歳6組		2016-4-5	1	笠松	3	(馬齢)		2	270	2	2.0	100	1.0	7.0	1,110	7.0	6.0	130	3.0	2-7	16280	19	2-7	6,950	21	2-6	190	1	6-7	5,860	20	2=>7	43400	34	2-6-7	19860	23	2=>7=>6	103610	121		6,5,1,8,3,7,9,2-4	6,2,5,1,7,9,3,8-4	6,2,7,5,1,9,3,8-4			2-7	21770.0	17.0
201647040504	ダ	右	1400	曇	稍重	12:30	サラ系C5組		2016-4-5	1	笠松	3	(馬齢)		5	8100	8	5.0	1,110	8.0	7.0	180	3.0	1.0	140	2.0	5-7	16900	23	5-7	5,040	24	1-5	1,260	13	1-7	1,420	15	5=>7	43320	45	1-5-7	12940	25	5=>7=>1	216910	223		32516847.0	25671384.0	56217834.0					
201647040505	ダ	右	1400	曇	稍重	13:00	サラ系C4組		2016-4-5	1	笠松	3	(馬齢)		6	540	2	6.0	160	2.0	7.0	400	6.0	5.0	260	5.0	6-7	8350	14	6-7	960	11	5-6	450	5	5-7	1,920	17	6=>7	12910	22	5-6-7	13210	26	6=>7=>5	44890	89		3,9,2,7,4,5,6,1-8	9,7,6,1,5,3,4,2-8	9,7,6,5,1,3,4,2-8			6-7	9240.0	13.0
201647040506	ダ	右	1400	曇	稍重	13:30	サラ系B7・C3組		2016-4-5	1	笠松	3	(馬齢)		8	630	3	8.0	150	4.0	1.0	110	1.0	3.0	110	2.0	1-8	910	5	1-8	220	4	3-8	140	2	1-3	140	1	8=>1	2470	8	1-3-8	250	1	8=>1=>3	4450	15		1,8,7,2,4,3,5-6	1,8,7,4,3,2,5-6	1,8,7,3,4,5,2-6					
201647040507	ダ	右	1600	曇	稍重	14:00	サラ系B5組		2016-4-5	1	笠松	3	(馬齢)		9	720	3	9.0	230	3.0	8.0	130	2.0	5.0	380	6.0	8-9	1560	5	8-9	410	6	5-9	1,040	12	5-8	1,000	11	9=>8	1990	8	5-8-9	5170	19	9=>8=>5	23920	82		579368142.0	579236814.0	579326814.0			8-8	1050.0	2.0
201647040508	ダ	右	1400	曇	稍重	14:30	サラ系B6組		2016-4-5	1	笠松	3	(馬齢)		9	160	1	9.0	120	1.0	3.0	140	2.0	8.0	170	4.0	3-9	300	1	3-9	120	1	8-9	220	3	3-8	420	7	9=>3	310	1	3-8-9	690	3	9=>3=>8	1060	2		931782456.0	983751426.0	983517246.0			3-8	250.0	1.0
201647040509	ダ	右	1400	晴	稍重	15:00	マックル賞		2016-4-5	1	笠松	3	(馬齢)		6	130	1	6.0	100	1.0	8.0	110	2.0	3.0	130	3.0	6-8	170	1	6-8	110	1	3-6	610	9	3-8	800	10	6=>8	190	1	3-6-8	1390	4	6=>8=>3	2250	7		47386152	4,(7,8),6,3,2,5,1	86473251					
201647040510	ダ	右	1600	晴	稍重	15:35	笠松町商工会特別 		2016-4-5	1	笠松	3	(馬齢)		9	160	1	9.0	100	1.0	5.0	340	6.0	2.0	120	2.0	5-9	2470	9	5-9	400	4	2-9	160	2	2-5	680	8	9=>5	2900	8	2-5-9	1290	4	9=>5=>2	8600	23		17923568104.0	79152384106.0	97521384106.0			5-8	1740.0	5.0
201647041501	ダ	右	1400	晴	良	11:00	サラ系C9組		2016-4-15	1	笠松	6	(馬齢)		6	110	1	6.0	110	1.0	2.0	190	3.0	4.0	610	6.0	2-6	380	2	2-6	180	2	4-6	910	9	2-4	2,330	15	6=>2	320	2	2-4-6	3680	8	6=>2=>4	5240	15		345162879.0	346512897.0	634512987.0			2-6	290.0	2.0
201647041502	ダ	右	1400	晴	良	11:30	サラ系C8組		2016-4-15	1	笠松	6	(馬齢)		6	470	2	6.0	100	2.0	8.0	100	3.0	2.0	100	1.0	6-8	930	3	6-8	150	3	2-6	110	1	2-8	120	2	6=>8	2060	7	2-6-8	150	1	6=>8=>2	3480	10		158269347	1,5,8,2,6,9-4,3,7	1,8,6,2,5,9-4-3,7			6-8	890.0	3.0
201647041503	ダ	右	1400	晴	良	12:00	サラ系C7組		2016-4-15	1	笠松	6	(馬齢)		8	1660	4	8.0	210	3.0	5.0	480	6.0	7.0	150	2.0	5-8	19560	24	5-8	3,170	20	7-8	540	7	5-7	940	10	8=>5	28630	32	5-7-8	13600	31	8=>5=>7	105080	140		468519372	4,8,6,5,7,9,1,3-2	845679132			5-8	7350.0	11.0
201647041504	ダ	右	1400	晴	良	12:30	サラ系C6組		2016-4-15	1	笠松	6	(馬齢)		8	1100	3	8.0	120	3.0	4.0	100	2.0	6.0	100	1.0	4-8	930	3	4-8	160	3	6-8	130	2	4-6	120	1	8=>4	2570	8	4-6-8	250	1	8=>4=>6	4960	15		4,8-5,6,7,2,9,3,1	4,8=6,5,7,9,3,2,1	4,8-6-5,7,9,2,3,1			4-8	490.0	3.0
201647041505	ダ	右	1400	晴	良	13:00	サラ系C5組		2016-4-15	1	笠松	6	(馬齢)		9	110	1	9.0	100	1.0	8.0	180	4.0	7.0	110	2.0	8-9	400	2	8-9	200	2	7-9	120	1	7-8	420	8	9=>8	430	2	7-8-9	470	1	9=>8=>7	1120	3		193857246.0	987154326.0	987541326.0			8-8	400.0	2.0
201647041506	ダ	右	1400	晴	良	13:30	サラ系C4組		2016-4-15	1	笠松	6	(馬齢)		4	130	1	4.0	110	1.0	6.0	250	4.0	7.0	260	5.0	4-6	600	3	4-6	270	3	4-7	360	4	6-7	1,760	16	4=>6	940	3	4-6-7	2000	8	4=>6=>7	5970	21		674253189.0	674351829.0	674153829.0			4-6	690.0	3.0
201647041507	ダ	右	1600	晴	良	14:00	笠松応援記念		2016-4-15	1	笠松	6	(馬齢)		6	330	2	6.0	140	2.0	8.0	110	1.0	5.0	410	7.0	6-8	410	1	6-8	210	1	5-6	1,510	20	5-8	890	13	6=>8	1000	4	5-6-8	3500	13	6=>8=>5	14410	51		452718639.0	458726913.0	458276931.0			6-8	300.0	1.0
201647041508	ダ	右	1400	晴	良	14:30	サラ系B7・C3組		2016-4-15	1	笠松	6	(馬齢)		4	150	1	4.0	110	1.0	9.0	150	3.0	8.0	170	4.0	4-9	330	2	4-9	200	2	4-8	310	4	8-9	520	7	4=>9	490	2	4-8-9	900	4	4=>9=>8	2300	6		986342157.0	986432157.0	984623157.0			4-8	250.0	1.0
201647041509	ダ	右	1400	晴	良	15:00	サラ系B6組		2016-4-15	1	笠松	6	(馬齢)		7	110	1	7.0	110	1.0	8.0	140	2.0	3.0	210	5.0	7-8	340	2	7-8	170	1	3-7	270	4	3-8	690	9	7=>8	340	2	3-7-8	960	5	7=>8=>3	1560	4		937685241.0	973856421.0	798356412.0			7-8	250.0	1.0
201647041510	ダ	右	1600	晴	良	15:35	春和賞		2016-4-15	1	笠松	6	(馬齢)		4	300	3	4.0	100	2.0	7.0	100	1.0	1.0	100	3.0	4-7	320	2	4-7	120	3	1-4	120	2	1-7	110	1	4=>7	660	5	1-4-7	140	1	4=>7=>1	930	4		45712983106	4,5,7,1-9,10,2,8,3,6	45719102836			4-7	330.0	2.0
201647041511	ダ	右	1400	晴	良	16:10	蓮華草特別 		2016-4-15	1	笠松	6	(馬齢)		9	380	2	9.0	140	2.0	7.0	180	3.0	6.0	850	6.0	7-9	1290	6	7-9	490	6	6-9	3,380	17	6-7	4,530	22	9=>7	2420	9	6-7-9	16980	31	9=>7=>6	58050	98		56941023781.0	56974210381.0	56974231081.0			7-8	820.0	4.0
201647042505	ダ	右	800	曇	良	13:50	サラ系C21組		2016-4-25	2	笠松	1	(馬齢)		2	580	3	2.0	200	3.0	1.0	180	2.0	8.0	370	5.0	1-2	510	2	1-2	380	7	2-8	570	9	1-8	680	11	2=>1	1130	5	1-2-8	1820	8	2=>1=>8	8530	35				2,1,(6,8),7,3,5,4					
201647042506	ダ	右	1400	曇	良	14:25	サラ系C19組牝馬		2016-4-25	2	笠松	1	牝(馬齢)		1	330	2	1.0	110	2.0	2.0	100	1.0	6.0	450	6.0	1-2	300	1	1-2	200	1	1-6	1,080	11	2-6	1,120	12	1=>2	610	2	1-2-6	2040	7	1=>2=>6	6620	20		26715843.0	26715843.0	26175483.0					
201647042507	ダ	右	1400	曇	良	15:00	サラ系B3組		2016-4-25	2	笠松	1	(馬齢)		2	260	2	2.0	210	3.0	5.0	160	2.0				2-5	240	1	2-5	120	1	2-3	180	3	3-5	130	2	2=>5	420	2	2-3-5	180	1	2=>5=>3	670	2		631524.0	365124.0	352146.0					
201647042508	ダ	右	1400	曇	良	15:35	サラ系B2組特選		2016-4-25	2	笠松	1	(馬齢)		4	120	1	4.0	100	1.0	2.0	130	2.0				2-4	130	1	2-4	120	1	4-6	150	3	2-6	130	2	4=>2	150	1	2-4-6	190	1	4=>2=>6	300	1		124653	241653	(2,4)-(6,5),1,3					
201647042509	ダ	右	1600	曇	良	16:10	花吹雪特別 		2016-4-25	2	笠松	1	(馬齢)		2	1400	5	2.0	490	6.0	6.0	150	2.0	4.0	240	4.0	2-6	2300	10	2-6	500	8	2-4	700	12	4-6	370	4	2=>6	5010	18	2-4-6	2810	14	2=>6=>4	22250	76		12364785.0	12634758.0	12364578.0					
