	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201645012905	ダ	左	1400	雨	良	13:30	C212　13		2016-1-29	12	川崎	5			1	300	1	1.0	130	1.0	3.0	160	2.0	6.0	200	4.0	1-3	1120.0	4.0	1-3	1010	3	1-3	410	3	1-6	340	1	3-6	660	7	1=>3	2000.0	4.0	1=>3	1670	1	1-3-6	1800	3	1=>3=>6	7500	5	987621101135124	982761103115124	9,8,(2,6,7),1,11,10,3,5,4,12	9,8,2,(6,1),3,10,7,11,5,4,12	12.9 - 12.0 - 13.3 - 12.2 - 13.6 - 14.2 - 13.0	12.9 - 24.9 - 38.2 - 50.4 - 64.0 - 78.2 - 91.2 (38.2-40.8)
201645012906	ダ	左	1600	雨	良	14:00	C212　13		2016-1-29	12	川崎	5			6	260	1	6.0	160	2.0	2.0	440	7.0	11.0	250	5.0	2-6	2360.0	10.0	2-6	3050	13	2-6	920	13	6-11	430	4	2-11	2,670	26	6=>2	5980.0	22.0	6=>2	4260	19	2-6-11	7630	27	6=>2=>11	40800	138	6119210413857	6112910413857	6,11,9,(2,1),10,5,(4,8),(3,7)	6112105491387	13.4 - 12.4 - 13.5 - 14.7 - 12.7 - 13.5 - 13.5 - 12.5	13.4 - 25.8 - 39.3 - 54.0 - 66.7 - 80.2 - 93.7 - 106.2 (39.3-39.5)
201645012907	ダ	左	900	雨	良	14:30	寒風賞		2016-1-29	12	川崎	5			3	220	1	3.0	130	1.0	5.0	160	3.0	2.0	130	2.0	3-5	630.0	2.0	3-5	690	2	3-5	250	2	2-3	230	1	2-5	380	4	3=>5	1370.0	3.0	3=>5	1220	3	2-3-5	660	1	3=>5=>2	3440	3			3,5,9,4,(2,10,11),1,6,(7,8)	3521410911867	7.0 - 11.1 - 12.3 - 13.1 - 12.4	7.0 - 18.1 - 30.4 - 43.5 - 55.9 (30.4-37.8)
201645012908	ダ	左	1600	雨	良	15:05	松田町でロウバイまつ 		2016-1-29	12	川崎	5			5	4780	7	5.0	690	6.0	6.0	140	1.0							5-6	4460	13	5-6	1,320	13	3-5	4,300	21	3-6	1,080	11				5=>6	13170	28	3-5-6	20290	29	5=>6=>3	184840	189	5672431	5672431	5672431	5623471	13.4 - 12.2 - 13.2 - 14.3 - 12.1 - 13.6 - 13.9 - 12.5	13.4 - 25.6 - 38.8 - 53.1 - 65.2 - 78.8 - 92.7 - 105.2 (38.8-40.0)
201645022901	ダ	左	1400	曇	稍重	12:20	C314　1516		2016-2-29	13	川崎	1			4	120	1	4.0	100	1.0	3.0	160	4.0	7.0	150	3.0				3-4	680	3	3-4	180	2	4-7	180	3	3-7	410	8				4=>3	780	3	3-4-7	660	3	4=>3=>7	1970	7	3,1,8,(2,6),4,5,7	31826475	3,1,(2,8,4),6,7,5	3,4,2,1,7,(6,8),5	13.0 - 12.9 - 13.9 - 12.4 - 13.3 - 14.1 - 13.7	13.0 - 25.9 - 39.8 - 52.2 - 65.5 - 79.6 - 93.3 (39.8-41.1)
201645022902	ダ	左	1400	曇	稍重	12:50	C314　1516		2016-2-29	13	川崎	1			4	750	3	4.0	210	5.0	7.0	2,030	9.0	2.0	120	1.0	4-7	27520.0	22.0	4-7	14680	16	4-7	5,040	20	2-4	320	5	2-7	3,140	17	4=>7	62070.0	39.0	4=>7	46140	36	2-4-7	9780	22	4=>7=>2	145280	168	573291648	5,7,3,2,1,9,6,(4,8)	2,5,(6,8),7,3,4,1,9	527864319	13.4 - 13.5 - 14.6 - 13.1 - 12.8 - 13.8 - 13.5	13.4 - 26.9 - 41.5 - 54.6 - 67.4 - 81.2 - 94.7 (41.5-40.1)
201645022903	ダ	左	1400	曇	稍重	13:20	C314　1516		2016-2-29	13	川崎	1			5	530	3	5.0	200	4.0	7.0	120	1.0	4.0	320	7.0	5-6	500.0	2.0	5-7	800	3	5-7	420	3	4-5	830	11	4-7	650	9	5=>6	1300.0	6.0	5=>7	1870	6	4-5-7	2060	6	5=>7=>4	10450	26	5792146381011	5,7,9,(1,2),4,6,3,8,10,11	5,7,9,6,2,4,1,10,3,8-11	5,7,9,2,(4,6),10,3,1,8-11	13.5 - 13.0 - 14.2 - 12.6 - 13.3 - 13.8 - 12.8	13.5 - 26.5 - 40.7 - 53.3 - 66.6 - 80.4 - 93.2 (40.7-39.9)
201645022904	ダ	左	1600	曇	稍重	13:50	C2四　五六		2016-2-29	13	川崎	1			1	320	1	1.0	140	1.0	8.0	150	2.0	10.0	160	4.0	1-5	1070.0	6.0	1-8	1310	5	1-8	540	6	1-10	320	2	8-10	370	4	1=>5	1800.0	9.0	1=>8	2470	8	1-8-10	1560	3	1=>8=>10	7270	8	6109144851123137112	6,10,9,4,14,8,5,1,12,3,13,(11,7),2	6,10,8,(4,14),1,5,11,12,9,7,3,13,2	(6,10),4,8,1,5,12,(3,11),13,14,7,2,9	12.8 - 11.7 - 12.9 - 14.5 - 12.4 - 13.4 - 14.3 - 13.2	12.8 - 24.5 - 37.4 - 51.9 - 64.3 - 77.7 - 92.0 - 105.2 (37.4-40.9)
201645022905	ダ	左	1400	曇	稍重	14:20	高野克朗退職記念		2016-2-29	13	川崎	1			12	210	1	12.0	110	1.0	8.0	150	2.0	7.0	200	4.0	6-8	340.0	1.0	8-12	690	2	8-12	320	2	7-12	370	3	7-8	610	7	8=>6	640.0	1.0	12=>8	1250	2	7-8-12	1540	3	12=>8=>7	5530	8	12,(7,8),6,2,3,11,5,1,9,10,4	12,7,8,(6,3),2,11,5,1,9,10,4	12,8,(7,3),6,5,2,1,11,10,9,4	12,8,(7,3),6,(2,5),1,10,4,11,9	12.8 - 13.5 - 14.1 - 12.3 - 13.1 - 13.5 - 12.6	12.8 - 26.3 - 40.4 - 52.7 - 65.8 - 79.3 - 91.9 (40.4-39.2)
201645030101	ダ	左	1400	晴	稍重	11:20	C3　4歳		2016-3-1	13	川崎	2			1	680	4	1.0	460	4.0	4.0	530	6.0							1-4	2740	14	1-4	850	15	1-6	380	5	4-6	440	7				1=>4	4170	24	1-4-6	2510	13	1=>4=>6	15600	79	1345627	1345627	1-3,4,(5,6,7),2	1-3,4,5,(2,6),7	13.5 - 12.0 - 13.1 - 12.5 - 13.3 - 14.4 - 14.4	13.5 - 25.5 - 38.6 - 51.1 - 64.4 - 78.8 - 93.2 (38.6-42.1)
201645030102	ダ	左	1400	晴	稍重	11:50	C311　1213		2016-3-1	13	川崎	2			2	410	3	2.0	180	5.0	3.0	140	3.0	4.0	130	1.0	2-3	1780.0	9.0	2-3	1560	8	2-3	430	8	2-4	220	1	3-4	220	2	2=>3	3230.0	19.0	2=>3	2930	13	2-3-4	1830	8	2=>3=>4	11310	40	286137459	281364759	2,8,3,1,4,6,5,(9,7)	2,(3,8),1,4,6,9,7,5	13.6 - 12.8 - 14.2 - 12.6 - 13.3 - 13.9 - 13.1	13.6 - 26.4 - 40.6 - 53.2 - 66.5 - 80.4 - 93.5 (40.6-40.3)
201645030103	ダ	左	1400	晴	稍重	12:20	C311　1213		2016-3-1	13	川崎	2			2	1140	5	2.0	210	5.0	4.0	150	3.0	3.0	140	1.0	2-4	1940.0	11.0	2-4	1890	10	2-4	380	5	2-3	440	7	3-4	260	1	2=>4	4080.0	20.0	2=>4	4530	22	2-3-4	830	2	2=>4=>3	11090	42	2,3,9,1,4,(5,7),8,6	2,3,(1,9),4,5,7,8,6	2,3,9,4,1,5,(8,7),6	234915876	13.8 - 12.6 - 14.3 - 12.7 - 12.9 - 13.9 - 13.2	13.8 - 26.4 - 40.7 - 53.4 - 66.3 - 80.2 - 93.4 (40.7-40.0)
201645030104	ダ	左	1500	晴	稍重	12:50	3歳6　ハ		2016-3-1	13	川崎	2	66万円以上155万円未満		2	850	4	2.0	260	6.0	8.0	160	1.0	3.0	800	9.0	2-7	1000.0	5.0	2-8	1300	4	2-8	600	7	2-3	2,700	32	3-8	1,680	25	2=>7	2060.0	9.0	2=>8	2680	9	2-3-8	12440	48	2=>8=>3	63090	235	2478911056311	2,4,(8,7),(5,9,10),1,6,3,11	2,4,7,(8,9,10),5,1,6,(3,11)	2,8,(4,10),(1,5),3,(6,7),9,11	6.0 - 11.6 - 13.6 - 15.1 - 12.8 - 13.6 - 14.4 - 13.0	6.0 - 17.6 - 31.2 - 46.3 - 59.1 - 72.7 - 87.1 - 100.1 (31.2-41.0)
201645030105	ダ	左	1400	晴	稍重	13:20	C311　1213		2016-3-1	13	川崎	2			6	180	1	6.0	100	1.0	3.0	140	2.0	9.0	190	4.0	3-6	350.0	1.0	3-6	370	1	3-6	230	2	6-9	330	3	3-9	620	9	6=>3	520.0	2.0	6=>3	500	2	3-6-9	1030	4	6=>3=>9	2570	4	63178510294	63157821094	63581910274	6,3,5,(9,8),10,4,(1,2),7	13.5 - 12.7 - 13.6 - 12.3 - 13.0 - 13.7 - 13.6	13.5 - 26.2 - 39.8 - 52.1 - 65.1 - 78.8 - 92.4 (39.8-40.3)
201645030106	ダ	左	1500	晴	稍重	13:50	3歳5　ロ		2016-3-1	13	川崎	2	66万円以上155万円未満		2	410	3	2.0	130	3.0	9.0	120	1.0	7.0	120	2.0	2-8	550.0	2.0	2-9	720	2	2-9	280	2	2-7	300	3	7-9	250	1	2=>8	1160.0	2.0	2=>9	1500	4	2-7-9	770	1	2=>9=>7	5230	5	297468531	294786531	297485631	2,9,7-4,5,(8,3),6,1	6.1 - 11.5 - 12.7 - 13.9 - 13.0 - 13.4 - 13.8 - 13.8	6.1 - 17.6 - 30.3 - 44.2 - 57.2 - 70.6 - 84.4 - 98.2 (30.3-41.0)
201645030107	ダ	左	1500	晴	稍重	14:20	3歳4　イ		2016-3-1	13	川崎	2	66万円以上155万円未満		2	230	1	2.0	110	1.0	3.0	120	2.0	6.0	130	3.0	2-3	200.0	1.0	2-3	260	1	2-3	130	1	2-6	250	4	3-6	240	3	2=>3	530.0	2.0	2=>3	590	2	2-3-6	380	1	2=>3=>6	1770	3	378296541	372896541	3,7,2,8,(9,6),1,5,4	329618475	6.0 - 11.9 - 12.9 - 13.9 - 12.4 - 13.0 - 14.3 - 13.2	6.0 - 17.9 - 30.8 - 44.7 - 57.1 - 70.1 - 84.4 - 97.6 (30.8-40.5)
201645030109	ダ	左	900	晴	稍重	15:25	一閃賞		2016-3-1	13	川崎	2			7	140	1	7.0	100	1.0	3.0	150	2.0	1.0	180	4.0	3-7	350.0	2.0	3-7	450	2	3-7	190	2	1-7	260	4	1-3	570	7	7=>3	420.0	2.0	7=>3	580	2	1-3-7	920	2	7=>3=>1	2670	6			73110948562	7,3,1,4,(8,10),9,5,6,2	7.1 - 11.0 - 12.4 - 12.7 - 12.2	7.1 - 18.1 - 30.5 - 43.2 - 55.4 (30.5-37.3)
201645030201	ダ	左	1500	晴	稍重	11:10	C3九　十		2016-3-2	13	川崎	3			1	2580	9	1.0	830	9.0	7.0	200	3.0	2.0	300	5.0	1-7	4530.0	13.0	1-7	10870	31	1-7	3,010	32	1-2	3,000	31	2-7	1,010	13	1=>7	10330.0	28.0	1=>7	32900	69	1-2-7	26200	69	1=>7=>2	264090	490	(4,8)-10,(1,9),2,7,(5,6),3	8,4-(1,10),9,2,7,6,5,3	84110927563	84121097536	6.2 - 10.9 - 11.9 - 13.4 - 12.8 - 14.1 - 15.6 - 13.5	6.2 - 17.1 - 29.0 - 42.4 - 55.2 - 69.3 - 84.9 - 98.4 (29.0-43.2)
201645030202	ダ	左	1500	晴	稍重	11:40	C3九　十		2016-3-2	13	川崎	3			10	1010	3	10.0	180	3.0	9.0	100	1.0	1.0	1,190	9.0	7-8	210.0	1.0	9-10	400	2	9-10	240	2	1-10	4,820	30	1-9	1,460	15	8=>7	810.0	4.0	10=>9	1880	8	1-9-10	7460	23	10=>9=>1	41840	101	9,10,1,5,3,2,4,(11,7),6,8	9,10,1,5,(2,3),4,11,7,6,8	9101523411768	9101211453876	6.1 - 12.2 - 13.1 - 13.8 - 12.4 - 12.9 - 13.8 - 13.3	6.1 - 18.3 - 31.4 - 45.2 - 57.6 - 70.5 - 84.3 - 97.6 (31.4-40.0)
201645030203	ダ	左	1400	晴	良	12:10	C3七　八		2016-3-2	13	川崎	3			10	160	1	10.0	130	1.0	3.0	270	5.0	9.0	510	9.0	3-8	2010.0	7.0	3-10	1560	6	3-10	760	8	9-10	1,130	14	3-9	3,230	41	8=>3	2350.0	9.0	10=>3	1820	6	3-9-10	11930	47	10=>3=>9	39850	133	9101114528637	9,10,11,1,(4,5),2,8,6,3,7	(9,10),11,(5,7),4,1,(2,8),6,3	(9,10),7,4,(1,11),(3,2),5,8,6	13.1 - 12.7 - 14.4 - 12.7 - 13.2 - 13.6 - 13.1	13.1 - 25.8 - 40.2 - 52.9 - 66.1 - 79.7 - 92.8 (40.2-39.9)
201645030204	ダ	左	1400	晴	良	12:40	C3七　八		2016-3-2	13	川崎	3			2	180	1	2.0	120	1.0	4.0	540	7.0	3.0	120	2.0	2-4	4420.0	12.0	2-4	4450	13	2-4	810	12	2-3	160	1	3-4	1,420	16	2=>4	7280.0	21.0	2=>4	6430	19	2-3-4	2840	8	2=>4=>3	16670	51	4,8,1,9,(2,5),3,7,6	4,8,1,(2,5),9,3,7,6	481235967	482361795	13.0 - 12.2 - 13.2 - 12.1 - 13.1 - 14.1 - 13.9	13.0 - 25.2 - 38.4 - 50.5 - 63.6 - 77.7 - 91.6 (38.4-41.1)
201645030205	ダ	左	1400	晴	良	13:10	C2七　八九		2016-3-2	13	川崎	3			9	600	3	9.0	150	3.0	7.0	120	1.0	2.0	620	7.0	6-7	380.0	2.0	7-9	380	2	7-9	210	2	2-9	2,150	22	2-7	840	10	7=>6	1040.0	4.0	9=>7	1590	5	2-7-9	3260	12	9=>7=>2	18890	56	256711109121843	256711910121843	(2,5,6),(9,7),11,10,8,1,12,4,3	2,5,7,(9,6),10,1,8,11,4,12,3	13.1 - 12.5 - 13.5 - 12.0 - 13.0 - 13.9 - 13.3	13.1 - 25.6 - 39.1 - 51.1 - 64.1 - 78.0 - 91.3 (39.1-40.2)
201645030206	ダ	左	1600	晴	良	13:40	C2七　八九		2016-3-2	13	川崎	3			13	320	1	13.0	140	1.0	10.0	160	3.0	5.0	150	2.0	6-8	570.0	1.0	10-13	1440	4	10-13	610	5	5-13	370	1	5-10	520	3	8=>6	1590.0	5.0	13=>10	2130	2	5-10-13	1810	1	13=>10=>5	8840	3	1310116147819453212	13,10,6,11,7,(1,14),8,(5,4),9,(2,3),12	13,10,(6,11),(1,7),(14,8),(5,4),(2,9),3,12	(13,10),6,(1,11),5,7,(2,4),(14,8),3,9,12	13.1 - 11.6 - 12.8 - 13.7 - 12.4 - 13.1 - 13.8 - 13.6	13.1 - 24.7 - 37.5 - 51.2 - 63.6 - 76.7 - 90.5 - 104.1 (37.5-40.5)
201645030207	ダ	左	1400	晴	良	14:10	スカパー!南関東地方		2016-3-2	13	川崎	3			12	710	4	12.0	220	5.0	2.0	190	4.0	7.0	190	3.0	2-8	2150.0	12.0	2-12	2500	12	2-12	800	10	7-12	520	5	2-7	940	14	8=>2	4390.0	19.0	12=>2	3820	17	2-7-12	4510	17	12=>2=>7	24290	79	6,12,(3,9),7,5,10,2,11,8,4,1	612359710211481	6,12,3,5,9,(2,7),10,11,4,8,1	6,12,3,5,2,7,4,10,8,(1,11),9	12.9 - 11.9 - 13.3 - 12.1 - 13.1 - 14.2 - 14.1	12.9 - 24.8 - 38.1 - 50.2 - 63.3 - 77.5 - 91.6 (38.1-41.4)
201645030208	ダ	左	900	晴	良	14:40	春風賞		2016-3-2	13	川崎	3			3	520	2	3.0	200	5.0	9.0	180	2.0	5.0	180	3.0	3-7	2750.0	10.0	3-9	3380	11	3-9	920	11	3-5	570	5	5-9	1,070	14	3=>7	6100.0	17.0	3=>9	7350	19	3-5-9	5950	21	3=>9=>5	39340	106			3,8,5,11,9,6,(2,10),7,4,1	3,(5,8),9,(6,10),11,2,4,7,1	6.8 - 10.7 - 12.1 - 13.3 - 12.6	6.8 - 17.5 - 29.6 - 42.9 - 55.5 (29.6-38.0)
201645030209	ダ	左	1500	晴	良	15:15	アクアマリンフラワー 		2016-3-2	13	川崎	3	(別定)		2	6500	9	2.0	1,180	10.0	3.0	180	2.0	10.0	780	7.0	2-3	6910.0	19.0	2-3	9280	20	2-3	1,940	20	2-10	8,870	52	3-10	1,160	10	2=>3	28360.0	40.0	2=>3	24490	45	2-3-10	50200	82	2=>3=>10	459330	498	1,(3,10),2,6,8,12,9,14,11,13,4,5	1,3,10,2,(6,8),(9,12),11,14,13,4=5	(1,3,10),8,6,2,12,9,14,11,13,4=5	3,10,8,1,2,13,9,6,11,12,(4,14)=5	6.0 - 11.2 - 12.7 - 14.1 - 12.5 - 13.3 - 13.9 - 13.3	6.0 - 17.2 - 29.9 - 44.0 - 56.5 - 69.8 - 83.7 - 97.0 (29.9-40.5)
201645030210	ダ	左	1600	晴	良	15:50	クラシックジュニアカ 		2016-3-2	13	川崎	3	(別定)		4	460	3	4.0	140	2.0	5.0	110	1.0	10.0	160	4.0	4-5	590.0	3.0	4-5	580	2	4-5	300	2	4-10	560	9	5-10	420	4	4=>5	1580.0	7.0	4=>5	1350	4	4-5-10	1550	5	4=>5=>10	7360	21	4115110238967	4,11,1,5,10,2,3,8,(6,9),7	(4,11),5,1,10,(3,8),(2,9),6,7	4,11,5,1,2,10,6,3,(8,9),7	13.0 - 11.5 - 12.4 - 14.4 - 12.9 - 13.4 - 14.1 - 12.8	13.0 - 24.5 - 36.9 - 51.3 - 64.2 - 77.6 - 91.7 - 104.5 (36.9-40.3)
201645030211	ダ	左	2100	晴	良	16:30	エンプレス杯[指定交	G2	2016-3-2	13	川崎	3	牝(別定)		5	110	1	5.0	100	1.0	4.0	150	5.0	7.0	130	2.0	4-5	650.0	4.0	4-5	560	4	4-5	210	4	5-7	150	1	4-7	420	8	5=>4	710.0	4.0	5=>4	680	4	4-5-7	680	4	5=>4=>7	1940	11	75481691023	75481692103	7,5,4,1,8,6,9,(2,10,3)	75416982103	7.2 - 11.5 - 13.6 - 14.7 - 13.5 - 13.7 - 14.1 - 12.2 - 12.8 - 13.1 - 11.7	7.2 - 18.7 - 32.3 - 47.0 - 60.5 - 74.2 - 88.3 - 100.5 - 113.3 - 126.4 - 138.1 (32.3-37.6)
201645030401	ダ	左	1400	晴	良	11:20	3歳10		2016-3-4	13	川崎	5	20万円未満		8	270	1	8.0	120	2.0	3.0	120	1.0	7.0	150	4.0	3-8	360.0	1.0	3-8	380	1	3-8	180	1	7-8	250	2	3-7	270	3	8=>3	700.0	1.0	8=>3	690	1	3-7-8	490	1	8=>3=>7	2090	1	378269154	372816945	3,7,8,2,1,9,(4,6,5)	3,(7,8),2,1-9,4,5,6	13.3 - 13.0 - 15.0 - 13.1 - 13.5 - 13.6 - 12.8	13.3 - 26.3 - 41.3 - 54.4 - 67.9 - 81.5 - 94.3 (41.3-39.9)
201645030402	ダ	左	1400	晴	良	11:50	3歳9		2016-3-4	13	川崎	5	20万円以上34万円未満		1	2620	6	1.0	310	6.0	6.0	130	2.0	3.0	100	1.0	1-6	2650.0	10.0	1-6	2990	10	1-6	810	13	1-3	380	5	3-6	170	1	1=>6	13670.0	32.0	1=>6	9130	28	1-3-6	1260	5	1=>6=>3	22370	74	369175824	361759824	3,6,1,7,5,(8,9),2,4	361587249	13.5 - 12.4 - 14.7 - 13.2 - 13.6 - 14.6 - 12.8	13.5 - 25.9 - 40.6 - 53.8 - 67.4 - 82.0 - 94.8 (40.6-41.0)
201645030403	ダ	左	1500	晴	良	12:20	C3一　二三		2016-3-4	13	川崎	5			9	340	2	9.0	120	1.0	1.0	150	3.0	6.0	370	6.0	1-8	520.0	3.0	1-9	510	3	1-9	230	2	6-9	730	8	1-6	1,300	16	8=>1	950.0	4.0	9=>1	1080	5	1-6-9	4000	15	9=>1=>6	13370	40	41082137659	48102137956	4,8,10,(1,2,7,6),(9,3),5	41972863105	6.4 - 11.0 - 12.3 - 13.7 - 12.6 - 13.7 - 15.1 - 13.1	6.4 - 17.4 - 29.7 - 43.4 - 56.0 - 69.7 - 84.8 - 97.9 (29.7-41.9)
201645030404	ダ	左	1500	晴	良	12:50	C3一　二三		2016-3-4	13	川崎	5			7	180	1	7.0	100	1.0	5.0	150	3.0	10.0	260	5.0	5-6	410.0	2.0	5-7	470	2	5-7	230	2	7-10	490	5	5-10	1,340	16	6=>5	880.0	3.0	7=>5	780	2	5-7-10	1820	5	7=>5=>10	5530	12	7101158263491	7105118263419	7,10,11,5,8,(2,6),4,(3,1,9)	7,10,5,11,8,(2,6),4,3,1,9	6.4 - 11.6 - 12.8 - 13.8 - 12.3 - 13.0 - 14.2 - 13.4	6.4 - 18.0 - 30.8 - 44.6 - 56.9 - 69.9 - 84.1 - 97.5 (30.8-40.6)
201645030405	ダ	左	1500	晴	良	13:20	C3一　二三		2016-3-4	13	川崎	5			1	150	1	1.0	110	1.0	9.0	270	6.0	8.0	160	3.0	1-8	710.0	3.0	1-9	980	4	1-9	340	4	1-8	260	2	8-9	920	11	1=>8	800.0	3.0	1=>9	1480	5	1-8-9	2000	6	1=>9=>8	6930	17	10175946283	10175946283	10,1,7,6,9,5,(4,2),(8,3)	10,1,9,7,5,(4,6),2,8,3	6.1 - 11.2 - 12.7 - 13.9 - 12.6 - 13.2 - 14.6 - 12.8	6.1 - 17.3 - 30.0 - 43.9 - 56.5 - 69.7 - 84.3 - 97.1 (30.0-40.6)
201645030406	ダ	左	1400	晴	良	13:50	C2十　11		2016-3-4	13	川崎	5			4	2750	9	4.0	600	9.0	7.0	450	6.0	1.0	210	2.0	4-6	7600.0	18.0	4-7	15980	36	4-7	3,050	31	1-4	1,510	17	1-7	1,150	12	4=>6	10580.0	33.0	4=>7	49980	83	1-4-7	12780	41	4=>7=>1	207200	464	4,7,2,5,9,(1,3,11),12,10,6,8	472513910681112	4,7,5,3,(2,1,9),11,(8,6,10,12)	4,7,3,5,1,2,6,(8,9),10,(12,11)	13.0 - 12.2 - 14.1 - 12.6 - 12.9 - 13.8 - 13.1	13.0 - 25.2 - 39.3 - 51.9 - 64.8 - 78.6 - 91.7 (39.3-39.8)
201645030407	ダ	左	1500	晴	良	14:20	望春賞		2016-3-4	13	川崎	5	155万円以上213万円未満		7	240	1	7.0	120	2.0	3.0	100	1.0	4.0	200	5.0	3-7	250.0	1.0	3-7	280	1	3-7	150	1	4-7	430	7	3-4	310	3	7=>3	570.0	1.0	7=>3	490	1	3-4-7	810	2	7=>3=>4	3310	8	357942816	357942186	(3,5,7),(9,4),2,8,1,6	3,7,(9,4),5,2,1,8,6	5.9 - 12.1 - 13.4 - 14.3 - 12.4 - 13.2 - 14.1 - 12.9	5.9 - 18.0 - 31.4 - 45.7 - 58.1 - 71.3 - 85.4 - 98.3 (31.4-40.2)
201645030408	ダ	左	1600	晴	良	14:50	C2十　11		2016-3-4	13	川崎	5			1	510	3	1.0	220	3.0	2.0	280	5.0	12.0	1,980	11.0	1-2	2240.0	11.0	1-2	1850	8	1-2	960	12	1-12	9,190	54	2-12	8,730	50	1=>2	4630.0	18.0	1=>2	3500	15	1-2-12	53220	99	1=>2=>12	197230	400	4,2,10,13,14,1,(7,9),11,12,5,8,6,3	4211013759121411863	2,4,(1,10),13,(5,7,9),12,14,8,11,6,3	2,1,(4,10),(12,7),5,9,8,6,13,14,(3,11)	13.6 - 11.8 - 12.7 - 13.7 - 12.2 - 13.0 - 14.0 - 12.9	13.6 - 25.4 - 38.1 - 51.8 - 64.0 - 77.0 - 91.0 - 103.9 (38.1-39.9)
201645032801	ダ	左	1400	曇	良	16:00	C3十　11		2016-3-28	14	川崎	1			1	110	1	1.0	100	1.0	3.0	110	2.0	7.0	130	3.0	1-3	260.0	1.0	1-3	240	1	1-3	130	1	1-7	140	2	3-7	330	5	1=>3	310.0	1.0	1=>3	310	1	1-3-7	380	1	1=>3=>7	860	1	1,2,6,(3,5),7,4,8,9	1,2,6,(3,5),7,4,8,9	1,2,(3,6),5,7,4,9,8	1,3,2,(7,6),4,5,9,8	13.5 - 13.0 - 14.0 - 12.4 - 13.1 - 13.6 - 13.5	13.5 - 26.5 - 40.5 - 52.9 - 66.0 - 79.6 - 93.1 (40.5-40.2)
201645032802	ダ	左	1400	曇	良	16:30	C3十　11		2016-3-28	14	川崎	1			4	2230	7	4.0	470	8.0	10.0	130	1.0	9.0	140	2.0	4-8	1520.0	7.0	4-10	1860	5	4-10	630	7	4-9	1,320	18	9-10	190	1	4=>8	5820.0	17.0	4=>10	5540	19	4-9-10	2560	9	4=>10=>9	31260	101	7,10,1,6,2,4,5,(3,9),8	71016245398	10429715638	10429176358	12.9 - 12.6 - 15.0 - 12.4 - 13.1 - 13.9 - 13.0	12.9 - 25.5 - 40.5 - 52.9 - 66.0 - 79.9 - 92.9 (40.5-40.0)
201645032803	ダ	左	1500	曇	良	17:00	3歳4　ロ		2016-3-28	14	川崎	1	152万円以上250万円未満		10	290	1	10.0	160	1.0	12.0	620	9.0	8.0	280	6.0	7-8	1660.0	9.0	10-12	4170	14	10-12	1,310	14	8-10	660	7	8-12	3,440	39	7=>8	2500.0	10.0	10=>12	6490	20	8-10-12	12010	45	10=>12=>8	50040	168	810269125317411	810261295371411	8,10,6,12,2,5,7,9,(1,3),4,11	8,10,12,6,(2,5),1,7,(3,4),(11,9)	5.9 - 11.8 - 13.3 - 14.4 - 12.5 - 13.0 - 13.9 - 13.4	5.9 - 17.7 - 31.0 - 45.4 - 57.9 - 70.9 - 84.8 - 98.2 (31.0-40.3)
201645032804	ダ	左	1500	曇	良	17:30	3歳3　イ		2016-3-28	14	川崎	1	152万円以上250万円未満		4	380	2	4.0	130	1.0	1.0	190	5.0	8.0	170	3.0	1-4	1060.0	5.0	1-4	1040	3	1-4	470	4	4-8	480	5	1-8	680	8	4=>1	2020.0	10.0	4=>1	1750	4	1-4-8	2020	5	4=>1=>8	7540	13	11,12,(8,9,10),1,7,(5,6),4,2,3	111210891675423	11,12,10,(8,9),4,(1,6),5,(3,7),2	11,(12,4),8,9,1,5,6,3,10,7,2	6.1 - 11.3 - 13.1 - 14.4 - 12.6 - 13.4 - 14.0 - 12.9	6.1 - 17.4 - 30.5 - 44.9 - 57.5 - 70.9 - 84.9 - 97.8 (30.5-40.3)
201645032805	ダ	左	1400	曇	良	18:00	須賀さん事務長復帰記		2016-3-28	14	川崎	1			5	7060	10	5.0	1,320	10.0	6.0	190	2.0	4.0	850	9.0	5-6	15820.0	27.0	5-6	18850	37	5-6	4,480	37	4-5	9,720	43	4-6	2,190	24	5=>6	26910.0	53.0	5=>6	67050	79	4-5-6	101600	106	5=>6=>4	776230	640	48561239710	48561927310	4,8,6,5,(1,9,7),(2,3),10	4,8,5,6,1,2,(9,7),(10,3)	12.8 - 11.8 - 13.7 - 12.3 - 13.1 - 14.0 - 13.6	12.8 - 24.6 - 38.3 - 50.6 - 63.7 - 77.7 - 91.3 (38.3-40.7)
