	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201635051606	芝	左	1600	晴	良	14:15	アプリコットビューテ		2016-5-16	2	盛岡	3			9.0	4440.0	8.0	9.0	790	9.0	10.0	120	1.0	4.0	200	4.0	9-10	2700.0	10.0	9-10	1,100	14.0	4-9	2,740	28.0	4-10	350	3.0	9=>10	9540.0	29.0	4-9-10	4430.0	18.0	9=>10=>4	63640.0	190.0			49751108263.0	49517102863.0			8-8	1760.0	6.0
201635051607	ダ	左	1400	晴	良	14:50	ブルーダイヤモンド賞		2016-5-16	2	盛岡	3			8.0	740.0	4.0	8.0	190	4.0	7.0	150	3.0	9.0	120	1.0	7-8	1290.0	6.0	7-8	390	7.0	8-9	260	4.0	7-9	170	1.0	8=>7	3290.0	15.0	7-8-9	780.0	3.0	8=>7=>9	7920.0	32.0			281539746.0	218937465.0			7-8	470.0	2.0
201635051608	ダ	左	1400	晴	良	15:30	あきた乗馬クラブ杯3		2016-5-16	2	盛岡	3			2.0	120.0	1.0	2.0	100	1.0	7.0	160	3.0	10.0	190	4.0	2-7	600.0	3.0	2-7	240	3.0	2-10	170	2.0	7-10	670	8.0	2=>7	700.0	2.0	2-7-10	1170.0	5.0	2=>7=>10	2480.0	8.0			26710159438	2,7,6,1,10,5,3,(4,9),8			2-7	660.0	3.0
201635051609	ダ	左	1600	晴	良	16:10	アメジスト賞 		2016-5-16	2	盛岡	3	(定量)		11.0	190.0	1.0	11.0	130	1.0	5.0	1,220	11.0	6.0	230	3.0	5-11	11000.0	30.0	5-11	3,780	42.0	6-11	290	2.0	5-6	8,130	53.0	11=>5	10420.0	31.0	5-6-11	21720.0	58.0	11=>5=>6	81700.0	220.0			571231169110284	5,7,(12,11),1,3,10,6,9,2,8,4			5-8	480.0	1.0
201635051610	芝	左	1700	晴	良	16:50	アンタレス賞 		2016-5-16	2	盛岡	3	(定量)		4.0	270.0	1.0	4.0	120	1.0	2.0	160	3.0	3.0	140	2.0	2-4	1180.0	3.0	2-4	310	2.0	3-4	160	1.0	2-3	350	3.0	4=>2	1770.0	3.0	2-3-4	950.0	1.0	4=>2=>3	4910.0	6.0	451683102121179	451683102121179	456132911107128	495326171112108			2-4	1410.0	4.0
201635051611	ダ	左	1200	晴	良	17:25	チャーミングビューテ		2016-5-16	2	盛岡	3			9.0	670.0	3.0	9.0	210	4.0	3.0	200	3.0	1.0	130	1.0	3-9	2670.0	9.0	3-9	700	10.0	1-9	270	3.0	1-3	270	2.0	9=>3	5400.0	20.0	1-3-9	1610.0	4.0	9=>3=>1	16060.0	48.0			1428911351067.0	1942831175610.0			3-7	2050.0	10.0
201635051612	ダ	左	1600	晴	良	18:05	リバースター賞B2四		2016-5-16	2	盛岡	3			8.0	480.0	3.0	8.0	110	2.0	3.0	100	1.0	2.0	130	3.0	3-8	320.0	2.0	3-8	160	2.0	2-8	210	4.0	2-3	150	1.0	8=>3	970.0	4.0	2-3-8	340.0	1.0	8=>3=>2	2320.0	4.0			458296371.0	284539671.0			3-8	320.0	1.0
201635052206	ダ	左	1400	晴	良	14:20	C2八組		2016-5-22	2	盛岡	5			1.0	410.0	2.0	1.0	150	2.0	6.0	150	4.0	3.0	110	1.0	1-6	2880.0	13.0	1-6	710	13.0	1-3	160	1.0	3-6	380	4.0	1=>6	6460.0	29.0	1-3-6	1980.0	9.0	1=>6=>3	15960.0	66.0			2,7,8,(4,1),3,5,6,9	2,7,1,(4,8),3,5,6,9			1-6	2500.0	12.0
201635052207	ダ	左	1400	晴	良	14:55	C2七組		2016-5-22	2	盛岡	5			8.0	180.0	1.0	8.0	100	2.0	4.0	100	1.0	3.0	300	7.0	4-8	230.0	1.0	4-8	160	1.0	3-8	560	7.0	3-4	880	10.0	8=>4	350.0	1.0	3-4-8	1200.0	4.0	8=>4=>3	2690.0	6.0			7,9,8,6,5,3,(2,4),1	7,8,(4,5),(9,3),2,6,1			4-8	240.0	1.0
201635052208	ダ	左	1400	晴	良	15:30	ホワイトマーベル賞3		2016-5-22	2	盛岡	5			8.0	130.0	1.0	8.0	100	1.0	1.0	120	2.0	5.0	120	3.0	1-8	300.0	1.0	1-8	180	2.0	5-8	160	1.0	1-5	330	7.0	8=>1	300.0	1.0	1-5-8	350.0	1.0	8=>1=>5	830.0	2.0			5,8,(1,6),9,2,4,10,7,3	(5,8),1,(2,9),6,10,(7,3),4			1-7	310.0	2.0
201635052209	ダ	左	1400	晴	良	16:10	メリーウィドー賞3歳		2016-5-22	2	盛岡	5			3.0	330.0	2.0	3.0	120	2.0	10.0	100	1.0	7.0	370	7.0	3-10	250.0	1.0	3-10	160	1.0	3-7	980	13.0	7-10	570	10.0	3=>10	720.0	2.0	3-7-10	1640.0	6.0	3=>10=>7	9280.0	28.0			(3,8,10),1,7,4,5,6,2,9	(3,10),8,(7,1),4,6,2,5,9			3-8	290.0	1.0
201635052210	ダ	左	1800	晴	良	16:50	あすなろ賞	G	2016-5-22	2	盛岡	5	(別定)		5.0	120.0	1.0	5.0	100	1.0	1.0	100	2.0	3.0	120	3.0	1-5	150.0	1.0	1-5	100	1.0	3-5	200	3.0	1-3	320	5.0	5=>1	180.0	1.0	1-3-5	360.0	2.0	5=>1=>3	610.0	2.0	38415267	38415267	3,8,5,4,1,(7,2,6)	(3,5,7),1,4,2,8,6					
201635052211	ダ	左	1600	晴	良	17:30	イエロークラウン賞C		2016-5-22	2	盛岡	5			10.0	960.0	4.0	10.0	160	4.0	3.0	100	1.0	9.0	140	3.0	3-10	840.0	3.0	3-10	220	3.0	9-10	460	7.0	3-9	140	1.0	10=>3	2430.0	7.0	3-9-10	870.0	4.0	10=>3=>9	9080.0	26.0			3,7,10,1,9,2,4,(8,5),6	31091724685			3-8	260.0	2.0
201635052212	ダ	左	1600	晴	良	18:05	ピンクミラクル賞C1		2016-5-22	2	盛岡	5			9.0	190.0	1.0	9.0	110	1.0	3.0	120	2.0	2.0	320	7.0	3-9	200.0	1.0	3-9	140	1.0	2-9	750	12.0	2-3	810	13.0	9=>3	370.0	1.0	2-3-9	1630.0	6.0	9=>3=>2	4100.0	14.0			3,(5,6,7),(2,9),(4,8),10,1	3,9,7,2,8,6,4,10,(5,1)			3-8	200.0	1.0
201635052301	ダ	左	1200	晴	良	11:30	3歳C2三組		2016-5-23	2	盛岡	6			7.0	130.0	1.0	7.0	110	2.0	1.0	220	5.0	3.0	100	1.0	1-7	1270.0	4.0	1-7	290	4.0	3-7	150	1.0	1-3	540	9.0	7=>1	1480.0	6.0	1-3-7	900.0	5.0	7=>1=>3	4130.0	14.0			1,7,8,(4,6),3,5,2	1,7,(4,8),3,6,5,2					
201635052302	ダ	左	1200	晴	良	12:00	3歳C2三組		2016-5-23	2	盛岡	6			5.0	510.0	3.0	5.0	140	5.0	6.0	100	1.0	7.0	140	4.0	5-6	300.0	2.0	5-6	140	1.0	5-7	240	5.0	6-7	210	3.0	5=>6	1780.0	6.0	5-6-7	610.0	3.0	5=>6=>7	6250.0	20.0			1,6,8,(3,7,5),(2,4)	16573824					
201635052303	ダ	左	1200	晴	良	12:30	3歳C2二組		2016-5-23	2	盛岡	6			3.0	190.0	1.0	3.0	110	2.0	7.0	100	1.0	6.0	210	4.0	3-7	170.0	1.0	3-7	130	1.0	3-6	390	5.0	6-7	420	6.0	3=>7	290.0	1.0	3-6-7	670.0	2.0	3=>7=>6	1700.0	5.0			7,3,(2,6),8,4,9,1,10,5	73624811059			3-7	150.0	1.0
201635052304	ダ	左	1400	晴	良	13:05	C2六組		2016-5-23	2	盛岡	6			1.0	300.0	1.0	1.0	140	2.0	6.0	120	1.0				1-6	280.0	1.0	1-6	150	1.0	1-7	180	3.0	6-7	220	5.0	1=>6	650.0	2.0	1-6-7	520.0	2.0	1=>6=>7	1870.0	4.0			6137245.0	6174235.0					
201635052305	ダ	左	1400	晴	良	13:40	C2五組		2016-5-23	2	盛岡	6			1.0	260.0	2.0	1.0	210	2.0	7.0	830	5.0				1-7	4160.0	9.0	1-7	790	8.0	1-6	190	3.0	6-7	920	11.0	1=>7	7990.0	17.0	1-6-7	2680.0	7.0	1=>7=>6	25770.0	52.0			1,(5,6),3,7,4,2	1653742					
201635052306	ダ	左	1400	晴	良	14:15	C2四組		2016-5-23	2	盛岡	6			5.0	280.0	2.0	5.0	100	1.0	6.0	110	3.0	4.0	110	2.0	5-6	370.0	2.0	5-6	180	2.0	4-5	140	1.0	4-6	180	3.0	5=>6	730.0	4.0	4-5-6	180.0	1.0	5=>6=>4	1350.0	3.0			6,(7,5),(1,4),(2,3,8)	65471832					
201635052307	ダ	左	1400	晴	良	14:50	C2三組		2016-5-23	2	盛岡	6			7.0	2630.0	5.0	7.0	340	5.0	2.0	170	3.0	6.0	160	2.0	2-7	6430.0	11.0	2-7	1,120	10.0	6-7	840	8.0	2-6	250	3.0	7=>2	19330.0	28.0	2-6-7	3750.0	10.0	7=>2=>6	79610.0	110.0			(1,8),6,2,3,7,4,5	8,2,(6,3,7),1,4,5					
201635052308	ダ	左	1400	晴	良	15:30	C2二組		2016-5-23	2	盛岡	6			2.0	120.0	1.0	2.0	100	1.0	6.0	150	3.0	3.0	480	6.0	2-6	310.0	1.0	2-6	130	1.0	2-3	1,050	11.0	3-6	1,520	13.0	2=>6	340.0	1.0	2-3-6	3350.0	9.0	2=>6=>3	5640.0	17.0			16823745	(1,6),2,8,7,3,5,4					
201635052309	ダ	左	1400	晴	良	16:10	C2一組		2016-5-23	2	盛岡	6			8.0	200.0	1.0	8.0	110	2.0	4.0	230	5.0	7.0	100	1.0	4-8	1950.0	7.0	4-8	570	8.0	7-8	130	1.0	4-7	800	11.0	8=>4	4720.0	14.0	4-7-8	1560.0	5.0	8=>4=>7	10600.0	33.0			9,(5,8),6,3,1,7,4,2	8,(9,6),4,(5,3,7),1-2			4-8	2040.0	6.0
201635052310	ダ	左	1400	晴	良	16:50	フラッシュポイント賞		2016-5-23	2	盛岡	6			8.0	700.0	3.0	8.0	260	4.0	5.0	200	2.0	3.0	280	7.0	5-8	1550.0	4.0	5-8	490	5.0	3-8	1,340	21.0	3-5	650	9.0	8=>5	2940.0	8.0	3-5-8	4580.0	18.0	8=>5=>3	22370.0	72.0			5,6,3,(2,8),1,4,9,10,7	5,(2,3,8),(6,1,4),10,9,7			5-7	1170.0	3.0
201635052311	芝	左	1700	晴	良	17:25	OROターフ特別 		2016-5-23	2	盛岡	6	(別定)		4.0	120.0	1.0	4.0	100	1.0	3.0	770	6.0				3-4	990.0	4.0	3-4	430	7.0	2-4	170	2.0	2-3	1,100	13.0	4=>3	1160.0	4.0	2-3-4	1250.0	6.0	4=>3=>2	4950.0	17.0	6,8,7,(2,4),5,3	6,8,(2,7),4,5,3	6847325	4,(6,8),3,2,5,7					
201635052312	ダ	左	1400	晴	良	18:05	キャンディプリンス賞		2016-5-23	2	盛岡	6			1.0	730.0	4.0	1.0	270	4.0	11.0	690	7.0	12.0	580	6.0	1-11	4600.0	16.0	1-11	1,590	19.0	1-12	1,410	15.0	11-12	2,290	25.0	1=>11	10190.0	32.0	1-11-12	17850.0	51.0	1=>11=>12	99630.0	279.0			8,1,(3,11),(5,12),2,(4,9,10),(7,6)	8,(1,11),5,(2,9,12),(7,10),6,3,4			1-8	1780.0	9.0
201635052810	ダ	左	1200	晴	稍重	17:05	震災復興子ども達に夢		2016-5-28	3	盛岡	1			8.0	280.0	2.0	8.0	140	2.0	1.0	240	5.0	3.0	180	4.0	1-8	910.0	5.0	1-8	320	5.0	3-8	240	3.0	1-3	340	6.0	8=>1	1790.0	8.0	1-3-8	1380.0	5.0	8=>1=>3	6610.0	25.0			1,2,7,(4,8),5,3,6	1,(2,8),4,5,7,3,6					
201635052901	ダ	左	1200	晴	良	11:30	C2十一組		2016-5-29	3	盛岡	2			6.0	110.0	1.0	6.0	100	1.0	5.0	140	2.0				5-6	430.0	3.0	5-6	270	3.0	3-6	560	7.0	3-5	1,880	14.0	6=>5	570.0	3.0	3-5-6	2420.0	8.0	6=>5=>3	3680.0	13.0			5,6,7-3,1,4,2	5,6,7,3,1,(2,4)					
201635052902	ダ	左	1200	晴	良	12:00	C2十組		2016-5-29	3	盛岡	2			6.0	310.0	2.0	6.0	130	2.0	3.0	100	1.0				3-6	180.0	1.0	3-6	120	1.0	4-6	180	3.0	3-4	160	2.0	6=>3	600.0	2.0	3-4-6	220.0	1.0	6=>3=>4	1490.0	4.0			1367542	1,3,6,(7,4),2,5					
201635052903	ダ	左	1200	晴	良	12:35	C2九組		2016-5-29	3	盛岡	2			3.0	130.0	1.0	3.0	100	1.0	7.0	110	2.0				3-7	210.0	1.0	3-7	120	1.0	3-4	210	3.0	4-7	320	6.0	3=>7	280.0	1.0	3-4-7	390.0	2.0	3=>7=>4	900.0	2.0			3,(1,6,5),4,7,2	3,(1,4),(6,5),7,2					
201635052904	ダ	左	1400	晴	良	13:10	C2八組		2016-5-29	3	盛岡	2			3.0	240.0	1.0	3.0	140	1.0	5.0	240	4.0				3-5	1020.0	5.0	3-5	320	5.0	3-7	280	2.0	5-7	530	10.0	3=>5	1550.0	8.0	3-5-7	1090.0	5.0	3=>5=>7	4650.0	17.0			(3,7),6,(2,5),1,4	3752614					
201635052905	ダ	左	1400	晴	良	13:45	C2七組		2016-5-29	3	盛岡	2			5.0	420.0	3.0	5.0	210	3.0	1.0	350	4.0				1-5	2260.0	10.0	1-5	730	11.0	5-6	700	9.0	1-6	710	10.0	5=>1	2990.0	15.0	1-5-6	3840.0	14.0	5=>1=>6	14310.0	54.0			3,4,2,1,5,(7,6)	3,(1,4),2,5,6,7					
201635052906	ダ	左	1600	晴	良	14:20	花菜好きあじさい賞3		2016-5-29	3	盛岡	2			8.0	1040.0	5.0	8.0	490	7.0	7.0	860	8.0	9.0	410	5.0	7-8	46700.0	33.0	7-8	6,420	32.0	8-9	1,860	20.0	7-9	6,150	31.0	8=>7	43960.0	59.0	7-8-9	85980.0	73.0	8=>7=>9	540850.0	382.0			6,8,9,(2,7),(3,5),(1,4)	(6,8,9,7),2,5,3,4,1			7-8	13040.0	26.0
201635052907	ダ	左	1600	晴	良	14:55	ちゃんこ太五郎賞B2		2016-5-29	3	盛岡	2			5.0	160.0	1.0	5.0	110	1.0	10.0	130	3.0	6.0	170	4.0	5-10	510.0	2.0	5-10	210	2.0	5-6	190	1.0	6-10	280	4.0	5=>10	680.0	2.0	5-6-10	650.0	3.0	5=>10=>6	2190.0	6.0			6,(9,5,10),1,3,4,7,8	(6,9,5),10,1,4,3,(7,8)			5-8	210.0	1.0
201635052908	ダ	左	1800	晴	良	15:30	三陸山田港宇野商店生		2016-5-29	3	盛岡	2			9.0	680.0	5.0	9.0	220	4.0	6.0	230	5.0	7.0	640	8.0	6-9	1360.0	5.0	6-9	500	7.0	7-9	1,990	22.0	6-7	1,750	19.0	9=>6	3180.0	15.0	6-7-9	8630.0	28.0	9=>6=>7	49920.0	142.0	245736189	2,(4,5),7,(3,6),1,8,9	562743819	6,7,9,5,3,(2,8),4,1			6-8	780.0	4.0
201635052909	芝	左	1600	晴	良	16:10	新食感!岩手・盛岡純		2016-5-29	3	盛岡	2			7.0	430.0	2.0	7.0	130	1.0	10.0	150	2.0	4.0	220	6.0	7-10	1030.0	4.0	7-10	530	5.0	4-7	700	10.0	4-10	850	12.0	7=>10	1420.0	5.0	4-7-10	3080.0	11.0	7=>10=>4	9260.0	27.0			(8,10),4,7,2,5,9,3,1,6	(10,4,7),9,(2,5),8,3,6,1			7-8	700.0	3.0
201635052910	芝	左	2400	晴	良	16:50	サファイア賞	G	2016-5-29	3	盛岡	2	(別定)		10.0	120.0	1.0	10.0	110	1.0	6.0	200	5.0	3.0	190	4.0	6-10	820.0	4.0	6-10	380	4.0	3-10	270	3.0	3-6	900	13.0	10=>6	790.0	4.0	3-6-10	1310.0	4.0	10=>6=>3	2700.0	8.0	11,7,(4,10),2,6,3,5,8,9,1	11,7,4,10,6,2,(3,5),8,(1,9)	11,(7,10,6),5,4,2,3,(8,1),9	(10,6),11,7,5,4,2,(3,1),8,9			6-8	500.0	2.0
201635052911	ダ	左	1600	晴	良	17:30	盛岡のお米「純米めん		2016-5-29	3	盛岡	2			11.0	520.0	2.0	11.0	170	4.0	6.0	110	1.0	1.0	150	3.0	6-11	600.0	3.0	6-11	340	4.0	1-11	440	6.0	1-6	190	1.0	11=>6	1700.0	6.0	1-6-11	730.0	2.0	11=>6=>1	5850.0	14.0			5,8,6,11,4,9,(1,10,3),7,2	5,6,(8,11),1,4,3,9,2,7,10			6-8	460.0	3.0
201635052912	ダ	左	1600	晴	良	18:05	これが秋田だ!食と芸		2016-5-29	3	盛岡	2			10.0	1140.0	5.0	10.0	290	5.0	8.0	210	3.0	1.0	380	7.0	8-10	2120.0	10.0	8-10	890	12.0	1-10	1,730	21.0	1-8	1,180	15.0	10=>8	5010.0	20.0	1-8-10	12720.0	38.0	10=>8=>1	60730.0	184.0			(4,10,9),5,11,8,(6,1,3),2,7	(4,10),(1,8),9,5,3,11,6,2,7			7-8	490.0	2.0
201635053001	ダ	左	1400	晴	良	11:30	C2六組		2016-5-30	3	盛岡	3			6.0	1260.0	4.0	6.0	180	3.0	5.0	170	2.0	2.0	350	5.0	5-6	2470.0	7.0	5-6	580	8.0	2-6	660	9.0	2-5	480	5.0	6=>5	5530.0	13.0	2-5-6	5320.0	17.0	6=>5=>2	36900.0	82.0			2,8,(7,5),4,(1,6),3	2,(4,7,5),(8,6),3,1					
201635053002	ダ	左	1400	晴	良	12:00	C2五組		2016-5-30	3	盛岡	3			7.0	1670.0	5.0	7.0	360	7.0	8.0	120	1.0	6.0	150	2.0	7-8	1620.0	8.0	7-8	510	8.0	6-7	1,190	16.0	6-8	250	3.0	7=>8	5150.0	16.0	6-7-8	2010.0	10.0	7=>8=>6	23560.0	70.0			(6,8),4,5,2,7,(3,1)	(6,8),4,2,5,7,(1,3)					
201635053003	ダ	左	1400	晴	良	12:35	C2四組		2016-5-30	3	盛岡	3			7.0	340.0	2.0	7.0	120	3.0	8.0	130	4.0	2.0	100	1.0	7-8	1050.0	6.0	7-8	270	5.0	2-7	150	1.0	2-8	170	3.0	7=>8	1830.0	9.0	2-7-8	490.0	3.0	7=>8=>2	4480.0	19.0			(2,5),(6,7),1,4,8,3	25678413					
201635053004	ダ	左	1400	晴	良	13:10	C2三組		2016-5-30	3	盛岡	3			1.0	210.0	1.0	1.0	120	1.0	8.0	150	2.0				1-8	490.0	2.0	1-8	170	2.0	1-2	190	3.0	2-8	280	5.0	1=>8	910.0	3.0	1-2-8	600.0	3.0	1=>8=>2	2400.0	7.0			2,8,4,(1,6),(3,5)	(2,8),4,(1,6),5,3					
201635053005	ダ	左	1400	晴	良	13:45	C2二組		2016-5-30	3	盛岡	3			7.0	240.0	2.0	7.0	120	2.0	8.0	200	3.0	3.0	1,250	8.0	7-8	880.0	2.0	7-8	470	6.0	3-7	1,990	19.0	3-8	6,140	27.0	7=>8	1290.0	3.0	3-7-8	15270.0	29.0	7=>8=>3	40540.0	110.0			1,6,8,(2,3,4),7-5	1,8,7,(2,4),6,3,5					
201635053006	ダ	左	1400	晴	良	14:20	C2一組		2016-5-30	3	盛岡	3			3.0	190.0	1.0	3.0	140	2.0	7.0	330	6.0	5.0	160	3.0	3-7	1730.0	7.0	3-7	540	7.0	3-5	250	2.0	5-7	600	10.0	3=>7	2520.0	10.0	3-5-7	1540.0	5.0	3=>7=>5	8370.0	29.0			(2,4),7,1,8,5,(9,3),6	(4,7),8,(1,3),5,2,9,6			3-7	1220.0	6.0
201635053007	ダ	左	1400	晴	良	14:55	3歳B2三組		2016-5-30	3	盛岡	3			1.0	240.0	2.0	1.0	110	1.0	4.0	480	6.0	2.0	190	4.0	1-4	4350.0	11.0	1-4	1,710	13.0	1-2	410	4.0	2-4	3,000	18.0	1=>4	3890.0	11.0	1-2-4	5190.0	13.0	1=>4=>2	31020.0	67.0			(6,7,8),1,5,4,2	1786452					
201635053008	ダ	左	1400	晴	良	15:30	一戸町高森高原まつり		2016-5-30	3	盛岡	3			8.0	390.0	2.0	8.0	110	2.0	4.0	100	1.0	6.0	120	3.0	4-8	200.0	1.0	4-8	110	1.0	6-8	210	3.0	4-6	170	2.0	8=>4	550.0	2.0	4-6-8	260.0	1.0	8=>4=>6	1600.0	5.0			(3,7,8),4,6,2,9,5,1	837462915			4-8	160.0	1.0
201635053009	ダ	左	1000	雨	良	16:10	前沢牛まつり賞3歳		2016-5-30	3	盛岡	3			10.0	180.0	1.0	10.0	130	1.0	9.0	140	3.0	1.0	170	4.0	9-10	290.0	1.0	9-10	160	1.0	1-10	310	5.0	1-9	220	2.0	10=>9	490.0	1.0	1-9-10	620.0	2.0	10=>9=>1	1650.0	2.0			3,9,(6,10),11,7,2,(4,8),1,5,12	(3,9,10),6,11,1,(2,7),(5,8,4)-12			7-7	290.0	1.0
201635053010	芝	左	1700	曇	良	16:50	カシオペア賞 		2016-5-30	3	盛岡	3	(定量)		9.0	590.0	3.0	9.0	180	4.0	7.0	140	2.0	5.0	230	5.0	7-9	310.0	1.0	7-9	180	1.0	5-9	600	7.0	5-7	200	2.0	9=>7	1080.0	5.0	5-7-9	690.0	2.0	9=>7=>5	3530.0	11.0	295741121061183	259714121068311	2,5,9,7,(1,4),12,(3,10,8),6,11	975212141083611			6-7	340.0	1.0
201635053011	ダ	左	1600	曇	良	17:30	とわだぴあ賞B2四組		2016-5-30	3	盛岡	3			10.0	590.0	3.0	10.0	120	3.0	6.0	110	1.0	7.0	110	2.0	6-10	510.0	2.0	6-10	190	1.0	7-10	230	3.0	6-7	200	2.0	10=>6	1760.0	6.0	6-7-10	480.0	1.0	10=>6=>7	5350.0	14.0			1,(2,5,7),(9,6,10),3,8,4	(2,5,7),10,6,1,4,3,(9,8)			6-8	570.0	2.0
201635053012	ダ	左	1600	曇	良	18:10	十和田市駒っこランド		2016-5-30	3	盛岡	3			1.0	430.0	2.0	1.0	140	2.0	6.0	220	4.0	7.0	390	6.0	1-6	2900.0	7.0	1-6	690	8.0	1-7	940	10.0	6-7	1,710	17.0	1=>6	5940.0	11.0	1-6-7	8200.0	19.0	1=>6=>7	40590.0	88.0			1,5,6,8,11,(3,9),(4,7),10,2	(1,6),5,7,3,(4,11),8,9,10,2			1-6	1560.0	5.0
201635060401	ダ	左	1200	晴	良	11:30	C2十八組		2016-6-4	3	盛岡	4			3.0	260.0	2.0	3.0	110	1.0	6.0	120	2.0	1.0	140	4.0	3-6	360.0	1.0	3-6	170	1.0	1-3	340	4.0	1-6	510	6.0	3=>6	670.0	1.0	1-3-6	750.0	2.0	3=>6=>1	2290.0	5.0			7,3,(1,6),2,8,4,5	7,3,1,6,4,(5,8),2					
201635060402	ダ	左	1200	晴	良	12:05	C2十七組		2016-6-4	3	盛岡	4			6.0	130.0	1.0	6.0	100	1.0	3.0	220	4.0				3-6	580.0	3.0	3-6	220	3.0	1-6	440	6.0	1-3	550	8.0	6=>3	560.0	3.0	1-3-6	1410.0	6.0	6=>3=>1	3180.0	13.0			6,7,4,5,(1,2),3	6,(7,4),1,3,5,2					
201635060403	芝	左	1000	晴	良	12:40	ファーストステップ2		2016-6-4	3	盛岡	4			5.0	330.0	2.0	5.0	150	1.0	2.0	160	2.0				2-5	420.0	1.0	2-5	210	2.0	3-5	440	8.0	2-3	330	5.0	5=>2	940.0	4.0	2-3-5	890.0	4.0	5=>2=>3	3020.0	10.0			156243.0	526134.0					
201635060404	ダ	左	1200	晴	良	13:15	C2十六組		2016-6-4	3	盛岡	4			5.0	260.0	1.0	5.0	120	1.0	3.0	160	2.0				3-5	380.0	2.0	3-5	190	2.0	4-5	190	3.0	3-4	450	6.0	5=>3	710.0	3.0	3-4-5	710.0	3.0	5=>3=>4	2600.0	6.0			2,4,5,3,1-6,7	(2,4,5),3,1,6,7					
201635060405	ダ	左	1200	曇	良	13:55	C2十五組		2016-6-4	3	盛岡	4			1.0	440.0	3.0	1.0	170	1.0	5.0	570	6.0				1-5	2290.0	10.0	1-5	860	13.0	1-2	210	1.0	2-5	780	11.0	1=>5	4380.0	22.0	1-2-5	2440.0	11.0	1=>5=>2	19590.0	75.0			1,4,6,2,5,3-7	1,(2,4),6,5,3,7					
201635060406	ダ	左	1200	曇	良	14:35	C2十四組		2016-6-4	3	盛岡	4			7.0	150.0	1.0	7.0	100	1.0	5.0	320	5.0	8.0	1,090	8.0	5-7	580.0	4.0	5-7	370	5.0	7-8	1,430	15.0	5-8	7,110	25.0	7=>5	820.0	4.0	5-7-8	9780.0	21.0	7=>5=>8	21500.0	61.0			7,(2,4)-8,3,6,1,5	72483156					
201635060407	ダ	左	1200	曇	良	15:15	C2十三組		2016-6-4	3	盛岡	4			7.0	1010.0	4.0	7.0	300	6.0	2.0	120	1.0	6.0	180	4.0	2-7	890.0	4.0	2-7	470	4.0	6-7	1,250	17.0	2-6	590	7.0	7=>2	4480.0	15.0	2-6-7	2840.0	11.0	7=>2=>6	15660.0	54.0			(1,7),8,5,(3,6,2,4)	7,8,1,2,3,5,(6,4)					
201635060408	ダ	左	1400	曇	良	15:55	グリーンマーブル賞3		2016-6-4	3	盛岡	4			7.0	690.0	5.0	7.0	240	7.0	5.0	120	1.0	4.0	140	2.0	5-7	690.0	2.0	5-7	360	2.0	4-7	430	6.0	4-5	270	1.0	7=>5	1910.0	8.0	4-5-7	890.0	1.0	7=>5=>4	5650.0	14.0			7,4,5,10,3,(2,9,11),8,1	745310211891			5-6	650.0	3.0
201635060409	ダ	左	1400	曇	良	16:30	コサージュ賞C1三組		2016-6-4	3	盛岡	4			9.0	210.0	1.0	9.0	130	2.0	10.0	200	4.0	6.0	160	3.0	9-10	520.0	2.0	9-10	240	2.0	6-9	380	4.0	6-10	690	8.0	9=>10	930.0	3.0	6-9-10	1470.0	5.0	9=>10=>6	4780.0	14.0			9,10,6,4,7,(5,2),(1,3,8)	91067423518			8-8	740.0	3.0
201635060410	ダ	左	1600	曇	良	17:05	芒種特別 		2016-6-4	3	盛岡	4	(別定)		12.0	11010.0	11.0	12.0	2,310	10.0	11.0	2,940	11.0	6.0	160	1.0	11-12	90390.0	53.0	11-12	11,570	48.0	6-12	4,380	28.0	6-11	5,160	33.0	12=>11	856310.0	125.0	6-11-12	274470.0	164.0	12=>11=>6	2483880.0	967.0			5,6,10,4,11,(8,12),7,9,(1,3),2	5,6,4,10,11,7,12,1,9,(3,8),2			8-8	45020.0	31.0
201635060511	ダ	左	1600	晴	良	17:30	オッズパーク杯C1二		2016-6-5	3	盛岡	5			7.0	610.0	3.0	7.0	130	2.0	11.0	130	3.0	10.0	160	4.0	7-11	1550.0	7.0	7-11	340	4.0	7-10	430	6.0	10-11	420	5.0	7=>11	3260.0	12.0	7-10-11	1920.0	6.0	7=>11=>10	11790.0	37.0			3,2,(4,10),11,(6,9),1,7,5,8	(3,10,11),7,(6,9),4,2,5,1,8			6-8	690.0	3.0
