	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201336112507	ダ	右	1400	曇	稍重	13:30	C1六組		2013-11-25	7	水沢	6			4.0	130.0	1.0	4.0	100	1.0	2.0	150	3.0	9.0	120	2.0	2-4	640.0	3.0	2-4	220	2.0	4-9	170	1.0	2-9	350	6.0	4=>2	1040.0	4.0	2-4-9	520.0	2.0	4=>2=>9	2580.0	8.0	45972310168	45927310168	4,(5,9),2,10,7,3,(1,8),6	4,9,2,3,(5,10),1,8,6,7			2-4	840.0	3.0
201336112508	ダ	右	1600	小雨	稍重	14:05	C1三組		2013-11-25	7	水沢	6			7.0	270.0	2.0	7.0	170	2.0	6.0	540	7.0	10.0	500	6.0	6-7	2400.0	10.0	6-7	1,030	13.0	7-10	670	7.0	6-10	2,700	32.0	7=>6	3650.0	15.0	6-7-10	6140.0	21.0	7=>6=>10	19600.0	62.0	78103265194	78103269514	7,10,3,6,(8,9),2,5,1,4	71036895421			6-7	2170.0	10.0
201336112509	ダ	右	1600	雨	重	14:40	一本杉清水レースC1		2013-11-25	7	水沢	6			4.0	200.0	1.0	4.0	100	1.0	7.0	120	2.0	2.0	190	4.0	4-7	270.0	1.0	4-7	160	1.0	2-4	390	5.0	2-7	660	10.0	4=>7	420.0	1.0	2-4-7	970.0	3.0	4=>7=>2	3470.0	9.0	(4,7),9,10,2,6,3,8,5,1	47921068351	4,7,9,(10,6),2,3,(8,5),1	47293108651			4-7	240.0	1.0
201336113001	ダ	右	1400	曇	不良	10:20	2歳B2一組		2013-11-30	8	水沢	1			7.0	530.0	3.0	7.0	120	1.0	10.0	1,080	9.0	2.0	300	5.0	7-10	13440.0	29.0	7-10	6,050	34.0	2-7	340	3.0	2-10	4,860	32.0	7=>10	47380.0	72.0	2-7-10	38250.0	72.0	7=>10=>2	343710.0	472.0	10,9,2,8,7,5,1-3	10,2,8,9,1,7,5=3	10,7,8,2,9,5,1=3	10,7,2,8,1,9,5=3			7-8	2200.0	10.0
201336113002	ダ	右	1300	曇	不良	10:50	C2十三組		2013-11-30	8	水沢	1			7.0	120.0	1.0	7.0	120	1.0	3.0	160	3.0	10.0	820	9.0	3-7	280.0	1.0	3-7	220	1.0	7-10	2,960	23.0	3-10	7,490	30.0	7=>3	380.0	1.0	3-7-10	8370.0	20.0	7=>3=>10	36560.0	88.0	71059624381	71059263481	7,10,3,(5,9),2,6,8,4,1	7,3,10,(5,2),9,6,8,4,1			3-7	400.0	1.0
201336113003	ダ	右	1300	曇	不良	11:20	C2十二組		2013-11-30	8	水沢	1			1.0	130.0	1.0	1.0	110	1.0	8.0	190	3.0	7.0	280	6.0	1-8	280.0	1.0	1-8	300	2.0	1-7	600	8.0	7-8	1,020	14.0	1=>8	360.0	1.0	1-7-8	2990.0	13.0	1=>8=>7	5510.0	20.0	1,7,3,8,(2,4,5),9,(6,10)	17382549610	1,8,7,3,5,9,(2,4),10,6	1,8,7,5,3,10,(2,4),9-6			1-7	400.0	2.0
201336113004	ダ	右	1300	曇	不良	11:50	C2十一組		2013-11-30	8	水沢	1			1.0	470.0	2.0	1.0	180	4.0	8.0	190	5.0	10.0	100	1.0	1-8	2930.0	11.0	1-8	800	12.0	1-10	320	4.0	8-10	270	2.0	1=>8	4370.0	14.0	1-8-10	1260.0	4.0	1=>8=>10	16000.0	52.0	11039586274	11059836274	1,10,9,3,(5,8),6,2,7=4	1,10,8,5,9,3,6,2,7=4			1-7	2690.0	7.0
201336113005	ダ	右	1300	曇	不良	12:20	C2十組		2013-11-30	8	水沢	1			1.0	290.0	2.0	1.0	120	2.0	8.0	100	1.0	9.0	140	3.0	1-8	220.0	1.0	1-8	130	1.0	1-9	430	6.0	8-9	230	2.0	1=>8	550.0	2.0	1-8-9	420.0	1.0	1=>8=>9	2270.0	6.0	89317210456	89132476510	89413275610	89142536710			1-7	190.0	1.0
201336113006	ダ	右	1300	晴	不良	12:55	C2九組		2013-11-30	8	水沢	1			4.0	150.0	1.0	4.0	100	1.0	6.0	110	2.0	1.0	110	3.0	4-6	240.0	1.0	4-6	150	1.0	1-4	170	2.0	1-6	320	5.0	4=>6	310.0	1.0	1-4-6	490.0	2.0	4=>6=>1	1270.0	2.0	6,1,(4,5,8),3,7,2,9,10	61458372109	61485731092	64185739102			4-6	280.0	1.0
201336113007	ダ	右	1600	晴	不良	13:30	B2六組		2013-11-30	8	水沢	1			4.0	290.0	2.0	4.0	210	2.0	2.0	490	6.0	1.0	550	7.0	2-4	3410.0	12.0	2-4	660	9.0	1-4	1,180	15.0	1-2	2,470	26.0	4=>2	8380.0	27.0	1-2-4	12700.0	41.0	4=>2=>1	93240.0	212.0	10381462579	31081426597	3,(10,8,2),1,4,6,9,5,7	23148106975			2-4	3180.0	15.0
201336113008	ダ	右	1600	晴	不良	14:05	B2五組		2013-11-30	8	水沢	1			10.0	1000.0	5.0	10.0	360	5.0	2.0	640	8.0	3.0	300	4.0	2-10	13360.0	30.0	2-10	4,100	32.0	3-10	950	12.0	2-3	1,790	22.0	10=>2	46070.0	62.0	2-3-10	27950.0	56.0	10=>2=>3	408260.0	411.0	25108436197	25108436197	2,5,10,8,4,(3,6),9,1,7	25104381697			2-8	6060.0	17.0
201336113009	ダ	右	1600	曇	不良	14:40	ロードナイトレースB		2013-11-30	8	水沢	1			5.0	1110.0	5.0	5.0	290	6.0	8.0	140	1.0	7.0	220	4.0	5-8	1250.0	5.0	5-8	550	6.0	5-7	1,600	22.0	7-8	710	11.0	5=>8	3130.0	14.0	5-7-8	4740.0	23.0	5=>8=>7	34280.0	143.0	15810694732	1,5,8,10,6,9,4,7,3-2	(1,5),8,(6,10),(9,4),7,3=2	5,8,1,6,4,7,9,10,3=2			5-7	1190.0	5.0
201336113010	ダ	右	1600	曇	不良	15:15	前へ!前へ!前へ!B		2013-11-30	8	水沢	1			3.0	160.0	1.0	3.0	120	1.0	4.0	290	5.0	7.0	310	6.0	3-4	1490.0	5.0	3-4	360	3.0	3-7	440	5.0	4-7	1,190	12.0	3=>4	2040.0	7.0	3-4-7	2050.0	6.0	3=>4=>7	7490.0	23.0	5121143610789	5121143610798	5,1,4,2,3,(6,7),11,10,9,8	1543107962811			3-4	1770.0	4.0
201336113011	ダ	右	1600	曇	不良	15:50	ロードクロサイトレー		2013-11-30	8	水沢	1			5.0	120.0	1.0	5.0	100	1.0	3.0	220	5.0	4.0	180	4.0	3-5	460.0	2.0	3-5	210	2.0	4-5	140	1.0	3-4	590	10.0	5=>3	460.0	2.0	3-4-5	500.0	1.0	5=>3=>4	1200.0	2.0	57316410928	57314621098	5,7,3,1,(6,10),4,2,9,8	5,7,3,1,(2,4),6,9,10,8			3-5	360.0	2.0
201336120101	ダ	右	1400	曇	不良	10:20	2歳B2二組		2013-12-1	8	水沢	2			6.0	940.0	3.0	6.0	130	3.0	8.0	110	2.0	2.0	110	1.0	6-8	690.0	3.0	6-8	310	4.0	2-6	260	2.0	2-8	260	1.0	6=>8	1420.0	5.0	2-6-8	540.0	1.0	6=>8=>2	3250.0	5.0	6,8,9,(2,7),1,4,3,5	6,8,(2,9),7,1,4,3,5	6,8,7,2,(1,9),4,5,3	682714593			6-8	600.0	2.0
201336120102	ダ	右	1300	曇	不良	10:50	C2八組		2013-12-1	8	水沢	2			7.0	270.0	2.0	7.0	110	2.0	1.0	120	3.0	8.0	100	1.0	1-7	600.0	3.0	1-7	150	2.0	7-8	120	1.0	1-8	180	3.0	7=>1	1340.0	5.0	1-7-8	290.0	1.0	7=>1=>8	1940.0	6.0	791863542	719836245	719836245	7,1,(3,8),6,9,2,4,5			1-7	750.0	3.0
201336120103	ダ	右	1300	曇	不良	11:20	C2七組		2013-12-1	8	水沢	2			10.0	260.0	2.0	10.0	110	1.0	7.0	110	2.0	5.0	190	5.0	7-10	150.0	1.0	7-10	130	1.0	5-10	280	4.0	5-7	190	3.0	10=>7	420.0	2.0	5-7-10	330.0	2.0	10=>7=>5	1440.0	6.0	(5,7,10),(2,4,8),6,(1,3,9)	5,7,10,8,4,2,6,(3,9),1	5,7,10,8,4,2,6-(3,9),1	5,7,10,(4,8),2,6-(3,9),1			7-8	140.0	1.0
201336120104	ダ	右	1600	曇	不良	11:50	フューチャーステップ		2013-12-1	8	水沢	2			9.0	760.0	4.0	9.0	450	6.0	4.0	180	3.0	3.0	350	4.0	4-9	1680.0	7.0	4-9	330	4.0	3-9	990	13.0	3-4	360	5.0	9=>4	5080.0	17.0	3-4-9	4070.0	14.0	9=>4=>3	35940.0	89.0	18910624357	18921046357	19810426357	1,(9,4),3,(2,8),6,5,7,10			4-8	1000.0	5.0
201336120105	ダ	右	1400	曇	不良	12:20	C2六組		2013-12-1	8	水沢	2			10.0	170.0	1.0	10.0	100	2.0	5.0	100	1.0	2.0	120	3.0	5-10	200.0	1.0	5-10	130	1.0	2-10	200	2.0	2-5	270	3.0	10=>5	310.0	1.0	2-5-10	230.0	1.0	10=>5=>2	760.0	1.0	10257814693	10257814693	10,2,5,8,7,4,1,6-3,9	10,2,5,8,4,1,6,7,3=9			5-8	200.0	1.0
201336120106	ダ	右	1400	曇	不良	12:55	C2五組		2013-12-1	8	水沢	2			4.0	110.0	1.0	4.0	100	1.0	2.0	130	3.0	8.0	110	2.0	2-4	320.0	2.0	2-4	140	2.0	4-8	110	1.0	2-8	240	3.0	4=>2	320.0	2.0	2-4-8	200.0	1.0	4=>2=>8	540.0	2.0	24810397651	2,4,(3,8),10,9,5,6,7,1	2,4,8,3,(9,10),7,5,6,1	24389105761			2-4	340.0	2.0
201336120107	ダ	右	1600	曇	不良	13:30	B2九組		2013-12-1	8	水沢	2			3.0	1310.0	7.0	3.0	190	5.0	2.0	180	3.0	1.0	120	1.0	2-3	4370.0	17.0	2-3	950	14.0	1-3	450	6.0	1-2	260	1.0	3=>2	10400.0	33.0	1-2-3	1210.0	3.0	3=>2=>1	22480.0	73.0	13108926547	13108926547	1,3,(8,10),(2,9),6,5,4,7	1,3,8,2,(10,9),5,6,4,7			2-3	3620.0	13.0
201336120108	ダ	右	1600	曇	不良	14:05	B2八組		2013-12-1	8	水沢	2			1.0	130.0	1.0	1.0	110	1.0	4.0	180	4.0	3.0	500	8.0	1-4	560.0	3.0	1-4	340	3.0	1-3	1,110	13.0	3-4	1,870	20.0	1=>4	570.0	3.0	1-3-4	4890.0	16.0	1=>4=>3	10380.0	32.0	15634102987	1,5,6,3,4,10,2,9,(7,8)	(1,4),5,3,6,10,2,7,8,9	1,4,(3,5),6,2,10,7,9,8			1-4	510.0	3.0
201336120109	ダ	右	1600	曇	不良	14:40	すっきりブレンド賞B		2013-12-1	8	水沢	2			9.0	210.0	1.0	9.0	110	1.0	4.0	310	5.0	5.0	140	3.0	4-9	2060.0	7.0	4-9	690	8.0	5-9	200	1.0	4-5	1,050	13.0	9=>4	1900.0	6.0	4-5-9	2190.0	8.0	9=>4=>5	9840.0	28.0	(2,7),(5,8),9,4,6,3,1,10	27589463110	27953468110	29574368110			4-8	1370.0	5.0
201336120201	ダ	右	1400	曇	不良	10:20	2歳B1		2013-12-2	8	水沢	3			2.0	600.0	3.0	2.0	140	4.0	7.0	100	1.0	6.0	110	2.0	2-7	420.0	2.0	2-7	210	2.0	2-6	310	6.0	6-7	170	1.0	2=>7	1180.0	5.0	2-6-7	430.0	1.0	2=>7=>6	3760.0	10.0	789524631	789254361	789256431	782965413			2-7	470.0	2.0
201336120202	ダ	右	1400	曇	不良	10:50	C2四組		2013-12-2	8	水沢	3			2.0	180.0	1.0	2.0	100	1.0	3.0	180	4.0	4.0	270	5.0	2-3	400.0	3.0	2-3	350	4.0	2-4	370	5.0	3-4	990	12.0	2=>3	570.0	3.0	2-3-4	1580.0	6.0	2=>3=>4	3960.0	11.0	(2,9),4,3,10,1,7,5,6,8	29341106587	29431106578	29341106578			2-3	480.0	3.0
201336120203	ダ	右	1400	曇	不良	11:20	C2三組		2013-12-2	8	水沢	3			2.0	190.0	1.0	2.0	100	1.0	6.0	110	2.0	5.0	300	6.0	2-6	190.0	1.0	2-6	140	1.0	2-5	1,040	13.0	5-6	900	11.0	2=>6	280.0	1.0	2-5-6	1950.0	7.0	2=>6=>5	3470.0	11.0	(1,2),6,10,5,3,9,4,7,8	12653109478	1,2,6,(5,3),9,(4,10),7,8	21653497108			2-6	190.0	1.0
201336120204	ダ	右	1400	晴	不良	11:50	C2二組		2013-12-2	8	水沢	3			9.0	290.0	3.0	9.0	100	3.0	6.0	100	2.0	8.0	100	1.0	6-9	440.0	1.0	6-9	170	1.0	8-9	180	2.0	6-8	220	3.0	9=>6	990.0	4.0	6-8-9	450.0	1.0	9=>6=>8	2360.0	6.0	10869432571	10863942157	8,(3,5),7,10,9,(6,2),4,1	87395261041			6-8	300.0	1.0
201336120205	ダ	右	1400	晴	不良	12:20	C2一組		2013-12-2	8	水沢	3			3.0	170.0	1.0	3.0	100	1.0	6.0	120	2.0	10.0	150	4.0	3-6	290.0	1.0	3-6	160	2.0	3-10	180	3.0	6-10	370	6.0	3=>6	380.0	1.0	3-6-10	440.0	2.0	3=>6=>10	1000.0	1.0	(1,6),10,8,2,3,9,5,4,7	16102839547	1,6,10,(2,8),3,9-5,4,7	6,1,10,3,2,8,9-5,4,7			3-6	310.0	1.0
201336120206	ダ	右	1600	晴	不良	12:55	B2十二組		2013-12-2	8	水沢	3			1.0	180.0	1.0	1.0	120	1.0	10.0	260	4.0	4.0	230	3.0	1-10	1600.0	7.0	1-10	490	6.0	1-4	380	3.0	4-10	1,240	13.0	1=>10	1760.0	7.0	1-4-10	4340.0	13.0	1=>10=>4	9880.0	30.0	25749101368	25749101368	(2,5,7),(4,10),9,1,3,6,8	27541013968			1-8	1570.0	6.0
201336120207	ダ	右	1600	曇	不良	13:30	B2十一組		2013-12-2	8	水沢	3			7.0	100.0	1.0	7.0	100	1.0	5.0	150	3.0	9.0	120	2.0	5-7	530.0	3.0	5-7	230	2.0	7-9	140	1.0	5-9	500	8.0	7=>5	630.0	3.0	5-7-9	1140.0	4.0	7=>5=>9	2330.0	9.0	7,5,9,(4,8),3,(1,2),(6,10)	7,5,9,8,(4,2),3,1,6,10	7,5,8,(9,2),(4,1),10,3,6	75982416103			5-7	460.0	2.0
201336120208	ダ	右	1600	曇	不良	14:05	B2十組		2013-12-2	8	水沢	3			4.0	810.0	3.0	4.0	180	4.0	10.0	130	2.0	1.0	180	3.0	4-10	2080.0	6.0	4-10	370	4.0	1-4	570	7.0	1-10	510	6.0	4=>10	4240.0	13.0	1-4-10	2570.0	10.0	4=>10=>1	19260.0	49.0	41051967328	41051963728	(4,5),9,10,(1,6),3,8,7,2	45106193872			4-8	1450.0	6.0
201336120209	ダ	右	1800	曇	不良	14:40	ロッククリスタルレー		2013-12-2	8	水沢	3			1.0	250.0	1.0	1.0	130	1.0	6.0	590	7.0	3.0	160	3.0	1-6	3410.0	11.0	1-6	1,500	19.0	1-3	230	2.0	3-6	1,490	18.0	1=>6	12320.0	36.0	1-3-6	4730.0	16.0	1=>6=>3	46590.0	112.0	2,(10,3),9,6,8,1,5,7,4	2,(10,3),6,8,1,9,5,4,7	2,3,6,10,8,(1,5),4,9,7	(2,3),6,1,8,10,5,4,9,7			1-6	7100.0	19.0
201336120210	ダ	右	1400	曇	不良	15:15	プリンセスカップ	G	2013-12-2	8	水沢	3	牝		2.0	140.0	1.0	2.0	100	1.0	5.0	210	4.0	7.0	120	3.0	2-5	820.0	3.0	2-5	230	4.0	2-7	130	1.0	5-7	460	5.0	2=>5	990.0	4.0	2-5-7	410.0	2.0	2=>5=>7	1950.0	5.0	(2,5,10),11,7,1,9,3,6,12	2510171193612	2,5,10,(1,7),11,9,3,6,12	2571111093612			2-5	800.0	3.0
201336120801	ダ	右	1300	晴	不良	10:20	2歳C2二組		2013-12-8	8	水沢	5			2.0	140.0	1.0	2.0	140	2.0	3.0	340	4.0				2-3	410.0	3.0	2-3	140	1.0	2-4	140	2.0	3-4	250	5.0	2=>3	640.0	3.0	2-3-4	490.0	2.0	2=>3=>4	1580.0	6.0	2,(3,4,5),1,6	2,3,4,5,1-6	2,3,4,1,5=6	2,3,4,1,5-6					
201336120802	ダ	右	1300	晴	不良	10:50	2歳C2一組		2013-12-8	8	水沢	5			8.0	180.0	1.0	8.0	100	1.0	5.0	110	3.0	3.0	100	2.0	5-8	180.0	1.0	5-8	130	1.0	3-8	140	2.0	3-5	170	3.0	8=>5	370.0	1.0	3-5-8	270.0	1.0	8=>5=>3	820.0	1.0	5,3,8,6,1,2,(4,7)	58361247	(5,8),3,6,1,4,2,7	(5,8),3,1,6,(2,4),7					
201336120803	ダ	右	1400	晴	不良	11:20	一般戦C2四組		2013-12-8	8	水沢	5			5.0	1640.0	6.0	5.0	260	7.0	6.0	110	1.0	7.0	160	3.0	5-6	970.0	5.0	5-6	270	2.0	5-7	1,090	13.0	6-7	370	4.0	5=>6	4360.0	13.0	5-6-7	1920.0	9.0	5=>6=>7	17870.0	51.0	16571024839	16754210389	(1,6),7,5,4,2,10,3,9,8	6,1,7,5,(2,4),10,3,9,8			5-6	890.0	5.0
201336120804	ダ	右	1400	晴	不良	11:50	一般戦C2三組		2013-12-8	8	水沢	5			2.0	370.0	3.0	2.0	140	2.0	3.0	110	1.0	10.0	220	4.0	2-3	360.0	2.0	2-3	170	1.0	2-10	850	14.0	3-10	780	11.0	2=>3	930.0	4.0	2-3-10	2290.0	6.0	2=>3=>10	7630.0	22.0	32610458971	32106458971	(2,3),10,5,4,6,8,9,7,1	2,3,10,5,4,8,6,9,7-1			2-3	400.0	2.0
201336120805	ダ	右	1400	晴	不良	12:20	一般戦C2二組		2013-12-8	8	水沢	5			8.0	620.0	3.0	8.0	210	3.0	6.0	440	5.0	7.0	680	7.0	6-8	5200.0	14.0	6-8	1,550	15.0	7-8	1,280	13.0	6-7	3,110	22.0	8=>6	11610.0	30.0	6-7-8	18840.0	38.0	8=>6=>7	101470.0	186.0	75163821049	75162384109	75612810439	7,5,6,1,2,8,(4,10),3,9			6-7	3190.0	10.0
201336120806	ダ	右	1400	晴	不良	12:55	一般戦C2一組		2013-12-8	8	水沢	5			7.0	150.0	1.0	7.0	110	1.0	1.0	140	3.0	2.0	120	2.0	1-7	520.0	2.0	1-7	270	4.0	2-7	190	1.0	1-2	330	5.0	7=>1	820.0	2.0	1-2-7	370.0	1.0	7=>1=>2	1880.0	3.0	27914105683	27195410863	27195106834	2,7,1,9,5,10,6,3,8=4			1-7	700.0	3.0
201336120807	ダ	右	1400	晴	不良	13:30	C1八組		2013-12-8	8	水沢	5			7.0	1960.0	7.0	7.0	340	6.0	2.0	130	1.0	5.0	380	7.0	2-7	1530.0	7.0	2-7	660	9.0	5-7	1,700	21.0	2-5	420	5.0	7=>2	3150.0	15.0	2-5-7	4240.0	22.0	7=>2=>5	29620.0	113.0	7,(2,4,8),(1,3),9,5,6	724138596	7,2,(3,4),1,9,5,8,6	7,2,(1,3),9,4,5,6,8			2-7	1020.0	4.0
201336120808	ダ	右	1400	晴	不良	14:05	C1七組		2013-12-8	8	水沢	5			6.0	630.0	3.0	6.0	170	3.0	8.0	140	2.0	10.0	230	4.0	6-8	640.0	1.0	6-8	320	2.0	6-10	750	14.0	8-10	330	4.0	6=>8	1520.0	3.0	6-8-10	1060.0	2.0	6=>8=>10	5440.0	4.0	61082593471	6,10,8,2,5,3,4,9,7=1	6,10,(8,5),7,3,9,2,4=1	6,10,8,5,3,7,4,9,2=1			6-7	480.0	2.0
201336120809	ダ	右	1600	晴	不良	14:40	ナンブライトレースC		2013-12-8	8	水沢	5			1.0	120.0	1.0	1.0	120	1.0	2.0	600	8.0	7.0	250	6.0	1-2	1930.0	6.0	1-2	740	8.0	1-7	560	6.0	2-7	3,910	28.0	1=>2	2870.0	9.0	1-2-7	8820.0	22.0	1=>2=>7	24240.0	61.0	192746583	1,9,2,7,4,(5,6),(3,8)	1,9,(2,7),4,6,5,3,8	192746538			1-2	1740.0	6.0
201336120901	ダ	右	850	曇	不良	10:20	2歳C2三組		2013-12-9	8	水沢	6			3.0	140.0	1.0	3.0	100	1.0	4.0	170	5.0	5.0	130	2.0	3-4	870.0	3.0	3-4	370	4.0	3-5	170	1.0	4-5	550	8.0	3=>4	750.0	3.0	3-4-5	830.0	3.0	3=>4=>5	3660.0	11.0			4,(1,5),3,6,8,7,2,9	(4,3),1,(5,6),7,8-2,9			3-4	730.0	4.0
201336120902	ダ	右	1400	曇	不良	10:50	選抜戦C2四組		2013-12-9	8	水沢	6			4.0	980.0	4.0	4.0	220	4.0	3.0	160	2.0	7.0	930	9.0	3-4	770.0	2.0	3-4	380	5.0	4-7	2,600	23.0	3-7	1,260	14.0	4=>3	2160.0	8.0	3-4-7	7100.0	22.0	4=>3=>7	31170.0	94.0	(1,2),9,3,7,4,6,5,8,10	12973465810	(1,2,9),7,3,4,6,5,8,10	7,(2,9),1,(3,4),6,8,5,10			3-4	580.0	2.0
201336120903	ダ	右	1400	曇	不良	11:20	選抜戦C2三組		2013-12-9	8	水沢	6			6.0	1120.0	5.0	6.0	130	2.0	1.0	110	1.0	8.0	230	5.0	1-6	850.0	4.0	1-6	310	3.0	6-8	1,020	11.0	1-8	300	2.0	6=>1	5150.0	11.0	1-6-8	1670.0	6.0	6=>1=>8	20990.0	45.0	8,3,4,(6,1),7,9,5,10,2	8,(6,1),3,4,7,2,9,5,10	(8,6),1,3,9,(4,7),5,2,10	(8,6),1,3,9,7,4,5,2,10			1-6	1030.0	5.0
201336120904	ダ	右	1400	曇	不良	11:50	選抜戦C2二組		2013-12-9	8	水沢	6			1.0	1590.0	5.0	1.0	160	3.0	9.0	100	1.0	8.0	100	2.0	1-9	8960.0	16.0	1-9	690	13.0	1-8	490	6.0	8-9	110	1.0	1=>9	23190.0	32.0	1-8-9	1550.0	6.0	1=>9=>8	75330.0	118.0	(8,9),(4,6),5,7,1,10,2	8964517102	(8,9),6,(4,5),1,10,7,2	8965141027			1-8	6700.0	12.0
201336120905	ダ	右	1400	晴	不良	12:20	選抜戦C2一組		2013-12-9	8	水沢	6			8.0	230.0	2.0	8.0	100	1.0	9.0	100	2.0	5.0	250	6.0	8-9	150.0	1.0	8-9	120	1.0	5-8	370	6.0	5-9	530	7.0	8=>9	210.0	1.0	5-8-9	620.0	2.0	8=>9=>5	1210.0	3.0	12948106375	1,2,4,9,(6,8),10,3,7,5	1,2,(9,8),10,4,6,(3,7),5	18291064375			7-8	130.0	1.0
201336120906	ダ	右	1400	晴	不良	12:55	C1六組		2013-12-9	8	水沢	6			3.0	320.0	2.0	3.0	150	2.0	8.0	410	8.0	5.0	120	1.0	3-8	11300.0	33.0	3-8	2,400	31.0	3-5	160	1.0	5-8	1,550	22.0	3=>8	13720.0	43.0	3-5-8	5240.0	17.0	3=>8=>5	50470.0	151.0	45689131072	4,5,6,1,(9,8),3,(7,10),2	4,5,6,8,9,(1,3),2,7,10	5,(6,8),4,9,2,3,1,7,10			3-7	1160.0	4.0
201336120907	ダ	右	1400	晴	不良	13:30	C1五組		2013-12-9	8	水沢	6			1.0	910.0	3.0	1.0	200	3.0	6.0	110	1.0	10.0	200	4.0	1-6	480.0	2.0	1-6	260	2.0	1-10	1,140	13.0	6-10	270	3.0	1=>6	2170.0	7.0	1-6-10	1540.0	5.0	1=>6=>10	15340.0	44.0	12456310987	12345109687	1,2,4,(3,6),(10,8),5,9,7	16234108975			1-6	630.0	3.0
201336120908	ダ	右	1300	晴	不良	14:05	C1		2013-12-9	8	水沢	6			10.0	540.0	4.0	10.0	140	3.0	2.0	100	1.0	4.0	190	4.0	2-10	920.0	4.0	2-10	260	3.0	4-10	320	5.0	2-4	460	6.0	10=>2	2260.0	9.0	2-4-10	1080.0	4.0	10=>2=>4	7960.0	25.0	3,4,6,(8,9),1,7,2,10,5	34168927105	3,4,6,8,(1,2),9,(10,7),5	34211068795			2-8	790.0	4.0
201336120909	ダ	右	1600	晴	不良	14:40	ワタツミライトレース		2013-12-9	8	水沢	6			1.0	110.0	1.0	1.0	100	1.0	7.0	170	3.0	2.0	480	8.0	1-7	490.0	2.0	1-7	290	4.0	1-2	750	8.0	2-7	2,000	17.0	1=>7	600.0	3.0	1-2-7	3240.0	11.0	1=>7=>2	7000.0	20.0	27103841659	27103184659	2,7,1,10,3,8,5,(4,6),9	(2,1),7,3,8,10,5,(4,6),9			1-7	210.0	1.0
201336121501	ダ	右	1400	曇	不良	10:20	2歳B1		2013-12-15	9	水沢	2			6.0	1110.0	7.0	6.0	240	5.0	3.0	220	4.0	4.0	150	2.0	3-6	4150.0	12.0	3-6	740	11.0	4-6	590	9.0	3-4	180	1.0	6=>3	8470.0	26.0	3-4-6	1290.0	4.0	6=>3=>4	20690.0	64.0	(10,4,9),2,6,8,7,3,1,5	10,4,9,2,6,8,3,7,1-5	4,10,6,(2,9),8,3,7,1-5	(4,6),2,10,3,1,7,9,8,5			3-6	3350.0	13.0
201336121502	ダ	右	1300	曇	不良	10:50	C2十組		2013-12-15	9	水沢	2			6.0	430.0	2.0	6.0	140	2.0	3.0	100	1.0	5.0	290	6.0	3-6	180.0	1.0	3-6	120	1.0	5-6	1,020	9.0	3-5	670	7.0	6=>3	540.0	2.0	3-5-6	2450.0	6.0	6=>3=>5	6280.0	20.0	7,(3,6),8,5,9,2,1,4	736582941	(7,3),6,5,8,4,2,9,1	(3,6),7,5,4,8,2,9,1			3-6	220.0	1.0
201336121503	ダ	右	1300	曇	不良	11:20	C2九組		2013-12-15	9	水沢	2			7.0	380.0	2.0	7.0	120	3.0	5.0	130	4.0	3.0	100	1.0	5-7	1380.0	6.0	5-7	360	6.0	3-7	340	5.0	3-5	330	4.0	7=>5	2140.0	11.0	3-5-7	1140.0	4.0	7=>5=>3	7460.0	28.0	758193624	758139624	758139642	7,5,1,8,3-9,6,4-2			5-7	1140.0	4.0
201336121504	ダ	右	1300	曇	不良	11:50	C2八組		2013-12-15	9	水沢	2			3.0	140.0	1.0	3.0	100	2.0	4.0	110	3.0	1.0	100	1.0	3-4	630.0	2.0	3-4	150	2.0	1-3	120	1.0	1-4	170	3.0	3=>4	810.0	3.0	1-3-4	200.0	1.0	3=>4=>1	1570.0	5.0	(1,3),(2,7),4,6,9,8,5	1,3,2,7,4,6,(8,9),5	1,3,4,7,2=6,8,9,5	1,3,4,2,7=8,6,5,9			3-4	670.0	2.0
201336121505	ダ	右	1400	曇	不良	12:20	C2七組		2013-12-15	9	水沢	2			1.0	160.0	1.0	1.0	110	1.0	3.0	150	3.0	2.0	630	8.0	1-3	250.0	1.0	1-3	170	1.0	1-2	1,210	12.0	2-3	1,830	16.0	1=>3	280.0	1.0	1-2-3	3330.0	9.0	1=>3=>2	6830.0	21.0	(1,3),9,10,2,4,6,7,8,5	1,3,9,(2,10),7,4,8,6,5	13910278465	1,3,2,9,10,7,8,4-6,5			1-3	260.0	2.0
