	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201355063009	ダ	右	1400	晴	良	17:00	C1ー3組		2013-6-30	6	佐賀	4	(馬齢)		1	330	2	1.0	130	2.0	5.0	100	1.0	1-5	170	1	1-5	130	1	1-8	460	8	5-8	260	4	1=>5	390	2	1-5-8	380	2	1=>5=>8	1370	4	215386974.0	125387964.0	158327946.0	158397246.0			8.0	290	5.0	1-5	190.0	1.0
201355063010	ダ	右	1400	晴	良	17:35	ムーンストーン特選		2013-6-30	6	佐賀	4	(馬齢)		11	450	2	11.0	140	4.0	8.0	140	3.0	8-11	1610	5	8-11	210	3	7-11	120	1	7-8	200	2	11=>8	2710	8	7-8-11	290	1	11=>8=>7	3530	9	5173109682114.0	5713108962114.0	5713108119246.0	7115813910246.0			7.0	110	2.0	7-8	1230.0	4.0
201355063011	ダ	右	1750	晴	良	18:15	英彦山特別 		2013-6-30	6	佐賀	4	(別定)		5	180	1	5.0	150	2.0	2.0	190	3.0	2-5	350	1	2-5	200	2	5-7	170	1	2-7	290	5	5=>2	620	2	2-5-7	400	1	5=>2=>7	1530	3	2341576.0	2345176.0	2354671.0	2543716.0								
201355070601	ダ	右	900	雨	不良	12:15	2歳ー3組新馬		2013-7-6	7	佐賀	1	(馬齢)		4	1010	4	4.0	180	3.0	10.0	110	1.0	4-10	450	2	4-10	390	3	1-4	650	6	1-10	450	4	4=>10	1710	6	1-4-10	1030	5	4=>10=>1	7050	21			19102468753.0	19102476835.0			1.0	300	5.0	4-8	480.0	3.0
201355070602	ダ	右	1300	雨	不良	12:50	チャレンジシリーズ第		2013-7-6	7	佐賀	1	(馬齢)		6	110	1	6.0	110	1.0	2.0	120	2.0	2-6	260	2	2-6	150	1	5-6	1,220	12	2-5	2,880	19	6=>2	240	1	2-5-6	3000	9	6=>2=>5	5020	16	6215437.0	6215437.0	6215437.0	6254137.0								
201355070603	ダ	右	1300	雨	不良	13:25	C2ー18組		2013-7-6	7	佐賀	1	(馬齢)		5	100	1	5.0	100	1.0	8.0	120	2.0	5-8	180	1	5-8	120	1	5-7	160	2	7-8	240	4	5=>8	170	1	5-7-8	280	1	5=>8=>7	450	1	5728463.0	5728463.0	5728436.0	5872436.0								
201355070604	ダ	右	1300	雨	不良	14:00	C2ー16組		2013-7-6	7	佐賀	1	(馬齢)		8	410	3	8.0	140	2.0	5.0	120	1.0	5-8	640	3	5-8	280	2	4-8	510	6	4-5	670	9	8=>5	1460	5	4-5-8	2200	8	8=>5=>4	10690	31	82574631.0	82547613.0	82547163.0	85247163.0			4.0	230	7.0			
201355070605	ダ	右	1300	雨	不良	15:05	C2ー14組		2013-7-6	7	佐賀	1	(馬齢)		5	2100	6	5.0	710	6.0	7.0	130	1.0	5-7	1660	5	5-7	420	5	4-5	920	12	4-7	350	2	5=>7	5600	15	4-5-7	2650	7	5=>7=>4	25210	62	2716345.0	2716534.0	2751643.0	7526413.0								
201355070606	ダ	右	1400	雨	不良	15:35	C2ー10組		2013-7-6	7	佐賀	1	(馬齢)		7	140	1	7.0	100	1.0	2.0	140	2.0	2-7	540	2	2-7	190	2	4-7	330	3	2-4	410	5	7=>2	890	1	2-4-7	730	1	7=>2=>4	2700	1	68354721.0	68354721.0	65378421.0	67352481.0			4.0	160	4.0			
201355070701	ダ	右	1300	晴	不良	12:15	2歳ー1組		2013-7-7	7	佐賀	2	(馬齢)		3	310	2	3.0	160	3.0	2.0	100	1.0	2-3	130	1	2-3	100	1	1-3	160	3	1-2	180	4	3=>2	350	2	1-2-3	180	1	3=>2=>1	520	2	23154.0	23154.0	23514.0	23154.0								
201355070702	ダ	右	1300	晴	不良	12:45	2歳ー2組		2013-7-7	7	佐賀	2	(馬齢)		5	1280	6	5.0	1,310	5.0	7.0	1,310	5.0	5-7	5440	15	5-7	780	11	2-5	560	9	2-7	560	9	5=>7	7730	24	2-5-7	4390	16	5=>7=>2	34830	95	5762341.0	5762341.0	5726341.0	5726314.0								
201355070703	ダ	右	1300	晴	不良	13:15	C2ー17組		2013-7-7	7	佐賀	2	(馬齢)		5	140	1	5.0	110	2.0	7.0	100	1.0	5-7	210	1	5-7	120	1	1-5	180	2	1-7	210	4	5=>7	370	2	1-5-7	230	1	5=>7=>1	590	2	57814623.0	57814263.0	57812463.0	57182436.0			1.0	140	4.0			
201355070704	ダ	右	1300	晴	不良	13:45	チャレンジシリーズ第		2013-7-7	7	佐賀	2	(馬齢)		3	190	1	3.0	100	1.0	7.0	210	5.0	3-7	600	3	3-7	300	3	1-3	250	2	1-7	370	6	3=>7	890	3	1-3-7	710	2	3=>7=>1	2420	4	154938726.0	154397826.0	154397826.0	315748926.0			1.0	180	3.0	3-7	700.0	3.0
201355070705	ダ	右	1300	晴	不良	14:15	C2ー13組		2013-7-7	7	佐賀	2	(馬齢)		8	120	1	8.0	100	1.0	5.0	190	4.0	5-8	780	4	5-8	320	3	1-8	450	6	1-5	2,640	25	8=>5	1390	7	1-5-8	3270	16	8=>5=>1	10150	39	75281634.0	75821634.0	75821634.0	75812643.0			1.0	210	5.0			
201355070706	ダ	右	1400	晴	不良	14:45	C1ー4組		2013-7-7	7	佐賀	2	(馬齢)		6	100	1	6.0	100	1.0	1.0	140	2.0	1-6	130	1	1-6	100	1	5-6	170	3	1-5	170	3	6=>1	150	1	1-5-6	200	1	6=>1=>5	310	1	1654237.0	1654327.0	1654327.0	6145237.0								
201355070707	ダ	右	1400	晴	重	15:45	C2ー11組		2013-7-7	7	佐賀	2	(馬齢)		8	490	3	8.0	260	5.0	4.0	350	6.0	4-8	1370	8	4-8	840	14	6-8	310	3	4-6	650	10	8=>4	2630	13	4-6-8	1220	5	8=>4=>6	10740	44	84165273.0	84612537.0	84612357.0	84612357.0			6.0	120	1.0			
201355070708	ダ	右	1400	晴	重	16:15	C2ー9組		2013-7-7	7	佐賀	2	(馬齢)		7	1140	5	7.0	450	6.0	9.0	330	5.0	7-9	2640	13	7-9	1,570	20	1-7	600	8	1-9	740	11	7=>9	4160	21	1-7-9	2340	10	7=>9=>1	28190	99	172893546.0	178295346.0	178935426.0	719835462.0			1.0	150	2.0	7-8	3420.0	15.0
201355070709	ダ	右	1400	曇	重	16:45	3歳ー3組		2013-7-7	7	佐賀	2	(馬齢)		4	100	1	4.0	120	3.0	8.0	100	1.0	4-8	180	1	4-8	160	1	4-5	330	5	5-8	790	8	4=>8	250	1	4-5-8	1420	6	4=>8=>5	2580	8	48315726.0	48315726.0	48135762.0	48135762.0			5.0	510	6.0			
201355070710	ダ	右	1400	曇	重	17:15	Bー3組		2013-7-7	7	佐賀	2	(馬齢)		5	130	1	5.0	100	1.0	2.0	110	2.0	2-5	190	1	2-5	110	1	1-5	480	6	1-2	650	9	5=>2	220	1	1-2-5	1230	3	5=>2=>1	2630	7	25381469107.0	25318649107.0	25316789104.0	52311076984.0			1.0	240	4.0	2-5	190.0	1.0
201355071401	ダ	右	1300	曇	良	12:15	3歳ー9組		2013-7-14	7	佐賀	3	(馬齢)		5	130	1	5.0	100	1.0	8.0	310	4.0	5-8	360	3	5-8	150	2	3-5	170	3	3-8	420	7	5=>8	490	3	3-5-8	350	1	5=>8=>3	690	1	45183726.0	45813726.0	54813726.0	58341276.0			3.0	120	3.0			
201355071402	ダ	右	1300	曇	良	12:45	3歳ー7組		2013-7-14	7	佐賀	3	(馬齢)		4	340	3	4.0	210	2.0	3.0	330	4.0	3-4	740	5	3-4	210	4	4-5	160	1	3-5	270	5	4=>3	1150	7	3-4-5	430	2	4=>3=>5	2650	12	2431567.0	2435167.0	2435167.0	3451267.0								
201355071403	ダ	右	1300	曇	良	13:15	3歳ー5組		2013-7-14	7	佐賀	3	(馬齢)		7	120	1	7.0	100	1.0	9.0	160	3.0	7-9	480	3	7-9	220	3	4-7	130	1	4-9	340	6	7=>9	520	3	4-7-9	550	2	7=>9=>4	1420	5	785692431.0	789562431.0	798654231.0	798654231.0			4.0	100	2.0	7-8	210.0	1.0
201355071404	ダ	右	1400	曇	良	13:45	C2ー7組		2013-7-14	7	佐賀	3	(馬齢)		5	160	1	5.0	100	1.0	6.0	140	2.0	5-6	230	1	5-6	140	1	1-5	780	12	1-6	1,260	17	5=>6	270	1	1-5-6	1240	5	5=>6=>1	4460	17	7512643.0	7512643.0	7561423.0	5761243.0								
201355071405	ダ	右	1400	曇	良	14:15	C2ー6組		2013-7-14	7	佐賀	3	(馬齢)		7	920	3	7.0	220	5.0	8.0	100	1.0	7-8	640	2	7-8	380	4	3-7	1,880	20	3-8	600	6	7=>8	2160	7	3-7-8	5530	19	7=>8=>3	24350	71	689345712.0	689354712.0	683745912.0	836745129.0			3.0	400	7.0	7-8	610.0	2.0
201355071406	ダ	右	1400	曇	良	14:45	C2ー4組		2013-7-14	7	佐賀	3	(馬齢)		5	460	3	5.0	220	5.0	6.0	130	1.0	5-6	770	4	5-6	460	6	5-9	1,700	20	6-9	1,860	23	5=>6	1490	7	5-6-9	5950	26	5=>6=>9	18680	65	563492817.0	563492817.0	563492817.0	563924817.0			9.0	470	8.0	5-6	550.0	1.0
201355071407	ダ	右	1400	曇	良	15:20	C2ー2組		2013-7-14	7	佐賀	3	(馬齢)		9	860	6	9.0	270	6.0	6.0	100	1.0	6-9	1590	8	6-9	540	12	4-9	450	4	4-6	470	5	9=>6	5720	23	4-6-9	2490	10	9=>6=>4	21350	80	69784102531.0	69874102513.0	69784151023.0	69478510123.0			4.0	170	3.0	6-8	350.0	1.0
201355071408	ダ	右	1400	曇	良	16:25	C1ー3組		2013-7-14	7	佐賀	3	(馬齢)		6	430	3	6.0	120	2.0	8.0	110	1.0	6-8	610	2	6-8	240	2	5-6	640	12	5-8	570	9	6=>8	1430	7	5-6-8	1910	7	6=>8=>5	9670	38	45618237.0	45618237.0	56481237.0	65842137.0			5.0	240	6.0			
201355071409	ダ	右	1400	曇	良	17:00	A2		2013-7-14	7	佐賀	3	(別定)		3	200	1	3.0	120	1.0	6.0	160	5.0	3-6	350	1	3-6	210	2	3-5	310	4	5-6	580	7	3=>6	520	1	3-5-6	670	2	3=>6=>5	1670	3	236581749.0	236857149.0	236517894.0	236594178.0			5.0	150	3.0	3-6	280.0	1.0
201355071410	ダ	右	1750	曇	良	17:35	ルビー特選		2013-7-14	7	佐賀	3	(馬齢)		6	130	1	6.0	160	2.0	9.0	690	4.0	6-9	580	3	6-9	310	3	6-8	420	6	8-9	1,540	15	6=>9	630	3	6-8-9	2290	8	6=>9=>8	3860	12	69210158437.0	69210185437.0	69281045173.0	69284105713.0			8.0	810	5.0	6-8	560.0	3.0
201355071411	ダ	右	1400	曇	良	18:15	吉野ヶ里記念	G	2013-7-14	7	佐賀	3	(別定)		9	150	1	9.0	100	1.0	1.0	130	3.0	1-9	420	2	1-9	170	2	5-9	250	4	1-5	390	6	9=>1	480	2	1-5-9	550	3	9=>1=>5	1380	4	59241310786.0	59214310786.0	59132104768.0	95132104786.0			5.0	180	4.0	1-8	440.0	2.0
201355071501	ダ	右	900	曇	良	12:15	C2ー19組		2013-7-15	7	佐賀	4	(馬齢)		3	240	2	3.0	220	3.0	4.0	910	5.0	3-4	1240	5	3-4	880	8	2-3	120	1	2-4	840	7	3=>4	1750	7	2-3-4	1140	5	3=>4=>2	2760	11			3426517.0	3426517.0								
201355071502	ダ	右	1300	晴	良	12:45	3歳ー10組		2013-7-15	7	佐賀	4	(馬齢)		5	170	1	5.0	100	1.0	2.0	150	2.0	2-5	180	1	2-5	140	1	5-6	270	5	2-6	430	7	5=>2	230	1	2-5-6	560	3	5=>2=>6	900	3	3521764.0	3521674.0	5236174.0	5263174.0								
201355071503	ダ	右	1300	晴	良	13:15	3歳ー8組		2013-7-15	7	佐賀	4	(馬齢)		5	370	3	5.0	220	4.0	4.0	170	2.0	4-5	370	2	4-5	150	2	5-7	750	9	4-7	300	4	5=>4	970	4	4-5-7	910	4	5=>4=>7	5020	20	7513426.0	7514326.0	7451236.0	7452136.0								
201355071504	ダ	右	1300	晴	良	13:50	3歳ー6組		2013-7-15	7	佐賀	4	(馬齢)		6	160	1	6.0	150	1.0	2.0	220	4.0	2-6	360	1	2-6	150	1	5-6	230	5	2-5	320	8	6=>2	510	1	2-5-6	960	4	6=>2=>5	2740	9	6735241.0	6753241.0	6725314.0	6257314.0								
201355071505	ダ	右	1400	晴	良	14:25	C2ー5組		2013-7-15	7	佐賀	4	(馬齢)		1	200	1	1.0	140	1.0	3.0	140	2.0	1-3	310	1	1-3	180	1	1-5	630	11	3-5	340	6	1=>3	650	1	1-3-5	1120	2	1=>3=>5	2840	2	1345762.0	1345762.0	1345672.0	1354672.0								
201355071506	ダ	右	1400	晴	良	15:00	C2ー3組		2013-7-15	7	佐賀	4	(馬齢)		5	350	2	5.0	160	2.0	2.0	160	3.0	2-5	700	3	2-5	370	5	5-7	370	6	2-7	470	7	5=>2	1220	4	2-5-7	730	2	5=>2=>7	2250	1	458791623.0	458791623.0	457892613.0	547286913.0			7.0	200	4.0	2-5	600.0	2.0
201355071507	ダ	右	1400	晴	良	15:35	C2ー1組		2013-7-15	7	佐賀	4	(馬齢)		6	770	3	6.0	290	3.0	10.0	1,010	7.0	6-10	9580	15	6-10	2,650	19	5-6	4,330	26	5-10	5,840	32	6=>10	37700	38	5-6-10	79280	75	6=>10=>5	313600	263	3649511087.0	3645911087.0	3645910187.0	6358104791.0			5.0	1,710	9.0	6-8	2680.0	8.0
201355072001	ダ	右	900	曇	稍重	12:15	2歳ー4組新馬		2013-7-20	8	佐賀	1	(馬齢)		2	210	2	2.0	160	2.0	1.0	250	3.0	1-2	230	2	1-2	110	1	2-3	110	2	1-3	150	3	2=>1	400	2	1-2-3	120	1	2=>1=>3	740	4			231654.0	231564.0								
201355072002	ダ	右	900	晴	稍重	12:45	2歳ー3組新馬		2013-7-20	8	佐賀	1	(馬齢)		1	320	2							1-3	520	3	1-3	100	1	1-5	100	2	3-5	100	3	1=>3	1310	5	1-3-5	100	1	1=>3=>5	1610	7			1543.0	1534.0								
201355072003	ダ	右	1300	晴	稍重	13:15	C2ー18組		2013-7-20	8	佐賀	1	(馬齢)		8	170	1	8.0	100	1.0	7.0	110	2.0	7-8	370	1	7-8	170	1	4-8	360	7	4-7	360	8	8=>7	550	2	4-7-8	660	2	8=>7=>4	1550	3	46235718.0	46253871.0	46258731.0	84276513.0			4.0	120	3.0			
201355072004	ダ	右	1300	晴	稍重	13:45	C2ー17組		2013-7-20	8	佐賀	1	(馬齢)		7	1170	4	7.0	150	4.0	6.0	110	1.0	6-7	710	2	6-7	210	2	3-7	270	4	3-6	120	1	7=>6	2350	6	3-6-7	410	1	7=>6=>3	5240	16	67143285.0	67134258.0	67314582.0	67314582.0			3.0	110	2.0			
201355072005	ダ	右	1300	晴	稍重	14:15	C2ー15組		2013-7-20	8	佐賀	1	(馬齢)		4	190	1	4.0	100	1.0	8.0	540	7.0	4-8	6090	14	4-8	880	12	2-4	110	1	2-8	960	15	4=>8	5310	15	2-4-8	1310	5	4=>8=>2	13160	36	24367581.0	24367581.0	24367581.0	42368571.0			2.0	120	3.0			
201355072006	ダ	右	1400	晴	良	14:45	C2ー13組		2013-7-20	8	佐賀	1	(馬齢)		9	320	2	9.0	140	2.0	4.0	170	5.0	4-9	980	5	4-9	600	11	8-9	280	2	4-8	380	5	9=>4	1500	4	4-8-9	1110	2	9=>4=>8	5210	14	893412756.0	893417256.0	894317256.0	984371256.0			8.0	100	1.0	4-8	520.0	3.0
201355072007	ダ	右	1400	晴	良	15:45	チャレンジシリーズ第		2013-7-20	8	佐賀	1	(馬齢)		1	1120	3	1.0	140	3.0	5.0	100	1.0	1-5	730	3	1-5	270	3	1-9	1,000	14	5-9	270	2	1=>5	1740	7	1-5-9	1460	7	1=>5=>9	8020	28	891756234.0	891752634.0	897152634.0	917528634.0			9.0	230	4.0	1-5	520.0	2.0
201355072101	ダ	右	1400	晴	良	12:15	Bー3組		2013-7-21	8	佐賀	2	(馬齢)		4	1050	3	4.0	290	3.0	5.0	150	2.0	4-5	1090	4	4-5	200	4	3-4	150	3	3-5	110	1	4=>5	2550	8	3-4-5	150	1	4=>5=>3	3920	15	35421.0	35421.0	35421.0	34521.0								
201355072102	ダ	右	1300	晴	良	12:45	2歳ー2組		2013-7-21	8	佐賀	2	(馬齢)		10	990	7	10.0	260	4.0	3.0	120	1.0	3-10	1670	7	3-10	450	4	10-12	1,040	9	3-12	1,460	18	10=>3	3400	15	3-10-12	4960	14	10=>3=>12	21290	60	101139126524178.0	101139126524178.0	101131262915478.0	103111262159478.0			12.0	270	5.0	3-7	1000.0	5.0
201355072103	ダ	右	1300	晴	良	13:15	C2ー16組		2013-7-21	8	佐賀	2	(馬齢)		1	140	1	1.0	100	2.0	7.0	100	1.0	1-7	120	1	1-7	110	1	1-8	290	5	7-8	330	6	1=>7	210	1	1-7-8	450	3	1=>7=>8	900	5	17826345.0	17826345.0	17862435.0	17862435.0			8.0	140	3.0			
201355072104	ダ	右	1300	晴	良	13:45	C2ー14組		2013-7-21	8	佐賀	2	(馬齢)		8	360	2	8.0	170	3.0	5.0	140	1.0	5-8	1580	8	5-8	190	1	7-8	1,260	18	5-7	400	4	8=>5	3060	13	5-7-8	4590	18	8=>5=>7	51400	122	23476158.0	23746158.0	23756481.0	23768514.0			7.0	530	8.0			
201355072105	ダ	右	1400	晴	良	14:15	C2ー12組		2013-7-21	8	佐賀	2	(馬齢)		1	3700	7	1.0	420	7.0	9.0	100	1.0	1-9	5750	11	1-9	1,190	14	1-2	970	11	2-9	150	1	1=>9	12470	25	1-2-9	2320	7	1=>9=>2	39440	84	981375426.0	981732546.0	918273546.0	912738546.0			2.0	110	2.0	1-8	4510.0	8.0
201355072106	ダ	右	1400	晴	良	14:45	チャレンジシリーズ第		2013-7-21	8	佐賀	2	(馬齢)		4	490	3	4.0	110	1.0	9.0	240	5.0	4-9	920	3	4-9	440	4	4-5	440	5	5-9	580	9	4=>9	1780	4	4-5-9	830	1	4=>9=>5	3420	1	489257163.0	489257163.0	489572163.0	498572163.0			5.0	250	6.0	4-8	560.0	1.0
201355072107	ダ	右	1400	晴	良	15:20	JRA認定2歳ー1組		2013-7-21	8	佐賀	2	(馬齢)		5	710	4	5.0	280	4.0	7.0	160	2.0	5-7	810	4	5-7	440	5	5-8	2,130	14	7-8	1,630	12	5=>7	2200	10	5-7-8	3630	11	5=>7=>8	34990	76	527648193.0	572468913.0	572468913.0	572849136.0			8.0	860	6.0	5-7	810.0	4.0
201355072108	ダ	右	1400	晴	良	16:25	3歳ー2組		2013-7-21	8	佐賀	2	(馬齢)		7	130	1	7.0	130	1.0	2.0	190	3.0	2-7	350	1	2-7	190	2	3-7	220	3	2-3	790	11	7=>2	590	3	2-3-7	680	3	7=>2=>3	2130	5	2761534.0	2761534.0	2735641.0	2736541.0								
201355072109	ダ	右	1400	晴	良	17:00	里帰りジョッキーズカ		2013-7-21	8	佐賀	2	(馬齢)		3	2140	7	3.0	1,070	8.0	6.0	750	7.0	3-6	21830	39	3-6	5,260	35	3-10	1,010	11	6-10	1,370	17	3=>6	22530	56	3-6-10	13500	43	3=>6=>10	112170	288	1811245396710.0	1118425396107.0	1141835691027.0	3461091128571.0			10.0	220	4.0	3-6	8090.0	21.0
201355072110	ダ	右	1400	晴	良	17:35	C1ー4組		2013-7-21	8	佐賀	2	(馬齢)		5	240	2	5.0	100	1.0	2.0	100	2.0	2-5	120	1	2-5	100	1	5-9	130	3	2-9	110	2	5=>2	230	1	2-5-9	140	1	5=>2=>9	320	1	253971648.0	253971648.0	259371468.0	259374168.0			9.0	110	3.0	2-5	120.0	1.0
201355072111	ダ	右	1750	晴	良	18:10	里帰りジョッキーズカ 		2013-7-21	8	佐賀	2	(別定)		11	110	1	11.0	100	1.0	6.0	210	3.0	6-11	600	3	6-11	300	4	4-11	260	2	4-6	2,150	22	11=>6	760	4	4-6-11	2570	12	11=>6=>4	4030	17	8105116293471.0	8101156329471.0	8101165324719.0	6118105437219.0			4.0	300	7.0	6-8	240.0	1.0
201355072701	ダ	右	1400	晴	良	12:15	C2ー6組		2013-7-27	8	佐賀	3	(馬齢)		1	350	2	1.0	120	1.0	6.0	180	3.0	1-6	300	2	1-6	140	1	1-3	470	7	3-6	280	5	1=>6	580	2	1-3-6	520	2	1=>6=>3	3660	15	623145.0	632145.0	632145.0	612354.0								
201355072702	ダ	右	1300	晴	良	12:50	3歳ー9組		2013-7-27	8	佐賀	3	(馬齢)		7	120	1	7.0	100	1.0	3.0	100	3.0	3-7	500	2	3-7	120	3	1-7	100	1	1-3	100	2	7=>3	510	3	1-3-7	130	1	7=>3=>1	770	3	37145268.0	37145268.0	37154268.0	73154826.0			1.0	100	2.0			
201355072703	ダ	右	1300	晴	良	13:25	3歳ー7組		2013-7-27	8	佐賀	3	(馬齢)		8	100	1	8.0	100	1.0	5.0	220	5.0	5-8	820	4	5-8	460	5	4-8	190	3	4-5	1,130	13	8=>5	690	4	4-5-8	2010	7	8=>5=>4	3960	13	86235741.0	86257341.0	86257431.0	86527431.0			4.0	160	3.0			
201355072704	ダ	右	1300	晴	良	14:00	3歳ー5組		2013-7-27	8	佐賀	3	(馬齢)		6	150	1	6.0	100	1.0	3.0	110	2.0	3-6	220	1	3-6	150	2	4-6	550	5	3-4	670	6	6=>3	230	1	3-4-6	760	2	6=>3=>4	1180	3	56381427.0	56381427.0	56381427.0	65341827.0			4.0	260	5.0			
201355072705	ダ	右	1400	晴	良	15:05	C2ー8組		2013-7-27	8	佐賀	3	(馬齢)		7	100	1	7.0	100	1.0	6.0	180	2.0	6-7	280	1	6-7	130	1	5-7	190	3	5-6	210	4	7=>6	310	1	5-6-7	450	2	7=>6=>5	730	1	2756143.0	2765143.0	7265143.0	7625143.0								
201355072706	ダ	右	1400	晴	良	15:35	C2ー3組		2013-7-27	8	佐賀	3	(馬齢)		4	290	2	4.0	140	1.0	1.0	230	4.0	1-4	1570	5	1-4	300	4	2-4	140	1	1-2	570	10	4=>1	1950	8	1-2-4	720	3	4=>1=>2	5020	17	6214378.0	6214378.0	6241378.0	4261378.0								
201355072707	ダ	右	1400	晴	良	16:05	ネクストジェネレーシ		2013-7-27	8	佐賀	3	(馬齢)		3	2090	7	3.0	510	7.0	8.0	140	2.0	3-8	1030	5	3-8	660	6	3-7	1,350	15	7-8	210	2	3=>8	2650	10	3-7-8	1870	8	3=>8=>7	17340	50	38247615.0	38246715.0	38427615.0	38476251.0			7.0	220	4.0			
201355072708	ダ	右	1400	晴	良	16:40	A2		2013-7-27	8	佐賀	3	(別定)		5	1950	6	5.0	350	6.0	6.0	140	2.0	5-6	2270	7	5-6	650	8	4-5	2,030	13	4-6	450	6	5=>6	6850	16	4-5-6	3590	7	5=>6=>4	31640	67	25764183.0	25674183.0	56274813.0	56724813.0			4.0	180	3.0			
201355072709	ダ	右	1750	晴	良	17:15	大村湾賞	G	2013-7-27	8	佐賀	3	(別定)		8	270	2	8.0	100	2.0	1.0	100	3.0	1-8	1100	4	1-8	200	5	6-8	100	1	1-6	200	4	8=>1	1810	6	1-6-8	230	1	8=>1=>6	3160	10	186479523.0	186479523.0	186479523.0	816479523.0			6.0	100	1.0	1-8	1210.0	3.0
201355072710	ダ	右	1400	晴	良	17:45	C2ー1組		2013-7-27	8	佐賀	3	(馬齢)		1	130	1	1.0	100	1.0	2.0	100	2.0	1-2	260	1	1-2	180	2	1-4	160	1	2-4	270	5	1=>2	400	2	1-2-4	330	1	1=>2=>4	920	2	129578643.0	125796843.0	125796483.0	127549683.0			4.0	110	3.0	1-2	250.0	1.0
201355072801	ダ	右	900	曇	良	12:15	C2ー20組		2013-7-28	8	佐賀	4	(馬齢)		8	180	1	8.0	160	2.0	5.0	160	3.0	5-8	620	4	5-8	280	4	4-8	790	9	4-5	700	8	8=>5	940	4	4-5-8	3800	9	8=>5=>4	6320	24			84157623.0	81457623.0			4.0	230	5.0			
201355072802	ダ	右	1300	曇	良	12:45	3歳ー10組		2013-7-28	8	佐賀	4	(馬齢)		6	100	1	6.0	100	1.0	1.0	100	2.0	1-6	160	1	1-6	170	1	3-6	440	6	1-3	770	11	6=>1	250	1	1-3-6	1340	5	6=>1=>3	2010	8	3615274.0	3615274.0	3615274.0	6315274.0								
201355072803	ダ	右	1300	曇	良	13:15	C2ー19組		2013-7-28	8	佐賀	4	(馬齢)		5	230	1	5.0	100	2.0	7.0	100	1.0	5-7	570	2	5-7	130	1	5-6	340	6	6-7	240	3	5=>7	1370	5	5-6-7	570	1	5=>7=>6	2940	4	24518376.0	24518376.0	25417836.0	51427863.0			6.0	100	3.0			
201355072804	ダ	右	1300	曇	良	13:45	3歳ー8組		2013-7-28	8	佐賀	4	(馬齢)		5	150	1	5.0	100	1.0	2.0	120	2.0	2-5	210	1	2-5	150	1	4-5	310	4	2-4	640	8	5=>2	430	2	2-4-5	1260	4	5=>2=>4	2130	6	274815369.0	274851369.0	257481369.0	254783169.0			4.0	170	4.0	2-5	370.0	2.0
201355072805	ダ	右	1300	曇	良	14:15	3歳ー6組		2013-7-28	8	佐賀	4	(馬齢)		9	270	1	9.0	100	1.0	2.0	110	2.0	2-9	440	1	2-9	240	1	4-9	410	7	2-4	260	3	9=>2	1000	2	2-4-9	690	1	9=>2=>4	3370	7	124593687.0	124593687.0	124596837.0	124956873.0			4.0	160	4.0	2-8	400.0	1.0
201355072806	ダ	右	1400	曇	良	14:45	C2ー7組		2013-7-28	8	佐賀	4	(馬齢)		2	260	2	2.0	120	2.0	1.0	110	1.0	1-2	330	1	1-2	190	1	2-8	260	4	1-8	440	6	2=>1	540	1	1-2-8	640	2	2=>1=>8	1710	4	248163759.0	248167359.0	281476359.0	281746359.0			8.0	190	5.0	1-2	350.0	1.0
201355072807	ダ	右	1400	曇	良	15:20	C2ー4組		2013-7-28	8	佐賀	4	(馬齢)		1	1210	5	1.0	140	3.0	3.0	130	2.0	1-3	1270	5	1-3	330	3	1-5	830	15	3-5	320	2	1=>3	4730	19	1-3-5	1310	5	1=>3=>5	18310	60	58137264.0	58137264.0	51873264.0	15837264.0			5.0	120	1.0			
201355072808	ダ	右	1400	曇	良	16:25	C2ー2組		2013-7-28	8	佐賀	4	(馬齢)		2	250	1	2.0	100	1.0	8.0	130	3.0	2-8	950	4	2-8	410	7	2-4	270	2	4-8	360	5	2=>8	1500	8	2-4-8	750	3	2=>8=>4	4500	12	14285710693.0	14825710693.0	48251710639.0	248571639.0			4.0	160	4.0	2-7	280.0	1.0
201355081101	ダ	右	1300	曇	稍重	12:15	C2ー19組		2013-8-11	9	佐賀	1	(馬齢)		4	540	2	4.0	170	3.0	7.0	100	1.0	4-7	320	2	4-7	130	1	1-4	270	4	1-7	130	2	4=>7	800	3	1-4-7	190	1	4=>7=>1	2660	10	4315672.0	4135762.0	4175362.0	4175362.0								
