	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200646091205	ダ	右	1500	曇	稍重	12:50	C22		2006-9-12	12	金沢	4	(馬齢)		2.0	600.0	4.0	2.0	450	4.0	7.0	160	3.0	5.0	150	2.0				2-7	910.0	4.0	2-7	320	4.0	2-5	330	5.0	5-7	150	1.0	2=>7	2330.0	10.0	2-5-7	730.0	2.0	2=>7=>5	6220.0	23.0	4,6,(1,7),8,5,2,3	46718523	(7,1),6,(4,8),2,5,3	(7,1),2,6,(4,5,8),3					
200646091206	ダ	右	1400	曇	稍重	13:25	プロキオン特別 		2006-9-12	12	金沢	4	(馬齢)		2.0	330.0	2.0	2.0	190	4.0	3.0	170	3.0	4.0	150	2.0	2-3	1410.0	7.0	2-3	1730.0	7.0	2-3	480	9.0	2-4	340	5.0	3-4	460	7.0	2=>3	2750.0	13.0	2-3-4	1840.0	8.0	2=>3=>4	14030.0	48.0	234985167	2,3,4,9,(8,5),1,(6,7)	2,3,(4,9)-5-8,1,7-6	2,3,(4,9),5-8,1,7-6			2=>3	4370.0	15.0
200646091207	ダ	右	1500	曇	稍重	14:00	蔵重G1よっさんご苦		2006-9-12	12	金沢	4	(馬齢)		9.0	160.0	1.0	9.0	100	2.0	2.0	100	1.0	6.0	110	3.0	2-8	310.0	2.0	2-9	320.0	2.0	2-9	130	1.0	6-9	150	2.0	2-6	260	4.0	9=>2	470.0	2.0	2-6-9	230.0	1.0	9=>2=>6	1040.0	2.0	4,(1,6),9,3,2,8-7,5	4,(1,6),9,3,2,8-7,5	(6,9),4,(2,3),1,8-5,7	9,6,2,3,4,1,8-5,7			8=>2	500.0	2.0
200646091208	ダ	右	1700	曇	稍重	14:35	白山風露特別 		2006-9-12	12	金沢	4	(馬齢)		4.0	550.0	2.0	4.0	140	3.0	8.0	100	1.0	5.0	160	4.0	4-8	230.0	1.0	4-8	230.0	1.0	4-8	130	1.0	4-5	720	12.0	5-8	270	4.0	4=>8	1190.0	5.0	4-5-8	650.0	3.0	4=>8=>5	7590.0	24.0	4,1,6,7,(2,3),5,8,9	4,(1,6),(2,3,7),5,8,9	4,6,8,7,3,5,1,2-9	4,8,6,3,(7,5)-2,1,9			4=>8	1270.0	5.0
200646091209	ダ	右	1400	曇	稍重	15:10	ルビー特別 		2006-9-12	12	金沢	4	(馬齢)		7.0	1560.0	8.0	7.0	670	8.0	4.0	240	4.0	5.0	140	1.0	4-6	1710.0	10.0	4-7	3560.0	14.0	4-7	1,550	22.0	5-7	870	12.0	4-5	310	3.0	7=>4	7840.0	31.0	4-5-7	4920.0	20.0	7=>4=>5	33770.0	117.0	4,(1,3),(6,11),10,2,7,5,9,8	4,1,3,(6,11),10,(2,7),5,9,8	4,1,3,7,(10,11),(2,6),5,9-8	4,7,1,3,5,10,2,11,9,6-8			6=>4	4610.0	25.0
200646091901	ダ	右	1400	曇	不良	10:50	3歳B　6		2006-9-19	13	金沢	2	(馬齢)		3.0	150.0	1.0	3.0	100	1.0	6.0	100	3.0	8.0	100	2.0	3-6	430.0	2.0	3-6	620.0	2.0	3-6	190	2.0	3-8	110	1.0	6-8	220	3.0	3=>6	650.0	3.0	3-6-8	260.0	1.0	3=>6=>8	1140.0	2.0	8,9,3,2,6,(1,5),7,4	8,9,3,(6,7),2,1,(5,4)	8,3,6,2,9,7,1,4-5	836247195			3=>6	680.0	3.0
200646091902	ダ	右	1400	曇	不良	11:20	3歳B　5		2006-9-19	13	金沢	2	(馬齢)		7.0	1200.0	4.0	7.0	190	3.0	8.0	3,040	8.0	2.0	150	2.0	7-7	35380.0	21.0	7-8	14040.0	22.0	7-8	8,440	27.0	2-7	810	10.0	2-8	11,220	30.0	7=>8	34950.0	40.0	2-7-8	40890.0	45.0	7=>8=>2	589080.0	298.0	9,(2,10),(7,8),6,3,5,4,1	9,(2,10),(3,6,7,8),5,4,1	(2,10),7,(9,8),6,3-1,5,4	2,7,10,8,(9,6),3,1-5-4			7=>7	29840.0	30.0
200646091903	ダ	右	1400	雨	不良	11:50	C44		2006-9-19	13	金沢	2	(馬齢)		6.0	100.0	1.0	6.0	100	1.0	3.0	180	4.0	9.0	220	5.0	3-6	210.0	1.0	3-6	190.0	1.0	3-6	110	1.0	6-9	290	3.0	3-9	440	8.0	6=>3	240.0	1.0	3-6-9	500.0	2.0	6=>3=>9	720.0	2.0	36785910421	3,6,(7,8),5,9,(10,2),4,1	3,6,(5,7,9),8,10,2,4-1	3,6-(5,7,9)-(10,8),2,4,1			6=>3	200.0	1.0
200646091904	ダ	右	1400	雨	不良	12:20	C43		2006-9-19	13	金沢	2	(馬齢)		8.0	160.0	1.0	8.0	100	1.0	7.0	110	2.0	3.0	110	3.0				7-8	500.0	3.0	7-8	270	3.0	3-8	170	1.0	3-7	300	6.0	8=>7	1000.0	5.0	3-7-8	540.0	2.0	8=>7=>3	2690.0	7.0	4,(3,8),6,7,1,2,5	43867125	8,7,3,4,6-(2,1)-5	87346215					
200646091905	ダ	右	1500	雨	不良	12:50	C42		2006-9-19	13	金沢	2	(馬齢)		1.0	250.0	2.0	1.0	140	2.0	2.0	100	1.0	10.0	320	6.0	1-2	210.0	1.0	1-2	160.0	1.0	1-2	130	1.0	1-10	900	12.0	2-10	700	11.0	1=>2	650.0	3.0	1-2-10	1920.0	5.0	1=>2=>10	8780.0	23.0	1,2,5,3,10,9,8,11,(6,7),4	1,2,5,(3,10),9,8,11,7,6,4	1,2,(5,10),(9,11,3),(7,6),8-4	1,2,10,(5,11),9,3,7,6,8-4			1=>2	900.0	3.0
200646091906	ダ	右	1500	雨	不良	13:20	スピカ特別 		2006-9-19	13	金沢	2	(馬齢)		2.0	1710.0	5.0	2.0	650	8.0	7.0	140	2.0	8.0	420	7.0	2-7	1960.0	9.0	2-7	1640.0	9.0	2-7	500	5.0	2-8	1,110	18.0	7-8	370	3.0	2=>7	3860.0	19.0	2-7-8	4120.0	16.0	2=>7=>8	28510.0	114.0	3,(2,4),9,1,7,6,8,5	(3,2),4,9,1,(6,7),8,5	(3,2),9,8,(1,4),7,6-5	2,(3,9),8,1,7,6,4-5			2=>7	4480.0	21.0
200646091907	ダ	右	1500	曇	不良	13:55	3歳A　2		2006-9-19	13	金沢	2	(馬齢)		5.0	120.0	1.0	5.0	100	1.0	9.0	110	2.0	1.0	140	3.0	5-8	200.0	1.0	5-9	230.0	1.0	5-9	130	2.0	1-5	120	1.0	1-9	260	3.0	5=>9	250.0	1.0	1-5-9	270.0	1.0	5=>9=>1	570.0	1.0	(4,5),9,10,2,7,(3,6),8-1	4,5,9,10,2,(3,6,7),8,1	(4,5),9,10,8,6,3,(1,2),7	54981061327			5=>8	250.0	1.0
200646091908	ダ	右	1400	曇	不良	14:30	B43		2006-9-19	13	金沢	2	(馬齢)		4.0	1360.0	6.0	4.0	190	4.0	7.0	180	3.0	10.0	110	1.0	4-7	1950.0	7.0	4-7	3350.0	10.0	4-7	610	8.0	4-10	230	2.0	7-10	280	3.0	4=>7	7620.0	21.0	4-7-10	980.0	4.0	4=>7=>10	14110.0	44.0	4,7,8,10,(1,5,9),6,(2,3)	4,7,(8,5),10,1,9,6,3,2	4,7,8,10,9,5,(1,3),6-2	47810956312			4=>7	3150.0	11.0
200646091909	ダ	右	1400	曇	不良	15:05	JRA交流ねむの木賞 		2006-9-19	13	金沢	2	(馬齢)		5.0	210.0	1.0	5.0	120	1.0	4.0	140	3.0	8.0	150	4.0	4-5	250.0	1.0	4-5	220.0	1.0	4-5	140	1.0	5-8	310	5.0	4-8	280	4.0	5=>4	440.0	1.0	4-5-8	400.0	2.0	5=>4=>8	1210.0	1.0	4,(10,7),2,9,3,8,5,6,1	4,(10,7),(3,2),(9,8),5,6,1	4,5,10,7,(8,2),(3,9)-6-1	(4,5),(10,8),(7,2),(3,9)-6-1			5=>4	460.0	1.0
200646091910	ダ	右	1400	曇	不良	15:40	葛の花特別 		2006-9-19	13	金沢	2	(馬齢)		8.0	4290.0	9.0	8.0	540	9.0	10.0	320	4.0	1.0	360	5.0	7-8	3910.0	11.0	8-10	29440.0	42.0	8-10	10,300	44.0	1-8	7,740	39.0	1-10	5,190	35.0	8=>10	49520.0	66.0	1-8-10	90230.0	107.0	8=>10=>1	698040.0	655.0	3,6,8,9,1,11,(2,4),5,7,10	3,6,8,9,1,(2,4),11,7,5,10	6,8,3,9,1-4,10,2,11,7,5	(6,8),1,9,3,10,4,11,2,(7,5)			7=>8	6360.0	20.0
200646091911	ダ	右	1700	曇	不良	16:15	キャッツアイ特別 		2006-9-19	13	金沢	2	(馬齢)		1.0	130.0	1.0	1.0	100	1.0	9.0	230	5.0	4.0	200	4.0	1-8	580.0	2.0	1-9	960.0	3.0	1-9	410	5.0	1-4	390	4.0	4-9	850	10.0	1=>9	980.0	3.0	1-4-9	2620.0	7.0	1=>9=>4	5590.0	15.0	(1,6),(9,7),3,(2,4),8,5	(1,6),(9,7),3,4,2,8,5	1,9,(3,4),6,7-8,2,5	1,9,4,3,7,6,8-5,2			1=>8	650.0	3.0
200646100301	ダ	右	1500	晴	重	10:50	3歳B　4		2006-10-3	14	金沢	2	(馬齢)		5.0	190.0	1.0	5.0	120	1.0	1.0	290	5.0	6.0	150	3.0	1-5	8250.0	10.0	1-5	9580.0	18.0	1-5	1,610	13.0	5-6	200	1.0	1-6	1,710	14.0	5=>1	11250.0	29.0	1-5-6	5690.0	19.0	5=>1=>6	80860.0	166.0	5,(4,10),7,11,6,1,3,2,8,9	5410711163289	5,10,11,4,(6,1)-(3,7),8,2-9	5,10,1,11,6,4-3,2,8,7-9			5=>1	25470.0	17.0
200646100302	ダ	右	1500	晴	重	11:25	C43		2006-10-3	14	金沢	2	(馬齢)		7.0	3150.0	7.0	7.0	430	6.0	5.0	130	2.0	1.0	3,970	9.0	5-7	820.0	3.0	5-7	1220.0	7.0	5-7	570	7.0	1-7	10,840	36.0	1-5	2,950	19.0	7=>5	3840.0	18.0	1-5-7	33960.0	34.0	7=>5=>1	761250.0	315.0	1,5,7,(2,4),10,9,3,6,8	1,5,(7,2),4,(3,10,9),(6,8)	5,7,1,2,4,(9,10),3,6,8	5,1,7,2,3,4,(10,9),6,8			7=>5	3120.0	17.0
200646100303	ダ	右	1500	晴	重	12:00	雅彦・美恵子真珠婚式		2006-10-3	14	金沢	2	(馬齢)		6.0	800.0	2.0	6.0	270	2.0	4.0	660	3.0	1.0	1,300	6.0	4-6	3900.0	8.0	4-6	2720.0	7.0	4-6	470	4.0	1-6	770	9.0	1-4	1,050	12.0	6=>4	4390.0	10.0	1-4-6	14130.0	19.0	6=>4=>1	59290.0	62.0	(4,6,8),9,10,2,(1,7),5,3	(4,6,8),9,10,2,(1,7,5),3	4,6,8,9,5,1,2,(10,7),3	64895127103			6=>4	5120.0	11.0
200646100304	ダ	右	1400	晴	重	12:35	C42		2006-10-3	14	金沢	2	(馬齢)		6.0	360.0	3.0	6.0	160	3.0	2.0	200	5.0	5.0	110	1.0	2-6	710.0	3.0	2-6	710.0	3.0	2-6	240	2.0	5-6	220	1.0	2-5	360	8.0	6=>2	1050.0	4.0	2-5-6	780.0	3.0	6=>2=>5	3140.0	10.0	26714539810	2,6,(7,1),5,4,3,9,(10,8)	2,6,5,7,1,4,3,9-10,8	2,6,5,7,4,9,(1,3),10-8			6=>2	1100.0	4.0
200646100305	ダ	右	1400	晴	重	13:10	スピカ特別 		2006-10-3	14	金沢	2	(馬齢)		9.0	130.0	1.0	9.0	110	1.0	3.0	180	3.0	6.0	200	5.0	3-8	770.0	4.0	3-9	900.0	4.0	3-9	300	3.0	6-9	480	6.0	3-6	780	11.0	9=>3	1140.0	5.0	3-6-9	1610.0	6.0	9=>3=>6	5310.0	17.0	9,1,5,(6,8),3-4,7,2	9,1,5,6,8,3=4,7,2	9,1,5,8,6,3=4=7,2	9-1,5,(6,3),8=4=(7,2)			8=>3	1020.0	4.0
200646100306	ダ	右	1500	晴	重	13:45	カストル特別 		2006-10-3	14	金沢	2	(馬齢)		7.0	170.0	1.0	7.0	100	1.0	8.0	200	5.0	4.0	140	3.0	7-8	500.0	2.0	7-8	900.0	3.0	7-8	270	3.0	4-7	150	1.0	4-8	420	7.0	7=>8	1260.0	5.0	4-7-8	690.0	3.0	7=>8=>4	3630.0	13.0	6,7,(1,8),3,4,2,(9,5)	6,7,8,1,4,(2,3),9,5	7,8,4,6-1,2,(9,3),5	7,8,4,6,(2,1),3,9,5			7=>8	840.0	4.0
200646100307	ダ	右	1400	晴	重	14:20	B43		2006-10-3	14	金沢	2	(馬齢)		6.0	290.0	2.0	6.0	100	1.0	9.0	160	3.0	3.0	820	8.0	6-8	230.0	1.0	6-9	470.0	2.0	6-9	210	1.0	3-6	1,330	16.0	3-9	3,550	26.0	6=>9	630.0	2.0	3-6-9	3810.0	12.0	6=>9=>3	15260.0	48.0	26974108135	2,6,9,7,4,10,(1,3),8,5	6,2,9,7,(1,10),3,4-8,5	6,(2,9),7,(10,1),3,4,8,5			6=>8	410.0	1.0
200646100308	ダ	右	1500	晴	重	14:55	みせばや特別 		2006-10-3	14	金沢	2	(馬齢)		9.0	320.0	2.0	9.0	100	1.0	10.0	130	2.0	1.0	260	6.0	8-8	170.0	1.0	9-10	140.0	1.0	9-10	150	1.0	1-9	840	10.0	1-10	990	11.0	9=>10	260.0	1.0	1-9-10	1360.0	5.0	9=>10=>1	1970.0	6.0	(3,7),8,(6,9),10,1,2,(4,5)	(3,7),8,(6,9),(1,10),2,4,5	(7,8,9),(3,10),1,6,2-5,4	9,7,8,10,1,3,6,2-5,4			8=>8	170.0	1.0
200646100309	ダ	右	1700	晴	重	15:35	キャッツアイ特別 		2006-10-3	14	金沢	2	(馬齢)		12.0	1900.0	5.0	12.0	260	6.0	6.0	200	3.0	9.0	230	5.0	5-8	680.0	3.0	6-12	3080.0	14.0	6-12	1,160	15.0	9-12	630	7.0	6-9	440	4.0	12=>6	10990.0	35.0	6-9-12	5260.0	17.0	12=>6=>9	49320.0	140.0	(5,6),8,7,(3,9),4,12,10,11,2,1	5,6,8,(3,7),9,4,(10,12),11,2,1	5,(6,8),9,12,(10,11),7,3,4,1,2	5,6,8,(9,12),7,10,11,4,3,1,2			8=>5	1410.0	7.0
200646101001	ダ	右	1300	晴	稍重	10:50	3歳B　10		2006-10-10	14	金沢	5	(馬齢)		4.0	140.0	1.0	4.0	100	1.0	2.0	190	3.0	9.0	210	5.0	2-4	410.0	2.0	2-4	400.0	2.0	2-4	220	2.0	4-9	340	4.0	2-9	1,370	12.0	4=>2	450.0	2.0	2-4-9	960.0	5.0	4=>2=>9	2190.0	5.0	3,5,(8,9),10,4,1,6,2-7	3,5,(8,9),10,4,1,6,2-7	5,(8,9,10,4),2,6,3,7,1	45981026731			4=>2	490.0	2.0
200646101002	ダ	右	1300	晴	稍重	11:25	金沢競馬レストホース		2006-10-10	14	金沢	5	(馬齢)		9.0	180.0	1.0	9.0	140	2.0	2.0	180	3.0	7.0	360	6.0	2-8	370.0	1.0	2-9	440.0	2.0	2-9	250	2.0	7-9	480	6.0	2-7	650	9.0	9=>2	660.0	2.0	2-7-9	1030.0	3.0	9=>2=>7	2420.0	4.0	6,7,(1,3),9,4,5,2-8	6,7,(1,3,9),(4,5),2,8	7,6,9,5,1,2,4-3-8	7,9,6,2,5,(1,4)=(3,8)			8=>2	670.0	2.0
200646101003	ダ	右	1400	晴	稍重	12:00	金沢競馬売店組合才田		2006-10-10	14	金沢	5	(馬齢)		8.0	1380.0	6.0	8.0	190	4.0	3.0	100	1.0	4.0	660	8.0				3-8	770.0	4.0	3-8	250	4.0	4-8	5,130	24.0	3-4	1,140	9.0	8=>3	3670.0	11.0	3-4-8	9720.0	18.0	8=>3=>4	95150.0	121.0	1,3,5,8,(4,2),6,7	1,3,5,(2,8),4,6,7	3,5,8,4,2,(1,7),6	(8,3),5,4,2,7,1,6					
200646101004	ダ	右	1500	晴	稍重	12:35	八才場友の会杯		2006-10-10	14	金沢	5	(馬齢)		6.0	240.0	1.0	6.0	180	3.0	1.0	350	5.0							1-6	1120.0	4.0	1-6	310	4.0	3-6	160	2.0	1-3	500	6.0	6=>1	1660.0	7.0	1-3-6	760.0	2.0	6=>1=>3	4560.0	14.0	2,(3,4),6,1,5-7	2,3,4,6,1,5-7	2,6,3,4,(5,1)-7	6,2,1,3,5,4-7					
200646101005	ダ	右	1400	晴	稍重	13:10	3歳B　7		2006-10-10	14	金沢	5	(馬齢)		5.0	1990.0	6.0	5.0	410	6.0	3.0	200	3.0	9.0	230	5.0	3-5	2620.0	10.0	3-5	2720.0	14.0	3-5	1,180	14.0	5-9	1,430	15.0	3-9	580	10.0	5=>3	5750.0	26.0	3-5-9	4540.0	19.0	5=>3=>9	31470.0	117.0	(6,8),(2,9),(4,5),7,3,(1,10)	26895473110	2,5,(9,8),6,3,7,1,10,4	52938671104			5=>3	5970.0	19.0
200646101006	ダ	右	1400	晴	稍重	13:45	武内淳金沢初見参記念		2006-10-10	14	金沢	5	(馬齢)		6.0	240.0	1.0	6.0	100	1.0	9.0	570	6.0	7.0	170	3.0	6-8	980.0	6.0	6-9	3000.0	11.0	6-9	720	11.0	6-7	330	3.0	7-9	1,480	14.0	6=>9	5080.0	19.0	6-7-9	3970.0	13.0	6=>9=>7	26350.0	66.0	6,7,(2,9)-5,8,1,3,4	6,7,(2,9)-5,8,1,3,4	6,(7,9),2,(8,3),5,1-4	6,(9,7),2,3,8,5-1-4			6=>8	1750.0	12.0
200646101007	ダ	右	1500	晴	良	14:20	プロキオン特別 		2006-10-10	14	金沢	5	(馬齢)		4.0	150.0	1.0	4.0	110	2.0	8.0	110	1.0	9.0	150	4.0	4-8	130.0	1.0	4-8	170.0	1.0	4-8	130	1.0	4-9	360	7.0	8-9	330	5.0	4=>8	240.0	1.0	4-8-9	300.0	1.0	4=>8=>9	600.0	1.0	1,3,(2,4),9,8,7,5,6	1,3,2,4,9,8,7-6,5	1,3,4,2,9,8,7-(6,5)	(1,4),3,9,2,8,7-6,5			4=>8	180.0	1.0
200646101008	ダ	右	1500	晴	良	15:00	浩司・真希結婚2周年 		2006-10-10	14	金沢	5	(馬齢)		7.0	370.0	2.0	7.0	130	3.0	3.0	170	4.0	10.0	110	1.0	3-6	520.0	3.0	3-7	960.0	4.0	3-7	290	4.0	7-10	150	1.0	3-10	270	3.0	7=>3	1450.0	6.0	3-7-10	450.0	1.0	7=>3=>10	3810.0	11.0	2,7,10-6,4,9,1,(5,8,11),3	2,7,10,6,4,(1,5,9),8,11,3	7210634951181	7,10,2,6,3,4,9,5,11,8-1			6=>3	900.0	4.0
200646101009	ダ	右	2100	晴	良	15:45	白山大賞典	G3	2006-10-10	14	金沢	5	(別定)		11.0	330.0	2.0	11.0	160	2.0	12.0	610	7.0	8.0	430	5.0	8-8	4000.0	10.0	11-12	5760.0	12.0	11-12	2,110	18.0	8-11	1,190	9.0	8-12	6,160	31.0	11=>12	6530.0	18.0	8-11-12	36660.0	52.0	11=>12=>8	128870.0	184.0	3,(8,11),(2,12),10,1,5,9,4,6	(3,8),11,(1,2,10,12),(5,4,9),6	11,(3,8),12,10,4,(2,6),1,9,5	11,12,3,8,10,(4,6),2,(1,9),5			8=>8	3250.0	13.0
200646101501	ダ	右	1500	晴	良	10:50	C32		2006-10-15	15	金沢	1	(馬齢)		7.0	100.0	1.0	7.0	100	1.0	1.0	200	3.0	3.0	840	5.0				1-7	170.0	1.0	1-7	120	1.0	3-7	190	3.0	1-3	320	4.0	7=>1	180.0	1.0	1-3-7	460.0	2.0	7=>1=>3	690.0	3.0	1,2,7,(3,8),(4,5),6	1,7,(2,8,3),4,5,6	1,7,(4,3),(8,5),(6,2)	7,1-4,3,8,5,6,2					
200646101502	ダ	右	1300	晴	良	11:20	3歳B　6		2006-10-15	15	金沢	1	(馬齢)		4.0	13070.0	6.0	4.0	1,100	7.0	6.0	350	3.0	1.0	480	4.0	4-6	4100.0	11.0	4-6	3720.0	11.0	4-6	1,050	11.0	1-4	2,420	18.0	1-6	250	2.0	4=>6	16750.0	30.0	1-4-6	3500.0	14.0	4=>6=>1	71660.0	123.0	9-2,1,5,6,(3,4),(7,8)	9-1,2-5,6,4,3,7,8	912647835	9,1,6,4,2,7,8,3-5			4=>6	12050.0	28.0
200646101503	ダ	右	1300	晴	良	11:50	3歳B　5		2006-10-15	15	金沢	1	(馬齢)		9.0	250.0	1.0	9.0	160	1.0	5.0	180	3.0	7.0	190	4.0	5-8	990.0	5.0	5-9	900.0	4.0	5-9	550	9.0	7-9	250	2.0	5-7	460	5.0	9=>5	1220.0	4.0	5-7-9	940.0	2.0	9=>5=>7	3980.0	9.0	3,1,5,(4,9),(2,7,8),6	(1,3),5,4,9,(7,8),2-6	(1,3),5,9,4,8,7,2,6	(1,3,5,9),8,4,7,2,6			8=>5	1560.0	6.0
200646101504	ダ	右	1400	晴	良	12:20	C33		2006-10-15	15	金沢	1	(馬齢)		1.0	100.0	1.0	1.0	100	1.0	6.0	200	4.0	4.0	180	3.0	1-6	360.0	2.0	1-6	290.0	2.0	1-6	170	1.0	1-4	290	3.0	4-6	730	12.0	1=>6	320.0	2.0	1-4-6	1100.0	4.0	1=>6=>4	1710.0	5.0	1,6,7,(4,8,10),3,9,5-2	1,6,7,8,4,(3,9),10,5-2	1,6,7,8,4,(3,9),5,10-2	1,6,7,8,4,3,9,5,10-2			1=>6	290.0	1.0
200646101505	ダ	右	1400	晴	良	12:50	3歳A　2		2006-10-15	15	金沢	1	(馬齢)		3.0	230.0	1.0	3.0	160	2.0	10.0	170	3.0	8.0	180	4.0	3-8	450.0	2.0	3-10	580.0	1.0	3-10	420	5.0	3-8	530	8.0	8-10	730	11.0	3=>10	940.0	1.0	3-8-10	1370.0	4.0	3=>10=>8	5230.0	12.0	(2,6),9,11,3,10,1,(4,5,8)	2,6,9,11,3,10,1,(4,5),8	3,(2,6,10),(9,11)-(5,4),8,1	3,10,6,(2,9,11),4,(5,8)-1			3=>8	1090.0	4.0
200646101506	ダ	右	1500	晴	良	13:25	リゲル特別 		2006-10-15	15	金沢	1	(馬齢)		5.0	690.0	4.0	5.0	250	5.0	3.0	420	6.0	4.0	140	1.0	3-5	5840.0	13.0	3-5	1950.0	9.0	3-5	1,050	12.0	4-5	340	5.0	3-4	710	9.0	5=>3	9200.0	22.0	3-4-5	2990.0	12.0	5=>3=>4	45710.0	92.0	9,3,7,(2,5),4,1,8,6	937254186	9,5,3,2-7,(1,8,4),6	5,9,3,2-4,8,1-7,6			5=>3	11160.0	22.0
200646101507	ダ	右	1400	晴	良	14:00	B43		2006-10-15	15	金沢	1	(馬齢)		3.0	150.0	1.0	3.0	110	1.0	7.0	220	6.0	9.0	130	2.0	3-7	970.0	2.0	3-7	940.0	2.0	3-7	160	2.0	3-9	100	1.0	7-9	250	3.0	3=>7	1100.0	3.0	3-7-9	300.0	1.0	3=>7=>9	1690.0	6.0	3,(1,5),9,(2,4),8,7,10,6	3,(1,5),9,4,2,7,10,8,6	35917421068	3,5,9,7,2,1,4,6,10-8			3=>7	1040.0	3.0
200646101508	ダ	右	1500	晴	良	14:35	つわぶき特別 		2006-10-15	15	金沢	1	(馬齢)		8.0	3010.0	5.0	8.0	370	5.0	7.0	170	4.0	3.0	120	1.0	7-7	2640.0	11.0	7-8	2580.0	11.0	7-8	760	13.0	3-8	1,010	17.0	3-7	250	1.0	8=>7	8090.0	26.0	3-7-8	2490.0	10.0	8=>7=>3	20290.0	68.0	2,5,7,10,8,(1,9),4,3,6	25781014936	2,(5,7),8,1,3,4,9,10,6	27581349106			7=>7	2170.0	8.0
200646101509	ダ	右	1900	晴	良	15:10	キャッツアイ特別 		2006-10-15	15	金沢	1	(馬齢)		3.0	140.0	1.0	3.0	120	2.0	1.0	120	1.0	6.0	1,380	9.0	1-3	190.0	1.0	1-3	210.0	1.0	1-3	160	1.0	3-6	1,400	17.0	1-6	860	13.0	3=>1	280.0	1.0	1-3-6	1300.0	4.0	3=>1=>6	3110.0	10.0	6,7,9,5-8,4,3,(1,2)	679583412	673184259	6,3,7,1-8,4,2-5,9			3=>1	280.0	1.0
200646101510	ダ	右	1900	晴	良	15:50	サラブレッド大賞典	G	2006-10-15	15	金沢	1	(馬齢)		6.0	130.0	1.0	6.0	110	1.0	8.0	150	3.0	11.0	610	8.0	6-7	130.0	1.0	6-8	410.0	2.0	6-8	220	2.0	6-11	920	10.0	8-11	2,040	19.0	6=>8	400.0	2.0	6-8-11	7000.0	16.0	6=>8=>11	6980.0	21.0	2,(5,6),(4,9),7-8,(1,3),11	2,6,5,(4,9),7,8,11,(1,3)	6,2,9,4-8,(11,7),5,3,1	6,2,9,8,4,11-7-3,5,1			6=>7	160.0	1.0
200646101701	ダ	右	1500	晴	良	10:50	メープル賞		2006-10-17	15	金沢	2	牝(定量)		5.0	280.0	2.0	5.0	100	1.0	8.0	4,380	9.0	1.0	120	3.0	5-7	3200.0	7.0	5-8	7340.0	10.0	5-8	1,300	11.0	1-5	150	1.0	1-8	2,870	18.0	5=>8	7550.0	15.0	1-5-8	3720.0	9.0	5=>8=>1	31490.0	56.0	21597643108	(2,1),5,9,6,(4,7),(3,10),8	(1,2),5,9,6,(7,8),10,3,4	12596871034			5=>7	5900.0	14.0
200646101702	ダ	右	1500	晴	良	11:20	C43		2006-10-17	15	金沢	2	(馬齢)		8.0	600.0	3.0	8.0	330	6.0	9.0	110	2.0	4.0	100	1.0	7-8	630.0	3.0	8-9	1470.0	5.0	8-9	760	6.0	4-8	1,380	15.0	4-9	270	2.0	8=>9	3670.0	13.0	4-8-9	1860.0	8.0	8=>9=>4	19640.0	60.0	3,8,(4,9),(6,10),1,2,7,5	3,8,(4,9),6,10,(2,1),7,5	4,8,(3,9),10,6,2,1-7-5	(4,8),9,3,(2,10),1,6,7-5			7=>8	1830.0	7.0
200646101703	ダ	右	1500	晴	良	11:50	3歳B　3		2006-10-17	15	金沢	2	(馬齢)		6.0	400.0	2.0	6.0	230	3.0	3.0	140	2.0	10.0	240	4.0	3-6	1700.0	7.0	3-6	1320.0	6.0	3-6	330	4.0	6-10	650	9.0	3-10	490	7.0	6=>3	2270.0	12.0	3-6-10	2610.0	12.0	6=>3=>10	8930.0	34.0	1,3,6,7,8,(2,9),5,4,10	1,3,6,7,8,(2,9),5,4,10	1,3,6,9-7,(5,10),2,8,4	3,1,6,9-10,5,7,2,8,4			6=>3	2090.0	10.0
200646101704	ダ	右	1300	晴	良	12:20	3歳B　2		2006-10-17	15	金沢	2	(馬齢)		9.0	360.0	2.0	9.0	140	1.0	3.0	160	3.0	4.0	1,470	10.0	3-7	890.0	4.0	3-9	1060.0	5.0	3-9	440	5.0	4-9	2,460	20.0	3-4	4,130	25.0	9=>3	1440.0	7.0	3-4-9	47520.0	63.0	9=>3=>4	111640.0	187.0	(1,3,5),(4,9),(8,11),(2,6),7,10	1,(3,5),9,4,8,11,2,6,7,10	9351481162710	9,3,5,4,(1,8),11,6-2,7,10			7=>3	1530.0	8.0
