	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200648041110	ダ	右	1400	雨	不良	16:00	名古屋チャレンジカッ 		2006-4-11	1	名古屋	2	(馬齢)		6.0	2400.0	5.0	6.0	430	6.0	7.0	130	1.0							6-7	1010.0	5.0										6=>7	3240.0	10.0	5-6-7	2290.0	12.0	6=>7=>5	20830.0	66.0		1452736.0	1457632.0	4751632.0					
200648042010	ダ	右	1600	晴	良	15:25	サラ系A4組		2006-4-20	2	名古屋	4			7.0	570.0	3.0	7.0	110	1.0	6.0	120	3.0	1.0	150	4.0	6-7	540.0	2.0	6-7	660.0	2.0										7=>6	1750.0	8.0	1-6-7	950.0	3.0	7=>6=>1	5670.0	19.0		36798210154.0	36791014825.0	67319104852.0			7=>6	1770.0	9.0
200648042011	ダ	右	1400	晴	良	16:30	マーガレット特別 		2006-4-20	2	名古屋	4			2.0	110.0	1.0	2.0	100	1.0	8.0	130	3.0	7.0	200	5.0	2-7	190.0	1.0	2-8	230.0	1.0										2=>8	250.0	1.0	2-7-8	770.0	2.0	2=>8=>7	1040.0	3.0		52486910173.0	52846971103.0	28657491103.0			2=>7	210.0	1.0
200648050210	ダ	右	1600	曇	良	16:00	藤の花特別 		2006-5-2	3	名古屋	2			2.0	240.0	2.0	2.0	110	1.0	3.0	110	2.0	7.0	150	4.0	2-3	150.0	1.0	2-3	160.0	1.0										2=>3	280.0	2.0	2-3-7	120.0	1.0	2=>3=>7	420.0	1.0		29105713864.0	29105378146.0	23910758146.0			2=>3	320.0	2.0
200648050211	ダ	右	1800	曇	良	16:30	藤前干潟特別 		2006-5-2	3	名古屋	2			2.0	130.0	1.0	2.0	100	1.0	9.0	110	2.0	10.0	190	5.0	2-8	140.0	1.0	2-9	150.0	1.0										2=>9	190.0	1.0	2-9-10	270.0	1.0	2=>9=>10	490.0	1.0		14792351086.0	49725103186.0	92510478361.0			2=>8	180.0	1.0
200648052201	ダ	右	1400	晴	良	11:00	サラ3歳4組		2006-5-22	4	名古屋	1			5.0	120.0	1.0	5.0	100	1.0	8.0	290	5.0	9.0	190	4.0	5-7	1180.0	4.0	5-8	950.0	4.0										5=>8	1520.0	6.0	5-8-9	1440.0	6.0	5=>8=>9	5700.0	18.0		3541018629.0	3510148296.0	3511084926.0			5=>7	1780.0	7.0
200648060501	ダ	右	1400	晴	良	11:00	サラ3歳5組		2006-6-5	5	名古屋	1			9.0	1710.0	4.0	9.0	150	4.0	1.0	120	2.0	3.0	100	1.0	1-8	620.0	3.0	1-9	3580.0	9.0										9=>1	9900.0	18.0	1-3-9	1360.0	3.0	9=>1=>3	24000.0	51.0		11054938726.0	11059438762.0	11095348762.0			8=>1	1480.0	6.0
200648060502	ダ	右	1400	晴	良	11:30	名古屋3歳牝馬		2006-6-5	5	名古屋	1			3.0	850.0	4.0	3.0	260	5.0	10.0	1,210	8.0	1.0	250	4.0	3-8	1250.0	5.0	3-10	13030.0	25.0										3=>10	34280.0	52.0	1-3-10	23330.0	45.0	3=>10=>1	323630.0	312.0		16107854293.0	18106593247.0	11085396247.0			3=>8	3890.0	19.0
200648060701	ダ	右	1400	晴	良	11:00	サラ3歳7組		2006-6-7	5	名古屋	3			6.0	100.0	1.0	6.0	110	1.0	3.0	160	4.0	8.0	140	2.0	3-6	560.0	2.0	3-6	660.0	3.0										6=>3	530.0	2.0	3-6-8	440.0	1.0	6=>3=>8	1320.0	3.0		26158791034.0	26178910534.0	67381091542.0			6=>3	660.0	2.0
200648060702	ダ	右	1400	晴	良	11:30	サラ3歳6組		2006-6-7	5	名古屋	3			1.0	100.0	1.0	1.0	100	1.0	8.0	130	2.0	3.0	180	5.0	1-7	180.0	1.0	1-8	280.0	1.0										1=>8	320.0	1.0	1-3-8	990.0	5.0	1=>8=>3	1880.0	8.0		16710385249.0	16710385249.0	17108362549.0			1=>7	190.0	1.0
200648060703	ダ	右	1400	晴	良	12:00	サラC15組		2006-6-7	5	名古屋	3			3.0	140.0	1.0	3.0	100	1.0	4.0	190	4.0	6.0	140	3.0				3-4	640.0	3.0										3=>4	800.0	4.0	3-4-6	390.0	2.0	3=>4=>6	1410.0	4.0		34615782.0	34615782.0	34615782.0					
200648060704	ダ	右	1400	晴	良	12:30	サラC14組		2006-6-7	5	名古屋	3			8.0	130.0	1.0	8.0	100	1.0	1.0	130	2.0	4.0	130	2.0	1-8	270.0	1.0	1-8	290.0	1.0										8=>1	350.0	2.0	1-4-8	330.0	1.0	8=>1=>4	680.0	2.0		458167329.0	458173269.0	841253796.0			8=>1	330.0	2.0
200648060705	ダ	右	1300	晴	良	13:00	サラC13組		2006-6-7	5	名古屋	3	牝		9.0	130.0	1.0	9.0	100	1.0	5.0	290	6.0	4.0	110	2.0	5-8	4080.0	6.0	5-9	4990.0	8.0										9=>5	6190.0	13.0	4-5-9	4110.0	8.0	9=>5=>4	25440.0	38.0		51103968724.0	51109368742.0	59101684372.0			8=>5	3860.0	8.0
200648060706	ダ	右	1400	晴	良	13:35	サラC12組		2006-6-7	5	名古屋	3			9.0	590.0	3.0	9.0	230	6.0	5.0	140	1.0	2.0	170	3.0	5-8	420.0	1.0	5-9	760.0	2.0										9=>5	1690.0	6.0	2-5-9	950.0	2.0	9=>5=>2	4910.0	9.0		279136584.0	729635184.0	297536184.0			8=>5	1490.0	5.0
200648060707	ダ	右	1800	晴	良	14:10	名古屋港水族館特別 		2006-6-7	5	名古屋	3			5.0	380.0	2.0	5.0	140	2.0	6.0	100	1.0							5-6	170.0	1.0										5=>6	660.0	3.0	3-5-6	130.0	1.0	5=>6=>3	910.0	3.0		563124.0	563124.0	563142.0					
200648060708	ダ	右	1400	晴	良	14:45	聖子ちゃん誕生日おめ		2006-6-7	5	名古屋	3			2.0	320.0	2.0	2.0	120	3.0	9.0	100	1.0	7.0	120	2.0	2-8	220.0	1.0	2-9	230.0	1.0										2=>9	890.0	4.0	2-7-9	240.0	1.0	2=>9=>7	1710.0	4.0		249167835.0	249176835.0	294716835.0			2=>8	750.0	3.0
200648061901	ダ	右	1400	晴	稍重	11:00	サラ3歳5組		2006-6-19	6	名古屋	1			8.0	300.0	2.0	8.0	110	1.0	9.0	110	2.0	5.0	170	4.0	7-8	150.0	1.0	8-9	330.0	1.0										8=>9	1140.0	4.0	5-8-9	930.0	3.0	8=>9=>5	4740.0	14.0		5891063241.0	5891026341.0	8591026341.0			7=>8	650.0	3.0
200648061902	ダ	右	1400	晴	稍重	11:30	サラ3歳4組		2006-6-19	6	名古屋	1			7.0	150.0	1.0	7.0	120	2.0	1.0	160	3.0	9.0	110	1.0	1-7	540.0	2.0	1-7	470.0	2.0										7=>1	660.0	2.0	1-7-9	490.0	1.0	7=>1=>9	2100.0	3.0		1,3,8,(2,4,7),9,5,10,6	13874592106	17984531062			7=>1	940.0	3.0
200648061903	ダ	右	1400	晴	稍重	12:00	サラC25組		2006-6-19	6	名古屋	1			6.0	160.0	1.0	6.0	100	1.0	9.0	100	2.0	7.0	420	7.0	6-8	160.0	1.0	6-9	110.0	1.0										6=>9	340.0	2.0	6-7-9	1790.0	3.0	6=>9=>7	4410.0	12.0		67954210183	(6,7,9),5,2,4,10,3,1,8	69752341810			6=>8	310.0	2.0
200648061904	ダ	右	1400	晴	稍重	12:30	サラC24組		2006-6-19	6	名古屋	1			5.0	500.0	4.0	5.0	170	5.0	7.0	150	4.0	4.0	140	3.0	5-7	1400.0	9.0	5-7	1260.0	7.0										5=>7	2430.0	12.0	4-5-7	700.0	2.0	5=>7=>4	6130.0	28.0		24576381019.0	42576310891.0	45762389101.0			5=>7	2800.0	13.0
200648061905	ダ	右	800	晴	稍重	13:00	サラC23組		2006-6-19	6	名古屋	1			2.0	240.0	2.0	2.0	110	1.0	8.0	130	3.0	5.0	110	1.0	2-7	700.0	2.0	2-8	910.0	3.0										2=>8	1070.0	3.0	2-5-8	260.0	1.0	2=>8=>5	1440.0	4.0				25784631019.0			2=>7	960.0	3.0
200648061906	ダ	右	1400	晴	稍重	13:30	安田千夏3歳誕生日記		2006-6-19	6	名古屋	1	牝		1.0	970.0	4.0	1.0	100	1.0	9.0	100	2.0	2.0	100	3.0	1-8	390.0	3.0	1-9	450.0	3.0										1=>9	1470.0	6.0	1-2-9	360.0	3.0	1=>9=>2	3430.0	12.0		17925384610.0	17925836410.0	19275386410.0			1=>8	1050.0	5.0
200648061907	ダ	右	1400	晴	稍重	14:00	サラC21組		2006-6-19	6	名古屋	1			4.0	20190.0	8.0	4.0	1,240	10.0	7.0	160	2.0	8.0	300	3.0	4-7	53290.0	21.0	4-7	18510.0	18.0										4=>7	55550.0	33.0	4-7-8	20640.0	27.0	4=>7=>8	587870.0	221.0		79101348652.0	79101483562.0	7810413652.0			4=>7	31710.0	30.0
200648061908	ダ	右	1600	晴	良	14:30	サラC20組		2006-6-19	6	名古屋	1			7.0	230.0	2.0	7.0	110	2.0	3.0	100	1.0	4.0	160	5.0	3-7	240.0	1.0	3-7	230.0	1.0										7=>3	410.0	2.0	3-4-7	490.0	2.0	7=>3=>4	1510.0	4.0		1367104592.0	3176451092.0	7345610192.0			7=>3	680.0	2.0
200648061909	ダ	右	1400	晴	良	15:00	サラ系B3組		2006-6-19	6	名古屋	1			5.0	340.0	2.0	5.0	110	2.0	8.0	100	1.0	6.0	120	3.0				5-8	170.0	1.0										5=>8	430.0	2.0	5-6-8	420.0	2.0	5=>8=>6	1230.0	5.0		58213674.0	58261374.0	58623174.0					
200648062109	ダ	右	1400	晴	良	14:55	サラ系B9組		2006-6-21	6	名古屋	3			7.0	160.0	1.0	7.0	110	1.0	6.0	350	9.0	8.0	130	2.0	6-7	2730.0	8.0	6-7	2890.0	9.0										7=>6	3690.0	10.0	6-7-8	1720.0	5.0	7=>6=>8	9730.0	28.0		547293618.0	547289361.0	758436921.0			7=>6	5120.0	14.0
200648062110	ダ	右	1600	晴	良	15:25	パールオープン 		2006-6-21	6	名古屋	3			6.0	210.0	2.0	6.0	110	1.0	4.0	210	5.0	8.0	120	2.0	4-6	1700.0	6.0	4-6	1800.0	6.0										6=>4	2450.0	7.0	4-6-8	470.0	1.0	6=>4=>8	4650.0	12.0		68105749231.0	68107549231.0	68104752913.0			6=>4	1680.0	3.0
200648062111	ダ	右	1800	晴	良	16:30	グラジオラス特別 		2006-6-21	6	名古屋	3			5.0	180.0	1.0	5.0	110	1.0	2.0	150	3.0	6.0	170	5.0	2-5	560.0	1.0	2-5	620.0	2.0										5=>2	790.0	2.0	2-5-6	1270.0	4.0	5=>2=>6	3850.0	9.0		735481269	735826419	(7,3,5),2,6,1,8,9,4			5=>2	900.0	4.0
200648062201	ダ	右	1400	曇	良	11:00	サラ3歳8組		2006-6-22	6	名古屋	4			6.0	220.0	2.0	6.0	120	2.0	3.0	120	1.0	4.0	180	3.0	3-6	510.0	2.0	3-6	500.0	1.0										6=>3	1010.0	2.0	3-4-6	1100.0	4.0	6=>3=>4	4660.0	11.0		34697105128.0	34691051782.0	34610951827.0			6=>3	1060.0	3.0
200648062202	ダ	右	1400	曇	良	11:25	サラC10組		2006-6-22	6	名古屋	4			1.0	170.0	1.0	1.0	130	1.0	5.0	510	6.0	4.0	610	8.0	1-5	980.0	4.0	1-5	1430.0	6.0										1=>5	1240.0	6.0	1-4-5	7400.0	20.0	1=>5=>4	44390.0	94.0		142937856.0	149237586.0	149523786.0			1=>5	1650.0	6.0
200648062203	ダ	右	1400	小雨	稍重	11:50	サラ系C9組		2006-6-22	6	名古屋	4			5.0	270.0	2.0	5.0	130	1.0	1.0	150	2.0	8.0	260	6.0	1-5	490.0	1.0	1-5	420.0	1.0										5=>1	730.0	1.0	1-5-8	580.0	1.0	5=>1=>8	2390.0	3.0		81015392467.0	81051934276.0	85110934627.0			5=>1	750.0	2.0
200648062204	ダ	右	1400	小雨	稍重	12:20	サラ系C7組		2006-6-22	6	名古屋	4			8.0	700.0	4.0	8.0	180	4.0	10.0	120	1.0	4.0	120	2.0	7-8	440.0	1.0	8-10	570.0	1.0										8=>10	1730.0	5.0	4-8-10	930.0	1.0	8=>10=>4	4610.0	4.0		46237108915.0	46231078915.0	46102837915.0			7=>8	950.0	2.0
200648062205	ダ	右	1600	雨	稍重	12:50	アジサイ特別 		2006-6-22	6	名古屋	4			9.0	190.0	1.0	9.0	110	1.0	6.0	170	4.0	4.0	140	2.0	6-8	1080.0	4.0	6-9	1060.0	4.0										9=>6	1240.0	4.0	4-6-9	830.0	2.0	9=>6=>4	3250.0	9.0		489172536.0	489176532.0	498657312.0			8=>6	1330.0	6.0
200648062206	ダ	右	1600	雨	重	13:20	祝・結婚まーちん&ひ		2006-6-22	6	名古屋	4			1.0	190.0	1.0	1.0	120	1.0	10.0	180	3.0	9.0	220	5.0	1-8	300.0	1.0	1-10	490.0	1.0										1=>10	660.0	1.0	1-9-10	1080.0	3.0	1=>10=>9	2230.0	6.0		16710389425.0	17610983524.0	11079586234.0			1=>8	700.0	2.0
200648062207	ダ	右	1400	雨	重	13:50	サラ系C5組		2006-6-22	6	名古屋	4			7.0	210.0	1.0	7.0	100	1.0	4.0	150	3.0	8.0	250	5.0	4-7	550.0	2.0	4-7	490.0	2.0										7=>4	570.0	2.0	4-7-8	4250.0	16.0	7=>4=>8	10600.0	35.0		13107482965.0	13107428965.0	71034812596.0			7=>4	860.0	3.0
200648062208	ダ	右	1600	雨	重	14:20	サラ系C8組		2006-6-22	6	名古屋	4			4.0	220.0	1.0	4.0	120	2.0	10.0	100	1.0	9.0	160	4.0	4-8	220.0	1.0	4-10	300.0	1.0										4=>10	580.0	1.0	4-9-10	320.0	1.0	4=>10=>9	1200.0	2.0		58910241763.0	58910412763.0	89510417623.0			4=>8	470.0	2.0
200648062209	ダ	右	1600	雨	重	14:50	サラB12組		2006-6-22	6	名古屋	4			10.0	770.0	4.0	10.0	200	4.0	9.0	170	3.0	7.0	150	2.0	8-8	1150.0	5.0	9-10	1360.0	6.0										10=>9	2500.0	8.0	7-9-10	2000.0	6.0	10=>9=>7	12270.0	34.0		78910356241.0	78910345621.0	79103648521.0			8=>8	1480.0	6.0
200648062210	ダ	右	1400	雨	不良	15:20	サラB11組		2006-6-22	6	名古屋	4			9.0	2360.0	7.0	9.0	360	8.0	10.0	140	2.0	6.0	130	1.0	8-8	4430.0	17.0	9-10	2330.0	10.0										9=>10	5160.0	24.0	6-9-10	2850.0	9.0	9=>10=>6	17400.0	56.0		46101985273.0	46101952837.0	10913658247.0			8=>8	3160.0	17.0
200648062211	ダ	右	1600	雨	不良	16:25	ストケシア特別 		2006-6-22	6	名古屋	4			10.0	160.0	1.0	10.0	110	2.0	7.0	170	4.0	8.0	100	1.0	7-8	150.0	1.0	7-10	900.0	3.0										10=>7	1340.0	4.0	7-8-10	510.0	2.0	10=>7=>8	2220.0	7.0		67103481925.0	67103841925.0	71086942135.0			8=>7	210.0	1.0
200648071001	ダ	右	1400	曇	稍重	13:00	サラ3歳6組		2006-7-10	7	名古屋	1			8.0	430.0	3.0	8.0	140	2.0	9.0	160	4.0	6.0	170	5.0	7-8	420.0	2.0	8-9	670.0	3.0										8=>9	780.0	1.0	6-8-9	770.0	3.0	8=>9=>6	2630.0	5.0		10918463725.0	10986413752.0	10896341752.0			7=>8	980.0	5.0
200648071111	ダ	右	1400	曇	稍重	18:00	トワイライトビアガー 		2006-7-11	7	名古屋	2			5.0	600.0	4.0	5.0	200	4.0	10.0	110	1.0	8.0	440	7.0	5-8	410.0	1.0	5-10	410.0	1.0										5=>10	1050.0	4.0	5-8-10	3460.0	11.0	5=>10=>8	13750.0	47.0		1510463872.0	5101463872.0	5101483762.0			5=>8	1070.0	4.0
200648072409	ダ	右	1400	曇	不良	15:30	サラ系B2組		2006-7-24	8	名古屋	1			9.0	770.0	4.0	9.0	230	4.0	5.0	300	6.0	2.0	120	1.0	5-8	11940.0	16.0	5-9	12690.0	23.0										9=>5	20320.0	33.0	2-5-9	3770.0	14.0	9=>5=>2	43970.0	83.0		892135467.0	892154376.0	928154736.0			8=>5	24790.0	35.0
200648072410	ダ	右	1600	雨	不良	16:30	フリマントル港特別 		2006-7-24	8	名古屋	1			4.0	240.0	1.0	4.0	240	3.0	3.0	340	4.0	5.0	170	2.0	3-4	1230.0	5.0	3-4	1090.0	4.0										4=>3	1160.0	4.0	3-4-5	670.0	1.0	4=>3=>5	3070.0	4.0		27431510896.0	72435810196.0	74328510196.0			4=>3	920.0	3.0
200648072510	ダ	右	1600	晴	稍重	16:20	金城埠頭特別 		2006-7-25	8	名古屋	2			5.0	400.0	2.0	5.0	120	2.0	10.0	150	4.0	4.0	100	1.0	5-8	480.0	2.0	5-10	490.0	2.0										5=>10	910.0	3.0	4-5-10	290.0	1.0	5=>10=>4	1720.0	3.0		10574698123.0	10574689123.0	10547862913.0			5=>8	1060.0	4.0
200648081101	ダ	右	800	晴	良	11:00	フレッシュゴールド		2006-8-11	9	名古屋	5			9.0	120.0	1.0	9.0	100	1.0	3.0	150	3.0	7.0	170	4.0	3-8	350.0	2.0	3-9	450.0	2.0										9=>3	450.0	2.0	3-7-9	740.0	3.0	9=>3=>7	1120.0	2.0				937186524.0			8=>3	530.0	3.0
200648081102	ダ	右	800	晴	良	11:30	中山由菜3歳誕生日お		2006-8-11	9	名古屋	5			4.0	140.0	1.0	4.0	100	1.0	5.0	100	2.0	8.0	100	3.0				4-5	190.0	1.0										4=>5	240.0	1.0	4-5-8	320.0	1.0	4=>5=>8	630.0	1.0				(4,5,8),2,6,3,1,7					
200648081103	ダ	右	1400	晴	良	12:00	サラ系A4組		2006-8-11	9	名古屋	5			4.0	100.0	1.0	4.0	100	1.0	1.0	100	2.0							1-4	100.0	1.0										4=>1	130.0	1.0	1-4-5	130.0	1.0	4=>1=>5	150.0	1.0		145632.0	145632.0	145623.0					
200648081104	ダ	右	1400	晴	良	12:30	サラ3歳11組		2006-8-11	9	名古屋	5			2.0	760.0	3.0	2.0	190	5.0	4.0	140	3.0	5.0	120	1.0	2-4	780.0	4.0	2-4	920.0	4.0										2=>4	2830.0	11.0	2-4-5	490.0	2.0	2=>4=>5	6120.0	22.0		24510961387.0	24510918637.0	24510819673.0			2=>4	3150.0	12.0
200648081105	ダ	右	1400	晴	良	13:00	サラ3歳10組		2006-8-11	9	名古屋	5			6.0	220.0	2.0	6.0	100	2.0	9.0	100	1.0	8.0	340	6.0	6-8	120.0	1.0	6-9	120.0	1.0										6=>9	290.0	2.0	6-8-9	1070.0	4.0	6=>9=>8	2830.0	12.0		69108732541.0	69102873541.0	69108254731.0			6=>8	250.0	2.0
200648081106	ダ	右	1400	晴	良	13:30	サラ系C4組		2006-8-11	9	名古屋	5			6.0	120.0	1.0	6.0	100	1.0	2.0	130	2.0							2-6	150.0	1.0										6=>2	170.0	1.0	2-3-6	560.0	3.0	6=>2=>3	660.0	3.0		236745.0	267345.0	623745.0					
200648081107	ダ	右	1400	晴	良	14:00	サラ系C3組		2006-8-11	9	名古屋	5			5.0	120.0	1.0	5.0	100	2.0	7.0	400	7.0	4.0	100	1.0				5-7	710.0	3.0										5=>7	950.0	4.0	4-5-7	2550.0	8.0	5=>7=>4	5690.0	17.0		68735412.0	68753412.0	56742813.0					
200648081108	ダ	右	1400	晴	良	14:30	サラ系C2組		2006-8-11	9	名古屋	5			4.0	150.0	1.0	4.0	100	2.0	3.0	100	1.0	8.0	160	4.0	3-4	220.0	1.0	3-4	270.0	1.0										4=>3	340.0	1.0	3-4-8	490.0	2.0	4=>3=>8	970.0	2.0		135827649.0	135864279.0	358416279.0			4=>3	330.0	1.0
200648081109	ダ	右	1600	晴	良	15:05	オウゴンオニクワガタ 		2006-8-11	9	名古屋	5			4.0	6970.0	8.0	4.0	280	5.0	3.0	150	3.0	5.0	100	1.0				3-4	12650.0	19.0										4=>3	28830.0	41.0	3-4-5	2800.0	9.0	4=>3=>5	59650.0	96.0		84576132.0	84537621.0	43586721.0					
200648081110	ダ	右	1400	晴	良	15:40	サラB12組		2006-8-11	9	名古屋	5			10.0	230.0	1.0	10.0	110	1.0	4.0	110	2.0	6.0	160	4.0	4-8	250.0	1.0	4-10	260.0	1.0										10=>4	480.0	1.0	4-6-10	700.0	3.0	10=>4=>6	1940.0	6.0		41038679521.0	41038675921.0	41038675921.0			8=>4	390.0	1.0
200648081111	ダ	右	1600	晴	良	16:15	アトラスオオカブト特 		2006-8-11	9	名古屋	5			2.0	120.0	1.0	2.0	120	2.0	10.0	200	4.0	1.0	140	3.0	2-8	710.0	3.0	2-10	820.0	4.0										2=>10	970.0	5.0	1-2-10	2600.0	11.0	2=>10=>1	5680.0	20.0		28749161053.0	28741691035.0	28174610395.0			2=>8	770.0	2.0
200648082208	ダ	右	1600	晴	良	14:45	サラ系B5組		2006-8-22	10	名古屋	2			3.0	170.0	1.0	3.0	100	2.0	8.0	140	3.0	6.0	100	1.0	3-8	340.0	2.0	3-8	430.0	2.0										3=>8	550.0	2.0	3-6-8	570.0	3.0	3=>8=>6	1600.0	5.0		135867429.0	358167429.0	385617492.0			3=>8	450.0	2.0
200648082209	ダ	右	1400	晴	良	15:20	名古屋チャレンジカッ 		2006-8-22	10	名古屋	2	(馬齢)		2.0	240.0	1.0	2.0	140	2.0	9.0	120	1.0	4.0	200	5.0	2-8	340.0	2.0	2-9	370.0	2.0										2=>9	780.0	4.0	2-4-9	1420.0	5.0	2=>9=>4	3300.0	9.0		285967413.0	285976413.0	285946713.0			2=>8	560.0	4.0
200648082210	ダ	右	1400	晴	良	16:25	サラ系B4組		2006-8-22	10	名古屋	2	牝		5.0	530.0	3.0	5.0	120	3.0	1.0	100	1.0	6.0	220	4.0	1-5	270.0	1.0	1-5	260.0	2.0										5=>1	660.0	3.0	1-5-6	1050.0	3.0	5=>1=>6	3940.0	12.0		912548673.0	912586473.0	157869423.0			5=>1	630.0	3.0
200648082408	ダ	右	1400	晴	良	14:40	石井大貴5歳誕生日記		2006-8-24	10	名古屋	4			5.0	170.0	1.0	5.0	100	1.0	9.0	110	3.0	1.0	100	2.0	5-8	420.0	2.0	5-9	470.0	2.0										5=>9	550.0	3.0	1-5-9	120.0	1.0	5=>9=>1	670.0	3.0		57198346.0	59718463.0	59178463.0			5=>8	520.0	3.0
200648082409	ダ	右	1400	晴	良	15:15	サラB11組		2006-8-24	10	名古屋	4			7.0	140.0	1.0	7.0	100	1.0	6.0	150	3.0	8.0	160	4.0	6-7	220.0	1.0	6-7	230.0	1.0										7=>6	350.0	1.0	6-7-8	240.0	1.0	7=>6=>8	700.0	1.0		347168925.0	347618952.0	764831259.0			7=>6	390.0	1.0
200648082410	ダ	右	1400	晴	良	16:20	ペチュニア特別 		2006-8-24	10	名古屋	4			7.0	240.0	2.0	7.0	100	1.0	5.0	100	2.0	1.0	120	3.0	5-7	170.0	1.0	5-7	170.0	1.0										7=>5	400.0	2.0	1-5-7	290.0	2.0	7=>5=>1	930.0	3.0		157384629.0	157834269.0	517834269.0			7=>5	400.0	2.0
200648090401	ダ	右	1400	晴	稍重	11:00	サラ3歳7組		2006-9-4	11	名古屋	1			3.0	140.0	1.0	3.0	130	3.0	8.0	160	4.0	9.0	110	1.0	3-8	120.0	1.0	3-8	120.0	1.0										3=>8	150.0	1.0	3-8-9	240.0	1.0	3=>8=>9	400.0	1.0		852739614.0	385927614.0	389726514.0			3=>8	160.0	1.0
200648090402	ダ	右	1400	晴	稍重	11:30	サラ3歳6組		2006-9-4	11	名古屋	1			2.0	220.0	1.0	2.0	160	4.0	4.0	940	7.0	3.0	140	3.0	2-4	7610.0	20.0	2-4	9650.0	21.0										2=>4	14650.0	28.0	2-3-4	5240.0	17.0	2=>4=>3	92020.0	173.0		738254619.0	738245619.0	732845619.0			2=>4	4440.0	19.0
200648090403	ダ	右	1400	晴	良	12:00	サラC20組		2006-9-4	11	名古屋	1			7.0	280.0	2.0	7.0	130	2.0	5.0	310	5.0	4.0	230	3.0				5-7	2360.0	7.0										7=>5	3280.0	10.0	4-5-7	6780.0	18.0	7=>5=>4	20740.0	53.0		25781634.0	57284316.0	75248316.0					
200648090404	ダ	右	1400	晴	良	12:30	サラC19組		2006-9-4	11	名古屋	1			2.0	100.0	1.0	2.0	100	1.0	8.0	100	2.0	9.0	170	4.0	2-8	130.0	1.0	2-8	150.0	1.0										2=>8	220.0	1.0	2-8-9	400.0	2.0	2=>8=>9	750.0	2.0		928735461.0	298735461.0	298375416.0			2=>8	200.0	1.0
200648090405	ダ	右	800	晴	良	13:00	サラC18組		2006-9-4	11	名古屋	1	牝		5.0	140.0	1.0	5.0	100	1.0	1.0	100	2.0	8.0	100	3.0				1-5	130.0	1.0										5=>1	160.0	1.0	1-5-8	170.0	1.0	5=>1=>8	330.0	1.0				58172634.0					
200648090406	ダ	右	1400	晴	良	13:35	ストロングライフ誘導		2006-9-4	11	名古屋	1			3.0	120.0	1.0	3.0	100	1.0	6.0	1,230	8.0	4.0	250	4.0				3-6	2990.0	6.0										3=>6	6560.0	12.0	3-4-6	5410.0	13.0	3=>6=>4	76160.0	75.0		37861254.0	38761254.0	36871254.0					
200648090407	ダ	右	1400	晴	良	14:10	サラC16組		2006-9-4	11	名古屋	1			8.0	150.0	1.0	8.0	110	2.0	5.0	110	1.0	2.0	140	3.0	5-8	190.0	1.0	5-8	210.0	1.0										8=>5	470.0	2.0	2-5-8	870.0	3.0	8=>5=>2	2810.0	7.0		271854963.0	285714639.0	825743169.0			8=>5	590.0	2.0
200648090408	ダ	右	1600	晴	良	14:45	サラ系B3組		2006-9-4	11	名古屋	1			7.0	830.0	4.0	7.0	130	2.0	2.0	140	3.0	8.0	110	1.0				2-7	1120.0	5.0										7=>2	3000.0	12.0	2-7-8	600.0	2.0	7=>2=>8	7600.0	26.0		12867354.0	12876534.0	12873465.0					
200648090409	ダ	右	1400	晴	良	15:20	サラ系B2組		2006-9-4	11	名古屋	1			6.0	240.0	2.0	6.0	130	2.0	8.0	140	4.0	3.0	110	1.0				6-8	1120.0	3.0										6=>8	1780.0	4.0	3-6-8	240.0	1.0	6=>8=>3	3620.0	11.0		13672485.0	36172845.0	36718425.0					
200648090410	ダ	右	1600	晴	良	16:25	サルビア特別 		2006-9-4	11	名古屋	1			4.0	1500.0	6.0	4.0	450	7.0	5.0	250	4.0	6.0	130	1.0	4-5	8060.0	15.0	4-5	11020.0	17.0										4=>5	23450.0	36.0	4-5-6	4620.0	13.0	4=>5=>6	82890.0	118.0		245619873.0	245691783.0	426519783.0			4=>5	11930.0	23.0
200648090511	ダ	右	1600	晴	良	16:25	初秋特別 		2006-9-5	11	名古屋	2			2.0	160.0	1.0	2.0	120	1.0	5.0	270	4.0							2-5	640.0	3.0										2=>5	810.0	4.0	1-2-5	360.0	2.0	2=>5=>1	1520.0	8.0		245163.0	245163.0	254163.0					
