	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201542102905	ダ	左	1400	曇	良	12:20	C3四		2015-10-29	7	浦和	4			9	430	2	9.0	160	2.0	6.0	200	3.0	3.0	230	4.0	6-8	1620.0	5.0	6-9	2000	6	6-9	520	5	3-9	680	7	3-6	760	9	8=>6	3110.0	10.0	9=>6	4020	11	3-6-9	3380	13	9=>6=>3	18270	59	23459710618	23594110768	23958141076	32951861047	12.8 - 12.3 - 13.1 - 13.2 - 12.9 - 13.5 - 13.4	12.8 - 25.1 - 38.2 - 51.4 - 64.3 - 77.8 - 91.2 (38.2-39.8)
201542102906	ダ	左	1500	曇	良	12:50	白秋賞		2015-10-29	7	浦和	4			10	210	1	10.0	100	1.0	6.0	120	2.0	7.0	230	5.0	6-8	320.0	1.0	6-10	430	1	6-10	180	1	7-10	630	8	6-7	740	11	8=>6	620.0	1.0	10=>6	700	1	6-7-10	1910	6	10=>6=>7	6070	12	13689710452	13689710452	13691085724	16310579284	7.1 - 11.5 - 12.7 - 13.1 - 13.3 - 12.3 - 13.7 - 13.4	7.1 - 18.6 - 31.3 - 44.4 - 57.7 - 70.0 - 83.7 - 97.1 (31.3-39.4)
201542102907	ダ	左	1400	曇	良	13:25	C212　13		2015-10-29	7	浦和	4			5	420	2	5.0	150	2.0	1.0	180	3.0	9.0	260	6.0	1-5	810.0	3.0	1-5	890	3	1-5	350	2	5-9	570	7	1-9	880	12	5=>1	1690.0	6.0	5=>1	1640	1	1-5-9	2260	8	5=>1=>9	6670	7	4103512118697	4103512118967	4105132118976	4531981121076	12.4 - 12.0 - 12.2 - 13.2 - 12.8 - 13.9 - 13.1	12.4 - 24.4 - 36.6 - 49.8 - 62.6 - 76.5 - 89.6 (36.6-39.8)
201542102908	ダ	左	1400	曇	良	14:00	C212　13		2015-10-29	7	浦和	4			3	130	1	3.0	120	1.0	4.0	200	3.0	6.0	790	10.0	3-4	600.0	3.0	3-4	670	2	3-4	240	2	3-6	1,250	15	4-6	4,730	35	3=>4	740.0	3.0	3=>4	760	2	3-4-6	9210	27	3=>4=>6	15110	48	35101891261147	3,5,10,1,8,6,9,12,11,4-7	3,5,10,8,1,12,6,9,11,4=7	3,5,8,6,12,4,10,9,11,1-7	12.5 - 12.0 - 12.5 - 12.7 - 12.5 - 13.2 - 12.9	12.5 - 24.5 - 37.0 - 49.7 - 62.2 - 75.4 - 88.3 (37.0-38.6)
201542102909	ダ	左	1500	曇	良	14:35	川幅日本一こうのす賞		2015-10-29	7	浦和	4			1	400	2	1.0	130	2.0	12.0	170	3.0	2.0	110	1.0	1-8	1430.0	7.0	1-12	2170	6	1-12	570	8	1-2	180	1	2-12	370	3	1=>8	1680.0	6.0	1=>12	3860	13	1-2-12	930	2	1=>12=>2	8540	22	121096214311785	121096214311785	121092614311875	121610421139857	6.6 - 12.3 - 11.6 - 13.1 - 13.1 - 12.7 - 12.9 - 13.6	6.6 - 18.9 - 30.5 - 43.6 - 56.7 - 69.4 - 82.3 - 95.9 (30.5-39.2)
201542103001	ダ	左	800	晴	良	10:50	ドリームチャレンジ		2015-10-30	7	浦和	5	(定量)		8	1180	4	8.0	200	4.0	5.0	100	1.0	1.0	150	3.0	5-8	670.0	3.0	5-8	630	3	5-8	230	3	1-8	400	5	1-5	180	2	8=>5	2250.0	8.0	8=>5	2990	10	1-5-8	700	3	8=>5=>1	10970	37			583714269	8,5,3,1,7,4,2,6-9	12.1 - 11.2 - 12.4 - 12.0	12.1 - 23.3 - 35.7 - 47.7 (35.7-35.6)
201542103002	ダ	左	1300	晴	良	11:20	3歳六		2015-10-30	7	浦和	5	100万円未満		10	1270	5	10.0	350	4.0	4.0	180	2.0	11.0	910	9.0	4-8	2760.0	10.0	4-10	4080	10	4-10	980	10	10-11	2,970	34	4-11	1,540	17	8=>4	7500.0	24.0	10=>4	9300	24	4-10-11	27250	61	10=>4=>11	242170	396	3107911142865	3107111942865	10,3,11,7,4,1,9,2,8,6-5	1041173128965	6.5 - 11.9 - 12.6 - 13.1 - 13.1 - 14.0 - 13.5	6.5 - 18.4 - 31.0 - 44.1 - 57.2 - 71.2 - 84.7 (31.0-40.6)
201542103003	ダ	左	1400	晴	良	11:50	C3二　三		2015-10-30	7	浦和	5			2	360	2	2.0	160	2.0	6.0	560	7.0	8.0	120	1.0	2-6	6180.0	18.0	2-6	10800	25	2-6	1,960	19	2-8	330	2	6-8	1,260	13	2=>6	5820.0	21.0	2=>6	20420	36	2-6-8	4030	12	2=>6=>8	55870	148	4510168112793	4510168112793	4108516112973	4816210115973	12.9 - 12.2 - 13.1 - 13.2 - 12.4 - 13.4 - 13.4	12.9 - 25.1 - 38.2 - 51.4 - 63.8 - 77.2 - 90.6 (38.2-39.2)
201542103004	ダ	左	1400	晴	良	12:20	C3二　三		2015-10-30	7	浦和	5			10	2320	9	10.0	670	9.0	5.0	150	1.0	4.0	200	5.0	5-8	790.0	1.0	5-10	4150	19	5-10	1,440	23	4-10	1,850	28	4-5	380	2	8=>5	1880.0	7.0	10=>5	11810	50	4-5-10	5470	24	10=>5=>4	56560	221	1045692711183	1046529117318	1045611291738	1045611213879	12.7 - 11.2 - 12.9 - 13.1 - 12.6 - 13.4 - 14.0	12.7 - 23.9 - 36.8 - 49.9 - 62.5 - 75.9 - 89.9 (36.8-40.0)
201542113001	ダ	左	1400	曇	良	10:20	2歳三		2015-11-30	8	浦和	1	82.1万円以上201万円未満		10	220	1	10.0	140	1.0	1.0	280	5.0	5.0	170	3.0	1-8	680.0	3.0	1-10	1610	7	1-10	580	9	5-10	410	2	1-5	1,020	16	8=>1	1530.0	5.0	10=>1	1780	6	1-5-10	2280	7	10=>1=>5	10570	23	16810524793	16810254793	16108952743	10158642793	13.0 - 12.4 - 13.5 - 13.8 - 12.8 - 13.5 - 13.3	13.0 - 25.4 - 38.9 - 52.7 - 65.5 - 79.0 - 92.3 (38.9-39.6)
201542113002	ダ	左	1500	曇	良	10:50	2歳二		2015-11-30	8	浦和	1	82.1万円以上201万円未満		5	150	1	5.0	100	1.0	4.0	140	3.0	10.0	110	2.0	4-5	380.0	2.0	4-5	330	1	4-5	170	1	5-10	180	2	4-10	400	6	5=>4	540.0	2.0	5=>4	540	2	4-5-10	590	1	5=>4=>10	1570	1	1678105431192	1678105431192	1675114103892	4,1,5,7,10,6,11,3,9,2-8	7.5 - 11.2 - 12.3 - 13.2 - 13.4 - 13.5 - 14.6 - 13.2	7.5 - 18.7 - 31.0 - 44.2 - 57.6 - 71.1 - 85.7 - 98.9 (31.0-41.3)
201542113003	ダ	左	1400	晴	良	11:20	特選		2015-11-30	8	浦和	1	175万円以上		9	270	1	9.0	180	3.0	4.0	290	5.0	6.0	330	6.0	4-8	1000.0	4.0	4-9	1270	4	4-9	480	6	6-9	560	7	4-6	830	12	8=>4	1830.0	7.0	9=>4	1830	7	4-6-9	2860	12	9=>4=>6	12790	50	459138726	459317826	4,5,9,1,3,8,7-2,6	945173862	12.7 - 12.4 - 13.0 - 13.4 - 12.6 - 13.4 - 13.2	12.7 - 25.1 - 38.1 - 51.5 - 64.1 - 77.5 - 90.7 (38.1-39.2)
201542113004	ダ	左	1400	晴	良	11:55	C3九　十		2015-11-30	8	浦和	1			8	500	3	8.0	130	2.0	9.0	130	1.0	5.0	1,490	10.0	7-8	550.0	2.0	8-9	640	2	8-9	310	2	5-8	4,960	31	5-9	4,200	29	7=>8	1690.0	6.0	8=>9	1410	6	5-8-9	12190	30	8=>9=>5	38050	99	10487913625	10894713625	98511074362	89156710432	13.1 - 12.3 - 13.3 - 13.7 - 12.7 - 13.9 - 13.4	13.1 - 25.4 - 38.7 - 52.4 - 65.1 - 79.0 - 92.4 (38.7-40.0)
201542113005	ダ	左	800	晴	良	12:30	C3　選抜馬		2015-11-30	8	浦和	1	(ハンデ)		9	170	1	9.0	100	1.0	8.0	160	4.0	5.0	130	3.0	7-8	560.0	3.0	8-9	580	3	8-9	230	2	5-9	240	3	5-8	430	6	8=>7	780.0	3.0	9=>8	860	3	5-8-9	700	3	9=>8=>5	3020	9			98453110267.0	98453110267.0	12.4 - 11.8 - 12.6 - 12.2	12.4 - 24.2 - 36.8 - 49.0 (36.8-36.6)
201542113006	ダ	左	1400	晴	良	13:05	C3九　十		2015-11-30	8	浦和	1			9	1240	4	9.0	190	4.0	10.0	110	1.0	11.0	120	2.0	7-7	600.0	2.0	9-10	700	3	9-10	280	3	9-11	600	7	10-11	180	1	7=>7	640.0	3.0	9=>10	1710	6	9-10-11	730	2	9=>10=>11	6360	16	6,12-10,11,5,8,9,4,7,2,1,3	6,12-10,11-5,8,9,4,7,1,2,3	612101195847132	910116458712132	12.6 - 11.3 - 12.9 - 13.5 - 14.5 - 14.0 - 13.6	12.6 - 23.9 - 36.8 - 50.3 - 64.8 - 78.8 - 92.4 (36.8-42.1)
201542113007	ダ	左	1400	晴	良	13:40	C2四　五		2015-11-30	8	浦和	1			6	570	2	6.0	190	2.0	8.0	370	6.0	3.0	1,050	9.0	6-7	1410.0	6.0	6-8	4740	18	6-8	1,210	16	3-6	3,340	32	3-8	4,820	36	6=>7	3240.0	14.0	6=>8	8950	33	3-6-8	64760	80	6=>8=>3	212180	399	14872639510	14827635910	48162795310	86412739510	12.6 - 12.2 - 12.6 - 13.0 - 12.5 - 13.6 - 14.0	12.6 - 24.8 - 37.4 - 50.4 - 62.9 - 76.5 - 90.5 (37.4-40.1)
201542113008	ダ	左	1500	晴	良	14:15	彩たまご賞		2015-11-30	8	浦和	1			9	130	1	9.0	110	1.0	7.0	270	6.0	1.0	160	2.0	6-7	670.0	3.0	7-9	1110	4	7-9	450	4	1-9	290	2	1-7	1,100	13	7=>6	870.0	5.0	9=>7	1610	5	1-7-9	1950	4	9=>7=>1	7240	14	8,9,10,3,7,1,2,5,12,4,6-11	891037125124611	910781321265411	971081436212511	7.7 - 11.6 - 12.2 - 12.8 - 13.3 - 12.6 - 13.6 - 12.9	7.7 - 19.3 - 31.5 - 44.3 - 57.6 - 70.2 - 83.8 - 96.7 (31.5-39.1)
201542113009	ダ	左	1400	晴	良	14:50	彩の国黒豚賞		2015-11-30	8	浦和	1			6	400	2	6.0	230	4.0	5.0	2,180	12.0	7.0	230	3.0	5-5	30160.0	30.0	5-6	28970	42	5-6	7,470	45	6-7	550	6	5-7	8,610	50	5=>5	27950.0	48.0	6=>5	64700	89	5-6-7	38010	85	6=>5=>7	357270	588	678251310124911	672851341291011	678251213491011	672581124119310	12.9 - 12.7 - 12.6 - 13.3 - 12.3 - 12.7 - 13.6	12.9 - 25.6 - 38.2 - 51.5 - 63.8 - 76.5 - 90.1 (38.2-38.6)
201542113010	ダ	左	1600	晴	良	15:25	霜月特別 		2015-11-30	8	浦和	1			1	300	2	1.0	130	2.0	4.0	110	1.0	2.0	1,410	10.0	1-4	230.0	1.0	1-4	260	1	1-4	170	1	1-2	2,280	22	2-4	2,590	26	1=>4	540.0	1.0	1=>4	600	2	1-2-4	6610	20	1=>4=>2	19750	58	3412756119108	3412756119108	3,4,1,2,(5,7,6),9,11,8,10	(3,4),1,2,5,7,6,9,11,8,10	12.8 - 12.5 - 12.6 - 13.0 - 12.9 - 12.6 - 12.8 - 13.5	12.8 - 25.3 - 37.9 - 50.9 - 63.8 - 76.4 - 89.2 - 102.7 (37.9-38.9)
201542120101	ダ	左	1400	晴	良	10:20	3歳三		2015-12-1	8	浦和	2	125万円以上175万円未満		8	830	4	8.0	150	3.0	2.0	110	1.0	1.0	240	5.0	2-7	670.0	3.0	2-8	550	2	2-8	250	3	1-8	610	9	1-2	410	4	7=>2	2100.0	8.0	8=>2	1640	7	1-2-8	1460	6	8=>2=>1	8840	29	5610283174	5610238174	5610283147	5268311047	12.8 - 12.0 - 12.1 - 13.4 - 13.6 - 14.5 - 13.6	12.8 - 24.8 - 36.9 - 50.3 - 63.9 - 78.4 - 92.0 (36.9-41.7)
201542120102	ダ	左	1400	晴	良	10:50	3歳二		2015-12-1	8	浦和	2	125万円以上175万円未満		7	300	2	7.0	120	2.0	8.0	120	3.0	9.0	100	1.0	7-8	210.0	1.0	7-8	530	3	7-8	210	3	7-9	150	1	8-9	190	2	7=>8	490.0	2.0	7=>8	900	6	7-8-9	390	1	7=>8=>9	2410	4	368275914	368275914	368729541	837652914	12.8 - 12.5 - 13.2 - 13.3 - 12.4 - 13.7 - 12.4	12.8 - 25.3 - 38.5 - 51.8 - 64.2 - 77.9 - 90.3 (38.5-38.5)
201542120103	ダ	左	1400	晴	良	11:20	上州和牛賞		2015-12-1	8	浦和	2			4	1740	7	4.0	430	7.0	10.0	130	1.0	7.0	240	4.0	4-7	3290.0	14.0	4-10	3160	13	4-10	780	10	4-7	2,020	22	7-10	450	3	4=>7	9650.0	28.0	4=>10	6770	27	4-7-10	5880	21	4=>10=>7	32010	110	119171243210586	119112743210856	119112741023856	410119172512836	12.6 - 12.3 - 13.2 - 13.5 - 13.0 - 14.0 - 13.1	12.6 - 24.9 - 38.1 - 51.6 - 64.6 - 78.6 - 91.7 (38.1-40.1)
201542120301	ダ	左	1300	曇	良	10:20	2歳五		2015-12-3	8	浦和	4	27万円以上60万円未満		1	120	1	1.0	100	2.0	4.0	100	1.0	2.0	130	4.0	1-4	350.0	1.0	1-4	330	1	1-4	130	1	1-2	190	2	2-4	270	4	1=>4	450.0	1.0	1=>4	400	1	1-2-4	480	1	1=>4=>2	1220	1	421758693	421758693	4,2,1,7,5,6,8,9-3	421756983	6.4 - 12.0 - 13.6 - 13.5 - 12.6 - 13.3 - 13.3	6.4 - 18.4 - 32.0 - 45.5 - 58.1 - 71.4 - 84.7 (32.0-39.2)
201542120302	ダ	左	1400	曇	良	10:50	3歳五		2015-12-3	8	浦和	4	101万円未満		9	410	3	9.0	160	3.0	1.0	120	1.0	4.0	620	8.0	1-7	540.0	1.0	1-9	540	1	1-9	300	3	4-9	1,270	16	1-4	1,250	15	7=>1	1030.0	2.0	9=>1	1080	2	1-4-9	3940	14	9=>1=>4	15640	47	1963410281157	1963410281157	1964831025117	9146381051127	12.7 - 12.7 - 13.1 - 13.6 - 12.2 - 13.4 - 13.2	12.7 - 25.4 - 38.5 - 52.1 - 64.3 - 77.7 - 90.9 (38.5-38.8)
201542120303	ダ	左	1400	曇	良	11:20	C3三　四		2015-12-3	8	浦和	4			6	300	2	6.0	140	1.0	10.0	190	4.0	7.0	3,030	10.0	6-8	490.0	3.0	6-10	550	3	6-10	370	3	6-7	5,270	28	7-10	6,740	36	6=>8	770.0	4.0	6=>10	920	4	6-7-10	12340	33	6=>10=>7	52210	136	36104182795	3,6,10,4,8,1,7,2,9-5	61083479215	61084732915	12.7 - 12.0 - 12.8 - 14.0 - 12.9 - 13.6 - 13.8	12.7 - 24.7 - 37.5 - 51.5 - 64.4 - 78.0 - 91.8 (37.5-40.3)
201542120304	ダ	左	1500	曇	良	11:55	C3三　四		2015-12-3	8	浦和	4			7	350	2	7.0	160	2.0	11.0	460	6.0	2.0	480	7.0	6-8	490.0	3.0	7-11	4660	17	7-11	1,740	17	2-7	1,320	15	2-11	5,270	42	6=>8	610.0	2.0	7=>11	6420	23	2-7-11	34030	78	7=>11=>2	76600	219	1110879624531	1110879642513	11,7,10,8,9,6,4,1,2,5-3	11,7,9,8,2,6,10,4,1,5-3	7.7 - 11.4 - 12.3 - 12.7 - 13.7 - 13.0 - 13.5 - 14.5	7.7 - 19.1 - 31.4 - 44.1 - 57.8 - 70.8 - 84.3 - 98.8 (31.4-41.0)
201542120305	ダ	左	1500	曇	良	12:30	C213　14		2015-12-3	8	浦和	4			12	200	1	12.0	130	1.0	5.0	350	7.0	3.0	160	3.0	5-8	720.0	3.0	5-12	1770	7	5-12	730	9	3-12	220	1	3-5	850	11	8=>5	1400.0	6.0	12=>5	2330	8	3-5-12	2260	8	12=>5=>3	10630	31	131275106114298	131275610411298	312516411102798	123516112489107	7.7 - 12.0 - 12.7 - 13.2 - 13.6 - 12.7 - 13.2 - 13.0	7.7 - 19.7 - 32.4 - 45.6 - 59.2 - 71.9 - 85.1 - 98.1 (32.4-38.9)
201542120306	ダ	左	1400	曇	良	13:05	C213　14		2015-12-3	8	浦和	4			6	2960	8	6.0	610	8.0	3.0	180	2.0	12.0	260	5.0	3-5	1120.0	4.0	3-6	6420	21	3-6	1,760	22	6-12	2,560	27	3-12	690	8	5=>3	2370.0	11.0	6=>3	17460	46	3-6-12	12940	41	6=>3=>12	101570	300	124526103111978	124526101131978	124256111093871	124269510711318	12.8 - 12.2 - 12.5 - 13.0 - 12.4 - 13.4 - 13.7	12.8 - 25.0 - 37.5 - 50.5 - 62.9 - 76.3 - 90.0 (37.5-39.5)
201542120307	ダ	左	1400	曇	良	13:40	長野県畜産会長賞		2015-12-3	8	浦和	4			4	150	1	4.0	110	1.0	8.0	160	2.0	1.0	160	3.0	4-6	490.0	3.0	4-8	530	2	4-8	230	2	1-4	210	1	1-8	550	8	4=>6	540.0	1.0	4=>8	710	2	1-4-8	790	1	4=>8=>1	2850	2	186125491123107	181265911431027	181211593104627	181211549310267	12.5 - 11.8 - 12.8 - 13.4 - 12.0 - 13.8 - 13.7	12.5 - 24.3 - 37.1 - 50.5 - 62.5 - 76.3 - 90.0 (37.1-39.5)
201542120308	ダ	左	1500	曇	良	14:15	彩さい牛賞		2015-12-3	8	浦和	4			6	130	1	6.0	100	1.0	2.0	330	8.0	5.0	140	2.0	2-6	790.0	4.0	2-6	690	4	2-6	380	4	5-6	210	2	2-5	880	11	6=>2	990.0	4.0	6=>2	860	4	2-5-6	940	4	6=>2=>5	2940	8	26859311074	26859371104	26589731410	62598731410	7.1 - 12.0 - 12.6 - 13.3 - 13.2 - 12.3 - 13.0 - 13.3	7.1 - 19.1 - 31.7 - 45.0 - 58.2 - 70.5 - 83.5 - 96.8 (31.7-38.6)
201542120309	ダ	左	1400	曇	良	14:50	マルチノーブル特別 		2015-12-3	8	浦和	4	(別定)		11	490	3	11.0	220	4.0	12.0	290	5.0	2.0	690	7.0	8-8	2140.0	6.0	11-12	3710	12	11-12	990	12	2-11	1,930	21	2-12	3,310	32	8=>8	2040.0	8.0	11=>12	5480	20	2-11-12	18130	46	11=>12=>2	84600	202	112126910473518	111292106473851	111292107843651	111227981035416	12.3 - 11.6 - 13.1 - 12.6 - 11.9 - 13.0 - 12.9	12.3 - 23.9 - 37.0 - 49.6 - 61.5 - 74.5 - 87.4 (37.0-37.8)
201542120310	ダ	左	1600	晴	良	15:25	樅の木特別 		2015-12-3	8	浦和	4	(ハンデ)		2	210	1	2.0	110	1.0	7.0	210	3.0	1.0	730	8.0	2-6	860.0	4.0	2-7	1080	4	2-7	500	6	1-2	1,240	22	1-7	3,410	31	2=>6	1390.0	5.0	2=>7	1540	4	1-2-7	4440	19	2=>7=>1	22920	80	4281071631159	4218107631159	4271106311895	2471631011958	12.6 - 11.9 - 12.0 - 12.7 - 13.3 - 12.3 - 13.4 - 13.3	12.6 - 24.5 - 36.5 - 49.2 - 62.5 - 74.8 - 88.2 - 101.5 (36.5-39.0)
201542120311	ダ	左	1500	晴	良	16:00	冬萌特別 		2015-12-3	8	浦和	4			10	680	4	10.0	270	5.0	7.0	290	6.0	3.0	1,980	10.0	6-8	1580.0	8.0	7-10	2880	13	7-10	1,100	16	3-10	6,780	39	3-7	6,450	38	8=>6	3180.0	17.0	10=>7	5210	26	3-7-10	39920	85	10=>7=>3	169590	408	7121035894611	7121053894116	7110523119486	7110115239486	7.4 - 11.5 - 12.9 - 12.9 - 13.3 - 12.3 - 13.7 - 13.2	7.4 - 18.9 - 31.8 - 44.7 - 58.0 - 70.3 - 84.0 - 97.2 (31.8-39.2)
201542120401	ダ	左	800	晴	良	10:20	ドリームチャレンジ		2015-12-4	8	浦和	5	(定量)		3	150	1	3.0	100	1.0	5.0	240	4.0							3-5	660	3	3-5	220	4	3-6	200	3	5-6	540	10				3=>5	710	3	3-5-6	1040	6	3=>5=>6	3610	12			3546721	3,5,6,4-7,1,2	11.9 - 11.1 - 12.7 - 12.5	11.9 - 23.0 - 35.7 - 48.2 (35.7-36.3)
201542120402	ダ	左	1300	晴	良	10:50	2歳六		2015-12-4	8	浦和	5	27万円未満		7	150	1	7.0	100	1.0	5.0	160	2.0	1.0	400	7.0	5-6	270.0	1.0	5-7	260	1	5-7	190	1	1-7	720	9	1-5	1,360	16	6=>5	350.0	1.0	7=>5	370	1	1-5-7	1790	7	7=>5=>1	4160	9	5976111103248	5791611310248	5711110396248	7,5-1,11,10,3,9,6,2,4,8	6.7 - 12.1 - 13.3 - 13.1 - 12.6 - 13.4 - 13.4	6.7 - 18.8 - 32.1 - 45.2 - 57.8 - 71.2 - 84.6 (32.1-39.4)
201542120403	ダ	左	1400	晴	良	11:20	3歳六		2015-12-4	8	浦和	5	101万円未満		3	150	1	3.0	130	1.0	8.0	180	4.0	5.0	350	6.0	3-7	220.0	1.0	3-8	380	1	3-8	270	1	3-5	580	8	5-8	1,390	19	3=>7	420.0	1.0	3=>8	610	1	3-5-8	1610	5	3=>8=>5	4760	11	38751291064	38751921046	38751910642	38751910462	13.0 - 13.0 - 13.1 - 13.5 - 12.2 - 13.5 - 13.9	13.0 - 26.0 - 39.1 - 52.6 - 64.8 - 78.3 - 92.2 (39.1-39.6)
201542120404	ダ	左	1400	晴	良	11:55	C3二		2015-12-4	8	浦和	5			4	130	1	4.0	110	1.0	8.0	1,730	10.0	3.0	190	3.0	4-7	1570.0	5.0	4-8	10140	23	4-8	2,230	24	3-4	290	2	3-8	6,620	40	4=>7	1520.0	6.0	4=>8	10330	28	3-4-8	17370	42	4=>8=>3	72230	179	3681211495710	3681121495710	3684112911075	3684112197105	13.1 - 12.3 - 12.7 - 13.5 - 12.8 - 13.9 - 12.8	13.1 - 25.4 - 38.1 - 51.6 - 64.4 - 78.3 - 91.1 (38.1-39.5)
201542120405	ダ	左	800	晴	良	12:30	C2　選抜馬		2015-12-4	8	浦和	5	(ハンデ)		9	430	2	9.0	180	2.0	7.0	200	4.0	6.0	450	5.0	6-7	840.0	4.0	7-9	1720	6	7-9	550	6	6-9	980	11	6-7	1,270	15	7=>6	1920.0	6.0	9=>7	2460	10	6-7-9	6440	20	9=>7=>6	18730	54			9761153810421.0	9761153810412.0	11.7 - 11.2 - 12.2 - 12.9	11.7 - 22.9 - 35.1 - 48.0 (35.1-36.3)
201542121801	ダ	左	1400	晴	良	10:20	2歳二		2015-12-18	9	浦和	1	145万円以上230万円未満		3	200	1	3.0	120	1.0	5.0	160	3.0	10.0	390	7.0	3-5	400.0	1.0	3-5	420	1	3-5	280	2	3-10	590	8	5-10	1,420	16	3=>5	490.0	2.0	3=>5	730	2	3-5-10	2070	9	3=>5=>10	5740	15	6102534918117	6102539418117	1065821131947	1058311169247	12.3 - 12.3 - 13.7 - 13.7 - 12.4 - 13.6 - 13.5	12.3 - 24.6 - 38.3 - 52.0 - 64.4 - 78.0 - 91.5 (38.3-39.5)
201542121802	ダ	左	1400	晴	良	10:50	3歳二		2015-12-18	9	浦和	1	142万円以上178.2万円未満		4	170	1	4.0	100	1.0	7.0	100	2.0	8.0	150	4.0	4-6	200.0	1.0	4-7	210	1	4-7	130	1	4-8	340	5	7-8	320	4	4=>6	310.0	1.0	4=>7	350	1	4-7-8	730	2	4=>7=>8	1920	4	3671049811215	3764109811215	7431098116251	7410891123615	12.6 - 11.7 - 12.6 - 13.6 - 12.7 - 13.3 - 13.4	12.6 - 24.3 - 36.9 - 50.5 - 63.2 - 76.5 - 89.9 (36.9-39.4)
201542121803	ダ	左	1500	晴	良	11:20	3歳一　3歳C2　選		2015-12-18	9	浦和	1	(ハンデ)		6	1000	3	6.0	230	3.0	7.0	540	7.0	9.0	190	2.0	5-6	710.0	3.0	6-7	11240	22	6-7	2,580	24	6-9	490	5	7-9	1,060	13	5=>6	1800.0	9.0	6=>7	19760	38	6-7-9	6640	22	6=>7=>9	60640	154	911258116347210	911281165734210	912817611432510	9,8,12,7,6,1,4,3,11,2,10-5	7.0 - 11.4 - 12.7 - 12.8 - 13.8 - 13.0 - 14.0 - 14.3	7.0 - 18.4 - 31.1 - 43.9 - 57.7 - 70.7 - 84.7 - 99.0 (31.1-41.3)
201542121804	ダ	左	1400	晴	良	11:50	C3六　七		2015-12-18	9	浦和	1			12	650	2	12.0	150	2.0	11.0	200	4.0	7.0	100	1.0	8-8	4080.0	10.0	11-12	3680	9	11-12	810	10	7-12	200	1	7-11	290	2	8=>8	4430.0	12.0	12=>11	6080	16	7-11-12	1040	1	12=>11=>7	14130	41	122110631194758	121106211395748	121151710639248	121175193261048	13.0 - 12.6 - 13.3 - 14.1 - 12.5 - 13.7 - 13.3	13.0 - 25.6 - 38.9 - 53.0 - 65.5 - 79.2 - 92.5 (38.9-39.5)
201542121805	ダ	左	1400	晴	良	12:20	C3六　七		2015-12-18	9	浦和	1			10	580	3	10.0	140	2.0	7.0	320	6.0	8.0	510	7.0	6-7	1090.0	6.0	7-10	1640	8	7-10	690	10	8-10	1,070	13	7-8	2,920	21	7=>6	1870.0	9.0	10=>7	3040	12	7-8-10	6530	23	10=>7=>8	31310	112	111124610759328	111124610759328	111124106753892	141011127538962	12.3 - 11.9 - 12.9 - 14.0 - 12.8 - 14.5 - 13.9	12.3 - 24.2 - 37.1 - 51.1 - 63.9 - 78.4 - 92.3 (37.1-41.2)
201542121806	ダ	左	1400	晴	良	12:50	C2四　五六		2015-12-18	9	浦和	1			11	500	4	11.0	150	3.0	1.0	130	1.0	2.0	160	4.0	1-8	600.0	3.0	1-11	740	3	1-11	270	2	2-11	370	6	1-2	150	1	8=>1	1540.0	6.0	11=>1	1600	7	1-2-11	760	2	11=>1=>2	5160	15	4152710116983	4,1,5,2,7,10,11,9,6,8-3	4,1,5,10,2,7,9,11-8,6-3	1,4,2,10,7,5,11,9,8,6-3	12.3 - 11.4 - 13.3 - 13.9 - 12.7 - 13.8 - 13.8	12.3 - 23.7 - 37.0 - 50.9 - 63.6 - 77.4 - 91.2 (37.0-40.3)
201542121807	ダ	左	1500	晴	良	13:20	フロンティアジュベナ 		2015-12-18	9	浦和	1	230万円以上		9	260	1	9.0	140	2.0	8.0	130	1.0	6.0	230	5.0	7-7	500.0	1.0	8-9	570	1	8-9	230	1	6-9	530	7	6-8	580	8	7=>7	530.0	1.0	9=>8	720	1	6-8-9	1440	3	9=>8=>6	5330	7	4629387111105	4692381711105	4693812711105	4639817211510	7.3 - 12.0 - 12.8 - 12.9 - 13.0 - 12.3 - 13.2 - 13.7	7.3 - 19.3 - 32.1 - 45.0 - 58.0 - 70.3 - 83.5 - 97.2 (32.1-39.2)
