	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201547101403	ダ	右	1400	晴	良	12:10	サラ系3歳6組		2015-10-14	11	笠松	4	(馬齢)		5	120	1	5	100	1	1	140	3	4.0	230	5.0	1-5	350	2	1-5	210	3	4-5	340	4	1-4	700	8	5=>1	430	2	1-4-5	1720	5	5=>1=>4	2260	7		893751462	589731426	5,8,(9,1),3,(4,7,2)-6			1-5	330.0	2.0
201547101404	ダ	右	1400	晴	良	12:45	サラ系C11組		2015-10-14	11	笠松	4	(馬齢)		8	160	1	8	100	1	2	100	2	9.0	110	3.0	2-8	140	1	2-8	110	1	8-9	170	3	2-9	140	2	8=>2	270	1	2-8-9	200	1	8=>2=>9	460	1		284135697	281943657	(2,8),(1,9),(4,5),6,3,7			2-8	120.0	1.0
201547101405	ダ	右	1600	晴	良	13:20	サラ系C9組		2015-10-14	11	笠松	4	(馬齢)		1	140	1	1	110	2	4	100	1	5.0	130	3.0	1-4	250	1	1-4	180	2	1-5	200	3	4-5	290	4	1=>4	400	1	1-4-5	400	2	1=>4=>5	950	2		491362587	416398572	(4,1),6,5,8,3,7,9,2			1-4	260.0	1.0
201547101406	ダ	右	1400	晴	良	13:55	サラ系C10組		2015-10-14	11	笠松	4	(馬齢)		2	120	1	2	100	1	6	130	3	7.0	120	2.0	2-6	190	1	2-6	110	1	2-7	130	2	6-7	190	4	2=>6	310	1	2-6-7	280	1	2=>6=>7	530	1		687293541	687295341	6,2,8,7,5,9,4,3-1			2-6	200.0	1.0
201547101407	ダ	右	1600	晴	良	14:30	サラ系B4組		2015-10-14	11	笠松	4	(馬齢)		7	880	4	7	220	4	5	160	2	1.0	380	5.0	5-7	540	3	5-7	300	5	1-7	1,280	14	1-5	830	8	7=>5	1520	5	1-5-7	1900	8	7=>5=>1	10430	36		351729468	5,3,7,1,4,2,9-6,8	5,7,1,4,3,2,9-6-8			5-7	620.0	3.0
201547101408	ダ	右	1400	晴	良	15:05	サラ系B5組		2015-10-14	11	笠松	4	(馬齢)		4	1490	6	4	230	2	8	360	7	5.0	240	5.0	4-8	5540	19	4-8	840	12	4-5	460	5	5-8	1,360	17	4=>8	18690	37	4-5-8	6370	24	4=>8=>5	51340	155		35846109721	(3,5),8,4,10,6,9,7,1,2	5,8,(3,4),10,7,9,6,1,2			4-7	4570.0	16.0
201547101409	ダ	右	1800	晴	良	15:40	三番叟特別 		2015-10-14	11	笠松	4	(別定)		6	400	2	6	130	1	5	380	7	4.0	130	2.0	5-6	2090	8	5-6	930	13	4-6	160	1	4-5	880	12	6=>5	2860	11	4-5-6	1230	5	6=>5=>4	5980	18		36529148107.0	65314921078.0	65413102978.0			5-6	2290.0	11.0
201547101501	ダ	右	1400	晴	良	11:00	サラ系2歳3組		2015-10-15	11	笠松	5	(馬齢)		1	270	2	1	110	1	7	120	2				1-7	180	1	1-7	130	1	1-2	250	5	2-7	250	6	1=>7	430	2	1-2-7	390	2	1=>7=>2	1110	3		7315462.0	7312546.0	7315246.0					
201547101502	ダ	右	1400	晴	良	11:30	サラ系3歳2組		2015-10-15	11	笠松	5	(馬齢)		5	820	3	5	150	3	6	260	5	7.0	110	1.0	5-6	15450	16	5-6	2,370	14	5-7	340	4	6-7	480	8	5=>6	21810	26	5-6-7	3280	9	5=>6=>7	67000	92		279145638.0	752691438.0	756941328.0			5-6	7800.0	17.0
201547101601	ダ	右	1400	晴	良	11:00	サラ系3歳11組		2015-10-16	11	笠松	6	(馬齢)		8	130	1	8	120	1	7	120	2	9.0	290	5.0	7-8	150	1	7-8	120	1	8-9	360	6	7-9	470	8	8=>7	210	1	7-8-9	450	2	8=>7=>9	1000	3		978542631	9,7,8-5,4,2,6,3-1	(7,8),9,5,4,2,3,6-1			7-8	140.0	1.0
201547101602	ダ	右	1400	晴	良	11:30	サラ系3歳10組		2015-10-16	11	笠松	6	(馬齢)		7	590	3	7	130	2	5	110	1	4.0	250	5.0	5-7	470	2	5-7	210	3	4-7	510	8	4-5	380	7	7=>5	1180	5	4-5-7	2240	5	7=>5=>4	7980	30		345972681	3,4,5,7,9-2,8,6,1	3,(4,5),7,9-8,2,1,6			5-7	460.0	2.0
201547101603	ダ	右	1400	晴	良	12:00	サラ系3歳9組		2015-10-16	11	笠松	6	(馬齢)		7	320	2	7	200	2	1	280	3				1-7	1110	5	1-7	440	7	7-8	1,070	12	1-8	1,550	15	7=>1	1530	7	1-7-8	4200	14	7=>1=>8	12420	39		4573681	4576183	4,7,1,(5,8),6,3					
201547101604	ダ	右	1400	晴	良	12:30	サラ系C5組		2015-10-16	11	笠松	6	(馬齢)		3	310	2	3	100	1	8	220	4	4.0	190	3.0	3-8	2460	9	3-8	440	5	3-4	480	6	4-8	1,130	15	3=>8	3710	13	3-4-8	3980	16	3=>8=>4	16940	56		87354162.0	87354162.0	83754162.0					
201547101605	ダ	右	1600	晴	良	13:00	サラ系C4組		2015-10-16	11	笠松	6	(馬齢)		4	150	1	4	100	1	5	110	2	9.0	180	4.0	4-5	170	1	4-5	120	1	4-9	260	5	5-9	260	4	4=>5	230	1	4-5-9	410	2	4=>5=>9	750	2		64735918	47536198	4,(7,5),3,1,9,8,6			4-5	190.0	1.0
201547101606	ダ	右	1400	晴	良	13:30	サラ系B8・C3組		2015-10-16	11	笠松	6	(馬齢)		4	5320	7	4	1,030	7	3	380	4	8.0	410	5.0	3-4	10940	17	3-4	3,370	21	4-8	4,400	23	3-8	1,860	15	4=>3	67120	43	3-4-8	53330	50	4=>3=>8	526650	261		341829657.0	348129576.0	348915276.0			3-4	13930.0	17.0
201547101607	ダ	右	1600	晴	良	14:00	サラ系B6組		2015-10-16	11	笠松	6	(馬齢)		9	140	1	9	100	1	2	110	3	5.0	100	2.0	2-9	500	2	2-9	170	2	5-9	130	1	2-5	220	4	9=>2	680	2	2-5-9	240	1	9=>2=>5	1510	4		591486723.0	594126783.0	952416783.0			2-8	670.0	2.0
201547101608	ダ	右	1400	晴	良	14:35	サラ系B7組		2015-10-16	11	笠松	6	(馬齢)		3	210	1	3	140	2	7	160	3	8.0	570	7.0	3-7	310	1	3-7	210	2	3-8	820	11	7-8	1,200	16	3=>7	550	1	3-7-8	2630	11	3=>7=>8	6980	23		385724961	3,8,5,7-2,(4,6),(9,1)	3,(8,5),7,9,(6,2,1),4			3-7	280.0	1.0
201547101609	ダ	右	1400	晴	良	15:10	イチイの木賞		2015-10-16	11	笠松	6	(馬齢)		7	280	1	7	160	2	6	190	4	5.0	240	5.0	6-7	780	5	6-7	460	6	5-7	370	5	5-6	620	8	7=>6	1410	6	5-6-7	1250	4	7=>6=>5	5330	14		571482639.0	571648239.0	576128439.0			6-7	1020.0	5.0
201547101610	ダ	右	1600	晴	良	15:45	高山特別 		2015-10-16	11	笠松	6	(馬齢)		9	660	2	9	100	2	2	100	1	7.0	140	3.0	2-9	240	1	2-9	130	1	7-9	380	5	2-7	160	2	9=>2	1140	4	2-7-9	370	1	9=>2=>7	5460	14		39628571104.0	92637851104.0	92678541310.0			2-8	200.0	1.0
201547102601	ダ	右	1400	晴	良	11:00	サラ系3歳8組		2015-10-26	12	笠松	1	(馬齢)		7	320	2	7	120	2	1	100	1	3.0	790	7.0	1-7	330	3	1-7	150	1	3-7	390	4	1-3	420	5	7=>1	540	2	1-3-7	5320	8	7=>1=>3	12330	27		8,7,9,1,4,3,2,5=6	8,7,1,9,4,3,5,2=6	8,7,1,3,4,5,9,2=6			1-7	320.0	3.0
201547102602	ダ	右	1400	晴	良	11:35	サラ系3歳7組		2015-10-26	12	笠松	1	(馬齢)		4	150	1	4	100	1	7	140	3	9.0	650	7.0	4-7	1530	5	4-7	390	5	4-9	780	7	7-9	6,890	24	4=>7	2390	7	4-7-9	11020	19	4=>7=>9	30940	64		145397286	1,4,(3,5),7,9,2,8,6	(1,4),(3,5),7,8,9,2,6			4-7	2010.0	6.0
201547102603	ダ	右	1400	晴	良	12:10	サラ系3歳6組		2015-10-26	12	笠松	1	(馬齢)		2	130	1	2	100	2	5	110	3	4.0	100	1.0	2-5	710	2	2-5	160	4	2-4	100	1	4-5	140	2	2=>5	650	3	2-4-5	250	1	2=>5=>4	1220	4		4,5,9,2,3,7-1,6,8	4,5,9,2,3,7-1,6,8	4,5,2,9,3,7-8,1,6			2-5	400.0	2.0
201547102604	ダ	右	1400	晴	良	12:45	陽奈望11歳おめでと		2015-10-26	12	笠松	1	(馬齢)		4	260	2	4	100	2	6	100	1	5.0	120	3.0	4-6	210	1	4-6	160	3	4-5	210	4	5-6	150	1	4=>6	560	4	4-5-6	370	2	4=>6=>5	1650	4		357241698	3,5,7,4,1,6,2,9-8	3,5,4,7,(1,6),9,2=8			4-6	210.0	1.0
201547102605	ダ	右	1400	晴	良	13:20	サラ系C11組		2015-10-26	12	笠松	1	(馬齢)		4	150	1	4	110	1	6	150	3				4-6	160	1	4-6	100	1	1-4	150	3	1-6	140	2	4=>6	310	1	1-4-6	150	1	4=>6=>1	530	1		3,4,7,6-5,2,1	4,6,7,3,5-2,1	4675312					
201547102606	ダ	右	1400	晴	良	13:55	吉井きゅんきゅん!!		2015-10-26	12	笠松	1	(馬齢)		3	130	1	3	110	1	5	150	2				3-5	190	1	3-5	120	1	3-6	160	3	5-6	160	4	3=>5	200	1	3-5-6	210	1	3=>5=>6	520	1		6345271.0	6345172.0	6354172.0					
201547102607	ダ	右	1600	晴	良	14:30	サラ系C8組		2015-10-26	12	笠松	1	(馬齢)		4	160	1	4	120	1	5	1,240	7	7.0	330	5.0	4-5	2230	7	4-5	500	7	4-7	310	3	5-7	2,650	20	4=>5	4100	11	4-5-7	4860	17	4=>5=>7	19840	56		64287153	6,4,(2,8),(1,7,5),3	6,4,5,(2,8),1,7,3					
201547102608	ダ	右	1400	晴	良	15:05	サラ系C9組		2015-10-26	12	笠松	1	(馬齢)		6	110	1	6	100	1	8	130	3	4.0	130	4.0	6-8	500	3	6-8	180	3	4-6	140	1	4-8	310	6	6=>8	590	3	4-6-8	340	2	6=>8=>4	1370	4		38724615	8,7,(3,6),4,5,2,1	86745213					
201547102609	ダ	右	1400	晴	良	15:40	がんばれ笠松競馬		2015-10-26	12	笠松	1	(馬齢)		8	230	2	8	140	2	10	450	6	7.0	240	3.0	8-10	2670	6	8-10	840	10	7-8	370	5	7-10	2,170	14	8=>10	3680	10	7-8-10	4480	12	8=>10=>7	16550	39		28397610145	8,9,(2,10),7,3,6,5,1,4	8,(9,10),7,6,2,5,3,4,1			7-8	100.0	1.0
201547102610	ダ	右	1600	晴	良	16:15	野菊特別 		2015-10-26	12	笠松	1	(馬齢)		7	2010	5	7	200	4	9	150	3	6.0	240	5.0	7-9	2830	12	7-9	700	9	6-7	960	11	6-9	580	7	7=>9	6520	23	6-7-9	3250	11	7=>9=>6	26310	89		19436572108	19365274108	9,(3,5),(2,7),6,1,10,4,8			7-8	1380.0	7.0
201547102801	ダ	右	1400	晴	稍重	11:00	サラ系3歳4組		2015-10-28	12	笠松	2	(馬齢)		4	140	1	4	100	1	8	120	2	2.0	180	5.0	4-8	260	2	4-8	160	2	2-4	260	4	2-8	380	7	4=>8	400	2	2-4-8	730	3	4=>8=>2	1910	6		124387965	124837965	(1,2),4,8,3,7,6,5,9			4-8	270.0	1.0
201547102802	ダ	右	1400	晴	稍重	11:30	サラ系3歳3組		2015-10-28	12	笠松	2	(馬齢)		7	140	1	7	120	2	5	120	1	4.0	240	5.0	5-7	140	1	5-7	120	1	4-7	390	7	4-5	370	6	7=>5	260	1	4-5-7	870	4	7=>5=>4	1510	4		176539842	1,7,(5,6),(9,8,4),3,2	715642983			5-7	160.0	1.0
201547102803	ダ	右	1400	晴	稍重	12:00	サラ系C7組		2015-10-28	12	笠松	2	(馬齢)		8	100	1	8	100	1	9	130	3	4.0	2,010	8.0	8-9	230	2	8-9	160	2	4-8	1,900	14	4-9	4,470	24	8=>9	270	2	4-8-9	5680	12	8=>9=>4	9510	21		9,8,5,7,2,4,6,1-3	9,8,5,7,4,2,6,1-3	(9,8)-5,4,6,7,2-1,3			8-8	360.0	2.0
201547102804	ダ	右	1400	晴	稍重	12:30	サラ系C6組		2015-10-28	12	笠松	2	(馬齢)		7	190	1	7	130	1	8	750	7	3.0	710	6.0	7-8	7720	11	7-8	2,710	15	3-7	1,010	10	3-8	13,550	26	7=>8	9300	21	3-7-8	26330	30	7=>8=>3	98940	134		987253614	9,8,7,(2,3),5,6,1,4	(9,8,7),3,2,6,5-4,1			7-8	310.0	1.0
201547102805	ダ	右	1600	晴	稍重	13:00	サラ系C5組		2015-10-28	12	笠松	2	(馬齢)		9	650	3	9	210	5	5	120	1	7.0	990	9.0	5-9	830	3	5-9	250	1	7-9	2,340	28	5-7	1,750	23	9=>5	2650	8	5-7-9	11350	46	9=>5=>7	58870	224		259347168.0	259734861.0	259873461.0			5-8	370.0	1.0
201547102806	ダ	右	1400	晴	稍重	13:30	サラ系B5組		2015-10-28	12	笠松	2	(馬齢)		6	120	1	6	100	1	7	150	5	3.0	100	2.0	6-7	220	2	6-7	130	2	3-6	110	1	3-7	240	4	6=>7	300	1	3-6-7	220	1	6=>7=>3	580	1		281364975.0	728639145.0	762839145.0			6-7	250.0	1.0
201547102807	ダ	右	1600	晴	稍重	14:00	サラ系B4組		2015-10-28	12	笠松	2	(馬齢)		9	180	1	9	120	1	8	260	5	2.0	5,110	9.0	8-9	1020	5	8-9	600	6	2-9	7,700	27	2-8	24,500	32	9=>8	1480	6	2-8-9	81160	55	9=>8=>2	176550	200		71849235	(1,8),9,7,4-3,2	(8,9),1,7,4-2,3			8-8	930.0	5.0
201547102808	ダ	右	1400	晴	稍重	14:35	サラ系3歳2組特選		2015-10-28	12	笠松	2	(馬齢)		3	430	2	3	100	1	5	110	3	1.0	110	2.0	3-5	680	4	3-5	190	2	1-3	220	4	1-5	200	3	3=>5	1240	7	1-3-5	400	2	3=>5=>1	2730	8		674539128	6,7,5,(4,3,9),2,1,8	675394218			3-5	630.0	4.0
201547103001	ダ	右	800	曇	良	11:00	サラ系2歳5組		2015-10-30	12	笠松	4	(馬齢)		3	470	2	3	150	4	9	120	1	4.0	120	2.0	3-9	250	1	3-9	220	3	3-4	340	4	4-9	170	1	3=>9	920	3	3-4-9	410	1	3=>9=>4	2920	6				94781036251.0			3-8	420.0	1.0
201547103002	ダ	右	1400	曇	良	11:30	サラ系2歳4組		2015-10-30	12	笠松	4	(馬齢)		8	590	2	8	180	6	1	120	2	7.0	110	1.0	1-8	3750	12	1-8	700	8	7-8	180	2	1-7	230	3	8=>1	6190	18	1-7-8	580	1	8=>1=>7	6430	20		781692354.0	781963254.0	781962354.0			1-8	1020.0	5.0
201547103003	ダ	右	1400	曇	良	12:00	サラ系3歳14組		2015-10-30	12	笠松	4	(馬齢)		3	220	2	3	100	2	5	100	1	2.0	110	3.0	3-5	140	1	3-5	100	1	2-3	110	3	2-5	110	2	3=>5	380	2	2-3-5	130	1	3=>5=>2	510	2		583927461.0	583927641.0	583297614.0			3-5	160.0	1.0
201547103004	ダ	右	1400	曇	良	12:30	サラ系3歳13組		2015-10-30	12	笠松	4	(馬齢)		8	610	3	8	180	4	7	240	5	9.0	120	1.0	7-8	5800	15	7-8	1,160	15	8-9	280	2	7-9	480	5	8=>7	9770	31	7-8-9	2360	8	8=>7=>9	27630	90		785964321.0	789624513.0	789462513.0			7-8	1120.0	6.0
201547103005	ダ	右	800	曇	良	13:00	サラ系C16組		2015-10-30	12	笠松	4	(馬齢)		6	120	1	6	100	1	4	180	4	3.0	220	5.0	4-6	440	3	4-6	240	3	3-6	290	4	3-4	560	8	6=>4	600	3	3-4-6	500	1	6=>4=>3	1230	3				64372158.0					
201547103006	ダ	右	1400	曇	良	13:30	サラ系3歳12組		2015-10-30	12	笠松	4	(馬齢)		6	260	2	6	110	1	4	160	4	3.0	240	5.0	4-6	320	1	4-6	190	1	3-6	380	6	3-4	670	10	6=>4	500	1	3-4-6	670	4	6=>4=>3	1920	3		76918345210	69734851210	6,3,9,(7,4),5,2,8,1,10			4-6	470.0	2.0
201547111001	ダ	右	1400	晴	良	11:00	サラ系2歳3組		2015-11-10	13	笠松	1	(馬齢)		4	310	2	4	170	2	6	360	7	8.0	3,070	8.0	4-6	3290	15	4-6	1,040	14	4-8	9,970	25	6-8	8,230	23	4=>6	5040	24	4-6-8	37700	41	4=>6=>8	126420	220		47865321	4,(6,7,8),5,3,2,1	46875123					
201547111002	ダ	右	1400	晴	良	11:30	サラ系2歳2組		2015-11-10	13	笠松	1	(馬齢)		7	360	2	7	120	2	6	100	1				6-7	200	1	6-7	110	1	5-7	230	4	5-6	260	5	7=>6	590	2	5-6-7	400	1	7=>6=>5	1380	2		5671423	5,6,7-1,4,3,2	(6,7),5-1,3,4,2					
201547111003	ダ	右	1400	晴	良	12:05	サラ系C27組		2015-11-10	13	笠松	1	(馬齢)		6	210	2	6	100	1	9	140	4	3.0	100	2.0	6-9	640	3	6-9	140	2	3-6	100	1	3-9	140	3	6=>9	740	3	3-6-9	170	1	6=>9=>3	900	3		6,9,3,8-4,5=2,7,1	6,9,3=8,4,5=7,1,2	6,9,3=8,4,5-7,1,2			6-8	330.0	2.0
201547111004	ダ	右	1400	晴	良	12:40	サラ系C25組		2015-11-10	13	笠松	1	(馬齢)		4	270	2	4	130	2	9	160	4	2.0	190	5.0	4-9	630	3	4-9	300	5	2-4	490	7	2-9	1,270	10	4=>9	1100	5	2-4-9	2620	8	4=>9=>2	7180	23		9,4,2,5,3,1,8,6-7	9,4,2,5,3,1,8,6=7	9,5,4,(2,3),6,8,1=7			4-8	700.0	4.0
201547111005	ダ	右	800	晴	良	13:15	ザク笠松出陣記		2015-11-10	13	笠松	1	(馬齢)		3	600	3	3	210	4	2	110	1	5.0	290	7.0	2-3	610	3	2-3	220	2	3-5	1,510	18	2-5	540	6	3=>2	1430	6	2-3-5	3020	12	3=>2=>5	19000	55				2,3,4,8,5,6,9,7-1			2-3	580.0	3.0
201547111006	ダ	右	1400	晴	良	13:50	サラ系C24組牝馬		2015-11-10	13	笠松	1	牝(馬齢)		9	170	1	9	110	1	6	150	5	4.0	110	2.0	6-9	350	2	6-9	190	2	4-9	140	1	4-6	210	3	9=>6	540	2	4-6-9	280	1	9=>6=>4	1440	4		91016785243	9,10,6,(1,4),7,5,8,2,3	91064517823			6-8	310.0	2.0
201547111101	ダ	右	1400	晴	良	11:00	サラ系C23組牝馬		2015-11-11	13	笠松	2	牝(馬齢)		7	5960	7	7	1,110	8	8	190	3	9.0	170	2.0	7-8	13600	15	7-8	4,310	20	7-9	3,800	17	8-9	510	5	7=>8	40810	29	7-8-9	14890	26	7=>8=>9	113260	140		78936105241.0	78396105214.0	78395210614.0			7-7	10310.0	14.0
201547111102	ダ	右	1400	晴	良	11:30	サラ系C22組		2015-11-11	13	笠松	2	(馬齢)		6	180	1	6	120	2	3	120	1	4.0	200	5.0	3-6	210	1	3-6	140	1	4-6	530	9	3-4	290	4	6=>3	220	1	3-4-6	600	3	6=>3=>4	1600	3		691378452.0	693174852.0	639174852.0			3-6	170.0	1.0
201547111103	ダ	右	1400	晴	良	12:00	サラ系C21組		2015-11-11	13	笠松	2	(馬齢)		7	110	1	7	100	1	1	140	3	5.0	120	2.0	1-7	280	2	1-7	140	2	5-7	130	1	1-5	240	4	7=>1	300	1	1-5-7	310	1	7=>1=>5	730	2		475193268	4,7,(1,5),3,6,2,9,8	(4,7),(1,5),3,6,2,8,9			1-7	300.0	2.0
201547111104	ダ	右	1400	晴	良	12:30	サラ系C9組		2015-11-11	13	笠松	2	(馬齢)		4	110	1	4	100	1	9	110	2	2.0	110	3.0	4-9	180	1	4-9	150	1	2-4	160	3	2-9	170	4	4=>9	200	1	2-4-9	170	1	4=>9=>2	430	1		467298531.0	462978351.0	496278315.0			4-8	160.0	1.0
201547111105	ダ	右	1600	晴	良	13:00	サラ系C7組		2015-11-11	13	笠松	2	(馬齢)		5	110	1	5	100	1	6	460	7	3.0	350	6.0	5-6	1530	6	5-6	720	8	3-5	400	5	3-6	6,630	26	5=>6	1870	6	3-5-6	4480	18	5=>6=>3	10790	34		567239148.0	563794128.0	563794182.0			5-6	1200.0	6.0
201547111106	ダ	右	1400	晴	良	13:30	サラ系C8組		2015-11-11	13	笠松	2	(馬齢)		9	110	1	9	100	1	7	120	2	6.0	150	4.0	7-9	180	1	7-9	120	1	6-9	160	2	6-7	210	4	9=>7	220	1	6-7-9	290	2	9=>7=>6	520	1		479362815	473961285	(4,7),9,3,6,2,1,8,5			7-8	200.0	1.0
201547111107	ダ	右	1600	晴	良	14:00	サラ系B4組		2015-11-11	13	笠松	2	(馬齢)		5	730	4	5	150	3	4	100	1	8.0	160	4.0	4-5	460	2	4-5	240	2	5-8	420	7	4-8	310	5	5=>4	1640	6	4-5-8	830	4	5=>4=>8	6490	21		42736598.0	46725389.0	46578239.0			4-5	490.0	3.0
201547111108	ダ	右	1400	晴	良	14:30	サラ系B6組		2015-11-11	13	笠松	2	(馬齢)		5	2270	4	5	310	4	1	960	9	8.0	700	6.0	1-5	11770	18	1-5	3,230	20	5-8	2,380	16	1-8	12,100	31	5=>1	36300	38	1-5-8	63320	55	5=>1=>8	669830	309		347951826	3,4,9,7,2,5,8,1-6	3,4,(5,9),2,7,(1,8)-6			1-5	9030.0	17.0
201547111109	ダ	右	1400	晴	良	15:00	サラ系B5組		2015-11-11	13	笠松	2	(馬齢)		4	160	1	4	100	1	9	490	6	5.0	850	7.0	4-9	1050	4	4-9	520	6	4-5	1,180	14	5-9	3,860	20	4=>9	1380	5	4-5-9	6870	20	4=>9=>5	15210	39		3,5,7,9,6,2,4,1-8	3,5,7,9,6,4,2,1=8	3,5,(9,4),7,6,2,1=8			4-8	1500.0	4.0
201547111110	ダ	右	1800	晴	良	15:35	安房峠特別 		2015-11-11	13	笠松	2	(別定)		6	620	4	6	250	4	7	410	6	3.0	230	3.0	6-7	2290	11	6-7	690	10	3-6	250	1	3-7	620	8	6=>7	4520	21	3-6-7	2380	11	6=>7=>3	11750	46		34109276815	3,7,9,4,2,6,10,8,1-5	3,7,9,6,4,2,10,8,1=5			6-7	2350.0	12.0
201547112401	ダ	右	1400	曇	良	11:00	サラ系C27組牝馬		2015-11-24	14	笠松	1	牝(馬齢)		8	140	1	8	100	1	6	120	3	7.0	100	2.0	6-8	1020	3	6-8	190	4	7-8	100	1	6-7	160	2	8=>6	1590	4	6-7-8	160	1	8=>6=>7	1920	6		78651423.0	78651423.0	78651423.0					
201547112402	ダ	右	1400	曇	良	11:30	サラ系C26組		2015-11-24	14	笠松	1	(馬齢)		7	110	1	7	110	1	8	240	5	1.0	120	2.0	7-8	680	4	7-8	350	6	1-7	170	2	1-8	400	7	7=>8	1140	4	1-7-8	940	5	7=>8=>1	2790	10		4,8,1,9,7,3,2-6,5	4,8,7,1,9,3-2-5,6	7,4,8,1,9,3-2-5,6			7-8	330.0	2.0
201547112403	ダ	右	1400	曇	良	12:05	サラ系C24組		2015-11-24	14	笠松	1	(馬齢)		5	180	1	5	110	2	7	100	1	4.0	250	5.0	5-7	300	1	5-7	210	2	4-5	390	6	4-7	500	9	5=>7	350	1	4-5-7	880	3	5=>7=>4	1870	4		84736521	84756231	(8,4),5,7,6,2,3,1					
201547112404	ダ	右	1400	曇	良	12:40	サラ系C23組		2015-11-24	14	笠松	1	(馬齢)		8	110	1	8	100	1	6	130	3	5.0	110	2.0	6-8	1420	5	6-8	430	6	5-8	170	2	5-6	1,470	15	8=>6	1240	5	5-6-8	1000	5	8=>6=>5	3580	13		67283541	6,7,8,2,3,5,4-1	6,8,7,3,5,2,4-1					
201547112405	ダ	右	800	晴	良	13:15	悠輝・美恵生誕&弘美		2015-11-24	14	笠松	1	(馬齢)		5	150	1	5	100	1	2	110	2	8.0	120	3.0	2-5	270	1	2-5	130	1	5-8	170	2	2-8	270	6	5=>2	300	1	2-5-8	360	2	5=>2=>8	720	2				527849613.0			2-5	250.0	1.0
201547112407	ダ	右	1400	晴	良	14:25	サラ系C21組		2015-11-24	14	笠松	1	(馬齢)		9	690	4	9	250	5	4	250	4	7.0	140	2.0	4-9	6730	12	4-9	1,250	11	7-9	340	4	4-7	590	7	9=>4	7730	22	4-7-9	4260	10	9=>4=>7	40470	71		149675283	(1,4),9,6,7,5,2,8,3	4,9,1,6,7,5-8,2,3			4-8	4100.0	10.0
201547112408	ダ	右	1400	晴	良	15:00	笠松応援記念		2015-11-24	14	笠松	1	(馬齢)		5	210	2	5	100	2	7	100	1	6.0	140	4.0	5-7	140	1	5-7	100	1	5-6	230	6	6-7	150	2	5=>7	390	2	5-6-7	240	1	5=>7=>6	1040	4		5,7,9,4,6,2,1-8,3	5,7,9,6,4,2,1=8,3	5,7,6,4,9,2,1=8,3			5-7	120.0	1.0
201547112409	ダ	右	1400	晴	良	15:35	コスモス賞		2015-11-24	14	笠松	1	(馬齢)		7	270	2	7	230	5	10	160	3	6.0	160	2.0	7-10	2740	7	7-10	500	6	6-7	370	4	6-10	520	8	7=>10	3100	11	6-7-10	1680	5	7=>10=>6	11940	37		69731082451.0	67910382451.0	67910823451.0			7-8	200.0	1.0
201547112410	ダ	右	1600	晴	良	16:10	磨墨特別 		2015-11-24	14	笠松	1	(馬齢)		3	150	1	3	100	1	8	190	5	9.0	120	2.0	3-8	700	3	3-8	270	3	3-9	150	1	8-9	440	4	3=>8	830	4	3-8-9	630	2	3=>8=>9	2830	5		85371091642	8,5,7,(3,9,10),1,4,6,2	8,5,(7,10),(3,9),1,4,6,2			3-7	300.0	2.0
201547112501	ダ	右	1400	曇	良	11:00	サラ系C19組		2015-11-25	14	笠松	2	(馬齢)		9	1400	4	9	180	4	4	150	3	3.0	100	1.0	4-9	4090	8	4-9	420	8	3-9	190	3	3-4	180	2	9=>4	7700	13	3-4-9	500	3	9=>4=>3	12580	33		195347286	1,9,5,3,4,7,2-8,6	9,1,5,3,4,7,2-8-6			4-8	4630.0	9.0
201547112502	ダ	右	1400	曇	良	11:30	サラ系C18組		2015-11-25	14	笠松	2	(馬齢)		2	120	1	2	100	1	9	110	2	7.0	160	4.0	2-9	150	1	2-9	110	1	2-7	170	2	7-9	230	4	2=>9	190	1	2-7-9	230	1	2=>9=>7	450	1		987265143	927856143	(9,2),7,8,1,5,6,4,3			2-8	150.0	1.0
201547112503	ダ	右	1400	曇	良	12:00	サラ系C17組牝馬		2015-11-25	14	笠松	2	牝(馬齢)		7	100	1	7	100	1	3	220	4	8.0	740	8.0	3-7	390	3	3-7	240	3	7-8	1,020	10	3-8	4,510	24	7=>3	500	3	3-7-8	5640	16	7=>3=>8	6270	16		237965481	237965841	(2,7),3,9,6,5,8,4,1			3-7	330.0	3.0
