	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201548102003	ダ	右	1400	晴	良	11:45	サラC12組		2015-10-20	15	名古屋	1	(定量)		7	330	2	7.0	100	2.0	10.0	100	1.0	7-10	150	1	7-10	100	1.0	4-7	260	5.0	4-10	200	2.0	7=>10	380	2	4-7-10	430.0	2.0	7=>10=>4	1440.0	4.0		9,10,5,6,7,4,1,2-3-8	9,10,5,4,7,6,2,1-3-8	9,10,4,7,5,6,2,1-3-8			4.0	130	3.0	7-8	150.0	1.0
201548102004	ダ	右	1400	晴	良	12:15	サラC11組		2015-10-20	15	名古屋	1	(定量)		6	310	1	6.0	120	3.0	4.0	120	2.0	4-6	410	3	4-6	150	1.0	6-10	160	2.0	4-10	200	3.0	6=>4	680	2	4-6-10	260.0	1.0	6=>4=>10	1390.0	3.0		2,10,1,9,4,6,3,5,8-7	2,10,6,1,4,9,3,5-8-7	6,2,4,10,1,3,5,9-8,7			10.0	100	1.0	4-6	380.0	1.0
201548102005	ダ	右	1400	晴	良	12:50	サラ3歳4組		2015-10-20	15	名古屋	1	(定量)		7	350	2	7.0	120	3.0	9.0	110	2.0	7-9	400	2	7-9	150	1.0	3-7	170	3.0	3-9	150	2.0	7=>9	930	4	3-7-9	260.0	1.0	7=>9=>3	2060.0	6.0		976543128.0	976453128.0	976534218.0			3.0	110	1.0	7-8	410.0	2.0
201548102006	ダ	右	1400	晴	良	13:25	サラ3歳3組		2015-10-20	15	名古屋	1	(定量)		1	190	1	1.0	140	2.0	9.0	170	3.0	1-9	1330	5	1-9	340	3.0	1-5	380	4.0	5-9	1,310	14.0	1=>9	1630	5	1-5-9	2360.0	8.0	1=>9=>5	9560.0	28.0		7,1,9,6,5,4,8,2-3	7,1,9,5,6,4,8-2-3	1,7,9,5,4,6,8-2-3			5.0	180	5.0	1-8	750.0	3.0
201548102007	ダ	右	1400	晴	良	14:00	サラ3歳2組		2015-10-20	15	名古屋	1	(定量)		9	580	2	9.0	200	2.0	6.0	250	4.0	6-9	2840	6	6-9	380	4.0	2-9	3,590	19.0	2-6	7,930	27.0	9=>6	5610	10	2-6-9	69700.0	45.0	9=>6=>2	275820.0	171.0		917852634.0	917825634.0	961728534.0			2.0	920	7.0	6-8	3280.0	6.0
201548102008	ダ	右	1600	晴	良	14:35	メジロ特別 		2015-10-20	15	名古屋	1	(定量)		5	410	2	5.0	100	2.0	8.0	100	1.0	5-8	160	1	5-8	100	1.0	1-5	240	6.0	1-8	160	2.0	5=>8	850	3	1-5-8	260.0	1.0	5=>8=>1	2480.0	6.0		698451723	6,9,8,4,5,1,7,2-3	6,9,8,5,4,1,7,2-3			1.0	150	3.0	5-8	140.0	1.0
201548102101	ダ	右	1400	晴	良	10:50	サラ3歳9組		2015-10-21	15	名古屋	2	(定量)		8	110	1	8.0	100	1.0	7.0	280	4.0	7-8	1240	4	7-8	430	5.0	2-8	1,250	12.0	2-7	2,410	17.0	8=>7	1300	5	2-7-8	7890.0	20.0	8=>7=>2	12510.0	28.0		182769543.0	187256493.0	817265493.0			2.0	890	9.0	7-8	1800.0	6.0
201548102102	ダ	右	1400	晴	良	11:25	サラ3歳8組		2015-10-21	15	名古屋	2	(定量)		6	100	1	6.0	100	1.0	9.0	190	5.0	6-9	990	5	6-9	510	8.0	5-6	170	2.0	5-9	1,990	15.0	6=>9	1010	5	5-6-9	1780.0	9.0	6=>9=>5	4040.0	18.0		679354812	6-7,9,3,5,8,4,2,1	6-9,7,5,8,3,1,2,4			5.0	140	3.0	6-8	160.0	1.0
201548102103	ダ	右	1400	晴	良	11:55	サラ3歳7組		2015-10-21	15	名古屋	2	(定量)		9	190	1	9.0	110	1.0	4.0	170	4.0	4-9	1580	5	4-9	350	5.0	7-9	520	7.0	4-7	940	11.0	9=>4	1830	6	4-7-9	3880.0	13.0	9=>4=>7	11350.0	33.0		981532467.0	951834726.0	915347268.0			7.0	200	5.0	4-8	1240.0	4.0
201548102104	ダ	右	1400	晴	良	12:25	サラ3歳6組		2015-10-21	15	名古屋	2	(定量)		5	170	1	5.0	100	1.0	1.0	120	4.0	1-5	400	3	1-5	160	2.0	5-8	120	1.0	1-8	210	4.0	5=>1	500	3	1-5-8	370.0	2.0	5=>1=>8	1330.0	5.0		597218463	5,9,8,7,1,2-4,3-6	5,8,1,9,7,2,4,3=6			8.0	100	2.0	1-5	600.0	2.0
201548102201	ダ	右	1400	晴	良	10:50	サラ3歳13組		2015-10-22	15	名古屋	3	(定量)		6	160	1	6.0	100	3.0	5.0	100	2.0	5-6	250	2	5-6	120	2.0	2-6	120	3.0	2-5	110	1.0	6=>5	330	2	2-5-6	130.0	1.0	6=>5=>2	530.0	2.0		56724831	5,6,2,7,4,8-3-1	5,6,2,4,7,8,3-1			2.0	100	1.0			
201548102202	ダ	右	1400	晴	良	11:25	サラ3歳12組		2015-10-22	15	名古屋	3	(定量)		2	350	2	2.0	110	3.0	3.0	100	1.0	2-3	150	1	2-3	120	1.0	2-4	220	5.0	3-4	130	2.0	2=>3	480	2	2-3-4	280.0	2.0	2=>3=>4	1200.0	5.0		24613857.0	24318657.0	24368157.0			4.0	100	2.0			
201548102203	ダ	右	1400	晴	良	11:55	サラ3歳11組		2015-10-22	15	名古屋	3	(定量)		6	380	2	6.0	110	2.0	7.0	100	1.0	6-7	120	1	6-7	100	1.0	1-6	330	7.0	1-7	250	4.0	6=>7	640	2	1-6-7	280.0	2.0	6=>7=>1	1980.0	6.0		763592814	7,6,3,5,9-8,1,2,4	6,7-3,5,9,1,4,8,2			1.0	160	5.0	6-7	120.0	1.0
201548102301	ダ	右	1400	晴	良	10:50	サラ2歳3組		2015-10-23	15	名古屋	4	(定量)		5	1230	4	5.0	460	4.0	4.0	250	2.0	4-5	2140	5	4-5	240	5.0	1-5	140	3.0	1-4	120	1.0	5=>4	6550	12	1-4-5	290.0	2.0	5=>4=>1	13190.0	27.0		35412	35412	(3,5),4,1,2								
201548102302	ダ	右	1400	晴	良	11:20	2歳牝馬		2015-10-23	15	名古屋	4	牝(定量)		7	100	1	7.0	100	1.0	2.0	160	3.0	2-7	760	4	2-7	320	4.0	5-7	420	5.0	2-5	2,170	16.0	7=>2	870	4	2-5-7	2850.0	10.0	7=>2=>5	5570.0	21.0		37865421	37246581	(3,7),2,5,4,6,8,1			5.0	330	6.0			
201548102303	ダ	右	800	晴	良	11:50	サラ3歳18組		2015-10-23	15	名古屋	4	(定量)		7	330	2	7.0	140	3.0	4.0	120	1.0	4-7	240	1	4-7	150	1.0	3-7	550	8.0	3-4	430	7.0	7=>4	470	2	3-4-7	740.0	3.0	7=>4=>3	1870.0	7.0				743819652.0			3.0	260	5.0	4-7	230.0	1.0
201548102304	ダ	右	1400	晴	良	12:20	サラ3歳17組		2015-10-23	15	名古屋	4	(定量)		3	150	1	3.0	100	1.0	9.0	590	7.0	3-9	3370	10	3-9	620	8.0	2-3	180	2.0	2-9	2,640	21.0	3=>9	3990	11	2-3-9	5210.0	16.0	3=>9=>2	24090.0	69.0		4,9,3,5,8,2,1-6,7	495238671	492385671			2.0	140	2.0	3-8	830.0	4.0
201548102305	ダ	右	1400	晴	良	12:50	サラ3歳16組		2015-10-23	15	名古屋	4	(定量)		1	670	4	1.0	120	1.0	5.0	120	2.0	1-5	550	2	1-5	200	2.0	1-2	860	11.0	2-5	700	9.0	1=>5	1510	5	1-2-5	1730.0	7.0	1=>5=>2	8580.0	28.0		587214936.0	587213964.0	581273694.0			2.0	160	4.0	1-5	440.0	2.0
201548102306	ダ	右	1400	晴	良	13:20	サラ3歳15組		2015-10-23	15	名古屋	4	(定量)		2	140	1	2.0	100	1.0	3.0	140	3.0	2-3	890	3	2-3	210	3.0	2-7	120	1.0	3-7	370	7.0	2=>3	1160	4	2-3-7	360.0	2.0	2=>3=>7	2250.0	8.0		278195643.0	278319564.0	237918654.0			7.0	100	2.0	2-3	730.0	3.0
201548102307	ダ	右	1400	晴	良	13:50	サラ3歳14組		2015-10-23	15	名古屋	4	(定量)		6	1860	4	6.0	260	4.0	5.0	900	7.0	5-6	10560	17	5-6	3,850	19.0	6-8	3,010	17.0	5-8	5,810	24.0	6=>5	26760	37	5-6-8	51090.0	48.0	6=>5=>8	442950.0	282.0		297138564.0	978361542.0	978631542.0			8.0	500	5.0	5-6	10160.0	15.0
201548102308	ダ	右	1400	晴	良	14:20	サラC3組		2015-10-23	15	名古屋	4	(定量)		3	490	2	3.0	120	2.0	4.0	100	1.0	3-4	230	1	3-4	130	1.0	3-8	300	4.0	4-8	170	2.0	3=>4	920	4	3-4-8	320.0	1.0	3=>4=>8	2190.0	7.0		68914103752	6,8,9,4,10,3,1,7,5-2	6,8,4,3,9,10,1,5,7-2			8.0	130	4.0	3-4	220.0	1.0
201548102309	ダ	右	1400	晴	良	14:50	サラC2組		2015-10-23	15	名古屋	4	(定量)		10	140	1	10.0	100	1.0	8.0	130	3.0	8-10	240	1	8-10	170	1.0	6-10	400	5.0	6-8	590	8.0	10=>8	260	1	6-8-10	870.0	3.0	10=>8=>6	1750.0	5.0		10,9,6,7,8,4,5-2,3,1	10,9,8,6,5,7,4-2,1,3	10,8,6,9,4,7,5-2,1,3			6.0	210	5.0	7-8	190.0	1.0
201548110201	ダ	右	800	雨	重	10:40	名古屋けいば応援記念		2015-11-2	16	名古屋	1	(定量)		5	160	1	5.0	110	2.0	1.0	350	6.0	1-5	2900	7	1-5	760	10.0	5-6	200	2.0	1-6	940	11.0	5=>1	3830	14	1-5-6	1560.0	6.0	5=>1=>6	8580.0	30.0				56184732.0			6.0	100	1.0			
201548110202	ダ	右	1400	雨	重	11:10	サラC13組		2015-11-2	16	名古屋	1	(定量)		7	220	2	7.0	100	3.0	4.0	100	1.0	4-7	160	1	4-7	100	1.0	3-7	130	3.0	3-4	110	2.0	7=>4	320	1	3-4-7	140.0	1.0	7=>4=>3	430.0	2.0		74832615	7,4,8,3-2,6,1,5	7,4,3,8-2,6,5,1			3.0	100	2.0			
201548110203	ダ	右	1400	雨	重	11:40	サラC12組		2015-11-2	16	名古屋	1	(定量)		8	130	1	8.0	100	1.0	4.0	110	3.0	4-8	300	2	4-8	160	3.0	5-8	120	1.0	4-5	240	4.0	8=>4	460	2	4-5-8	220.0	1.0	8=>4=>5	900.0	2.0		7,8,1,3,5,4,6-2	7,8,3,1,4,5,6-2	8,3,7,4,1,5,6-2			5.0	100	2.0			
201548110204	ダ	右	1400	雨	重	12:10	サラC11組		2015-11-2	16	名古屋	1	(定量)		6	250	2	6.0	100	2.0	8.0	100	1.0	6-8	140	1	6-8	110	1.0	2-6	330	7.0	2-8	180	3.0	6=>8	430	2	2-6-8	360.0	3.0	6=>8=>2	1600.0	4.0		86475321.0	86543721.0	68543271.0			2.0	140	4.0			
201548110205	ダ	右	1400	雨	重	12:45	サラC10組		2015-11-2	16	名古屋	1	(定量)		7	230	1	7.0	100	3.0	2.0	100	2.0	2-7	300	2	2-7	140	2.0	4-7	150	4.0	2-4	140	1.0	7=>2	500	2	2-4-7	160.0	1.0	7=>2=>4	630.0	1.0		72148563.0	72413568.0	72431586.0			4.0	100	1.0			
201548110206	ダ	右	1400	雨	重	13:20	サラC9組		2015-11-2	16	名古屋	1	(定量)		2	150	1	2.0	100	1.0	3.0	100	3.0	2-3	200	1	2-3	120	2.0	2-8	110	1.0	3-8	160	3.0	2=>3	240	1	2-3-8	140.0	1.0	2=>3=>8	370.0	1.0		8,3,2-5,6,7,1,4	8,3,2,5,6-7,1,4	8,3,2-5,6-1,7,4			8.0	100	2.0			
201548110207	ダ	右	1400	曇	重	13:55	サラC8組		2015-11-2	16	名古屋	1	(定量)		6	100	1	6.0	100	1.0	9.0	160	4.0	6-9	330	2	6-9	180	3.0	6-8	130	1.0	8-9	330	5.0	6=>9	370	2	6-8-9	350.0	1.0	6=>9=>8	810.0	2.0		689431725	6-9,8,3,4,1,7,2,5	6-9,8,3,4,1,7,2,5			8.0	140	3.0	6-8	140.0	1.0
201548110208	ダ	右	1400	曇	重	14:30	サラC7組		2015-11-2	16	名古屋	1	(定量)		5	3140	6	5.0	300	5.0	3.0	160	3.0	3-5	3100	8	3-5	1,030	12.0	5-8	2,550	21.0	3-8	1,960	16.0	5=>3	6760	21	3-5-8	14280.0	33.0	5=>3=>8	95890.0	163.0		682351947.0	685239714.0	568329714.0			8.0	560	7.0	3-5	2960.0	9.0
201548110209	ダ	右	1400	曇	重	15:05	サラC6組		2015-11-2	16	名古屋	1	(定量)		6	1160	4	6.0	210	5.0	8.0	130	2.0	6-8	1240	4	6-8	310	4.0	2-6	390	5.0	2-8	150	1.0	6=>8	3720	13	2-6-8	620.0	2.0	6=>8=>2	8750.0	26.0		968754231.0	689275413.0	682945713.0			2.0	110	1.0	6-8	900.0	4.0
201548110401	ダ	右	800	晴	稍重	10:30	名古屋けいば応援記念		2015-11-4	16	名古屋	2	(定量)		2	120	1	2.0	100	1.0	3.0	140	2.0	2-3	220	1	2-3	170	2.0	2-8	270	4.0	3-8	1,180	11.0	2=>3	260	1	2-3-8	940.0	6.0	2=>3=>8	1490.0	6.0				28375641.0			8.0	260	6.0			
201548110402	ダ	右	1400	晴	稍重	11:00	サラC16組		2015-11-4	16	名古屋	2	(定量)		7	190	1	7.0	100	1.0	3.0	100	2.0	3-7	150	1	3-7	110	1.0	4-7	150	3.0	3-4	140	2.0	7=>3	260	1	3-4-7	140.0	1.0	7=>3=>4	510.0	1.0		76341852	76341582	7,3,4-5,1,8,2-6			4.0	100	3.0			
201548110403	ダ	右	1400	晴	稍重	11:30	サラC15組		2015-11-4	16	名古屋	2	(定量)		7	370	2	7.0	160	3.0	4.0	310	6.0	4-7	1220	7	4-7	420	8.0	3-7	400	7.0	3-4	650	10.0	7=>4	2120	12	3-4-7	2640.0	10.0	7=>4=>3	7610.0	30.0		35647821.0	35764821.0	37546821.0			3.0	180	4.0			
201548110404	ダ	右	1400	晴	稍重	12:00	サラC14組		2015-11-4	16	名古屋	2	(定量)		2	160	1	2.0	120	1.0	8.0	140	3.0	2-8	440	2	2-8	220	2.0	2-7	380	5.0	7-8	790	10.0	2=>8	440	2	2-7-8	1400.0	5.0	2=>8=>7	3620.0	11.0		28671534.0	28761354.0	28761354.0			7.0	190	5.0			
201548110405	ダ	右	1400	晴	稍重	12:30	2歳キング 		2015-11-4	16	名古屋	2	(定量)		6	620	4	6.0	340	5.0	1.0	130	1.0	1-6	730	4	1-6	330	6.0	6-7	420	7.0	1-7	240	3.0	6=>1	2130	10	1-6-7	1120.0	6.0	6=>1=>7	12420.0	57.0		2345716.0	2314567.0	2316574.0								
201548110406	ダ	右	1400	晴	稍重	13:00	香澄ちゃん誕生日おめ		2015-11-4	16	名古屋	2	(定量)		4	1470	4	4.0	340	4.0	9.0	350	5.0	4-9	7060	16	4-9	1,430	13.0	4-7	1,230	12.0	7-9	760	9.0	4=>9	16860	29	4-7-9	8610.0	22.0	4=>9=>7	94250.0	148.0		2,7,9,1,4,6,8,5-3	279458163	792485163			7.0	180	3.0	4-8	720.0	4.0
201548110407	ダ	右	1400	晴	稍重	13:30	サラC9組		2015-11-4	16	名古屋	2	(定量)		2	310	2	2.0	140	3.0	5.0	100	1.0	2-5	330	1	2-5	170	1.0	1-2	810	10.0	1-5	910	13.0	2=>5	690	2	1-2-5	2250.0	8.0	2=>5=>1	9640.0	32.0		67104512983.0	26107451398.0	26101754839.0			1.0	330	6.0	2-5	350.0	1.0
201548110408	ダ	右	1400	晴	稍重	14:00	サラB3組		2015-11-4	16	名古屋	2	(定量)		9	350	3	9.0	130	2.0	6.0	150	3.0	6-9	540	3	6-9	230	3.0	5-9	550	6.0	5-6	330	5.0	9=>6	1090	5	5-6-9	1600.0	5.0	9=>6=>5	4540.0	16.0		9,10,7,4,3,1,6,5-2,8	91037614582	96103715482			5.0	150	4.0	6-8	630.0	3.0
201548110409	ダ	右	1400	晴	稍重	14:30	セレクトゴールド1 		2015-11-4	16	名古屋	2	(定量)		1	240	2	1.0	120	1.0	8.0	120	2.0	1-8	230	1	1-8	160	1.0	1-7	3,400	25.0	7-8	2,380	21.0	1=>8	410	1	1-7-8	4480.0	12.0	1=>8=>7	7260.0	20.0		781219114531026.0	781214529116103.0	781214259610113.0			7.0	810	10.0	1-6	220.0	1.0
201548110410	ダ	右	1600	晴	稍重	15:10	ナルコユリ特別 		2015-11-4	16	名古屋	2	(定量)		2	410	2	2.0	120	2.0	5.0	230	5.0	2-5	3280	9	2-5	450	6.0	2-3	200	1.0	3-5	560	8.0	2=>5	5960	14	2-3-5	1150.0	6.0	2=>5=>3	11450.0	33.0		1093281657.0	1093258167.0	1032958167.0			3.0	120	1.0	2-5	2160.0	6.0
201548110411	ダ	右	1400	晴	稍重	15:40	名古屋CCヴァルカン 		2015-11-4	16	名古屋	2	(定量)		6	11360	8	6.0	660	7.0	10.0	600	6.0	6-10	16780	28	6-10	5,930	29.0	2-6	1,320	17.0	2-10	850	11.0	6=>10	162450	67	2-6-10	22080.0	41.0	6=>10=>2	517630.0	357.0		69107382415.0	69107243851.0	61092478351.0			2.0	160	2.0	6-8	10550.0	14.0
201548110501	ダ	右	1400	晴	良	10:50	名古屋けいば応援記念		2015-11-5	16	名古屋	3	(定量)		2	3710	6	2.0	390	6.0	4.0	210	5.0	2-4	6610	14	2-4	1,440	14.0	2-3	520	6.0	3-4	190	2.0	2=>4	12780	28	2-3-4	2500.0	9.0	2=>4=>3	52210.0	105.0		24713658.0	24713685.0	24173865.0			3.0	120	1.0			
201548110502	ダ	右	800	晴	良	11:25	サラC13組		2015-11-5	16	名古屋	3	(定量)		5	210	1	5.0	110	2.0	6.0	110	1.0	5-6	160	1	5-6	140	1.0	5-7	1,040	16.0	6-7	850	12.0	5=>6	380	2	5-6-7	1570.0	4.0	5=>6=>7	4260.0	16.0				5,6-7,2,1,4,8,3			7.0	240	7.0			
201548110601	ダ	右	800	晴	良	10:45	サラC5組		2015-11-6	16	名古屋	4	(定量)		8	250	2	8.0	200	3.0	9.0	250	4.0	8-9	860	5	8-9	410	6.0	2-8	1,020	8.0	2-9	2,580	18.0	8=>9	1340	7	2-8-9	7660.0	19.0	8=>9=>2	18880.0	49.0				9,8,2,6,3,7,4,(1,5)			2.0	610	7.0	8-8	780.0	4.0
201548110602	ダ	右	1400	晴	良	11:15	サラC4組		2015-11-6	16	名古屋	4	(定量)		2	130	1	2.0	100	1.0	9.0	100	2.0	2-9	110	1	2-9	100	1.0	1-2	160	2.0	1-9	180	3.0	2=>9	140	1	1-2-9	180.0	1.0	2=>9=>1	290.0	1.0		2,1,9,4,6,7,5,8-3	2,9,1,4-7,6,5,8-3	2-9,1,4-7,6,5,8-3			1.0	130	3.0	2-8	110.0	1.0
201548110603	ダ	右	1400	晴	良	11:45	西本健さん60歳おめ		2015-11-6	16	名古屋	4	(定量)		3	150	1	3.0	110	1.0	4.0	130	3.0	3-4	400	2	3-4	150	2.0	2-3	340	4.0	2-4	670	9.0	3=>4	520	3	2-3-4	1390.0	4.0	3=>4=>2	3250.0	11.0		49318275	4-9,3-2,1,5,8,7	43921587			2.0	160	4.0	3-4	340.0	2.0
201548110604	ダ	右	1400	晴	良	12:15	サラC3組		2015-11-6	16	名古屋	4	(定量)		3	380	2	3.0	130	2.0	1.0	100	1.0	1-3	440	1	1-3	250	3.0	3-6	320	5.0	1-6	180	2.0	3=>1	1050	4	1-3-6	660.0	1.0	3=>1=>6	4330.0	13.0		378149625	371896425	3,1,7,6,(4,8,9),5,2			6.0	130	3.0	1-3	490.0	3.0
201548110605	ダ	右	1400	晴	良	12:45	サラC2組		2015-11-6	16	名古屋	4	(定量)		6	310	2	6.0	150	2.0	7.0	370	5.0	6-7	4730	10	6-7	730	6.0	6-8	1,520	13.0	7-8	5,380	21.0	6=>7	5170	11	6-7-8	20050.0	28.0	6=>7=>8	72510.0	97.0		6,8,5,9,7-1,3,2,4	689574231	658973241			8.0	710	7.0	6-7	4090.0	9.0
201548110606	ダ	右	1400	晴	良	13:15	サラC3組		2015-11-6	16	名古屋	4	(定量)		3	360	2	3.0	100	1.0	9.0	110	2.0	3-9	210	1	3-9	140	1.0	3-5	620	7.0	5-9	250	4.0	3=>9	640	3	3-5-9	980.0	3.0	3=>9=>5	3560.0	10.0		8,9,4,7,5,2,3,1-6	897453216	897453216			5.0	200	4.0	3-8	180.0	1.0
201548110607	ダ	右	1400	晴	良	13:45	名古屋けいば応援記念		2015-11-6	16	名古屋	4	(定量)		8	220	2	8.0	110	2.0	6.0	100	1.0	6-8	200	1	6-8	150	1.0	8-9	320	5.0	6-9	340	6.0	8=>6	330	1	6-8-9	600.0	3.0	8=>6=>9	1720.0	4.0		9,6,1,2,3,8,7-4,5	9,6,1,7,3,2,8-4,5	9,6,1,8,7,2,3-4,5			9.0	150	4.0	6-8	170.0	1.0
201548110608	ダ	右	1400	晴	良	14:15	サラB8組		2015-11-6	16	名古屋	4	(定量)		7	230	1	7.0	130	1.0	4.0	320	6.0	4-7	3390	11	4-7	840	11.0	1-7	340	3.0	1-4	1,520	14.0	7=>4	4280	18	1-4-7	3360.0	13.0	7=>4=>1	19370.0	72.0		35817426.0	53718426.0	57314286.0			1.0	200	4.0			
201548110609	ダ	右	1600	晴	良	14:45	サラB7組		2015-11-6	16	名古屋	4	(定量)		8	420	2	8.0	150	3.0	2.0	170	4.0	2-8	1920	7	2-8	620	7.0	4-8	420	4.0	2-4	480	5.0	8=>2	2790	10	2-4-8	1950.0	7.0	8=>2=>4	10790.0	36.0		845293671.0	845923671.0	849235671.0			4.0	130	2.0	2-8	460.0	3.0
201548111601	ダ	右	800	曇	重	10:40	名古屋けいば応援記念		2015-11-16	17	名古屋	1	(定量)		8	260	1	8.0	100	1.0	1.0	130	3.0	1-8	520	2	1-8	180	3.0	2-8	180	2.0	1-2	390	7.0	8=>1	1200	4	1-2-8	670.0	3.0	8=>1=>2	3220.0	8.0				81247536.0			2.0	130	4.0			
201548111602	ダ	右	1400	曇	重	11:10	サラC28組		2015-11-16	17	名古屋	1	(定量)		4	280	3	4.0	140	3.0	3.0	110	1.0	3-4	510	3	3-4	200	2.0	1-4	1,020	12.0	1-3	440	5.0	4=>3	730	4	1-3-4	2470.0	9.0	4=>3=>1	7510.0	25.0		12478653.0	12384765.0	31482765.0			1.0	240	5.0			
201548111603	ダ	右	1400	曇	重	11:40	サラC27組		2015-11-16	17	名古屋	1	(定量)		8	420	3	8.0	160	2.0	5.0	300	4.0	5-8	1240	5	5-8	610	6.0	3-8	10,220	22.0	3-5	17,480	25.0	8=>5	1620	7	3-5-8	34830.0	36.0	8=>5=>3	98450.0	132.0		85624317.0	85632147.0	85231647.0			3.0	1,740	7.0			
201548111604	ダ	右	1400	曇	重	12:10	慈孝・華子結婚記念盃		2015-11-16	17	名古屋	1	(定量)		3	120	1	3.0	110	1.0	6.0	120	2.0	3-6	150	1	3-6	140	2.0	3-5	210	4.0	5-6	250	5.0	3=>6	210	1	3-5-6	400.0	2.0	3=>6=>5	600.0	2.0		36574821	3,6,7,5-4,2,8-1	3,6,5,7-4,2,8-1			5.0	300	6.0			
201548111605	ダ	右	1400	曇	重	12:45	サラC25組		2015-11-16	17	名古屋	1	(定量)		1	1790	6	1.0	210	5.0	8.0	160	3.0	1-8	4200	16	1-8	860	12.0	1-5	720	11.0	5-8	480	7.0	1=>8	9780	33	1-5-8	5010.0	20.0	1=>8=>5	42260.0	155.0		81453762	81435762	(8,1,4),(3,5),6,7,2			5.0	150	2.0			
201548111801	ダ	右	800	雨	重	10:30	名古屋けいば応援記念		2015-11-18	17	名古屋	2	(定量)		9	660	4	9.0	160	4.0	3.0	130	2.0	3-9	1400	6	3-9	330	5.0	5-9	350	6.0	3-5	150	1.0	9=>3	3220	15	3-5-9	780.0	2.0	9=>3=>5	8380.0	29.0				(3,5),9,8,7,6,4,1,2			5.0	100	1.0	3-8	440.0	2.0
201548111802	ダ	右	1400	雨	重	11:00	サラC19組		2015-11-18	17	名古屋	2	(定量)		9	330	2	9.0	150	2.0	6.0	560	6.0	6-9	3930	12	6-9	1,100	12.0	1-9	560	7.0	1-6	2,250	18.0	9=>6	3760	12	1-6-9	5080.0	16.0	9=>6=>1	25590.0	73.0		784916325	794816235	(7,9),4,1,6,8,3,2,5			1.0	210	4.0	6-8	2480.0	8.0
201548111803	ダ	右	1400	雨	重	11:30	2歳特別 		2015-11-18	17	名古屋	2	(定量)		9	330	3	9.0	180	3.0	6.0	500	8.0	6-9	7450	15	6-9	3,520	24.0	8-9	210	3.0	6-8	1,870	16.0	9=>6	13730	33	6-8-9	4550.0	14.0	9=>6=>8	37210.0	91.0		895364217.0	896534217.0	869354127.0			8.0	120	1.0	6-8	6630.0	13.0
201548111804	ダ	右	1400	雨	重	12:00	サラC18組		2015-11-18	17	名古屋	2	(定量)		7	170	1	7.0	100	1.0	1.0	140	4.0	1-7	410	2	1-7	190	2.0	7-9	160	1.0	1-9	250	4.0	7=>1	470	1	1-7-9	410.0	2.0	7=>1=>9	1570.0	5.0		718925643	719265843	7,1,9,2,6,5,4,8-3			9.0	110	2.0	1-7	390.0	3.0
201548111805	ダ	右	1400	雨	重	12:30	サラC17組		2015-11-18	17	名古屋	2	(定量)		8	2870	6	8.0	440	6.0	6.0	210	4.0	6-8	6540	15	6-8	1,540	14.0	7-8	1,790	16.0	6-7	720	8.0	8=>6	22120	30	6-7-8	14540.0	30.0	8=>6=>7	117490.0	176.0		4,8,9,7,10,6,3,1-2,5	4,8,7,9,10,6,3,1-5,2	48769103152			7.0	200	3.0	6-7	1760.0	5.0
201548111806	ダ	右	1400	雨	重	13:00	サラC16組		2015-11-18	17	名古屋	2	(定量)		7	440	2	7.0	100	2.0	6.0	130	3.0	6-7	2130	6	6-7	360	6.0	7-9	130	1.0	6-9	200	3.0	7=>6	5760	11	6-7-9	410.0	1.0	7=>6=>9	9940.0	29.0		6,7,10,9,1,4,3-5-8,2	6,7,9,10,4,1,3-5,2,8	6,7,9,10,4,1,3-2,5,8			9.0	100	1.0	6-7	2570.0	7.0
201548111901	ダ	右	1400	曇	不良	10:50	名古屋けいば応援記念		2015-11-19	17	名古屋	3	(定量)		3	190	1	3.0	110	1.0	1.0	130	3.0	1-3	1190	4	1-3	240	5.0	3-4	130	1.0	1-4	190	3.0	3=>1	1560	5	1-3-4	610.0	2.0	3=>1=>4	3200.0	10.0		8,3,1,4,2-7,5,6	8,3,1,2,4-5,6,7	3,8,1,2,4-5,6,7			4.0	110	2.0			
201548111902	ダ	右	1400	晴	不良	11:25	サラ2歳2組		2015-11-19	17	名古屋	3	(定量)		8	2500	8	8.0	420	7.0	6.0	410	6.0	6-8	11000	27	6-8	3,100	26.0	2-8	1,880	21.0	2-6	3,250	27.0	8=>6	24340	54	2-6-8	22110.0	52.0	8=>6=>2	124960.0	290.0		81457263.0	81764253.0	87164253.0			2.0	380	5.0			
