	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201848060710	ダ	右	1600	晴	重	15:40	B8組		2018-6-7	6	名古屋	3	(定量)		4	210	1	4.0	120	1.0	5.0	140	2.0	9.0	160	4.0	4-5	580	2	4-5	290	3	4-9	350	4	5-9	780	14	4=>5	740	1	4-5-9	1100	4	4=>5=>9	3520	5		859476312	859467312	4,5,(8,9),6,7,1,3,2			4-5	540.0	2.0
201848060711	ダ	右	1600	晴	重	16:15	しゃくなげ特別 		2018-6-7	6	名古屋	3	(別定)		1	310	1	1.0	120	1.0	5.0	910	10.0	4.0	120	2.0	1-5	7750	27	1-5	2,170	24	1-4	320	2	4-5	2,480	28	1=>5	8960	32	1-4-5	9280	32	1=>5=>4	44890	167		1112549310876	1,(11,5),2,9,4,10,3,7,8,6	1511249108736			1-5	8340.0	19.0
201848060712	ダ	右	1400	晴	重	16:50	オドリコソウ賞		2018-6-7	6	名古屋	3	(定量)		3	290	2	3.0	120	2.0	1.0	100	1.0	8.0	720	8.0	1-3	160	1	1-3	120	1	3-8	1,600	16	1-8	2,200	20	3=>1	660	3	1-3-8	4470	12	3=>1=>8	20000	45		137489652	1,3,9,7,4,8,6,(2,5)	319872654			1-3	210.0	1.0
201848060805	ダ	右	1400	曇	重	13:00	C4組		2018-6-8	6	名古屋	4	(定量)		8	150	1	8.0	100	1.0	3.0	110	2.0	5.0	130	3.0	3-8	150	1	3-8	120	1	5-8	170	2	3-5	190	3	8=>3	260	1	3-5-8	290	1	8=>3=>5	730	1		34861910257	3,(4,8),9,(6,10),5,2,1,7	(3,8),10,9,4,5,7,2,6,1			3-7	130.0	1.0
201848060806	ダ	右	1400	曇	重	13:30	C3組		2018-6-8	6	名古屋	4	(定量)		1	170	1	1.0	120	1.0	6.0	130	2.0	8.0	800	9.0	1-6	240	1	1-6	180	1	1-8	1,340	16	6-8	2,080	22	1=>6	490	1	1-6-8	3480	11	1=>6=>8	8340	24		132569874	1,3,6,(5,8),9,2,4,7	136895427			1-6	290.0	1.0
201848060807	ダ	右	1400	曇	重	14:00	C2組		2018-6-8	6	名古屋	4	(定量)		6	120	1	6.0	110	1.0	4.0	120	2.0	11.0	130	3.0	4-6	320	2	4-6	140	1	6-11	210	3	4-11	340	5	6=>4	370	1	4-6-11	450	2	6=>4=>11	1130	3		681147952101	6,11,4,8,(5,7),9,2-10,1	641175298110			4-6	260.0	1.0
201848060808	ダ	右	1400	曇	重	14:30	B12組		2018-6-8	6	名古屋	4	(定量)		9	1180	4	9.0	310	5.0	8.0	220	4.0	2.0	140	2.0	8-9	3660	11	8-9	670	8	2-9	360	5	2-8	310	4	9=>8	7590	20	2-8-9	1870	8	9=>8=>2	29270	74		289716435.0	289746135.0	289463751.0			8-8	1980.0	7.0
201848060809	ダ	右	1600	曇	重	15:00	B11組		2018-6-8	6	名古屋	4	(定量)		3	180	1	3.0	150	2.0	5.0	300	4.0	7.0	640	7.0	3-5	1930	6	3-5	340	4	3-7	1,870	15	5-7	5,180	24	3=>5	3670	6	3-5-7	9610	20	3=>5=>7	38880	66		134986572	134968572	3,4,1,(9,6),5,8,7,2			3-5	2130.0	6.0
201848060810	ダ	右	1400	曇	重	15:30	B10組		2018-6-8	6	名古屋	4	(定量)		8	180	1	8.0	130	1.0	2.0	170	3.0	6.0	450	6.0	2-8	400	2	2-8	190	1	6-8	570	8	2-6	840	12	8=>2	460	1	2-6-8	1240	6	8=>2=>6	2280	6		357218496	375281496	2,3,7,(1,8),5,4,6,9			2-8	370.0	1.0
201848060811	ダ	右	1400	曇	重	16:00	四谷の千枚田特別 		2018-6-8	6	名古屋	4	(定量)		4	490	3	4.0	150	1.0	9.0	360	6.0	10.0	150	2.0	4-9	3420	14	4-9	1,550	16	4-10	500	9	9-10	1,000	14	4=>9	7050	28	4-9-10	3730	13	4=>9=>10	27820	94		4691873510.0	4691783510.0	4697185310.0			4-8	800.0	4.0
201848060812	ダ	右	1800	曇	重	16:35	パールオープン 		2018-6-8	6	名古屋	4	(別定)		6	110	1	6.0	100	1.0	1.0	180	3.0				1-6	250	1	1-6	140	1	6-7	360	6	1-7	650	9	6=>1	310	2	1-6-7	1480	7	6=>1=>7	2650	9		3627415	(3,6),7,4,2,5,1	6734215					
201848061909	ダ	右	1600	晴	稍重	15:40	A4組		2018-6-19	7	名古屋	1	(定量)		1	510	4	1.0	140	2.0	3.0	770	7.0	2.0	140	1.0	1-3	10000	19	1-3	2,570	19	1-2	350	5	2-3	1,490	14	1=>3	17330	36	1-2-3	6960	23	1=>3=>2	53060	130		385716249	3,8,5,(7,1),6,4,2,9	351462789			1-3	12090.0	21.0
201848061910	ダ	右	1800	晴	稍重	16:10	パキラ特別 		2018-6-19	7	名古屋	1	(定量)		10	210	1	10.0	130	1.0	6.0	740	9.0	2.0	150	2.0	6-10	5600	17	6-10	1,330	16	2-10	220	1	2-6	2,530	25	10=>6	10190	31	2-6-10	8130	30	10=>6=>2	58590	174		61093475812.0	61039578412.0	10679521384.0			6-8	5060.0	12.0
201848061911	ダ	右	1600	晴	稍重	16:45	風鈴特別 		2018-6-19	7	名古屋	1	(定量)		2	160	1	2.0	110	2.0	1.0	100	1.0	11.0	140	3.0	1-2	240	1	1-2	150	2	2-11	150	1	1-11	150	3	2=>1	430	1	1-2-11	280	1	2=>1=>11	860	1		8112194563710	8112194567310	2,11,1,8,(4,9)-6,(5,7)-3,10			1-2	250.0	1.0
201848062011	ダ	右	1800	曇	不良	16:15	スポーツ報知賞AGI 		2018-6-20	7	名古屋	2	(馬齢)		2	120	1	2.0	120	1.0	10.0	230	4.0	5.0	2,200	12.0	2-10	520	3	2-10	260	1	2-5	4,160	29	5-10	7,370	40	2=>10	560	3	2-5-10	15270	38	2=>10=>5	37700	87		8,3,2,(1,12),9,10,6,5,4,11,7	823912110456117	2,8,3,(9,10),6,5,12,1,4,11,7			2-7	210.0	1.0
201848062012	ダ	右	1400	曇	不良	16:50	猿渡川特別 		2018-6-20	7	名古屋	2	(定量)		1	390	3	1.0	150	2.0	6.0	120	1.0	9.0	840	8.0	1-6	480	2	1-6	180	1	1-9	2,040	20	6-9	2,260	21	1=>6	940	3	1-6-9	5510	21	1=>6=>9	24660	89		6,9,8,1,4,5,3-7	6,9,8,1,4,5,(3,7)	68194753			1-6	440.0	1.0
201848062105	ダ	右	1400	晴	重	13:00	C8組		2018-6-21	7	名古屋	3	(定量)		6	120	1	6.0	100	1.0	4.0	130	3.0	8.0	130	4.0	4-6	320	2	4-6	180	2	6-8	200	3	4-8	320	5	6=>4	430	3	4-6-8	320	1	6=>4=>8	920	1		864593721	8,6,4,(5,9),3,7,(2,1)	(8,6),4-(9,7),5,1,3,2			4-6	320.0	2.0
201848062106	ダ	右	1400	晴	重	13:30	C7組		2018-6-21	7	名古屋	3	(定量)		7	210	1	7.0	120	2.0	8.0	230	5.0	9.0	100	1.0	7-8	1270	5	7-8	370	5	7-9	180	1	8-9	430	6	7=>8	2220	8	7-8-9	640	2	7=>8=>9	4630	13		15102378469.0	11057283649.0	71108965234.0			7-7	1030.0	4.0
201848062107	ダ	右	1400	晴	重	14:00	清里千聖祝25歳生誕		2018-6-21	7	名古屋	3	(定量)		7	470	2	7.0	110	2.0	4.0	130	3.0	2.0	110	1.0	4-7	2690	7	4-7	260	5	2-7	140	1	2-4	170	2	7=>4	4630	11	2-4-7	390	1	7=>4=>2	9620	23		2,3,4,6-7,9,1-5,8	234679185	724396815			4-7	2670.0	7.0
201848062108	ダ	右	1400	晴	重	14:35	C5組		2018-6-21	7	名古屋	3	(定量)		5	190	1	5.0	100	2.0	9.0	120	3.0	4.0	100	1.0	5-9	480	2	5-9	130	2	4-5	100	1	4-9	130	3	5=>9	620	3	4-5-9	150	1	5=>9=>4	840	3		2,4,9,5-7,3,8,6,1-10	4,2,9,5=7,8,3,6,1=10	9,4,5,2=8,7,6,3,1=10			5-8	410.0	2.0
201848062109	ダ	右	1400	晴	重	15:10	B8組		2018-6-21	7	名古屋	3	(定量)		8	470	3	8.0	110	3.0	4.0	100	1.0	2.0	100	2.0	4-8	390	2	4-8	170	2	2-8	190	3	2-4	100	1	8=>4	1060	4	2-4-8	190	1	8=>4=>2	2320	7		486312975	486312975	(4,8),(2,6),7,3,1,9,5			4-8	390.0	2.0
201848062110	ダ	右	1600	晴	重	15:45	B7組		2018-6-21	7	名古屋	3	(定量)		5	260	1	5.0	150	3.0	7.0	740	9.0	8.0	150	2.0	5-7	4930	14	5-7	1,100	14	5-8	230	2	7-8	2,180	25	5=>7	10810	30	5-7-8	4730	16	5=>7=>8	39790	110		64532187	6,5,4,3,(2,1),8,7	58617243			5-7	6330.0	19.0
201848062111	ダ	右	1600	晴	重	16:15	ムーンストーンオープ 		2018-6-21	7	名古屋	3	(別定)		3	350	2	3.0	210	3.0	1.0	150	1.0				1-3	540	1	1-3	210	2	2-3	410	9	1-2	340	7	3=>1	1060	2	1-2-3	860	4	3=>1=>2	3560	6		3,6,(1,7),4,2,5	3,(6,7),1,2,4,5	3217456					
201848062112	ダ	右	1400	晴	重	16:50	たけのこ賞		2018-6-21	7	名古屋	3	(定量)		7	520	3	7.0	110	2.0	3.0	110	1.0	10.0	120	3.0	3-7	740	4	3-7	250	4	7-10	220	3	3-10	190	1	7=>3	1620	7	3-7-10	720	2	7=>3=>10	4820	11		3,8,2,7,5,10,4,6-9	3827510469	(3,7),10,8,2,5,6,4,9			3-7	850.0	4.0
201848062206	ダ	右	1400	晴	稍重	13:45	C4組		2018-6-22	7	名古屋	4	(定量)		9	340	2	9.0	210	4.0	7.0	210	3.0	3.0	620	6.0	7-9	1030	7	7-9	450	7	3-9	1,230	14	3-7	1,950	15	9=>7	2570	14	3-7-9	6590	18	9=>7=>3	22300	77		389247156	398427516	3,9,7,4,8-2,5,1,6			7-8	580.0	3.0
201848062207	ダ	右	1400	晴	稍重	14:15	C3組		2018-6-22	7	名古屋	4	(定量)		1	150	1	1.0	100	1.0	7.0	120	2.0	3.0	150	4.0	1-7	300	1	1-7	180	2	1-3	220	4	3-7	390	6	1=>7	440	1	1-3-7	580	2	1=>7=>3	1430	3		14932106758	1,(4,9),3,10,7,2,6,5,8	13791046285			1-7	310.0	2.0
201848062208	ダ	右	1400	晴	稍重	14:45	お待たせ!中京		2018-6-22	7	名古屋	4	(定量)		9	250	1	9.0	140	2.0	4.0	460	6.0	1.0	180	4.0	4-9	3320	7	4-9	800	8	1-9	360	6	1-4	900	10	9=>4	5000	13	1-4-9	3680	12	9=>4=>1	22610	57		97103461852	9,10,7,(3,4),(1,6,8),5,2	91074136582			4-8	3210.0	8.0
201848062209	ダ	右	1600	晴	稍重	15:20	B10組		2018-6-22	7	名古屋	4	(定量)		8	700	6	8.0	240	6.0	1.0	170	5.0	2.0	130	1.0	1-8	1830	14	1-8	690	14	2-8	440	10	1-2	290	1	8=>1	3200	22	1-2-8	1570	7	8=>1=>2	10780	51		927563481	9,2,7,6,5,(4,8),3,1	2,6,8,1,7,(5,4),9,3			1-8	870.0	5.0
201848062210	ダ	右	1400	晴	稍重	15:50	ユスラウメ賞		2018-6-22	7	名古屋	4	(定量)		2	110	1	2.0	100	1.0	1.0	110	2.0	7.0	190	5.0	1-2	130	1	1-2	130	1	2-7	200	3	1-7	330	4	2=>1	210	1	1-2-7	360	1	2=>1=>7	760	1		13627951048	1,7,6,2,9,5,3,10,4-8	1,7,(2,9),10,6,5,3,4-8			1-2	200.0	1.0
201848062211	ダ	右	1400	晴	稍重	16:20	磯ノ木特別 		2018-6-22	7	名古屋	4	(別定)		2	160	1	2.0	110	1.0	1.0	130	2.0	8.0	140	3.0	1-2	400	1	1-2	180	2	2-8	340	3	1-8	590	8	2=>1	550	1	1-2-8	770	2	2=>1=>8	2200	2		281643795	286143975	2,8,1,6,9,4,3,7-5			1-2	400.0	1.0
201848062212	ダ	右	1600	晴	稍重	16:55	煮え渕ポットホール特 		2018-6-22	7	名古屋	4	(定量)		5	1240	5	5.0	160	4.0	4.0	100	1.0	9.0	140	2.0	4-5	920	5	4-5	370	5	5-9	790	11	4-9	180	1	5=>4	6560	14	4-5-9	1240	5	5=>4=>9	28910	75		9,7,5,3,4,10,6,2,8-1	97534621018	(9,7),(5,4),3,6,1,2-10,8			4-5	1010.0	5.0
201848070209	ダ	右	1400	晴	良	15:35	A4組		2018-7-2	8	名古屋	1	(定量)		7	860	4	7.0	280	4.0	8.0	140	2.0	1.0	280	3.0	7-8	1350	6	7-8	440	8	1-7	770	10	1-8	710	9	7=>8	2860	10	1-7-8	3670	12	7=>8=>1	13850	46		4,7,2,8,6-1,9,5-3	472861953	4,7,8,6,1,2,9-5,3			7-8	400.0	2.0
201848070210	ダ	右	1400	晴	良	16:10	蛍火特別 		2018-7-2	8	名古屋	1	(定量)		1	200	1	1.0	100	1.0	5.0	110	2.0	2.0	120	3.0	1-5	230	1	1-5	130	1	1-2	150	3	2-5	140	2	1=>5	450	2	1-2-5	210	1	1=>5=>2	990	3		5,7,9,1,2,8,3,(4,6)	597123846	159724683			1-5	230.0	1.0
201848070211	ダ	右	1600	晴	良	16:45	白鳥座特別 		2018-7-2	8	名古屋	1	(定量)		10	1630	6	10.0	360	7.0	2.0	280	5.0	1.0	300	6.0	2-10	9690	21	2-10	1,850	21	1-10	3,070	27	1-2	1,630	19	10=>2	20520	46	1-2-10	16830	45	10=>2=>1	130620	267		58936421017	5,(8,9),3,4,6,2,10,1,7	5,9,8,2,10,3,1,4,6-7			2-8	800.0	3.0
201848070411	ダ	右	1600	曇	重	16:15	ルビーオープン 		2018-7-4	8	名古屋	2	(別定)		7	200	1	7.0	180	2.0	1.0	190	3.0				1-7	540	3	1-7	140	1	2-7	300	5	1-2	330	6	7=>1	890	4	1-2-7	840	4	7=>1=>2	3670	13		3,6,7,2,(4,5),1	3672451	7,3,6,2,(4,1),5					
201848070412	ダ	右	1600	曇	重	16:50	てるてる坊主賞		2018-7-4	8	名古屋	2	(定量)		6	400	2	6.0	140	1.0	2.0	610	8.0	8.0	410	7.0	2-6	3490	14	2-6	1,130	13	6-8	1,040	12	2-8	2,630	23	6=>2	5800	19	2-6-8	13930	36	6=>2=>8	46260	137		3,8,9,6,4,10,1,5,2-7	38961014257	(3,8),(6,2),9,1,10,7,4,5			2-6	5820.0	15.0
201848070506	ダ	右	1400	雨	不良	13:30	C7組		2018-7-5	8	名古屋	3	(定量)		1	310	2	1.0	110	1.0	5.0	160	4.0	10.0	130	3.0	1-5	1210	6	1-5	320	5	1-10	190	2	5-10	310	4	1=>5	1720	9	1-5-10	760	3	1=>5=>10	4630	19		10,6,5,2,9,1,3,4,(7,8)	10653219487	10,6,5,1,3,2,8,(4,9),7			1-5	1110.0	5.0
201848070507	ダ	右	1400	雨	不良	14:00	C6組		2018-7-5	8	名古屋	3	(定量)		8	160	1	8.0	100	1.0	5.0	100	2.0	1.0	100	3.0	5-8	170	1	5-8	130	1	1-8	130	2	1-5	170	3	8=>5	270	1	1-5-8	180	1	8=>5=>1	530	1		58109734261	5,8,(9,10),7,3,1,(2,4),6	8,5-10,1,9,7,3-2,6,4			5-7	190.0	1.0
201848070508	ダ	右	1400	雨	不良	14:35	C5組		2018-7-5	8	名古屋	3	(定量)		5	160	1	5.0	100	1.0	3.0	110	2.0	2.0	190	5.0	3-5	150	1	3-5	110	1	2-5	420	9	2-3	620	12	5=>3	240	1	2-3-5	970	3	5=>3=>2	2170	6		36742915	36274591	3,6,2,5,(4,7),1,9			3-5	230.0	1.0
201848070509	ダ	右	1400	雨	不良	15:05	B9組		2018-7-5	8	名古屋	3	(定量)		4	1360	5	4.0	250	4.0	2.0	310	5.0	3.0	220	3.0	2-4	8990	20	2-4	2,150	18	3-4	1,510	14	2-3	1,410	13	4=>2	20030	35	2-3-4	20850	37	4=>2=>3	104040	186		4,9,8,1,5,3,2,6-7	4,9,8,1,3,5,2,6=7	4,9,1,2,3,8,5,6=7			2-4	7850.0	12.0
201848070510	ダ	右	1600	雨	不良	15:35	B8組		2018-7-5	8	名古屋	3	(定量)		4	130	1	4.0	100	1.0	9.0	140	3.0	5.0	230	5.0	4-9	620	2	4-9	180	2	4-5	230	3	5-9	520	9	4=>9	610	2	4-5-9	1250	5	4=>9=>5	2820	10		485379162.0	485793162.0	485971362.0			4-8	360.0	2.0
201848070511	ダ	右	1800	雨	不良	16:05	夏椿特別 		2018-7-5	8	名古屋	3	(別定)		6	160	1	6.0	100	1.0	1.0	270	5.0	9.0	320	7.0	1-6	1080	5	1-6	470	6	6-9	560	7	1-9	2,200	22	6=>1	1430	5	1-6-9	5330	18	6=>1=>9	15250	47		8,9,(7,6),(5,4),1,2,3	896751423	896154723			1-6	1200.0	4.0
201848070512	ダ	右	1400	雨	不良	16:40	メヒカリ賞		2018-7-5	8	名古屋	3	(定量)		6	230	1	6.0	120	1.0	10.0	1,070	10.0	2.0	190	3.0	6-10	8410	19	6-10	1,770	16	2-6	230	1	2-10	3,720	27	6=>10	8820	27	2-6-10	9800	28	6=>10=>2	47050	137		19621083457.0	19628103457.0	61210938457.0			6-8	250.0	1.0
201848070606	ダ	右	1400	雨	不良	13:45	C4組		2018-7-6	8	名古屋	4	(定量)		1	270	2	1.0	140	3.0	3.0	110	1.0	6.0	190	5.0	1-3	360	1	1-3	180	1	1-6	280	4	3-6	300	5	1=>3	790	3	1-3-6	860	2	1=>3=>6	3070	5		1,3,6,5,8,4,7-2	1,3,6-5,4,8,7-2	1,3,6,4,7,(5,8)-2					
201848070607	ダ	右	1400	雨	不良	14:15	C3組		2018-7-6	8	名古屋	4	(定量)		7	110	1	7.0	100	1.0	3.0	100	2.0	2.0	110	3.0	3-7	270	2	3-7	130	2	2-7	120	1	2-3	220	4	7=>3	300	2	2-3-7	220	1	7=>3=>2	630	2		3,8,(1,2),7,4,5,6	3,(1,8),2,7,4-5-6	3,7,2,1,4,8-5,6					
201848070608	ダ	右	1400	雨	不良	14:45	夏の中京競馬!熱く開		2018-7-6	8	名古屋	4	(定量)		2	350	3	2.0	160	4.0	3.0	390	5.0	4.0	150	2.0	2-3	5000	8	2-3	1,030	8	2-4	340	6	3-4	1,350	10	2=>3	7480	15	2-3-4	5350	14	2=>3=>4	38680	75		3,5,7,(1,4),8,2,6	3,7,4,1,5,2,8-6	23418756					
201848070609	ダ	右	1600	雨	不良	15:20	B11組		2018-7-6	8	名古屋	4	(定量)		1	160	1	1.0	150	2.0	5.0	230	4.0	2.0	370	6.0	1-5	1710	7	1-5	470	7	1-2	700	9	2-5	1,510	13	1=>5	2410	8	1-2-5	5500	16	1=>5=>2	16300	45		16734258	1-6,7,3,4,5,2,8	1-6,7,5,3,4,2,8					
201848070610	ダ	右	1400	雨	不良	15:50	たんざく賞		2018-7-6	8	名古屋	4	(定量)		7	16480	8	7.0	1,190	8.0	2.0	100	1.0	3.0	160	4.0	2-7	12670	21	2-7	4,340	23	3-7	9,860	27	2-3	380	4	7=>2	21870	40	2-3-7	20160	37	7=>2=>3	244010	256		34516872	3,4,(1,5),6,8,7,2	3,6,(1,5),(7,2),4,8					
201848070611	ダ	右	1400	雨	不良	16:20	アマリリス特別 		2018-7-6	8	名古屋	4	(定量)		8	620	3	8.0	200	3.0	9.0	320	5.0	4.0	170	2.0	8-9	3400	10	8-9	720	10	4-8	520	5	4-9	740	11	8=>9	5610	16	4-8-9	6150	19	8=>9=>4	29490	78		897246351.0	897246351.0	897426531.0			8-8	3250.0	9.0
201848070612	ダ	右	1400	雨	不良	16:55	藤前干潟特別 		2018-7-6	8	名古屋	4	(定量)		8	130	1	8.0	100	1.0	7.0	100	2.0	4.0	130	3.0	7-8	130	1	7-8	120	1	4-8	210	2	4-7	260	5	8=>7	180	1	4-7-8	340	2	8=>7=>4	490	1		78465132.0	78546132.0	87456132.0					
201848071612	ダ	右	1800	晴	良	16:55	アンドロメダ座特別 		2018-7-16	9	名古屋	1	(定量)		9	190	1	9.0	120	1.0	8.0	360	7.0	6.0	130	2.0	8-9	2880	8	8-9	600	8	6-9	240	2	6-8	1,740	17	9=>8	3760	8	6-8-9	3090	10	9=>8=>6	14990	36		823196547	8,2,(1,9),3,6,(5,4),7	892614735			8-8	2280.0	4.0
201848071907	ダ	右	1400	晴	良	14:05	京都かしいしょう記念		2018-7-19	9	名古屋	3	(定量)		8	320	2	8.0	140	2.0	2.0	180	3.0	1.0	340	5.0	2-8	1220	3	2-8	300	3	1-8	690	8	1-2	1,000	12	8=>2	2280	6	1-2-8	8910	18	8=>2=>1	17010	40		923185764	9,2,3,1,8-5,7,6,4	9,3,2,1,8-7,5,4,6			2-8	330.0	2.0
201848071908	ダ	右	1400	晴	良	14:40	若竹特別 		2018-7-19	9	名古屋	3	(定量)		2	530	3	2.0	180	3.0	5.0	130	1.0				2-5	390	2	2-5	150	2	2-6	160	3	5-6	110	1	2=>5	1320	5	2-5-6	170	1	2=>5=>6	3010	8		2567143	2567143	2,5,6,7,4,1-3					
201848071909	ダ	右	1400	晴	良	15:15	B8組		2018-7-19	9	名古屋	3	(定量)		1	20350	9	1.0	1,700	9.0	2.0	350	6.0	7.0	190	4.0	1-2	19050	28	1-2	7,780	34	1-7	3,980	25	2-7	790	10	1=>2	84810	67	1-2-7	30300	51	1=>2=>7	581600	421		1,9,6,2,8,4,7-(5,3)	196284735	192874365			1-2	22880.0	22.0
201848071910	ダ	右	1600	晴	良	15:45	青龍神賞		2018-7-19	9	名古屋	3	(定量)		2	550	3	2.0	150	2.0	7.0	100	1.0	3.0	250	6.0	2-7	540	3	2-7	280	3	2-3	780	11	3-7	520	7	2=>7	1680	5	2-3-7	1450	5	2=>7=>3	11820	38		473682951	4,7,3,6,(8,2),5,9,1	473621859			2-7	510.0	2.0
201848071911	ダ	右	1400	晴	良	16:15	くすの木特別 		2018-7-19	9	名古屋	3	(別定)		7	510	4	7.0	270	4.0	3.0	360	5.0				3-7	1990	10	3-7	610	10	6-7	400	7	3-6	340	5	7=>3	3790	19	3-6-7	1550	9	7=>3=>6	13340	59		1,4,3,7,6,2=5	4,3,1,7,6,2=5	3,4,7,6,2=1,5					
201848071912	ダ	右	1400	晴	良	16:50	朱雀神賞		2018-7-19	9	名古屋	3	(定量)		2	240	2	2.0	100	2.0	9.0	100	1.0	6.0	140	3.0	2-9	120	1	2-9	120	1	2-6	410	6	6-9	340	5	2=>9	310	2	2-6-9	420	2	2=>9=>6	1770	7		9,2-4,6,7,5,8,1,3	9,2-(4,6,7),5,8,(1,3)	9,2-7,6,(4,5),8,3,1			2-8	120.0	1.0
201848072006	ダ	右	1400	晴	良	13:45	C3組		2018-7-20	9	名古屋	4	(定量)		9	360	2	9.0	120	1.0	6.0	170	5.0	7.0	140	3.0	6-9	890	4	6-9	260	4	7-9	160	1	6-7	310	5	9=>6	1560	8	6-7-9	630	2	9=>6=>7	4000	15		16109853742.0	16109857342.0	61971085234.0			6-8	570.0	4.0
201848072007	ダ	右	1400	晴	良	14:15	C2組		2018-7-20	9	名古屋	4	(定量)		7	2030	4	7.0	230	4.0	8.0	120	2.0	11.0	100	1.0	7-8	1090	4	7-8	430	4	7-11	490	5	8-11	200	2	7=>8	4080	12	7-8-11	970	2	7=>8=>11	15610	47		8910111523746.0	8109111253746.0	8101191275346.0			6-7	720.0	2.0
201848072008	ダ	右	1400	晴	良	14:45	B11組		2018-7-20	9	名古屋	4	(定量)		1	220	2	1.0	110	2.0	4.0	100	1.0	6.0	320	6.0	1-4	170	1	1-4	130	1	1-6	1,400	14	4-6	930	11	1=>4	450	2	1-4-6	1520	5	1=>4=>6	5430	17		5,4,8,1,3,(2,7),6	54813726	(4,1),5-8,6,3,7,2					
201848072009	ダ	右	1600	晴	良	15:15	B10組		2018-7-20	9	名古屋	4	(定量)		3	290	2	3.0	200	2.0	2.0	320	5.0	7.0	390	7.0	2-3	1820	8	2-3	490	6	3-7	760	11	2-7	4,150	20	3=>2	2590	8	2-3-7	8680	22	3=>2=>7	29720	86		4,8,(3,7),2,1,6,5	48723165	2,4,7,(8,3),1,6,5					
201848072010	ダ	右	1600	晴	良	15:45	日間賀島特別 		2018-7-20	9	名古屋	4	(定量)		9	660	4	9.0	240	5.0	1.0	110	1.0	5.0	210	4.0	1-9	1130	6	1-9	550	8	5-9	730	10	1-5	350	5	9=>1	2210	11	1-5-9	1820	8	9=>1=>5	10390	43		9186472531110	9,1,6,8,4,7,2,5,(3,11,10)	9,1,6,(8,4,7),5,10,2,11,3			1-7	770.0	3.0
201848072011	ダ	右	1600	晴	良	16:20	ハイビスカス特別 		2018-7-20	9	名古屋	4	(定量)		7	1560	6	7.0	470	7.0	2.0	400	6.0	1.0	240	4.0	2-7	8870	24	2-7	2,070	24	1-7	1,800	22	1-2	1,170	17	7=>2	15360	45	1-2-7	15430	48	7=>2=>1	108480	283		953172684.0	953126784.0	953127684.0			2-7	9600.0	21.0
201848072012	ダ	右	1400	晴	良	16:55	千秋楽賞		2018-7-20	9	名古屋	4	(定量)		4	290	1	4.0	150	2.0	5.0	230	5.0	9.0	310	6.0	4-5	1840	7	4-5	690	12	4-9	360	5	5-9	1,480	17	4=>5	2620	10	4-5-9	4410	19	4=>5=>9	15880	68		4,8,6,1,5,3,9-2	48165932	94158623			4-5	1620.0	10.0
201848080607	ダ	右	1600	晴	良	14:30	乃木坂46中田花奈生		2018-8-6	10	名古屋	1	(定量)		2	250	2	2.0	110	1.0	1.0	120	3.0	6.0	110	2.0	1-2	630	2	1-2	170	2	2-6	110	1	1-6	200	3	2=>1	840	3	1-2-6	240	1	2=>1=>6	1730	6		6,5,7,2,1-8,4,3	6,5,2,7,1-8,4-3	(6,2),1,5,7,8,4,3					
201848080608	ダ	右	1400	晴	良	15:05	盛夏特別 		2018-8-6	10	名古屋	1	(定量)		6	100	1	6.0	100	1.0	8.0	260	6.0	7.0	120	2.0	6-8	2560	6	6-8	1,340	11	6-7	260	2	7-8	2,220	14	6=>8	2270	5	6-7-8	3530	8	6=>8=>7	14140	33		681379524.0	681379524.0	683719524.0			6-8	350.0	2.0
201848080609	ダ	右	1800	晴	良	15:40	アガパンサス特別 		2018-8-6	10	名古屋	1	(定量)		7	160	1	7.0	100	1.0	3.0	610	7.0	6.0	130	2.0	3-7	3630	10	3-7	940	12	6-7	170	1	3-6	1,480	17	7=>3	3420	15	3-6-7	2350	8	7=>3=>6	12530	42		9,1,(2,4),(3,6),7,5,8	914263758	1,6,9,(3,4),7,2,5,8			3-7	3380.0	10.0
201848080610	ダ	右	1600	晴	良	16:15	かんむり座特別 		2018-8-6	10	名古屋	1	(定量)		7	280	2	7.0	140	2.0	10.0	160	3.0	4.0	570	8.0	7-10	920	4	7-10	340	3	4-7	2,320	24	4-10	1,670	16	7=>10	1560	6	4-7-10	6180	20	7=>10=>4	27370	78		6113481075129	6114378105912	(11,4,7),10,6,3,8,9,5,1,2			6-8	710.0	3.0
