	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201844081702	ダ	右	1200	晴	良	15:40	C3二　三		2018-8-17	9	大井	6	(別定)		7.0	620.0	2.0	7.0	130	2.0	4.0	110	1.0	5.0	220	5.0	4-7	340.0	1.0	4-7	340.0	1.0	4-7	190	1.0	5-7	760	9.0	4-5	330	5.0	7=>4	1260.0	4.0	4-5-7	1340.0	5.0	7=>4=>5	8980.0	31.0			7,(3,4,8),1,5,9,6,2	7,4,8,1,3,5-6,9-2	12.8 - 11.4 - 11.7 - 13.5 - 12.8 - 13.7	12.8 - 24.2 - 35.9 - 49.4 - 62.2 - 75.9 (35.9-40.0)	7=>4	900.0	4.0
201844081703	ダ	右	1400	晴	良	16:10	2歳　新馬		2018-8-17	9	大井	6	(別定)		3.0	190.0	1.0	3.0	120	1.0	5.0	160	3.0							3-5	490.0	2.0	3-5	160	3.0	2-3	100	1.0	2-5	120	2.0	3=>5	780.0	3.0	2-3-5	210.0	1.0	3=>5=>2	1200.0	5.0		23541	23514	2,3,5-1,4	13.7 - 12.1 - 12.5 - 12.5 - 13.6 - 13.2 - 14.0	13.7 - 25.8 - 38.3 - 50.8 - 64.4 - 77.6 - 91.6 (38.3-40.8)			
201844081704	ダ	右	1200	晴	良	16:40	2歳　新馬		2018-8-17	9	大井	6	(別定)		1.0	190.0	1.0	1.0	110	1.0	9.0	140	2.0	4.0	250	5.0	1-8	480.0	1.0	1-9	520.0	2.0	1-9	220	2.0	1-4	710	9.0	4-9	960	15.0	1=>9	1110.0	4.0	1-4-9	2830.0	11.0	1=>9=>4	10010.0	34.0			1,9,2-6,8,(3,4)-5,7	1,9,2,6,8,3,4-5=7	12.6 - 11.1 - 11.9 - 13.5 - 12.9 - 14.1	12.6 - 23.7 - 35.6 - 49.1 - 62.0 - 76.1 (35.6-40.5)	1=>8	720.0	2.0
201844081705	ダ	右	1500	晴	良	17:15	3歳　285万		2018-8-17	9	大井	6	227万円以上282万円未満	(別定)	9.0	260.0	1.0	9.0	130	1.0	12.0	260	4.0	5.0	180	3.0	6-8	460.0	1.0	9-12	2550.0	7.0	9-12	800	8.0	5-9	320	2.0	5-12	1,270	19.0	9=>12	3680.0	9.0	5-9-12	3230.0	10.0	9=>12=>5	20060.0	49.0	8,1,11,9,3,12,(4,7),5,10,2,6,13	81119123754102613	81129115431072613	81129510411327613	7.0 - 11.7 - 13.4 - 13.0 - 12.7 - 13.0 - 13.5 - 14.1	7.0 - 18.7 - 32.1 - 45.1 - 57.8 - 70.8 - 84.3 - 98.4 (32.1-40.6)	6=>8	880.0	1.0
201844081706	ダ	右	1200	晴	良	17:45	3歳　285万		2018-8-17	9	大井	6	227万円以上282万円未満	(別定)	13.0	1120.0	4.0	13.0	300	3.0	12.0	310	4.0	5.0	540	10.0	6-7	2580.0	15.0	12-13	5820.0	22.0	12-13	2,110	27.0	5-13	3,070	47.0	5-12	2,940	44.0	13=>12	8790.0	28.0	5-12-13	27770.0	118.0	13=>12=>5	164750.0	640.0			13,6,7,5,9,10,4,2,14,1,12,11,16,(3,8),15	13,6,7,5,4,9,14,(2,10),1,12,11,3,16,8,15	12.4 - 11.2 - 12.0 - 13.7 - 12.5 - 13.4	12.4 - 23.6 - 35.6 - 49.3 - 61.8 - 75.2 (35.6-39.6)	7=>6	4300.0	20.0
201844082701	ダ	右	1200	晴	良	14:50	3歳　35万		2018-8-27	10	大井	1	35万円未満	(別定)	13.0	200.0	1.0	13.0	130	2.0	5.0	160	5.0	10.0	130	1.0	4-8	730.0	3.0	5-13	810.0	3.0	5-13	390	5.0	10-13	200	1.0	5-10	430	7.0	13=>5	1260.0	4.0	5-10-13	840.0	2.0	13=>5=>10	3010.0	4.0			13,14,5,8,10,4,12,3,9,2,7,6=11	13,14,5,10,8,4,12,3,2,9,7,6-11	12.6 - 11.8 - 12.4 - 13.0 - 12.3 - 13.1	12.6 - 24.4 - 36.8 - 49.8 - 62.1 - 75.2 (36.8-38.4)	8=>4	1050.0	4.0
201844082702	ダ	右	1500	晴	良	15:20	3歳　160万		2018-8-27	10	大井	1	35万円以上159.2万円未満	(別定)	2.0	410.0	2.0	2.0	210	2.0	4.0	1,320	14.0	9.0	2,520	16.0	1-2	4050.0	13.0	2-4	6990.0	22.0	2-4	3,370	33.0	2-9	7,870	74.0	4-9	17,510	104.0	2=>4	15150.0	42.0	2-4-9	174280.0	308.0	2=>4=>9	1178770.0	1769.0	9,13,14,(2,7),4,15,5,11,12,(3,8),16,10,1,6	91314724155161131281016	91413742151151238166101	9,7,14,13,4,2,15,11,5,(3,12),8,6,10,16,1	6.9 - 12.1 - 13.4 - 12.8 - 12.6 - 13.1 - 13.9 - 13.9	6.9 - 19.0 - 32.4 - 45.2 - 57.8 - 70.9 - 84.8 - 98.7 (32.4-40.9)	1=>2	7690.0	29.0
201844082703	ダ	右	1400	晴	良	15:50	3歳　160万		2018-8-27	10	大井	1	35万円以上159.2万円未満	(別定)	3.0	210.0	1.0	3.0	130	1.0	1.0	160	2.0	14.0	330	5.0	1-2	420.0	1.0	1-3	340.0	1.0	1-3	220	1.0	3-14	810	8.0	1-14	1,300	14.0	3=>1	650.0	1.0	1-3-14	2570.0	5.0	3=>1=>14	7830.0	14.0		12,(1,7),3,8,14,11,2,4,9,10,16,5,6,15,13	1,7,12,3,14,8,11,2,9,4,(5,16),10,6,15,13	11237148112941651015613	13.2 - 11.8 - 12.5 - 12.9 - 13.6 - 12.7 - 13.7	13.2 - 25.0 - 37.5 - 50.4 - 64.0 - 76.7 - 90.4 (37.5-40.0)	2=>1	720.0	1.0
201844082704	ダ	右	1200	晴	良	16:20	3歳　160万		2018-8-27	10	大井	1	35万円以上159.2万円未満	(別定)	11.0	200.0	1.0	11.0	150	2.0	1.0	240	4.0	5.0	930	8.0	1-6	500.0	3.0	1-11	1010.0	3.0	1-11	450	5.0	5-11	2,280	23.0	1-5	4,140	41.0	11=>1	1490.0	3.0	1-5-11	15810.0	45.0	11=>1=>5	36760.0	102.0			31151697184215613101214	31151691782461512131014	12.7 - 11.4 - 12.3 - 12.9 - 12.6 - 14.0	12.7 - 24.1 - 36.4 - 49.3 - 61.9 - 75.9 (36.4-39.5)	6=>1	870.0	2.0
201844082801	ダ	右	1400	曇	不良	14:20	的場DAYオープニン		2018-8-28	10	大井	2	(別定)		11.0	810.0	3.0	11.0	220	4.0	10.0	140	2.0	16.0	200	3.0	5-6	960.0	4.0	10-11	960.0	2.0	10-11	450	3.0	11-16	820	10.0	10-16	470	4.0	11=>10	2490.0	7.0	10-11-16	2620.0	7.0	11=>10=>16	17380.0	39.0		11,16,3,2,10,6,(7,15),(8,12),9,5,14,1,13,4	11,16,10,15,(2,3),6,8,9,12,13,5,7,4,1,14	11162101536895134127114	13.3 - 11.4 - 12.1 - 12.4 - 12.5 - 12.4 - 13.4	13.3 - 24.7 - 36.8 - 49.2 - 61.7 - 74.1 - 87.5 (36.8-38.3)	6=>5	3140.0	13.0
201844082802	ダ	右	1200	曇	不良	14:50	不死鳥賞		2018-8-28	10	大井	2	(別定)		9.0	280.0	2.0	9.0	140	2.0	13.0	110	1.0	2.0	620	10.0	6-8	180.0	1.0	9-13	190.0	1.0	9-13	150	1.0	2-9	1,210	18.0	2-13	920	14.0	9=>13	420.0	2.0	2-9-13	1380.0	5.0	9=>13=>2	5410.0	14.0			1.391056211714341e+18	1.392510311614714e+18	12.6 - 11.3 - 11.9 - 12.5 - 12.0 - 13.5	12.6 - 23.9 - 35.8 - 48.3 - 60.3 - 73.8 (35.8-38.0)	6=>8	410.0	1.0
201844082803	ダ	右	1600	曇	不良	15:20	ファイブスター賞		2018-8-28	10	大井	2	(別定)		2.0	440.0	3.0	2.0	170	3.0	10.0	210	4.0	13.0	140	1.0	2-6	1440.0	6.0	2-10	2400.0	7.0	2-10	710	6.0	2-13	290	2.0	10-13	550	4.0	2=>10	4450.0	14.0	2-10-13	2120.0	2.0	2=>10=>13	15940.0	32.0	261113915831512710414	261113915831210157414	261311584312191014715	2,13,6,8,(11,4),5,3,12,1,10,14,9,7,15	12.7 - 11.9 - 13.4 - 13.2 - 13.1 - 13.9 - 14.0 - 13.5	12.7 - 24.6 - 38.0 - 51.2 - 64.3 - 78.2 - 92.2 - 105.7 (38.0-41.4)	2=>6	2080.0	8.0
201844082804	ダ	右	1500	曇	不良	15:50	ホワイトステッキ賞		2018-8-28	10	大井	2	159.2万円以上270.5万円未満	(別定)	11.0	230.0	1.0	11.0	120	1.0	4.0	190	3.0	5.0	1,500	13.0	2-6	720.0	2.0	4-11	680.0	2.0	4-11	340	2.0	5-11	3,710	34.0	4-5	7,020	52.0	11=>4	1140.0	3.0	4-5-11	23300.0	58.0	11=>4=>5	59920.0	165.0	15816674101321231115914	15861647101121312315914	15681641371110152129314	15648131116715102912143	6.8 - 11.6 - 12.4 - 12.6 - 12.5 - 13.4 - 14.0 - 14.0	6.8 - 18.4 - 30.8 - 43.4 - 55.9 - 69.3 - 83.3 - 97.3 (30.8-41.4)	6=>2	1200.0	3.0
201844082805	ダ	右	1400	曇	不良	16:25	マトバダンス賞		2018-8-28	10	大井	2	159.2万円以上270.5万円未満	(別定)	7.0	2200.0	6.0	7.0	370	6.0	10.0	150	1.0	8.0	220	4.0	4-5	610.0	2.0	7-10	2680.0	9.0	7-10	1,220	10.0	7-8	1,690	17.0	8-10	340	2.0	7=>10	9180.0	29.0	7-8-10	5410.0	11.0	7=>10=>8	75750.0	214.0		(7,14),16,10,11,1,9,8,6,12,5,3,15,4,13=2	7,14,16,10,9,11,1,8,12,5,15,6,3,4,13=2	7,10,16,14,9,1,(8,11),(5,12),15,6,3,4,13=2	13.1 - 11.6 - 11.9 - 12.7 - 13.4 - 12.5 - 13.3	13.1 - 24.7 - 36.6 - 49.3 - 62.7 - 75.2 - 88.5 (36.6-39.2)	4=>5	1460.0	3.0
201844082806	ダ	右	1200	曇	不良	16:55	的場ハンパないって賞		2018-8-28	10	大井	2	159.2万円以上270.5万円未満	(別定)	4.0	760.0	5.0	4.0	230	4.0	3.0	580	8.0	11.0	150	1.0	2-2	7960.0	26.0	3-4	6890.0	25.0	3-4	1,750	22.0	4-11	560	3.0	3-11	1,570	19.0	4=>3	11350.0	40.0	3-4-11	9830.0	28.0	4=>3=>11	74700.0	232.0			4,9,6,3,8,14,1,16,10,7,15,11,2,12,13-5	4,9,3,6,(1,8),16,10,11,7,14,2,15,12,13-5	12.1 - 11.1 - 11.9 - 12.8 - 12.6 - 14.4	12.1 - 23.2 - 35.1 - 47.9 - 60.5 - 74.9 (35.1-39.8)	2=>2	7520.0	32.0
201844082901	ダ	右	1600	曇	重	14:50	C3三　四		2018-8-29	10	大井	3	(別定)		15.0	170.0	1.0	15.0	110	1.0	9.0	210	3.0	8.0	240	4.0	5-8	550.0	2.0	9-15	730.0	2.0	9-15	350	2.0	8-15	350	3.0	8-9	1,350	15.0	15=>9	810.0	2.0	8-9-15	2110.0	3.0	15=>9=>8	5500.0	6.0	11215783921316101451164	11215783916213141011564	1,(12,15),8,7,9,3,13,2,10,16,(5,14),6,11,4	15,12,1,8,(7,9),(3,13),2,10,5,14,11,16,4,6	12.7 - 12.1 - 12.8 - 12.4 - 12.4 - 13.3 - 13.9 - 14.4	12.7 - 24.8 - 37.6 - 50.0 - 62.4 - 75.7 - 89.6 - 104.0 (37.6-41.6)	8=>5	650.0	2.0
201844082902	ダ	右	1200	曇	重	15:20	C3三　四		2018-8-29	10	大井	3	(別定)		3.0	280.0	1.0	3.0	170	1.0	15.0	490	9.0	4.0	3,440	14.0	2-8	1100.0	2.0	3-15	4630.0	19.0	3-15	1,810	25.0	3-4	7,940	66.0	4-15	30,350	96.0	3=>15	6600.0	26.0	3-4-15	130520.0	235.0	3=>15=>4	622190.0	1268.0			41511663137210581211149	41516313271651081112149	12.6 - 11.1 - 11.7 - 12.7 - 12.8 - 13.4	12.6 - 23.7 - 35.4 - 48.1 - 60.9 - 74.3 (35.4-38.9)	2=>8	2070.0	3.0
201844082903	ダ	右	1200	曇	重	15:50	2歳　35万		2018-8-29	10	大井	3	35万円未満	(別定)	1.0	530.0	3.0	1.0	180	3.0	4.0	170	2.0	15.0	270	6.0	1-2	1140.0	3.0	1-4	1280.0	2.0	1-4	500	3.0	1-15	770	9.0	4-15	580	4.0	1=>4	2580.0	5.0	1-4-15	3000.0	5.0	1=>4=>15	12860.0	18.0			1,15,14,10,9,4,3,12,2,13,6,8,7-16,5,11	11514104921231367816511	12.8 - 11.1 - 11.9 - 13.2 - 13.3 - 14.1	12.8 - 23.9 - 35.8 - 49.0 - 62.3 - 76.4 (35.8-40.6)	1=>2	2370.0	6.0
201844082904	ダ	右	1600	曇	重	16:20	C2五　六七		2018-8-29	10	大井	3	(別定)		10.0	250.0	1.0	10.0	130	1.0	4.0	170	2.0	7.0	530	11.0	3-6	390.0	1.0	4-10	740.0	1.0	4-10	320	1.0	7-10	1,790	23.0	4-7	2,560	35.0	10=>4	1040.0	1.0	4-7-10	7440.0	28.0	10=>4=>7	21410.0	54.0	10,14,(9,7),1,8,12,5,4,2,3,11,6,13	10,14,7,9,8,1,5,(4,12),13,3,2,11,6	1014798415231312116	1071498412351113612	12.8 - 13.1 - 13.3 - 12.2 - 12.2 - 13.1 - 13.3 - 13.8	12.8 - 25.9 - 39.2 - 51.4 - 63.6 - 76.7 - 90.0 - 103.8 (39.2-40.2)	6=>3	690.0	1.0
201844082905	ダ	右	1400	曇	重	16:55	C2五　六七		2018-8-29	10	大井	3	(別定)		3.0	460.0	2.0	3.0	190	2.0	10.0	240	3.0	1.0	300	5.0	3-8	1430.0	5.0	3-10	2050.0	9.0	3-10	850	10.0	1-3	990	13.0	1-10	1,580	19.0	3=>10	4380.0	17.0	1-3-10	6430.0	26.0	3=>10=>1	26990.0	91.0		3,7,10,2,5,(1,4),9,8,6	3,(7,10),2,5,1,9,8,6,4	3,(7,10),2,5,1,(6,8),9,4	13.4 - 11.7 - 11.8 - 12.2 - 12.9 - 13.0 - 14.2	13.4 - 25.1 - 36.9 - 49.1 - 62.0 - 75.0 - 89.2 (36.9-40.1)	3=>8	2600.0	9.0
201844082906	ダ	右	1200	曇	重	17:25	C2五　六七		2018-8-29	10	大井	3	(別定)		1.0	170.0	1.0	1.0	110	1.0	12.0	120	2.0	10.0	310	6.0	1-7	400.0	1.0	1-12	410.0	1.0	1-12	180	1.0	1-10	490	5.0	10-12	910	12.0	1=>12	520.0	1.0	1-10-12	1730.0	5.0	1=>12=>10	4260.0	6.0			1,5,9,(3,14),13,11,4,12,8,2,6,10,15,7	1,5,9,3,11,13,14,12,8,(2,4),6,10,15,7	12.6 - 11.0 - 11.9 - 13.2 - 12.6 - 13.5	12.6 - 23.6 - 35.5 - 48.7 - 61.3 - 74.8 (35.5-39.3)	1=>7	580.0	1.0
201844082907	ダ	右	1600	曇	重	17:55	C1七　八九		2018-8-29	10	大井	3	(別定)		8.0	390.0	2.0	8.0	140	1.0	2.0	160	3.0	1.0	150	2.0	2-6	740.0	1.0	2-8	680.0	1.0	2-8	270	1.0	1-8	400	3.0	1-2	390	2.0	8=>2	1620.0	2.0	1-2-8	1240.0	1.0	8=>2=>1	5980.0	6.0	8,11,2,4,1,(3,12),6,7,5,13,10,9	81124136125713109	81124131256713109	84211131256713109	12.8 - 12.3 - 13.2 - 12.8 - 12.5 - 13.0 - 13.3 - 13.6	12.8 - 25.1 - 38.3 - 51.1 - 63.6 - 76.6 - 89.9 - 103.5 (38.3-39.9)	6=>2	1310.0	2.0
201844083001	ダ	右	1600	晴	重	14:50	C3一　二		2018-8-30	10	大井	4	(別定)		11.0	180.0	1.0	11.0	130	1.0	15.0	250	5.0	14.0	220	4.0	6-8	520.0	1.0	11-15	1110.0	4.0	11-15	450	4.0	11-14	300	2.0	14-15	990	12.0	11=>15	1540.0	5.0	11-14-15	1870.0	4.0	11=>15=>14	8120.0	9.0	1223151411745113869	2123157141154113869	2123151114758141369	2121531411851137469	12.5 - 11.7 - 12.5 - 12.6 - 13.0 - 14.0 - 14.7 - 13.5	12.5 - 24.2 - 36.7 - 49.3 - 62.3 - 76.3 - 91.0 - 104.5 (36.7-42.2)	6=>8	630.0	1.0
201844083002	ダ	右	1200	晴	重	15:20	C3一　二		2018-8-30	10	大井	4	(別定)		2.0	320.0	2.0	2.0	130	1.0	4.0	270	6.0	11.0	140	2.0	1-2	1370.0	6.0	2-4	2160.0	8.0	2-4	720	8.0	2-11	300	1.0	4-11	1,170	15.0	2=>4	3620.0	13.0	2-4-11	3100.0	8.0	2=>4=>11	20960.0	47.0			2,3,15,6,1,9,11,10,8,4,(14,16),13,12,7,5	2,3,6,15,1,9,4,10,(8,11),14,13,16,12,7,5	12.8 - 12.0 - 12.4 - 12.9 - 12.3 - 13.3	12.8 - 24.8 - 37.2 - 50.1 - 62.4 - 75.7 (37.2-38.5)	1=>2	2850.0	12.0
201844083003	ダ	右	1600	晴	重	15:50	2歳　新馬		2018-8-30	10	大井	4	(別定)		4.0	550.0	4.0	4.0	190	4.0	3.0	110	1.0							3-4	460.0	3.0	3-4	170	3.0	4-7	260	4.0	3-7	170	2.0	4=>3	1330.0	6.0	3-4-7	440.0	2.0	4=>3=>7	3430.0	11.0	(4,6),5,3,1,7,2	4635172	4367152	4,3,7,6,1-2,5	12.8 - 11.9 - 13.5 - 13.9 - 13.4 - 14.0 - 13.5 - 13.3	12.8 - 24.7 - 38.2 - 52.1 - 65.5 - 79.5 - 93.0 - 106.3 (38.2-40.8)			
201844083004	ダ	右	1200	晴	重	16:20	2歳　新馬		2018-8-30	10	大井	4	(別定)		2.0	120.0	1.0	2.0	100	1.0	1.0	400	7.0	7.0	180	4.0	1-2	2010.0	5.0	1-2	2030.0	6.0	1-2	630	8.0	2-7	200	2.0	1-7	1,270	15.0	2=>1	2590.0	9.0	1-2-7	3340.0	13.0	2=>1=>7	11120.0	36.0			7,10,9,1,2,(6,3),8,4-5	7,2,1,9,10,6,8,3,4=5	12.6 - 11.4 - 12.2 - 13.0 - 12.4 - 13.7	12.6 - 24.0 - 36.2 - 49.2 - 61.6 - 75.3 (36.2-39.1)	2=>1	2420.0	7.0
201844083005	ダ	右	1600	晴	重	16:55	3歳　400万		2018-8-30	10	大井	4	270.5万円以上	(別定)	9.0	690.0	4.0	9.0	270	4.0	10.0	170	3.0	3.0	440	7.0	7-7	1560.0	5.0	9-10	1510.0	5.0	9-10	570	5.0	3-9	1,470	19.0	3-10	1,180	15.0	9=>10	2920.0	10.0	3-9-10	6640.0	24.0	9=>10=>3	26660.0	82.0	241075111218963	2,4,10,(5,7),11,12,1,8,9,6,3	10,(2,12),11,5,4,8,7,1,9,6,3	101221158917463	12.4 - 11.4 - 12.8 - 13.1 - 13.3 - 13.8 - 13.8 - 13.6	12.4 - 23.8 - 36.6 - 49.7 - 63.0 - 76.8 - 90.6 - 104.2 (36.6-41.2)	7=>7	1460.0	7.0
201844083006	ダ	右	1400	晴	重	17:25	3歳　400万		2018-8-30	10	大井	4	270.5万円以上	(別定)	1.0	170.0	1.0	1.0	110	1.0	4.0	160	2.0	5.0	350	6.0	1-3	440.0	2.0	1-4	470.0	2.0	1-4	260	2.0	1-5	690	7.0	4-5	990	12.0	1=>4	580.0	2.0	1-4-5	2140.0	3.0	1=>4=>5	5510.0	6.0		4,5,(1,11),6,2,3,12,15,8,10,14,9,7,13	451112156310871291413	4,5,11,1,2,3,(6,10),15,7,8,13,12,9,14	13.5 - 11.9 - 12.3 - 12.8 - 13.2 - 12.5 - 12.8	13.5 - 25.4 - 37.7 - 50.5 - 63.7 - 76.2 - 89.0 (37.7-38.5)	1=>3	550.0	2.0
201844083007	ダ	右	1200	晴	重	17:55	3歳　400万		2018-8-30	10	大井	4	270.5万円以上	(別定)	16.0	560.0	3.0	16.0	240	3.0	13.0	190	2.0	1.0	490	8.0	7-8	880.0	3.0	13-16	1170.0	3.0	13-16	440	3.0	1-16	1,790	17.0	1-13	1,500	15.0	16=>13	2400.0	7.0	1-13-16	9650.0	27.0	16=>13=>1	47860.0	137.0			10,13,15,4,14,16,11,(8,9),3,1,7,6,12,5,2	10,13,15,4,16,14,11,9,3,12,(8,1),5,7,6,2	12.7 - 11.2 - 12.1 - 12.9 - 12.6 - 14.0	12.7 - 23.9 - 36.0 - 48.9 - 61.5 - 75.5 (36.0-39.5)	8=>7	1230.0	3.0
201844083008	ダ	右	1600	晴	重	18:25	C1　C2		2018-8-30	10	大井	4	(別定)		3.0	160.0	1.0	3.0	110	1.0	10.0	120	2.0	11.0	140	3.0	3-7	210.0	1.0	3-10	250.0	1.0	3-10	150	1.0	3-11	320	3.0	10-11	340	4.0	3=>10	410.0	1.0	3-10-11	640.0	1.0	3=>10=>11	1650.0	1.0	41113368110597212	41131361810592712	31161310481591272	3,11,6,10,13,1,4,9,8,(5,12),7,2	12.6 - 12.0 - 12.8 - 12.8 - 12.7 - 13.6 - 13.6 - 13.7	12.6 - 24.6 - 37.4 - 50.2 - 62.9 - 76.5 - 90.1 - 103.8 (37.4-40.9)	3=>7	270.0	1.0
201844083009	ダ	右	1400	晴	重	19:00	C1　C2		2018-8-30	10	大井	4	(別定)		12.0	670.0	3.0	12.0	230	4.0	1.0	130	1.0	13.0	1,740	11.0	1-8	580.0	3.0	1-12	580.0	1.0	1-12	260	2.0	12-13	5,470	40.0	1-13	3,630	34.0	12=>1	1870.0	5.0	1-12-13	14520.0	44.0	12=>1=>13	82160.0	251.0		12,13,5,6,7,(1,2),4,10,8,9,3,11	12,13,7,6,10,8,(5,2),9,4,1,11,3	12,13,7,6,8,2,1,10,5,9,(3,4),11	13.2 - 12.0 - 12.1 - 12.5 - 13.1 - 12.3 - 13.4	13.2 - 25.2 - 37.3 - 49.8 - 62.9 - 75.2 - 88.6 (37.3-38.8)	8=>1	1590.0	7.0
201844091801	ダ	右	1200	晴	不良	14:50	C3六		2018-9-18	11	大井	1	(別定)		10.0	1530.0	6.0	10.0	360	7.0	3.0	150	3.0	8.0	110	1.0	3-7	2140.0	10.0	3-10	5370.0	19.0	3-10	1,110	17.0	8-10	630	7.0	3-8	280	2.0	10=>3	11000.0	39.0	3-8-10	3460.0	11.0	10=>3=>8	43470.0	147.0			1.0812491131576132e+16	1.0841139121756212e+16	13.1 - 11.4 - 11.9 - 12.7 - 12.4 - 12.8	13.1 - 24.5 - 36.4 - 49.1 - 61.5 - 74.3 (36.4-37.9)	7=>3	6180.0	22.0
201844091802	ダ	右	1200	晴	不良	15:20	C3五		2018-9-18	11	大井	1	(別定)		3.0	810.0	4.0	3.0	260	5.0	5.0	140	1.0	1.0	190	3.0	3-4	1280.0	7.0	3-5	1380.0	5.0	3-5	540	5.0	1-3	960	11.0	1-5	530	4.0	3=>5	3720.0	14.0	1-3-5	2840.0	5.0	3=>5=>1	18590.0	41.0			1,4,(3,13),(8,12),5,11,2,7,6,10,9	14313581221176109	12.8 - 11.3 - 12.1 - 13.0 - 12.7 - 13.4	12.8 - 24.1 - 36.2 - 49.2 - 61.9 - 75.3 (36.2-39.1)	3=>4	2980.0	16.0
201844091803	ダ	右	1500	晴	不良	15:50	3歳　125万		2018-9-18	11	大井	1	123万円未満	(別定)	3.0	280.0	1.0	3.0	130	1.0	7.0	180	3.0	5.0	740	8.0				3-7	650.0	2.0	3-7	290	2.0	3-5	1,390	17.0	5-7	1,780	18.0	3=>7	1030.0	3.0	3-5-7	5470.0	21.0	3=>7=>5	18870.0	74.0	57341286	57341268	54372168	54371268	7.1 - 12.9 - 13.8 - 13.1 - 12.2 - 13.1 - 13.7 - 13.8	7.1 - 20.0 - 33.8 - 46.9 - 59.1 - 72.2 - 85.9 - 99.7 (33.8-40.6)			
201844091804	ダ	右	1400	晴	不良	16:20	3歳　125万		2018-9-18	11	大井	1	123万円未満	(別定)	7.0	3120.0	9.0	7.0	620	9.0	8.0	150	2.0	11.0	130	1.0	5-6	1110.0	5.0	7-8	5530.0	19.0	7-8	1,270	16.0	7-11	1,380	17.0	8-11	300	2.0	7=>8	13030.0	41.0	7-8-11	4350.0	14.0	7=>8=>11	54970.0	170.0		7.811135110126293e+16	7.811516131210925e+16	7.811516101321294e+16	13.5 - 12.0 - 12.2 - 12.7 - 13.2 - 12.9 - 13.9	13.5 - 25.5 - 37.7 - 50.4 - 63.6 - 76.5 - 90.4 (37.7-40.0)	5=>6	1930.0	11.0
201844091805	ダ	右	1200	晴	不良	16:55	3歳　125万		2018-9-18	11	大井	1	123万円未満	(別定)	7.0	110.0	1.0	7.0	100	1.0	4.0	330	6.0	3.0	190	4.0	4-5	730.0	4.0	4-7	990.0	4.0	4-7	440	4.0	3-7	280	3.0	3-4	1,300	14.0	7=>4	1140.0	4.0	3-4-7	1750.0	4.0	7=>4=>3	4730.0	10.0			3.111347812126591e+16	3.111347812126591e+16	12.7 - 11.4 - 12.2 - 13.1 - 13.0 - 13.6	12.7 - 24.1 - 36.3 - 49.4 - 62.4 - 76.0 (36.3-39.7)	5=>4	890.0	4.0
201844091806	ダ	右	1600	晴	不良	17:25	C2一　二		2018-9-18	11	大井	1	(別定)		1.0	3800.0	7.0	1.0	460	6.0	9.0	120	1.0	8.0	160	3.0	1-8	3160.0	8.0	1-9	3350.0	10.0	1-9	950	10.0	1-8	2,670	24.0	8-9	430	5.0	1=>9	9360.0	27.0	1-8-9	5640.0	19.0	1=>9=>8	63760.0	149.0	1,4,7,9,2,5,6,8,3-10	1,4,7,2,9,6,5,8,3=10	1,4,7,6,9,2,5,8,3-10	1,4,9,7,6,2,5,8,3-10	12.6 - 11.7 - 13.1 - 12.9 - 12.5 - 13.3 - 14.0 - 14.0	12.6 - 24.3 - 37.4 - 50.3 - 62.8 - 76.1 - 90.1 - 104.1 (37.4-41.3)	1=>8	5950.0	17.0
201844091807	ダ	右	1200	雨	不良	17:55	C2一　二		2018-9-18	11	大井	1	(別定)		12.0	5530.0	12.0	12.0	920	10.0	1.0	600	8.0	9.0	190	3.0	1-7	11010.0	30.0	1-12	26700.0	58.0	1-12	5,750	56.0	9-12	3,750	41.0	1-9	1,860	22.0	12=>1	90840.0	139.0	1-9-12	94540.0	195.0	12=>1=>9	737220.0	1222.0			(2,8),9,1,11,3,10,4,13,14,5,7,12,6	2981311410135714126	12.4 - 10.8 - 11.8 - 13.4 - 13.1 - 14.4	12.4 - 23.2 - 35.0 - 48.4 - 61.5 - 75.9 (35.0-40.9)	7=>1	22840.0	61.0
