	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201448062605	ダ	右	1400	曇	良	13:25	サラC8組		2014-6-26	8	名古屋	3	(定量)		8.0	190.0	1.0	8.0	100	1.0	6.0	140	3.0	6-8	790.0	3.0	6-8	220	3.0	3-8	100	1.0	3-6	190	2.0	8=>6	1120.0	3.0	3-6-8	310.0	1.0	8=>6=>3	2010.0	5.0		56182347	5,6,8,1,3,2,(7,4)	6,8,5,3,2,1,(7,4)			3.0	100	2.0			
201448062606	ダ	右	1400	曇	良	13:55	サラC7組		2014-6-26	8	名古屋	3	(定量)		1.0	200.0	1.0	1.0	100	2.0	7.0	100	1.0	1-7	190.0	1.0	1-7	110	1.0	1-8	300	5.0	7-8	310	6.0	1=>7	330.0	1.0	1-7-8	400.0	2.0	1=>7=>8	1140.0	2.0		17548236	1,7-8,5,4,2,3,6	17854263			8.0	140	4.0			
201448062607	ダ	右	1400	曇	良	14:30	サラC6組		2014-6-26	8	名古屋	3	(定量)		4.0	140.0	1.0	4.0	100	1.0	2.0	100	1.0	2-4	220.0	1.0	2-4	100	1.0	4-8	150	2.0	2-8	170	3.0	4=>2	260.0	1.0	2-4-8	230.0	1.0	4=>2=>8	510.0	1.0		86247135	8,(4,2),6=1,3,7,5	4,8,2,6-1,3,7,5			8.0	120	3.0			
201448062608	ダ	右	1400	曇	良	15:05	かもめ特別 		2014-6-26	8	名古屋	3	(定量)		3.0	100.0	1.0	3.0	120	1.0	1.0	130	2.0	1-3	170.0	1.0	1-3	120	1.0	3-6	1,180	9.0	1-6	1,760	11.0	3=>1	180.0	1.0	1-3-6	2930.0	6.0	3=>1=>6	3440.0	8.0		3617425.0	3671452.0	3617425.0								
201448062609	ダ	右	1400	曇	良	15:45	バンデージ賞		2014-6-26	8	名古屋	3	(定量)		2.0	470.0	2.0	2.0	110	2.0	7.0	100	1.0	2-7	170.0	1.0	2-7	100	1.0	1-2	140	3.0	1-7	130	2.0	2=>7	680.0	4.0	1-2-7	170.0	1.0	2=>7=>1	1840.0	6.0		1273654	1273645	(1,2,7),3,6-5,4								
201448062610	ダ	右	1900	曇	良	16:20	磯ノ木特別 		2014-6-26	8	名古屋	3	(別定)		1.0	1350.0	3.0	1.0	410	5.0	7.0	190	2.0	1-7	980.0	4.0	1-7	290	3.0	1-6	7,770	18.0	6-7	4,300	14.0	1=>7	4130.0	11.0	1-6-7	23590.0	22.0	1=>7=>6	186320.0	99.0		7,4,(3,5),6,(2,1)	7546132	7561432								
201448062611	ダ	右	1600	曇	良	17:00	中川運河賞		2014-6-26	8	名古屋	3	(定量)		8.0	560.0	2.0	8.0	140	3.0	2.0	100	1.0	2-8	210.0	1.0	2-8	160	1.0	6-8	780	10.0	2-6	300	5.0	8=>2	840.0	3.0	2-6-8	840.0	2.0	8=>2=>6	4860.0	16.0		58621347	82561347	8,2-5,6,1,3,4,7			6.0	200	5.0			
201448062701	ダ	右	1400	曇	良	11:25	サラ3歳12組		2014-6-27	8	名古屋	4	(定量)		7.0	120.0	1.0	7.0	140	2.0	4.0	240	3.0	4-7	420.0	2.0	4-7	210	3.0	3-7	210	2.0	3-4	320	6.0	7=>4	450.0	2.0	3-4-7	620.0	3.0	7=>4=>3	2030.0	8.0		7,6,3,4,(1,2),5	7,3,6-4-1,2,5	7,6,3,4=1,2,5								
201448062702	ダ	右	1400	曇	良	11:55	サラ3歳11組		2014-6-27	8	名古屋	4	(定量)		1.0	290.0	3.0	1.0	210	3.0	6.0	180	2.0	1-6	410.0	3.0	1-6	140	2.0	1-4	120	1.0	4-6	150	3.0	1=>6	680.0	6.0	1-4-6	160.0	1.0	1=>6=>4	1210.0	6.0		6,1,4-5,3,7,2	6,1,4-5,3,7,2	6,1,4-3,5,7,2								
201448062703	ダ	右	1400	曇	良	12:25	サラ3歳10組		2014-6-27	8	名古屋	4	(定量)		2.0	140.0	1.0	2.0	100	1.0	8.0	110	2.0	2-8	130.0	1.0	2-8	110	1.0	2-7	290	4.0	7-8	350	7.0	2=>8	240.0	1.0	2-7-8	590.0	2.0	2=>8=>7	1220.0	4.0		24685713.0	26847531.0	28764531.0			7.0	170	4.0			
201448062704	ダ	右	1400	曇	良	12:55	サラ3歳9組		2014-6-27	8	名古屋	4	(定量)		6.0	170.0	1.0	6.0	100	1.0	4.0	210	6.0	4-6	2220.0	7.0	4-6	320	5.0	6-8	130	1.0	4-8	890	10.0	6=>4	2090.0	8.0	4-6-8	860.0	4.0	6=>4=>8	8190.0	24.0		48265713	48625317	4,8,6-5,2,3,1-7			8.0	100	2.0			
201448062705	ダ	右	800	曇	良	13:25	サラC5組		2014-6-27	8	名古屋	4	(定量)		3.0	130.0	1.0	3.0	100	1.0	7.0	120	3.0	3-7	370.0	3.0	3-7	180	3.0	2-3	130	1.0	2-7	350	5.0	3=>7	540.0	3.0	2-3-7	340.0	1.0	3=>7=>2	1060.0	2.0				73826514.0			2.0	140	4.0			
201448062706	ダ	右	1400	曇	良	13:55	サラC4組		2014-6-27	8	名古屋	4	(定量)		8.0	180.0	1.0	8.0	120	1.0	4.0	180	3.0	4-8	760.0	3.0	4-8	330	4.0	1-8	2,040	13.0	1-4	4,010	22.0	8=>4	1220.0	4.0	1-4-8	10210.0	18.0	8=>4=>1	14100.0	31.0		2,8,4,7,3,(1,9)-6-5	2,8,4,1,3,7,9,6-5	841237965			1.0	690	7.0	4-8	790.0	3.0
201448062707	ダ	右	1400	曇	良	14:25	飛騨の皆様ようこそ!		2014-6-27	8	名古屋	4	(定量)		7.0	220.0	1.0	7.0	110	1.0	2.0	140	4.0	2-7	560.0	2.0	2-7	190	3.0	7-9	170	1.0	2-9	180	2.0	7=>2	940.0	3.0	2-7-9	380.0	2.0	7=>2=>9	1820.0	5.0		527913864	5,(2,7),9,8,1,6,3,4	527916384			9.0	120	2.0	2-7	710.0	3.0
201448062708	ダ	右	1400	曇	良	15:00	間もなく開催!		2014-6-27	8	名古屋	4	(定量)		1.0	1400.0	4.0	1.0	170	4.0	2.0	120	1.0	1-2	720.0	3.0	1-2	300	4.0	1-7	430	6.0	2-7	190	2.0	1=>2	2910.0	11.0	1-2-7	750.0	2.0	1=>2=>7	8720.0	29.0		156972834.0	156297834.0	162597834.0			7.0	140	3.0	1-2	820.0	3.0
201448062709	ダ	右	1600	曇	良	15:35	サラB9組		2014-6-27	8	名古屋	4	(定量)		2.0	370.0	2.0	2.0	180	3.0	3.0	130	1.0	2-3	390.0	3.0	2-3	180	3.0	2-4	350	6.0	3-4	120	1.0	2=>3	1150.0	5.0	2-3-4	480.0	3.0	2=>3=>4	2950.0	11.0		2,4,1,3,(5,8,6)	2,4,1,3,(5,8,6)	2413658								
201448062710	ダ	右	1400	曇	良	16:05	てるてる坊主賞		2014-6-27	8	名古屋	4	(定量)		8.0	250.0	2.0	8.0	100	2.0	9.0	100	1.0	8-9	170.0	1.0	8-9	120	1.0	6-8	790	9.0	6-9	720	8.0	8=>9	410.0	2.0	6-8-9	980.0	4.0	8=>9=>6	3300.0	12.0		489673125.0	489763215.0	894673215.0			6.0	230	6.0	8-8	190.0	1.0
201448062711	ダ	右	1600	曇	良	16:40	はまゆう特別 		2014-6-27	8	名古屋	4	(定量)		9.0	750.0	2.0	9.0	130	2.0	1.0	110	1.0	1-9	260.0	1.0	1-9	180	2.0	7-9	1,290	13.0	1-7	580	7.0	9=>1	1030.0	3.0	1-7-9	2010.0	7.0	9=>1=>7	10500.0	32.0		2,9,10,4,8,(5,1,6),3,7	2,9,10,4,(8,1,6),5,(3,7)	91641038725			7.0	150	3.0	1-8	220.0	1.0
201448070701	ダ	右	1400	小雨	不良	11:25	サラ3歳6組		2014-7-7	9	名古屋	1	(定量)		7.0	180.0	1.0	7.0	100	1.0	4.0	110	2.0	4-7	240.0	3.0	4-7	120	3.0	5-7	130	4.0	4-5	220	9.0	7=>4	490.0	6.0	4-5-7	300.0	1.0	7=>4=>5	990.0	1.0		4728563	(4,7)-2,6,5,8,3	4,7,6,5,2-3,8			5.0	140	4.0			
201448070702	ダ	右	1400	小雨	不良	11:55	サラ3歳5組		2014-7-7	9	名古屋	1	(定量)		8.0	110.0	1.0	8.0	100	1.0	6.0	100	2.0	6-8	130.0	1.0	6-8	100	1.0	5-8	170	2.0	5-6	240	4.0	8=>6	180.0	1.0	5-6-8	290.0	1.0	8=>6=>5	420.0	1.0		1,6,8,9,3-7,5,4,2	(1,6,8),3,9-5,7,4,2	6,8-5,4,3,9,2,1,7			5.0	150	5.0	6-8	120.0	1.0
201448070703	ダ	右	1400	小雨	不良	12:25	サラC18組		2014-7-7	9	名古屋	1	(定量)		6.0	250.0	2.0	6.0	110	2.0	3.0	100	1.0	3-6	120.0	1.0	3-6	100	1.0	6-8	170	2.0	3-8	240	6.0	6=>3	360.0	2.0	3-6-8	230.0	1.0	6=>3=>8	1180.0	5.0		6,3,1,8,7-2,4	6,3,1,8-7-2,4	6,3,(1,8),7,2,4								
201448070704	ダ	右	1400	小雨	不良	12:55	サラC17組		2014-7-7	9	名古屋	1	(定量)		4.0	280.0	2.0	4.0	170	2.0	6.0	640	6.0	4-6	3300.0	7.0	4-6	670	7.0	1-4	970	10.0	1-6	4,480	18.0	4=>6	2560.0	9.0	1-4-6	13790.0	19.0	4=>6=>1	67200.0	86.0		8,4,6,2,5,1-3,9	(8,4,6),2,5,1-9,3	4,6,2,8,5,1-9,3			1.0	600	5.0	4-6	5290.0	9.0
201448070705	ダ	右	1400	小雨	不良	13:25	サラC16組		2014-7-7	9	名古屋	1	(定量)		4.0	630.0	5.0	4.0	210	3.0	3.0	220	4.0	3-4	840.0	4.0	3-4	240	3.0	4-7	190	1.0	3-7	230	2.0	4=>3	2530.0	18.0	3-4-7	460.0	1.0	4=>3=>7	5840.0	22.0		8,3,2,7,6,4,1-5,9	8,7,3,2-4,6,1=5,9	7,3,2,4,1,8-6-5,9			7.0	190	2.0	3-4	730.0	3.0
201448070706	ダ	右	1400	小雨	不良	14:00	サラC15組		2014-7-7	9	名古屋	1	(定量)		9.0	170.0	1.0	9.0	120	2.0	8.0	230	3.0	8-9	270.0	1.0	8-9	140	1.0	2-9	190	3.0	2-8	440	7.0	9=>8	340.0	1.0	2-8-9	360.0	2.0	9=>8=>2	1040.0	2.0		789126435	789214653	9,7,8-2,4,6,1,3,5			2.0	290	5.0	8-8	260.0	1.0
201448070901	ダ	右	800	曇	重	11:25	名古屋ロウリュ		2014-7-9	9	名古屋	2	(定量)		8.0	370.0	3.0	8.0	100	1.0	2.0	100	2.0	2-8	370.0	2.0	2-8	100	2.0	4-8	100	1.0	2-4	140	3.0	8=>2	780.0	5.0	2-4-8	200.0	1.0	8=>2=>4	1450.0	5.0				(2,4)-(5,8),7,(1,6)=3			4.0	100	3.0			
201448070902	ダ	右	1400	曇	重	11:55	サラC11組		2014-7-9	9	名古屋	2	(定量)		5.0	330.0	2.0	5.0	130	2.0	1.0	250	4.0	1-5	870.0	3.0	1-5	130	3.0	4-5	100	1.0	1-4	120	2.0	5=>1	1410.0	4.0	1-4-5	190.0	1.0	5=>1=>4	1880.0	8.0		45681237.0	45126837.0	45123867.0			4.0	190	3.0			
201448070903	ダ	右	1400	曇	重	12:25	サラ3歳4組		2014-7-9	9	名古屋	2	(定量)		1.0	120.0	1.0	1.0	100	1.0	5.0	210	4.0	1-5	410.0	3.0	1-5	300	3.0	1-8	160	2.0	5-8	520	7.0	1=>5	670.0	3.0	1-5-8	870.0	3.0	1=>5=>8	2620.0	8.0		1,5,7,8,3-6,4,2	1,5,7,8,3-4,2,6	(1,5),8,7,4,3,2,6			8.0	160	3.0			
201448070904	ダ	右	1400	曇	重	12:55	サラ3歳3組		2014-7-9	9	名古屋	2	(定量)		9.0	110.0	1.0	9.0	100	1.0	2.0	260	5.0	2-9	640.0	3.0	2-9	180	2.0	6-9	290	4.0	2-6	2,000	16.0	9=>2	810.0	3.0	2-6-9	2380.0	9.0	9=>2=>6	5480.0	17.0		891267345.0	892617345.0	982761453.0			6.0	230	4.0	2-8	780.0	3.0
201448070905	ダ	右	1400	曇	重	13:25	サラC10組		2014-7-9	9	名古屋	2	(定量)		4.0	200.0	1.0	4.0	110	1.0	6.0	130	3.0	4-6	480.0	2.0	4-6	240	3.0	4-5	760	10.0	5-6	1,850	15.0	4=>6	830.0	4.0	4-5-6	3430.0	11.0	4=>6=>5	7650.0	27.0		2,4,6,5,1,7,8-3	2,4,6,1,5,7,8=3	(2,6),4,1,5,7,8=3			5.0	280	6.0			
201448070906	ダ	右	1400	曇	稍重	13:55	サラC9組		2014-7-9	9	名古屋	2	(定量)		4.0	170.0	1.0	4.0	120	1.0	8.0	1,090	9.0	4-8	9050.0	16.0	4-8	3,990	21.0	4-9	230	2.0	8-9	4,350	23.0	4=>8	11090.0	17.0	4-8-9	8340.0	15.0	4=>8=>9	44910.0	78.0		489156723	4,8,9,(1,5),6,2,7,3	4,8,9,(1,5),6,2,7,3			9.0	150	3.0	4-8	230.0	1.0
201448070907	ダ	右	1400	曇	稍重	14:30	サラB4組		2014-7-9	9	名古屋	2	(定量)		5.0	620.0	3.0	5.0	190	4.0	8.0	110	1.0	5-8	470.0	2.0	5-8	200	3.0	5-7	680	8.0	7-8	280	4.0	5=>8	990.0	5.0	5-7-8	790.0	4.0	5=>8=>7	4320.0	17.0		8,7,2,6,1,5,3,4-9	8,7,6,2,5,1,4,3-9	8,7,6,5,2,1,3,4-9			7.0	210	5.0	5-8	370.0	2.0
201448070908	ダ	右	1600	曇	稍重	15:10	サラB3組		2014-7-9	9	名古屋	2	(定量)		8.0	140.0	1.0	8.0	100	1.0	3.0	100	2.0	3-8	310.0	2.0	3-8	120	1.0	6-8	130	2.0	3-6	210	3.0	8=>3	480.0	2.0	3-6-8	240.0	1.0	8=>3=>6	730.0	2.0		836194725	836149725	8,3,6-1,4,9,7,2,5			6.0	100	3.0	3-8	240.0	2.0
201448070909	ダ	右	1400	雨	稍重	15:45	名古屋CCマスカット 		2014-7-9	9	名古屋	2	(定量)		1.0	2740.0	6.0	1.0	390	6.0	3.0	110	1.0	1-3	2520.0	8.0	1-3	840	8.0	1-10	1,410	12.0	3-10	390	4.0	1=>3	7070.0	20.0	1-3-10	2670.0	9.0	1=>3=>10	29870.0	84.0		1381059467	1,3,8,5,10,9,(6,7),4	1,3,5,8,10,9,7,6-4			10.0	220	4.0	1-3	2370.0	9.0
201448070910	ダ	右	1600	雨	重	16:20	ルビーオープン 		2014-7-9	9	名古屋	2	(別定)		7.0	360.0	2.0	7.0	110	1.0	5.0	130	2.0	5-7	360.0	1.0	5-7	140	1.0	4-7	2,450	20.0	4-5	1,520	15.0	7=>5	880.0	2.0	4-5-7	5110.0	16.0	7=>5=>4	14570.0	48.0		4619285371011	4,(1,6),2,8,5,9,3,7,10,11	4,(1,6),5,2,7,8,3,10,11			4.0	590	8.0	5-6	370.0	1.0
201448071001	ダ	右	800	雨	重	11:25	サラ3歳9組		2014-7-10	9	名古屋	3	(定量)		7.0	110.0	1.0	7.0	100	1.0	2.0	140	2.0	2-7	210.0	1.0	2-7	180	3.0	3-7	520	6.0	2-3	1,290	10.0	7=>2	290.0	2.0	2-3-7	1100.0	5.0	7=>2=>3	2400.0	8.0				7235461.0								
201448071002	ダ	右	1400	雨	重	11:55	祝!葵さん誕生日		2014-7-10	9	名古屋	3	(定量)		4.0	610.0	4.0	4.0	170	4.0	1.0	130	2.0	1-4	810.0	4.0	1-4	310	6.0	2-4	710	9.0	1-2	280	4.0	4=>1	3270.0	9.0	1-2-4	3120.0	9.0	4=>1=>2	24380.0	59.0		1,4,8-5,3,6,7,2	1,4,8-5,3,2,7,6	(1,4)-8-2,3,5,7,6			2.0	320	5.0			
201448071003	ダ	右	1400	雨	重	12:25	サラ3歳7組		2014-7-10	9	名古屋	3	(定量)		2.0	140.0	1.0	2.0	100	1.0	5.0	100	2.0	2-5	190.0	1.0	2-5	100	1.0	2-7	200	4.0	5-7	230	5.0	2=>5	340.0	1.0	2-5-7	380.0	2.0	2=>5=>7	970.0	4.0		24167853.0	24671853.0	27615483.0			7.0	110	3.0			
201448071004	ダ	右	1400	雨	不良	12:55	サラC8組		2014-7-10	9	名古屋	3	(定量)		3.0	410.0	2.0	3.0	300	4.0	4.0	210	3.0	3-4	560.0	3.0	3-4	320	5.0	3-8	910	9.0	4-8	560	8.0	3=>4	1430.0	7.0	3-4-8	2300.0	9.0	3=>4=>8	8630.0	31.0		1,2,3,4,5,8=6,7	1,2,3,8,4,5=6,7	3,1,4,2,8,5-6,7			8.0	850	5.0			
201448071005	ダ	右	1400	雨	不良	13:25	サラC7組		2014-7-10	9	名古屋	3	(定量)		6.0	190.0	1.0	6.0	100	1.0	4.0	130	3.0	4-6	410.0	1.0	4-6	180	1.0	3-6	230	3.0	3-4	260	4.0	6=>4	730.0	1.0	3-4-6	590.0	2.0	6=>4=>3	2440.0	3.0		67531428.0	67341258.0	64371285.0			3.0	120	2.0			
201448071006	ダ	右	1400	雨	不良	14:00	サラC6組		2014-7-10	9	名古屋	3	(定量)		2.0	130.0	1.0	2.0	100	1.0	4.0	1,080	7.0	2-4	3600.0	10.0	2-4	1,070	11.0	2-7	160	1.0	4-7	2,810	18.0	2=>4	5880.0	16.0	2-4-7	5670.0	11.0	2=>4=>7	20310.0	41.0		24635817	2,4,6-(3,8),(5,7),1	24687351			7.0	200	5.0			
201448071007	ダ	右	1400	雨	不良	14:35	しっかりしろ杉村一!		2014-7-10	9	名古屋	3	(定量)		4.0	130.0	1.0	4.0	100	1.0	1.0	120	2.0	1-4	240.0	1.0	1-4	170	1.0	4-7	360	6.0	1-7	870	11.0	4=>1	330.0	1.0	1-4-7	700.0	3.0	4=>1=>7	2070.0	6.0		2,4,1,5,(3,7,8),6	2,4,(1,5),3,(7,8),6	42187536			7.0	200	5.0			
201448071008	ダ	右	1400	雨	不良	15:10	サラB7組		2014-7-10	9	名古屋	3	(定量)		6.0	290.0	2.0	6.0	130	1.0	7.0	170	3.0	6-7	470.0	3.0	6-7	100	2.0	5-6	100	1.0	5-7	120	3.0	6=>7	930.0	6.0	5-6-7	130.0	1.0	6=>7=>5	1250.0	6.0		6751432	6751432	6,7,5-1,4-2,3								
201448071009	ダ	右	1600	雨	不良	15:40	シャドーロール賞		2014-7-10	9	名古屋	3	(定量)		6.0	630.0	3.0	6.0	140	3.0	2.0	100	1.0	2-6	480.0	3.0	2-6	200	3.0	4-6	140	2.0	2-4	100	1.0	6=>2	1180.0	5.0	2-4-6	250.0	1.0	6=>2=>4	2180.0	5.0		16438257	(1,6),4,3,2,8,5,7	64123587			4.0	110	2.0			
201448071010	ダ	右	1600	雨	不良	16:15	チングルマ特別 		2014-7-10	9	名古屋	3	(定量)		7.0	200.0	1.0	7.0	160	2.0	3.0	450	5.0	3-7	2260.0	9.0	3-7	310	4.0	5-7	160	1.0	3-5	390	7.0	7=>3	2330.0	12.0	3-5-7	960.0	5.0	7=>3=>5	6640.0	31.0		5326471.0	5326471.0	5327461.0								
201448071101	ダ	右	1400	晴	不良	11:20	サラ3歳11組		2014-7-11	9	名古屋	4	(定量)		2.0	160.0	1.0	2.0	110	1.0	6.0	120	2.0	2-6	140.0	1.0	2-6	120	1.0	2-7	690	7.0	6-7	790	8.0	2=>6	210.0	1.0	2-6-7	960.0	3.0	2=>6=>7	1730.0	6.0		2,3,6-7,1,4,5	2,6,3=7,1,4,5	2,6,3=7-4,1-5								
201448071102	ダ	右	1400	晴	不良	11:50	サラ3歳10組		2014-7-11	9	名古屋	4	(定量)		6.0	690.0	4.0	6.0	390	4.0	1.0	490	5.0	1-6	3270.0	10.0	1-6	850	10.0	6-7	420	6.0	1-7	560	8.0	6=>1	7290.0	20.0	1-6-7	3330.0	10.0	6=>1=>7	28480.0	62.0		4572163	(4,5,7),(2,1),6,3	7651324								
201448071103	ダ	右	800	晴	重	12:20	2歳新馬		2014-7-11	9	名古屋	4	(定量)		5.0	160.0	1.0	5.0	120	2.0	6.0	100	1.0	5-6	120.0	1.0	5-6	100	1.0	4-5	150	2.0	4-6	180	4.0	5=>6	230.0	1.0	4-5-6	150.0	1.0	5=>6=>4	380.0	2.0				5,6-(2,3,4)								
201448071104	ダ	右	800	晴	重	12:50	2歳新馬		2014-7-11	9	名古屋	4	(定量)		2.0	270.0	2.0	2.0	110	2.0	6.0	110	1.0	2-6	200.0	1.0	2-6	110	1.0	1-2	130	2.0	1-6	150	3.0	2=>6	450.0	2.0	1-2-6	240.0	1.0	2=>6=>1	1000.0	3.0				(2,6)-1,3,4,5								
201448071105	ダ	右	1400	晴	重	13:20	サラC4組		2014-7-11	9	名古屋	4	(定量)		6.0	190.0	2.0	6.0	100	2.0	7.0	120	3.0	6-7	2200.0	5.0	6-7	200	4.0	4-6	100	1.0	4-7	230	5.0	6=>7	1870.0	4.0	4-6-7	330.0	2.0	6=>7=>4	4360.0	14.0		6,7,4,8,1,3-5,2	6,7,4,3,8,1-2,5	67348125			4.0	100	1.0			
201448071106	ダ	右	1400	晴	重	13:50	サラC3組		2014-7-11	9	名古屋	4	(定量)		7.0	310.0	3.0	7.0	130	2.0	1.0	110	1.0	1-7	360.0	1.0	1-7	180	3.0	4-7	380	4.0	1-4	450	5.0	7=>1	770.0	6.0	1-4-7	1310.0	3.0	7=>1=>4	5160.0	15.0		12657384	1,(2,6),7,5,3,4,8	1,2,6,7,4,5,3-8			4.0	160	4.0			
201448071107	ダ	右	1400	晴	重	14:20	OS☆U朝倉真琴生誕		2014-7-11	9	名古屋	4	(定量)		2.0	130.0	1.0	2.0	100	1.0	1.0	110	2.0	1-2	410.0	2.0	1-2	180	2.0	2-6	450	6.0	1-6	1,100	12.0	2=>1	410.0	2.0	1-2-6	1740.0	6.0	2=>1=>6	4190.0	14.0		246813795.0	246187395.0	264718395.0			6.0	250	5.0	1-2	340.0	2.0
201448071108	ダ	右	1400	晴	重	14:50	夏の中京競馬!ただい		2014-7-11	9	名古屋	4	(定量)		2.0	660.0	3.0	2.0	170	3.0	7.0	120	1.0	2-7	340.0	2.0	2-7	120	2.0	2-6	180	3.0	6-7	110	1.0	2=>7	1400.0	5.0	2-6-7	240.0	1.0	2=>7=>6	1950.0	6.0		1254763	1,2,(5,7),4,6,3	2716453								
201448071109	ダ	右	1600	晴	重	15:20	サラB9組		2014-7-11	9	名古屋	4	(定量)		1.0	230.0	1.0	1.0	120	1.0	4.0	160	4.0	1-4	540.0	2.0	1-4	180	3.0	1-6	140	1.0	4-6	160	2.0	1=>4	590.0	1.0	1-4-6	340.0	1.0	1=>4=>6	1720.0	3.0		3,7,1,(2,8,6),4	3172648	1346728			6.0	120	2.0			
201448071110	ダ	右	1400	晴	重	15:50	荒子川賞		2014-7-11	9	名古屋	4	(定量)		5.0	290.0	2.0	5.0	100	2.0	1.0	100	1.0	1-5	170.0	1.0	1-5	100	1.0	5-7	110	3.0	1-7	100	2.0	5=>1	570.0	3.0	1-5-7	110.0	1.0	5=>1=>7	690.0	3.0		5,7,4,1,3,8-6,2	5,7,1,4,3-8-6,2	5,1,7,3,4-8,6,2			7.0	100	3.0			
201448072101	ダ	右	1400	曇	重	11:25	サラ3歳7組		2014-7-21	10	名古屋	1	(定量)		1.0	190.0	1.0	1.0	100	1.0	4.0	100	2.0	1-4	210.0	1.0	1-4	120	1.0	1-5	150	3.0	4-5	230	5.0	1=>4	440.0	1.0	1-4-5	260.0	1.0	1=>4=>5	800.0	1.0		23485761	(2,3,4),5,8,1,6,7	14256378			5.0	120	4.0			
201448072102	ダ	右	1400	曇	重	11:55	あき☆みわ祝結婚!記		2014-7-21	10	名古屋	1	(定量)		9.0	140.0	1.0	9.0	100	2.0	5.0	150	5.0	5-9	610.0	3.0	5-9	230	3.0	7-9	100	1.0	5-7	580	11.0	9=>5	690.0	3.0	5-7-9	660.0	3.0	9=>5=>7	2310.0	10.0		975286431	9,7,5,(2,8),6,4,3,1	975826431			7.0	100	1.0	5-8	390.0	2.0
201448072103	ダ	右	800	曇	重	12:30	サラC17組		2014-7-21	10	名古屋	1	(定量)		8.0	140.0	1.0	8.0	130	2.0	1.0	570	6.0	1-8	810.0	4.0	1-8	620	8.0	7-8	540	7.0	1-7	2,950	19.0	8=>1	1490.0	6.0	1-7-8	4930.0	12.0	8=>1=>7	11410.0	34.0				(1,8),9,7,4,6,3,2			7.0	290	5.0	1-8	680.0	4.0
201448072104	ダ	右	1400	曇	重	13:00	まろ34周年記念		2014-7-21	10	名古屋	1	(定量)		2.0	120.0	1.0	2.0	100	1.0	7.0	110	2.0	2-7	250.0	1.0	2-7	140	1.0	2-4	250	4.0	4-7	340	6.0	2=>7	360.0	1.0	2-4-7	710.0	2.0	2=>7=>4	1530.0	4.0		3,4,8,(1,7,9),2,5,6	348729156	243789156			4.0	130	4.0	2-7	210.0	1.0
201448072105	ダ	右	1400	曇	重	13:30	サラC15組		2014-7-21	10	名古屋	1	(定量)		2.0	340.0	2.0	2.0	100	1.0	7.0	160	4.0	2-7	3620.0	11.0	2-7	340	7.0	1-2	130	1.0	1-7	310	3.0	2=>7	4760.0	13.0	1-2-7	680.0	3.0	2=>7=>1	8590.0	25.0		231967845.0	239716584.0	273164598.0			1.0	110	2.0	2-7	8090.0	15.0
201448072106	ダ	右	1400	曇	重	14:05	サラC14組		2014-7-21	10	名古屋	1	(定量)		1.0	170.0	1.0	1.0	110	1.0	5.0	210	5.0	1-5	480.0	2.0	1-5	130	1.0	1-8	150	2.0	5-8	170	3.0	1=>5	820.0	3.0	1-5-8	250.0	1.0	1=>5=>8	1370.0	3.0		51081492736	51081497236	5,8,10,1,4,7,9,3,2-6			8.0	140	3.0	1-5	320.0	2.0
201448072107	ダ	右	1400	曇	重	14:35	もう5歳すくすく育て		2014-7-21	10	名古屋	1	(定量)		6.0	210.0	1.0	6.0	120	1.0	7.0	170	5.0	6-7	990.0	5.0	6-7	370	7.0	4-6	210	3.0	4-7	320	6.0	6=>7	1620.0	8.0	4-6-7	1080.0	5.0	6=>7=>4	4890.0	21.0		67583241	67524381	(6,7),5,4,2,3,8,1			4.0	120	2.0			
201448072108	ダ	右	1400	曇	重	15:05	コノハズク特別 		2014-7-21	10	名古屋	1	(定量)		7.0	280.0	2.0	7.0	110	2.0	5.0	100	1.0	5-7	100.0	1.0	5-7	100	1.0	4-7	390	7.0	4-5	370	6.0	7=>5	260.0	2.0	4-5-7	420.0	2.0	7=>5=>4	980.0	5.0		7542316	(7,5)-4,2,3,1,6	7,5-(4,2)-3-6,1								
201448072109	ダ	右	1600	曇	重	15:40	盛夏特別 		2014-7-21	10	名古屋	1	(定量)		6.0	140.0	1.0	6.0	130	2.0	5.0	140	3.0	5-6	270.0	1.0	5-6	150	1.0	3-6	150	2.0	3-5	360	6.0	6=>5	430.0	1.0	3-5-6	370.0	1.0	6=>5=>3	1050.0	1.0		691523874	659132874	(6,5),9,3,1,2,7,8,4			3.0	190	4.0	5-6	250.0	1.0
