	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201454092301	ダ	右	1300	晴	良	14:55	C3ヘ		2014-9-23	8	高知	6	(見込)		8.0	400.0	2.0	8.0	120	2.0	12.0	190	3.0	8-12	880.0	4.0	8-12	230	2.0	5-8	280	3.0	5-12	740	7.0	8=>12	1560.0	6.0	5-8-12	1290.0	3.0	8=>12=>5	5160.0	14.0	4,5,8,10,12,2,(1,9),6,7,11,3	458101292167113	4,5,(10,8),12,9,2,6,1,7,11,3	548121029671113			5.0	200	4.0	6-8	980.0	5.0
201454092302	ダ	右	1300	晴	良	15:30	C3ホ		2014-9-23	8	高知	6	(見込)		10.0	290.0	1.0	10.0	170	3.0	8.0	130	1.0	8-10	450.0	1.0	8-10	210	1.0	5-10	470	6.0	5-8	870	12.0	10=>8	970.0	1.0	5-8-10	1940.0	6.0	10=>8=>5	6030.0	13.0	9,10,1,12,8,6,3,(4,7),5,2,11	910186123547211	910186123542711	910815312426711			5.0	250	6.0	6-7	700.0	3.0
201454092303	ダ	右	1300	晴	良	16:05	C2ハC3ニ混合		2014-9-23	8	高知	6	(見込)		11.0	1330.0	6.0	11.0	190	5.0	7.0	140	1.0	7-11	1290.0	6.0	7-11	400	4.0	1-11	430	6.0	1-7	310	3.0	11=>7	2360.0	8.0	1-7-11	1340.0	4.0	11=>7=>1	17590.0	52.0	12,11,(3,7),6,2,10,4,9,8,5,1	12,11,(3,7),6,10,2,4,9,8,5,1	11,(12,7),(6,3),10,(2,4),9,1,8,5	11,7,6,5,(2,3),(12,1),4,8,9,10			1.0	180	4.0	6-8	900.0	4.0
201454092304	ダ	右	1400	晴	良	16:40	四万十町平家の里特別		2014-9-23	8	高知	6	(見込)		5.0	380.0	2.0	5.0	180	3.0	6.0	160	2.0	5-6	500.0	1.0	5-6	210	1.0	1-5	970	16.0	1-6	920	15.0	5=>6	860.0	1.0	1-5-6	2740.0	11.0	5=>6=>1	11890.0	48.0	45862371	45862371	5,4,8,6,2,(3,7),1	56321847			1.0	450	7.0			
201454092305	ダ	右	1300	晴	良	17:10	後藤泉生誕記念特別		2014-9-23	8	高知	6	(見込)		7.0	130.0	1.0	7.0	100	1.0	9.0	240	4.0	7-9	650.0	3.0	7-9	250	3.0	5-7	130	1.0	5-9	540	7.0	7=>9	570.0	3.0	5-7-9	680.0	3.0	7=>9=>5	2290.0	6.0	9,(5,12),6,4,7,3,8,10,2,11,1	9,5,12,4,6,7,3,(8,10),2,11,1	(5,9),12,(4,7),3,6,10,8,2,11,1	975436102111128			5.0	150	3.0	6-7	620.0	3.0
201454092306	ダ	右	1300	晴	良	17:40	アジュデミツオー特別		2014-9-23	8	高知	6	(見込)		12.0	8080.0	8.0	12.0	960	9.0	6.0	150	1.0	6-12	3450.0	11.0	6-12	2,120	18.0	8-12	6,720	33.0	6-8	860	7.0	12=>6	20290.0	45.0	6-8-12	29460.0	55.0	12=>6=>8	157480.0	297.0	3,12,5,(6,10),2,4,9,1,7,8,11	312651021947811	3,12,(6,5),10,2,1,9,4,7,8,11	126512310984711			8.0	530	6.0	5-8	3280.0	9.0
201454092307	ダ	右	1300	晴	良	18:10	C1イ		2014-9-23	8	高知	6	(見込)		4.0	160.0	1.0	4.0	110	1.0	8.0	300	6.0	4-8	970.0	3.0	4-8	620	8.0	4-6	130	1.0	6-8	820	11.0	4=>8	1510.0	4.0	4-6-8	980.0	3.0	4=>8=>6	6140.0	15.0	234716101185129	2,3,4,1,7,6,10,8,(5,11),9,12	2,3,4,(1,7),6,(8,10),11,5,12,9	413876521112109			6.0	130	2.0	4-6	660.0	3.0
201454092308	ダ	右	1400	晴	良	18:40	Bー5		2014-9-23	8	高知	6	(見込)		1.0	700.0	3.0	1.0	140	2.0	7.0	160	3.0	1-7	1990.0	8.0	1-7	290	3.0	1-2	620	9.0	2-7	430	7.0	1=>7	3640.0	12.0	1-2-7	3800.0	12.0	1=>7=>2	20740.0	56.0	(1,6),(2,7),9,(3,8),4,5	162738945	1,6,(2,7),(3,8),9,4,5	1,2,7,8,(3,6),9,4,5			2.0	210	5.0	1-7	1910.0	6.0
201454092309	ダ	右	1400	晴	良	19:10	Bー4		2014-9-23	8	高知	6	(見込)		9.0	120.0	1.0	9.0	100	2.0	4.0	100	1.0	4-9	110.0	1.0	4-9	100	1.0	3-9	170	2.0	3-4	170	3.0	9=>4	180.0	1.0	3-4-9	190.0	1.0	9=>4=>3	300.0	1.0	4,5,9,3,6,(2,7),8,1	459326718	4,9,(3,5),7,(2,6),(1,8)	4,9,3,5,7,6,1,(2,8)			3.0	130	3.0	4-8	110.0	1.0
201454092310	ダ	右	1400	晴	良	19:45	アペックス西日本特別		2014-9-23	8	高知	6	(見込)		7.0	230.0	1.0	7.0	110	1.0	6.0	140	4.0	6-7	990.0	6.0	6-7	220	4.0	4-7	170	1.0	4-6	230	5.0	7=>6	1770.0	9.0	4-6-7	490.0	1.0	7=>6=>4	3670.0	13.0	7,(2,6),4,5,1,3,8	7,(2,6),4,5,1,3,8	(7,6,4),2,5,8,1,3	76421835			4.0	120	2.0			
201454100401	ダ	右	1300	晴	稍重	14:55	C3ハ		2014-10-4	9	高知	1	(見込)		7.0	130.0	1.0	7.0	100	1.0	12.0	110	2.0	7-12	280.0	2.0	7-12	130	2.0	1-7	100	1.0	1-12	230	4.0	7=>12	410.0	2.0	1-7-12	240.0	1.0	7=>12=>1	800.0	2.0	12,7,1,9,3,(6,8),(2,5),10,11,4	12,7,1,9,3,8,6,10,2,5,(4,11)	12,7,1,9,3,(6,8),10,2,5,11,4	12,7,(9,1),(3,6),8,2,10,5,11,4			1.0	120	3.0	6-8	400.0	2.0
201454100402	ダ	右	1300	晴	稍重	15:30	C3ロ		2014-10-4	9	高知	1	(見込)		12.0	130.0	1.0	12.0	100	1.0	8.0	100	2.0	8-12	150.0	1.0	8-12	130	1.0	5-12	470	6.0	5-8	950	13.0	12=>8	160.0	1.0	5-8-12	1010.0	5.0	12=>8=>5	1410.0	4.0	12,(4,8),3,(9,10),11,7,2,5,6,1	12,(4,8),3,(9,10),7,11,6,2,5,1	12,8,10,4,3,9,5,7,6,11,(2,1)	128459107163211			5.0	320	8.0	6-8	140.0	1.0
201454100403	ダ	右	1300	晴	稍重	16:05	大豊町龍王の滝特別		2014-10-4	9	高知	1	(見込)		9.0	100.0	1.0	9.0	100	1.0	12.0	100	2.0	9-12	190.0	1.0	9-12	120	1.0	6-9	1,160	13.0	6-12	3,160	21.0	9=>12	180.0	1.0	6-9-12	11460.0	22.0	9=>12=>6	21370.0	38.0	9,5,1,12,3,11,4,7,2,6,8=10	9,5,1,12,3,4,2,(6,7),11,8-10	9,5,(1,12),3,4,6,2,7,(8,11)-10	961254321871011			6.0	2,640	11.0	7-8	200.0	1.0
201454100404	ダ	右	1300	晴	稍重	16:40	安居渓谷飛龍の滝特別		2014-10-4	9	高知	1	(見込)		5.0	570.0	3.0	5.0	190	4.0	10.0	190	3.0	5-10	1410.0	4.0	5-10	340	4.0	5-8	5,870	27.0	8-10	4,810	23.0	5=>10	2660.0	8.0	5-8-10	15010.0	33.0	5=>10=>8	121830.0	158.0	3,7,10,5,11,(4,12),(8,9),2,6,1	347105121198261	3,(4,7,10),5,12,11,9,8,2,6,1	510114379128261			8.0	1,000	7.0	5-7	870.0	3.0
201454100405	ダ	右	1300	晴	稍重	17:10	Bロ		2014-10-4	9	高知	1	(見込)		4.0	150.0	1.0	4.0	130	1.0	1.0	330	6.0	1-4	1660.0	6.0	1-4	600	7.0	2-4	2,700	15.0	1-2	3,470	19.0	4=>1	1540.0	6.0	1-2-4	14970.0	25.0	4=>1=>2	35980.0	88.0	18945122117106	18945212611710	(1,8),(9,5),4,2,12,6,11,7,10	14895261271110			2.0	1,140	7.0	1-4	1670.0	6.0
201454100406	ダ	右	1300	晴	稍重	17:40	浦和・船橋・大井・川 		2014-10-4	9	高知	1	(見込)		9.0	130.0	1.0	9.0	130	2.0	5.0	200	4.0	5-9	460.0	2.0	5-9	190	1.0	1-9	340	5.0	1-5	600	8.0	9=>5	440.0	1.0	1-5-9	1640.0	6.0	9=>5=>1	3010.0	6.0	9,7,10,5,6,8,1-4,2,3	9,7,10,5,6,1,8-4,2,3	9,(7,10),6,5,(1,8)-4,2,3	9,5,(1,10),6,8,4,7,2,3			1.0	240	5.0	5-8	530.0	2.0
201454100407	ダ	右	1300	晴	稍重	18:10	門脇英雄還暦特別		2014-10-4	9	高知	1	(見込)		8.0	100.0	1.0	8.0	100	1.0	2.0	260	5.0	2-8	380.0	3.0	2-8	220	3.0	4-8	280	4.0	2-4	920	12.0	8=>2	480.0	3.0	2-4-8	1320.0	5.0	8=>2=>4	3110.0	12.0	8,(4,9),1,5,3,10,11,2,6,7	8,4,9,(1,5),3,10,11,2,6,7	8,4,9,3,(1,5),2,(11,10),6,7	823411105967			4.0	180	4.0	2-7	450.0	3.0
201454100408	ダ	右	1400	晴	稍重	18:40	浦和・船橋・大井・川 		2014-10-4	9	高知	1	(見込)		8.0	150.0	1.0	8.0	120	1.0	4.0	180	3.0	4-8	470.0	2.0	4-8	230	2.0	8-9	890	10.0	4-9	2,080	25.0	8=>4	720.0	3.0	4-8-9	4110.0	14.0	8=>4=>9	9650.0	27.0	10,9,1,6,3,(4,8),7,(2,5)	10,9,(1,6),(4,8),7,3,(2,5)	10,9,6,8,(4,1),(3,5),7,2	(4,8),10,9,1,2,3,6,5,7			9.0	560	8.0	4-7	540.0	2.0
201454100409	ダ	右	1300	晴	稍重	19:10	ハーフセンチュリ特別		2014-10-4	9	高知	1	(見込)		2.0	170.0	1.0	2.0	130	1.0	3.0	530	6.0	2-3	4720.0	11.0	2-3	1,180	13.0	1-2	300	4.0	1-3	2,490	21.0	2=>3	6580.0	17.0	1-2-3	4060.0	11.0	2=>3=>1	24200.0	67.0	2,8,11,(1,6),12,4,7,5,3,10,9	281114631257910	2,8,(1,11),4,(3,6),12,5,9,7,10	214831112569710			1.0	300	5.0	2-3	4600.0	13.0
201454100501	ダ	右	1300	雨	重	14:55	美和記念特別		2014-10-5	9	高知	2	(見込)		1.0	120.0	1.0	1.0	100	1.0	6.0	120	3.0	1-6	490.0	2.0	1-6	200	3.0	1-10	100	1.0	6-10	330	4.0	1=>6	720.0	3.0	1-6-10	350.0	2.0	1=>6=>10	1480.0	5.0	1,10,6,8,5,(3,4),2,7,9	1,10,6,8,5,(3,4),2,9,7	1,10,6,8,5,(2,4),(3,9),7	16105839427			10.0	100	2.0	1-6	440.0	2.0
201454100502	ダ	右	1300	雨	重	15:25	栄久生誕六十四年特別		2014-10-5	9	高知	2	(見込)		6.0	100.0	1.0	6.0	100	1.0	2.0	650	5.0	2-6	1930.0	7.0	2-6	880	8.0	6-10	940	9.0	2-10	9,610	40.0	6=>2	2090.0	6.0	2-6-10	5530.0	17.0	6=>2=>10	11290.0	29.0	2,6,8,10,(7,11),4,3,5,9,1	2681071145391	2681041173591	6210841193517			10.0	890	9.0	2-6	1080.0	4.0
201454100503	ダ	右	1300	雨	重	16:05	C3ー5		2014-10-5	9	高知	2	(見込)		6.0	1130.0	3.0	6.0	160	3.0	1.0	100	1.0	1-6	410.0	2.0	1-6	260	2.0	6-11	1,680	15.0	1-11	750	9.0	6=>1	1550.0	8.0	1-6-11	2380.0	8.0	6=>1=>11	13410.0	41.0	1,(5,9),8,11,2,3,4,7,(6,10)	1598112347610	1,5,9,8,11,(3,4),6,2,7,10	1,(8,6),5,9,11,4,3,2,10,7			11.0	270	6.0	1-6	450.0	2.0
201454100504	ダ	右	1300	雨	重	16:40	木下智史特別		2014-10-5	9	高知	2	(見込)		7.0	360.0	2.0	7.0	110	2.0	4.0	100	1.0	4-7	170.0	1.0	4-7	140	1.0	7-9	600	8.0	4-9	400	7.0	7=>4	870.0	4.0	4-7-9	540.0	2.0	7=>4=>9	4290.0	13.0	4,8,6,7,(9,10),5,3,1,11	478691053111	478695103111	478691015311			9.0	220	6.0	4-6	160.0	1.0
201454100505	ダ	右	1300	雨	重	17:15	C2ー6		2014-10-5	9	高知	2	(見込)		7.0	220.0	1.0	7.0	180	3.0	6.0	120	2.0	6-7	230.0	1.0	6-7	150	1.0	4-7	320	4.0	4-6	390	5.0	7=>6	500.0	2.0	4-6-7	660.0	2.0	7=>6=>4	2610.0	6.0	7,4,6,10,3,(1,9),2,8,5-11	7,4,10,1,6,3,9,2,5,8-11	7,4,10,6,(1,9),8,3,(5,2)-11	7649101853211			4.0	230	4.0	6-6	230.0	1.0
201454100506	ダ	右	1300	雨	重	17:45	C2ー5		2014-10-5	9	高知	2	(見込)		6.0	260.0	2.0	6.0	130	1.0	8.0	170	3.0	6-8	750.0	3.0	6-8	380	4.0	6-7	530	7.0	7-8	960	12.0	6=>8	1820.0	5.0	6-7-8	2370.0	7.0	6=>8=>7	8430.0	23.0	9,7,(5,10),8,2,(1,3),6,4	9,7,10,5,(2,8),(1,3),6,4	9,7,10,8,5,1,(3,6),2,4	8,(9,7),1,10,6,4,3,5,2			7.0	220	4.0	6-7	530.0	3.0
201454100507	ダ	右	1300	雨	重	18:15	土佐山田町毘沙門の滝		2014-10-5	9	高知	2	(見込)		9.0	360.0	3.0	9.0	140	3.0	10.0	140	2.0	9-10	490.0	2.0	9-10	230	1.0	2-9	1,070	13.0	2-10	1,370	18.0	9=>10	1150.0	6.0	2-9-10	3100.0	12.0	9=>10=>2	9410.0	36.0	10,9,(3,8),2,5,(1,7),11,6	10,9,(2,8),3,5,1,7,11,6	10,9,2,8,3,(1,5),11,7,6	10,9,2,(1,11),5,3,8,7,6			2.0	420	6.0	7-8	330.0	2.0
201454100508	ダ	右	1300	雨	重	18:45	C2ー4		2014-10-5	9	高知	2	(見込)		10.0	4450.0	6.0	10.0	260	6.0	6.0	110	1.0	6-10	1320.0	3.0	6-10	560	7.0	9-10	720	9.0	6-9	160	1.0	10=>6	7990.0	13.0	6-9-10	710.0	3.0	10=>6=>9	16680.0	38.0	10,9,11,(2,8),6,1,3,12,5,4,7	10,9,2,11,8,6,1,3,(4,5),12,7	10,9,(2,11),6,8,1,(4,3),5,(7,12)	10,6,9,11,2,1,4,8,3,5,7-12			9.0	120	2.0	5-7	170.0	1.0
201454100509	ダ	右	1300	雨	重	19:15	馬のふるさと日高特別		2014-10-5	9	高知	2	(見込)		4.0	530.0	3.0	4.0	100	2.0	10.0	100	3.0	4-10	540.0	3.0	4-10	170	3.0	2-4	160	2.0	2-10	140	1.0	4=>10	1660.0	6.0	2-4-10	180.0	1.0	4=>10=>2	2040.0	6.0	3,10,(4,7),2,6,8,11,9,5	3,10,(4,7),2,6,8,11,(5,9)	(3,10),7,(2,4,11),6,8,9,5	10,4,3,2,(7,11),(6,8),5,9			2.0	100	1.0	4-8	610.0	3.0
201454101201	ダ	右	1300	曇	稍重	15:05	C3ト		2014-10-12	9	高知	3	(見込)		5.0	420.0	2.0	5.0	160	3.0	8.0	430	9.0	5-8	4960.0	15.0	5-8	1,250	18.0	5-12	260	2.0	8-12	700	7.0	5=>8	9110.0	28.0	5-8-12	3520.0	11.0	5=>8=>12	24370.0	72.0	5,12,2,11,8,1,(4,6),10,(3,9),7	5,12,2,11,(1,8),6,4,9,3,7,10	5,12,(2,11,6),8,(1,4),9,3,7,10	5,12,2,8,(9,11),(6,4),1,3,7,10			12.0	140	1.0	5-6	4010.0	11.0
201454101202	ダ	右	1300	曇	稍重	15:40	太田JC卒業記念特別		2014-10-12	9	高知	3	(見込)		6.0	620.0	2.0	6.0	250	7.0	10.0	230	3.0	6-10	3510.0	14.0	6-10	630	10.0	6-7	380	3.0	7-10	580	7.0	6=>10	10590.0	26.0	6-7-10	2150.0	7.0	6=>10=>7	17860.0	54.0	3,6,1,2,8,4,10,5,(7,11),12,9	3,6,(1,2),8,4,10,5,7,11,9,12	3,6,8,(1,2),(4,10),7,5,11,9,12	638410725111129			7.0	130	1.0	5-7	1920.0	6.0
201454101203	ダ	右	1400	曇	稍重	16:15	北川村不動の滝特別		2014-10-12	9	高知	3	(見込)		6.0	270.0	1.0	6.0	120	1.0	10.0	230	5.0	6-10	1300.0	5.0	6-10	330	3.0	6-8	450	7.0	8-10	1,080	12.0	6=>10	1510.0	5.0	6-8-10	2130.0	9.0	6=>10=>8	8990.0	33.0	4598103611127	1049583162117	10,9,4,(8,5),3,6,1-2,11,7	1069813542117			8.0	210	3.0	6-8	1140.0	5.0
201454101204	ダ	右	1400	曇	稍重	16:45	いの町氷室の大滝特別		2014-10-12	9	高知	3	(見込)		8.0	160.0	1.0	8.0	110	1.0	4.0	220	4.0	4-8	820.0	3.0	4-8	360	4.0	8-11	800	7.0	4-11	3,750	22.0	8=>4	1230.0	4.0	4-8-11	2800.0	8.0	8=>4=>11	9180.0	26.0	11,12,(2,4,6),8,1,7,3,5,10,9	111246218793105	11,(12,4),6,2,8,1,7,(3,10),9,5	11,(12,4),2,6,8,1,3,5,7,10,9			11.0	370	6.0	4-6	1270.0	4.0
201454101205	ダ	右	1300	曇	稍重	17:15	C3ホ		2014-10-12	9	高知	3	(見込)		12.0	140.0	1.0	12.0	120	1.0	8.0	190	3.0	8-12	670.0	3.0	8-12	340	3.0	3-12	1,630	16.0	3-8	4,760	31.0	12=>8	910.0	4.0	3-8-12	10550.0	27.0	12=>8=>3	22600.0	65.0	8,12,1,9,11,(2,10),5,7,6,3,4	8,(1,12),9,(2,10),7,5,11,6,3,4	8,12,1,9,10,(7,6),(2,5),11,3,4	128196102537114			3.0	480	6.0	6-8	600.0	3.0
201454101206	ダ	右	1300	曇	稍重	17:45	C2ニC3ニ混合		2014-10-12	9	高知	3	(見込)		2.0	130.0	1.0	2.0	110	1.0	6.0	230	6.0	2-6	560.0	1.0	2-6	350	4.0	2-4	260	1.0	4-6	930	16.0	2=>6	690.0	2.0	2-4-6	1060.0	1.0	2=>6=>4	2270.0	1.0	1,7,9,2,10,6,(5,12),4,11-3	1,7,2,9,6,5,10,(4,12),11-3	1,7,2,6,(5,12),(4,9),10,11-3	21746121153109			4.0	230	4.0	2-5	630.0	3.0
201454101207	ダ	右	1300	曇	稍重	18:15	C2ハ		2014-10-12	9	高知	3	(見込)		1.0	4050.0	5.0	1.0	430	6.0	4.0	740	10.0	1-4	66550.0	48.0	1-4	11,420	46.0	1-5	920	9.0	4-5	890	8.0	1=>4	76960.0	62.0	1-4-5	26120.0	48.0	1=>4=>5	595850.0	424.0	(1,3),(7,8),2,11,(4,9),10,12,5,6	1,3,2,7,8,(4,9),11,10,5,6,12	1,(2,3),(7,8),4,9,(11,6),5,10,12	124735121089611			5.0	110	1.0	1-4	34070.0	29.0
201454101901	ダ	右	1300	晴	稍重	14:55	C3ニ		2014-10-19	9	高知	6	(見込)		2.0	2050.0	7.0	2.0	470	6.0	9.0	120	1.0	2-9	3650.0	15.0	2-9	1,730	19.0	2-7	2,060	21.0	7-9	380	4.0	2=>9	6630.0	20.0	2-7-9	4160.0	15.0	2=>9=>7	29960.0	89.0	125310291181764	12,5,3,2,10,9,11,(7,8),1,6,4	12,5,(2,3),9,10,7,(11,8),1,6,4	12,2,9,5,(7,3),10,11,8,1,6,4			7.0	190	4.0	2-7	3110.0	11.0
201454101902	ダ	右	1300	晴	稍重	15:25	雲海と樹氷の瓶ヶ森特		2014-10-19	9	高知	6	(見込)		4.0	240.0	1.0	4.0	110	1.0	12.0	270	5.0	4-12	3260.0	9.0	4-12	1,070	12.0	4-11	190	1.0	11-12	850	8.0	4=>12	9880.0	21.0	4-11-12	2000.0	7.0	4=>12=>11	19800.0	50.0	11,3,(4,6),(2,12),5,7,9,1,8	1134621257918	11,4,3,6,(2,12),(5,7),9,1,8	4121136729518			11.0	110	2.0	4-8	380.0	1.0
201454101903	ダ	右	1300	晴	稍重	16:05	梶ヶ森天文台特別		2014-10-19	9	高知	6	(見込)		9.0	800.0	2.0	9.0	130	2.0	10.0	100	1.0	9-10	250.0	1.0	9-10	140	1.0	4-9	400	4.0	4-10	230	3.0	9=>10	1220.0	4.0	4-9-10	330.0	1.0	9=>10=>4	3430.0	10.0	6,9,(3,12),(4,10),5,(1,7),8,(2,11)	6,9,12,(3,10),4,1,5,7,2,8,11	9,(12,10),6,3,4,1,5,2,8,7,11	910624123171158			4.0	190	5.0	7-7	150.0	1.0
201454101904	ダ	右	1300	晴	稍重	16:35	あると誕生日記念特別		2014-10-19	9	高知	6	(見込)		12.0	530.0	3.0	12.0	270	5.0	9.0	180	4.0	9-12	2110.0	9.0	9-12	1,090	11.0	7-12	320	3.0	7-9	440	5.0	12=>9	4590.0	16.0	7-9-12	1020.0	5.0	12=>9=>7	12160.0	38.0	7,12,4,(1,6),10,9,2,11,8,5	71124610921158	7,12,1,6,(4,10),9,2,11,5,8	12719106248115			7.0	160	2.0	7-8	570.0	4.0
201454101905	ダ	右	1300	晴	稍重	17:10	C3ー5		2014-10-19	9	高知	6	(見込)		8.0	290.0	2.0	8.0	150	2.0	4.0	250	4.0	4-8	1510.0	5.0	4-8	630	5.0	6-8	2,200	18.0	4-6	2,500	19.0	8=>4	2340.0	9.0	4-6-8	5750.0	19.0	8=>4=>6	28970.0	71.0	28471106935	28417610395	28471610359	84627135109			6.0	380	5.0	4-7	750.0	3.0
201454101906	ダ	右	1300	晴	稍重	17:40	C3ー2		2014-10-19	9	高知	6	(見込)		2.0	420.0	3.0	2.0	140	3.0	1.0	150	4.0	1-2	810.0	6.0	1-2	340	5.0	2-7	210	2.0	1-7	300	4.0	2=>1	1760.0	9.0	1-2-7	760.0	3.0	2=>1=>7	4470.0	18.0	1,(3,8),9,7,4,5,(2,6,10)	1,(3,8),9,7,6,2,10,5,4	13897621054	1,2,7,9,6,3,5,(8,10),4			7.0	130	2.0	1-2	950.0	5.0
201454101907	ダ	右	1300	晴	稍重	18:10	C2ー5		2014-10-19	9	高知	6	(見込)		4.0	1170.0	3.0	4.0	120	2.0	8.0	120	3.0	4-8	1840.0	6.0	4-8	310	6.0	4-6	140	1.0	6-8	140	2.0	4=>8	4750.0	11.0	4-6-8	400.0	1.0	4=>8=>6	8760.0	25.0	6,11,9,8,4,7,3,(1,5),10	6,11,(8,9),4,7,1,3,5,10	6,(8,11),9,4,7,1,3,5-10	648137910511			6.0	100	1.0	4-7	2060.0	5.0
201454101908	ダ	右	1300	晴	稍重	18:40	C2ー4		2014-10-19	9	高知	6	(見込)		3.0	230.0	2.0	3.0	120	2.0	1.0	130	3.0	1-3	830.0	3.0	1-3	310	3.0	2-3	310	2.0	1-2	690	9.0	3=>1	1280.0	4.0	1-2-3	1560.0	4.0	3=>1=>2	6230.0	17.0	351226149118710	3,5,(1,12),2,6,4,9,8,11,7,10	351126248911710	316212574891110			2.0	200	4.0	1-3	930.0	4.0
201454102501	ダ	右	1300	曇	重	15:05	C3チ		2014-10-25	10	高知	1	(見込)		10.0	190.0	1.0	10.0	120	2.0	5.0	160	3.0	5-10	350.0	2.0	5-10	130	1.0	2-10	200	2.0	2-5	290	4.0	10=>5	590.0	2.0	2-5-10	300.0	1.0	10=>5=>2	970.0	2.0	10,6,(2,5,8),7,11,3,1,9,4	10,5,(6,8),2,7,11,3,9-1,4	10,5,8,2,7,6,3,9,11-(1,4)	2,10,5,7,8,3,11,6,9-4,1			2.0	120	1.0	5-8	390.0	2.0
201454102502	ダ	右	1300	曇	重	15:40	甫喜ヶ峰森林公園特別		2014-10-25	10	高知	1	(見込)		4.0	100.0	1.0	4.0	110	1.0	5.0	290	5.0	4-5	620.0	2.0	4-5	330	2.0	4-8	750	8.0	5-8	1,830	15.0	4=>5	780.0	2.0	4-5-8	3540.0	9.0	4=>5=>8	4840.0	14.0	4,(7,11),(5,10),(1,8),9,2,3,6	4,(5,7,11),(1,10),8,9,2,6,3	4,11,(5,7),8,10,1,9,2,6,3	4511811079623			8.0	530	9.0	4-5	830.0	2.0
201454110201	ダ	右	1300	曇	不良	14:55	C3ー4		2014-11-2	10	高知	4	(見込)		11.0	120.0	1.0	11.0	100	1.0	3.0	100	2.0	3-11	130.0	1.0	3-11	100	1.0	10-11	200	4.0	3-10	360	6.0	11=>3	140.0	1.0	3-10-11	420.0	2.0	11=>3=>10	750.0	3.0	8910311461572	8,9,10,3,11,4,(1,6),5,(2,7)	8,11,10,(3,9),4,6,1,7,5,2	11,3,10,8,9,1,5,4,(7,6),2			10.0	320	6.0	3-8	110.0	1.0
201454110202	ダ	右	1300	曇	不良	15:30	C3ー3		2014-11-2	10	高知	4	(見込)		11.0	370.0	1.0	11.0	130	3.0	1.0	130	2.0	1-11	1340.0	5.0	1-11	460	5.0	5-11	310	1.0	1-5	420	4.0	11=>1	1860.0	6.0	1-5-11	1470.0	4.0	11=>1=>5	5600.0	12.0	11,2,(1,8),10,5,4,9,6,3,7	11,2,1,8,(4,5),10,6,9,3,7	11,2,8,1,(4,5),6,10,9,3,7	1118546731029			5.0	120	1.0	1-8	1320.0	5.0
201454110203	ダ	右	1300	曇	不良	16:05	C3ー2		2014-11-2	10	高知	4	(見込)		10.0	290.0	2.0	10.0	120	1.0	2.0	130	2.0	2-10	700.0	3.0	2-10	330	3.0	6-10	500	10.0	2-6	460	6.0	10=>2	690.0	2.0	2-6-10	1490.0	7.0	10=>2=>6	3150.0	10.0	10347281569	10,3,4,(2,7),8,1,5,6,9	10,3,4,2,(7,8),1,6,9,5	10,2,3,4,7,8,6-1-9-5			6.0	170	4.0	2-8	460.0	2.0
201454110204	ダ	右	1400	曇	不良	16:40	C2ー7		2014-11-2	10	高知	4	(見込)		7.0	510.0	3.0	7.0	190	4.0	1.0	130	2.0	1-7	690.0	3.0	1-7	250	2.0	2-7	280	6.0	1-2	190	1.0	7=>1	1690.0	7.0	1-2-7	600.0	2.0	7=>1=>2	6360.0	21.0	2,4,(1,6),10,7,3,8	2,4,(7,10),1,3,6,8	2,(7,4),10,1,3,6,8	721410368			2.0	190	5.0	1-7	880.0	4.0
201454110205	ダ	右	1400	曇	不良	17:15	C2ー6		2014-11-2	10	高知	4	(見込)		10.0	410.0	2.0	10.0	110	2.0	1.0	100	1.0	1-10	220.0	1.0	1-10	160	2.0	5-10	1,340	14.0	1-5	820	6.0	10=>1	710.0	3.0	1-5-10	2870.0	6.0	10=>1=>5	13690.0	27.0	1012657341198	1012657341198	10,1,2,(5,7),6,3,4,11-9,8	10,1,5,7,4,11,6,2,3,9-8			5.0	550	8.0	1-8	230.0	1.0
201454110206	ダ	右	1400	曇	不良	17:45	C2ー5		2014-11-2	10	高知	4	(見込)		7.0	160.0	1.0	7.0	100	1.0	10.0	110	2.0	7-10	170.0	1.0	7-10	120	1.0	7-8	140	2.0	8-10	240	3.0	7=>10	270.0	1.0	7-8-10	310.0	1.0	7=>10=>8	730.0	1.0	7,4,10,6,2,(5,8),9,3-1	7,10,4,6,2,8,5,9,3-1	7,10,4,(2,6),8,5,3,9,1	71028645319			8.0	120	3.0	7-8	160.0	1.0
