	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201930073006	ダ	右	1600	晴	良	17:15	安平町「馬歯酒」賞		2019-7-30	8	門別	4	(馬齢)		6.0	370.0	2.0	6.0	160	2.0	10.0	220	3.0	6-10	1680.0	6.0	6-10	410	5.0	6-9	510	6.0	9-10	910	10.0	6=>10	2300.0	7.0	6-9-10	2990.0	12.0	6=>10=>9	18140.0	55.0	9,10,(1,7),2,6,8,(3,5),4	(9,10,7),(1,2,6),(3,5)-8,4	9,10,7,(1,2),6,3,5,4,8	9,(10,6),7,3,(1,2),(5,4),8			9.0	240	4.0	6-8	580.0	3.0
201930073007	ダ	右	1200	曇	良	17:45	安平町安平山パークゴ 		2019-7-30	8	門別	4	(別定)		7.0	120.0	1.0	7.0	100	1.0	2.0	300	7.0	2-7	1180.0	4.0	2-7	480	5.0	4-7	220	2.0	2-4	2,060	18.0	7=>2	1480.0	7.0	2-4-7	1900.0	7.0	7=>2=>4	6760.0	26.0			(4,6),7,2,3,(1,8),5	(4,6,7),2,3,8,5,1			4.0	160	3.0			
201930073008	ダ	右	1200	曇	良	18:20	安平町道の駅オープン 		2019-7-30	8	門別	4	(別定)		4.0	340.0	2.0	4.0	140	2.0	8.0	380	6.0	4-8	5490.0	13.0	4-8	750	10.0	4-7	270	4.0	7-8	1,540	14.0	4=>8	9040.0	23.0	4-7-8	3800.0	13.0	4=>8=>7	33850.0	101.0			4,6,7,8,(2,5),(1,3)	4,7,8,6,2,5,(1,3)			7.0	130	1.0			
201930073010	ダ	右	1700	曇	良	19:25	優駿の里安平町アサヒ 		2019-7-30	8	門別	4	(馬齢)		2.0	5500.0	6.0	2.0	650	6.0	5.0	150	2.0	2-5	4310.0	8.0	2-5	810	8.0	2-4	2,510	15.0	4-5	550	5.0	2=>5	19750.0	21.0	2-4-5	6440.0	15.0	2=>5=>4	110200.0	113.0	85624137	(8,5),6,2,4,1,3,7	8,5,6,2,4,1,(3,7)	(8,5),6,2,4-3,7,1			4.0	270	4.0			
201930073011	ダ	右	1200	曇	良	20:00	優駿の里安平町チーズ 		2019-7-30	8	門別	4	(別定)		5.0	110.0	1.0	5.0	110	1.0	2.0	180	3.0	2-5	230.0	1.0	2-5	180	2.0	5-7	910	11.0	2-7	1,920	12.0	5=>2	300.0	1.0	2-5-7	2680.0	7.0	5=>2=>7	4340.0	11.0			5,1,2,(4,7),3,8	5,(1,2,3),7,4,8								
201930073101	ダ	右	1600	曇	良	14:30	2歳未勝利		2019-7-31	8	門別	5	(馬齢)		2.0	870.0	3.0	2.0	210	4.0	5.0	110	1.0	2-5	480.0	3.0	2-5	250	3.0	2-6	2,090	14.0	5-6	860	10.0	2=>5	1650.0	6.0	2-5-6	2660.0	9.0	2=>5=>6	17860.0	51.0	2571346	2,(5,7),(1,3),6,4	2,(5,7),3,1,6-4	2,(5,7),3,6,1,4								
201930073102	ダ	右	1600	曇	良	15:05	2歳未勝利		2019-7-31	8	門別	5	(馬齢)		6.0	3620.0	6.0	6.0	1,700	6.0	5.0	150	2.0	5-6	6950.0	15.0	5-6	1,560	13.0	1-6	6,180	21.0	1-5	1,780	14.0	6=>5	24730.0	31.0	1-5-6	24260.0	32.0	6=>5=>1	203950.0	193.0	7,6,(2,4,5),(1,3)	(7,6),5,(2,4,3),1	7,(6,5),3,4,1,2	(6,5),7,3,1,4,2								
201930073103	ダ	右	1200	曇	良	15:35	2歳未勝利		2019-7-31	8	門別	5	(馬齢)		8.0	130.0	1.0	8.0	110	1.0	1.0	120	2.0	1-8	240.0	1.0	1-8	140	1.0	2-8	250	3.0	1-2	290	5.0	8=>1	330.0	1.0	1-2-8	560.0	2.0	8=>1=>2	1190.0	3.0			1,(2,8)-(3,5),6,7,4	(1,8),2,(3,5),6,4,7			2.0	350	5.0			
201930073104	ダ	右	1000	曇	良	16:10	2歳未勝利		2019-7-31	8	門別	5	(馬齢)		8.0	740.0	2.0	8.0	190	2.0	9.0	910	6.0	8-9	11030.0	17.0	8-9	2,450	14.0	8-10	750	8.0	9-10	2,580	15.0	8=>9	17160.0	28.0	8-9-10	15070.0	30.0	8=>9=>10	94440.0	146.0			6,7,(10,8),9,(3,5),2,4,(1,11)	6,(10,7,8),9,2,5,11,4,3,1			10.0	330	5.0	7-7	8310.0	12.0
201930073105	ダ	右	1700	曇	良	16:45	JRA認定アタックチ		2019-7-31	8	門別	5	(馬齢)		9.0	1940.0	6.0	9.0	280	4.0	4.0	490	6.0	4-9	9740.0	23.0	4-9	2,330	21.0	2-9	4,150	32.0	2-4	3,140	26.0	9=>4	22150.0	45.0	2-4-9	47500.0	74.0	9=>4=>2	459200.0	489.0	5,(7,9),1,10,8,2,(3,4),6	5,(7,9),(1,8),(10,4),3,(2,6)	5,9,(7,8),(1,10,4),3,2,6	(5,9,4),8,10,2,1,3,6,7			2.0	770	8.0	4-8	2090.0	6.0
201930073106	ダ	右	1200	曇	良	17:15	JRA認定フレッシュ		2019-7-31	8	門別	5	(馬齢)		8.0	230.0	1.0	8.0	100	1.0	3.0	120	2.0	3-8	370.0	1.0	3-8	190	1.0	2-8	240	2.0	2-3	350	5.0	8=>3	740.0	1.0	2-3-8	690.0	1.0	8=>3=>2	2390.0	1.0			3,8,2,7,(1,9),4=6	3,8-2,(7,9),4,1-6			2.0	150	3.0	3-8	290.0	1.0
201930073107	ダ	右	1200	曇	良	17:45	古平温泉しおかぜ夏祭		2019-7-31	8	門別	5	(馬齢)		10.0	130.0	1.0	10.0	100	1.0	2.0	170	4.0	2-10	760.0	3.0	2-10	280	3.0	10-11	230	2.0	2-11	870	10.0	10=>2	990.0	4.0	2-10-11	1240.0	5.0	10=>2=>11	4100.0	16.0			9,(1,10),(2,11),(4,7),6,12,(5,8)	(9,10),11,(1,2),4,(6,7),12,8,5			11.0	150	3.0	2-7	810.0	3.0
201930073108	ダ	右	1800	曇	良	18:20	アンタレス特別 		2019-7-31	8	門別	5	(別定)		10.0	1030.0	6.0	10.0	270	6.0	8.0	190	4.0	8-10	2950.0	14.0	8-10	760	11.0	4-10	610	9.0	4-8	300	1.0	10=>8	5160.0	23.0	4-8-10	2370.0	10.0	10=>8=>4	17160.0	67.0	3,2,(1,10),6,8,9,4,5	3,(2,10),1,6,(8,9),4-5	3,2,(1,10),(6,8),4,9=5	10,8,6,4,2,(1,9),3,5			4.0	130	1.0	7-8	2230.0	11.0
201930073109	ダ	右	1000	曇	良	18:55	きこない咸臨丸まつり		2019-7-31	8	門別	5	(馬齢)		5.0	200.0	1.0	5.0	110	1.0	2.0	160	4.0	2-5	810.0	3.0	2-5	260	4.0	5-8	190	1.0	2-8	340	5.0	5=>2	1150.0	4.0	2-5-8	550.0	2.0	5=>2=>8	2820.0	8.0			5,(3,8),(1,7,9),2,4,6	5,8,9,3,2,(1,7),4,6			8.0	120	2.0	2-5	540.0	3.0
201930073110	ダ	右	1200	曇	良	19:25	JA共済3Qカップ 		2019-7-31	8	門別	5	(馬齢)		2.0	440.0	2.0	2.0	140	2.0	10.0	150	4.0	2-10	900.0	3.0	2-10	390	4.0	1-2	560	7.0	1-10	610	8.0	2=>10	1880.0	7.0	1-2-10	1990.0	8.0	2=>10=>1	9410.0	33.0			10,4,(1,2,9),(3,7),5,8,6	10,(1,4),2,(5,7),(3,9),8,6			1.0	140	3.0	2-8	1070.0	5.0
201930073111	ダ	右	1200	曇	良	20:00	北海道野菜王国にった 		2019-7-31	8	門別	5	(別定)		8.0	210.0	1.0	8.0	110	2.0	6.0	100	1.0	6-8	370.0	1.0	6-8	200	2.0	1-8	220	3.0	1-6	160	1.0	8=>6	470.0	1.0	1-6-8	350.0	1.0	8=>6=>1	1290.0	2.0			5,6,(1,8),(2,9),4,3=7	5,(6,8),1,2,(4,9),3-7			1.0	120	3.0	6-8	430.0	2.0
201930080101	ダ	右	1700	晴	良	14:30	2歳未勝利		2019-8-1	8	門別	6	(馬齢)		3.0	2150.0	8.0	3.0	430	8.0	8.0	130	2.0	3-8	2410.0	8.0	3-8	820	11.0	3-12	1,400	17.0	8-12	180	1.0	3=>8	6860.0	22.0	3-8-12	2340.0	8.0	3=>8=>12	27020.0	89.0	7,(1,6),(2,8),(3,11),12,10,4-9	(7,6,1),3,(2,8,11),(4,10,12)-9	(7,6,1),3,(2,8),(11,12),(4,10)-9	3,1,8,6,12,(2,11),10,4,7,9			12.0	120	1.0	3-6	2080.0	7.0
201930080102	ダ	右	1000	晴	良	15:05	2歳未勝利		2019-8-1	8	門別	6	(馬齢)		8.0	210.0	2.0	8.0	120	2.0	6.0	210	4.0	6-8	840.0	2.0	6-8	350	4.0	4-8	250	2.0	4-6	650	7.0	8=>6	1120.0	3.0	4-6-8	1580.0	4.0	8=>6=>4	5340.0	19.0			6,8,(3,12),10,(2,4),9,11,7,1,5	(6,8),12,3,(4,11),10,7,9,2,1,5			4.0	170	3.0	5-6	970.0	4.0
201930080103	ダ	右	1200	晴	良	15:35	2歳未勝利		2019-8-1	8	門別	6	(馬齢)		8.0	120.0	1.0	8.0	100	1.0	3.0	100	2.0	3-8	350.0	2.0	3-8	130	2.0	1-8	110	1.0	1-3	220	4.0	8=>3	430.0	2.0	1-3-8	190.0	1.0	8=>3=>1	640.0	2.0			8,3,(1,7),5,4,(2,6)	8,3,(7,5),(1,4),2,6			1.0	110	3.0			
201930080104	ダ	右	1200	晴	良	16:10	2歳牝馬未勝利		2019-8-1	8	門別	6	牝(馬齢)		6.0	270.0	2.0	6.0	110	1.0	2.0	430	8.0	2-6	3700.0	13.0	2-6	1,170	14.0	3-6	210	1.0	2-3	1,870	19.0	6=>2	5900.0	23.0	2-3-6	4330.0	17.0	6=>2=>3	18940.0	69.0			6,(3,8),(7,9),(1,4,5),2	6,3,(8,9),7,5,(4,2),1			3.0	180	4.0	2-6	4650.0	13.0
201930080105	ダ	右	1700	晴	良	16:45	3歳以上C4ー3		2019-8-1	8	門別	6	(馬齢)		2.0	380.0	2.0	2.0	100	2.0	7.0	100	1.0	2-7	260.0	1.0	2-7	150	1.0	2-5	200	3.0	5-7	170	2.0	2=>7	740.0	3.0	2-5-7	210.0	1.0	2=>7=>5	1530.0	3.0	6,5,(2,7),(3,4,9),8,1	6,5,(2,7),9,8,(3,4),1	(6,5),(2,7),(8,9),4,3-1	5,(2,7),6,8,(3,4,9)-1			5.0	100	3.0	2-7	260.0	1.0
201930080106	ダ	右	1000	晴	良	17:15	JRA認定アタックチ		2019-8-1	8	門別	6	(馬齢)		4.0	320.0	2.0	4.0	160	2.0	11.0	200	3.0	4-11	850.0	2.0	4-11	340	3.0	4-10	470	5.0	10-11	870	10.0	4=>11	1950.0	7.0	4-10-11	2190.0	5.0	4=>11=>10	8430.0	20.0			7,4,9,(2,10),8,(3,11),1,(5,6)	7,(4,9),10,(2,8,11),(1,3,6),5			10.0	270	6.0	4-8	520.0	3.0
201930080107	ダ	右	1000	晴	良	17:45	JRA認定フレッシュ		2019-8-1	8	門別	6	(馬齢)		10.0	280.0	1.0	10.0	140	2.0	11.0	140	1.0	10-11	370.0	1.0	10-11	190	1.0	6-10	1,160	10.0	6-11	990	8.0	10=>11	610.0	1.0	6-10-11	1810.0	4.0	10=>11=>6	6930.0	15.0			5,(7,10),11,(6,9),8,12,(1,2),4,3	10,11,(5,7),6,9,8,(2,12),1,3,4			6.0	450	8.0	7-8	310.0	1.0
201930080108	ダ	右	1000	晴	良	18:20	Aiba静内夏まつり		2019-8-1	8	門別	6	(馬齢)		6.0	100.0	1.0	6.0	100	1.0	8.0	100	2.0	6-8	180.0	1.0	6-8	120	1.0	6-11	150	2.0	8-11	260	4.0	6=>8	200.0	1.0	6-8-11	240.0	1.0	6=>8=>11	440.0	1.0			3,8,(5,6),(2,11),12,4,10,9,1,7	(3,8),6,(5,11,12),4,10,2,9,1,7			11.0	110	3.0	5-6	210.0	1.0
201930080109	ダ	右	1200	晴	良	18:55	江差・姥神大神宮渡御		2019-8-1	8	門別	6	(馬齢)		4.0	200.0	1.0	4.0	110	1.0	5.0	120	4.0	4-5	500.0	3.0	4-5	190	2.0	4-9	300	5.0	5-9	350	6.0	4=>5	650.0	2.0	4-5-9	530.0	4.0	4=>5=>9	2230.0	8.0			9,5,8,(2,4),3,(1,7),6	(9,5),(8,4),2,3,1,7,6			9.0	120	3.0	4-5	460.0	3.0
201930080110	ダ	右	1200	晴	良	19:25	JAとまこまい広域メ		2019-8-1	8	門別	6	(馬齢)		9.0	530.0	2.0	9.0	160	2.0	8.0	6,110	12.0	8-9	66580.0	38.0	8-9	15,610	36.0	6-9	640	7.0	6-8	25,680	48.0	9=>8	116520.0	70.0	6-8-9	84750.0	86.0	9=>8=>6	616000.0	462.0			(10,5),9,11,(1,6,7),8,3,4,2,12	(5,9),10,7,6,(1,11),8,3,4,12,2			6.0	220	3.0	6-7	2380.0	8.0
201930080111	ダ	右	1800	晴	良	20:00	競馬ほのぼの観戦ツア 		2019-8-1	8	門別	6	(別定)		1.0	2300.0	5.0	1.0	140	4.0	7.0	100	1.0	1-7	650.0	3.0	1-7	220	3.0	1-6	360	5.0	6-7	140	1.0	1=>7	5000.0	11.0	1-6-7	430.0	1.0	1=>7=>6	12540.0	40.0	(3,4),1,(5,7),2,8,6	(3,4,5,7),1,2,8,6	4,5,(3,7),1,2,6,8	4,(5,7),6,(3,1,8),2			6.0	130	3.0			
201930080112	ダ	右	1800	晴	良	20:40	王冠賞〔H2〕	G	2019-8-1	8	門別	6	(馬齢)		9.0	110.0	1.0	9.0	100	1.0	7.0	130	3.0	7-9	340.0	2.0	7-9	150	2.0	2-9	140	1.0	2-7	280	5.0	9=>7	380.0	2.0	2-7-9	290.0	1.0	9=>7=>2	730.0	2.0	9,7,2,8,6,(1,10),5,4,3	9,7,2,8,6,10,(1,5),4,3	9,7,2,8-6,5,1,(10,4),3	97281354610			2.0	110	2.0	7-8	320.0	2.0
201930080601	ダ	右	1200	晴	良	14:30	公認キャラ「ビラッキ		2019-8-6	9	門別	1	(馬齢)		7.0	140.0	1.0	7.0	100	1.0	8.0	160	4.0	7-8	770.0	3.0	7-8	210	3.0	3-7	120	1.0	3-8	470	8.0	7=>8	1360.0	4.0	3-7-8	370.0	2.0	7=>8=>3	2380.0	9.0			7,6,8,(4,3),(1,2,5)	7,6,3,(4,8),2,1,5			3.0	100	2.0			
201930080602	ダ	右	1000	晴	良	15:05	びらとり黒豚賞		2019-8-6	9	門別	1	牝(馬齢)		9.0	740.0	4.0	9.0	120	4.0	5.0	100	2.0	5-9	2090.0	6.0	5-9	300	5.0	6-9	200	3.0	5-6	110	1.0	9=>5	2770.0	11.0	5-6-9	440.0	2.0	9=>5=>6	5850.0	17.0			7,9,5,2,(6,8),(1,10),3,4	(7,9),5,2,6,8,(1,3),10,4			6.0	100	1.0	5-8	1550.0	6.0
201930080603	ダ	右	1000	晴	良	15:35	日高山脈最高峰平取幌		2019-8-6	9	門別	1	(馬齢)		3.0	260.0	2.0	3.0	110	1.0	10.0	120	3.0	3-10	520.0	2.0	3-10	240	4.0	3-5	230	3.0	5-10	530	6.0	3=>10	720.0	3.0	3-5-10	1080.0	4.0	3=>10=>5	3220.0	10.0			2,5,3,10,(6,8),4,(7,9),1	2,10,(3,5),(6,9),8,(4,7),1			5.0	210	4.0	3-8	540.0	2.0
201930080604	ダ	右	1700	晴	良	16:10	びらとり温泉美味い宿		2019-8-6	9	門別	1	(馬齢)		4.0	260.0	1.0	4.0	110	1.0	9.0	120	2.0	4-9	220.0	1.0	4-9	150	1.0	3-4	580	10.0	3-9	590	11.0	4=>9	560.0	2.0	3-4-9	1260.0	4.0	4=>9=>3	4620.0	13.0	2,9,6,7,(5,10),8,3,4	(2,9),7,10,6,5,(3,4),8	2,9,6,7,(5,4),10,3,8	2,9,4,(6,3),5,(8,7),10			3.0	360	7.0	4-8	260.0	1.0
201930080605	ダ	右	1000	晴	良	16:45	平取中応援ファンファ		2019-8-6	9	門別	1	(馬齢)		4.0	270.0	2.0	4.0	130	2.0	1.0	180	3.0	1-4	590.0	2.0	1-4	210	2.0	4-6	280	4.0	1-6	590	7.0	4=>1	820.0	3.0	1-4-6	1320.0	5.0	4=>1=>6	3670.0	12.0			4,9,6,1,(2,7),11,3,10,12,(5,8)	4,9,(1,2),6,11,10,3,(5,7),8,12			6.0	280	5.0	1-4	440.0	2.0
201930080606	ダ	右	1000	晴	良	17:15	サマーセール平取産馬		2019-8-6	9	門別	1	(馬齢)		10.0	200.0	1.0	10.0	160	3.0	8.0	150	2.0	8-10	380.0	1.0	8-10	170	1.0	10-12	340	4.0	8-12	520	9.0	10=>8	510.0	1.0	8-10-12	1030.0	4.0	10=>8=>12	2570.0	5.0			3,6,10,(8,12),4,11,1,(5,7),9,2	10,6,(3,8),12-4,1,5,11,7,9,2			12.0	250	5.0	6-7	380.0	1.0
201930080607	ダ	右	1200	晴	良	17:45	平取和牛導入57周年		2019-8-6	9	門別	1	(馬齢)		10.0	150.0	1.0	10.0	100	1.0	9.0	160	5.0	9-10	450.0	1.0	9-10	220	3.0	5-10	200	2.0	5-9	920	12.0	10=>9	650.0	5.0	5-9-10	1020.0	7.0	10=>9=>5	2800.0	13.0			10,(5,6),9,1,8,7,2,3,4	10956178243			5.0	120	2.0	8-8	340.0	1.0
201930080608	ダ	右	1200	晴	良	18:20	平取町軽種馬生産振興		2019-8-6	9	門別	1	(馬齢)		9.0	550.0	4.0	9.0	160	4.0	6.0	160	3.0	6-9	1500.0	8.0	6-9	370	6.0	1-9	310	3.0	1-6	240	2.0	9=>6	2320.0	12.0	1-6-9	1380.0	4.0	9=>6=>1	9250.0	41.0			569148237	6,9,(5,1),4,(2,3),7,8			1.0	150	2.0	6-8	1520.0	10.0
201930080609	ダ	右	1700	晴	良	18:55	平取町「義経神社」特 		2019-8-6	9	門別	1	(馬齢)		4.0	200.0	1.0	4.0	110	1.0	6.0	120	2.0	4-6	290.0	1.0	4-6	170	1.0	1-4	1,490	15.0	1-6	1,640	17.0	4=>6	650.0	1.0	1-4-6	4070.0	14.0	4=>6=>1	10320.0	37.0	5,6,8,(3,4,9),7,1,2	5-6,8,(4,9),3,7,(1,2)	5-6,8,4,(1,9),2,(3,7)	(5,6),(1,8,4),2,(3,9),7			1.0	650	7.0	4-6	340.0	1.0
201930080610	ダ	右	1200	晴	良	19:30	JAびらとりニシパの 		2019-8-6	9	門別	1	(馬齢)		2.0	160.0	1.0	2.0	110	1.0	12.0	410	8.0	2-12	3970.0	12.0	2-12	830	11.0	2-5	170	1.0	5-12	1,360	16.0	2=>12	2870.0	9.0	2-5-12	2520.0	7.0	2=>12=>5	17200.0	49.0			2,3,9,(1,10),7,12,(4,5),8,6,11	2,3,9,(1,7),10,12,5,4,6,8-11			5.0	140	2.0	2-8	2650.0	9.0
201930080611	ダ	右	1800	晴	良	20:05	丸ごと1日びらとりD 		2019-8-6	9	門別	1	(馬齢)		1.0	280.0	2.0	1.0	120	2.0	8.0	150	4.0	1-8	750.0	5.0	1-8	330	6.0	1-2	220	1.0	2-8	290	5.0	1=>8	1260.0	6.0	1-2-8	870.0	4.0	1=>8=>2	3790.0	13.0	48612753	4,8,(1,6),2,7,(3,5)	48612537	84162537			2.0	140	3.0			
201930080612	ダ	右	1200	晴	良	20:40	平取町長杯「平取すず 		2019-8-6	9	門別	1	(馬齢)		8.0	270.0	2.0	8.0	120	1.0	4.0	580	8.0	4-8	6170.0	16.0	4-8	1,680	17.0	5-8	200	1.0	4-5	1,470	16.0	8=>4	5850.0	20.0	4-5-8	3450.0	13.0	8=>4=>5	28100.0	88.0			3,5-(4,7,8),10,11,9,1,(2,6)	5,(4,3,8),7,10,11,(9,1),2,6			5.0	130	2.0	4-7	5360.0	14.0
201930080701	ダ	右	1500	曇	良	14:30	2歳未勝利		2019-8-7	9	門別	2	(馬齢)		6.0	370.0	2.0	6.0	150	2.0	10.0	330	6.0	6-10	2460.0	10.0	6-10	750	9.0	6-7	1,140	16.0	7-10	6,600	30.0	6=>10	3750.0	13.0	6-7-10	13240.0	44.0	6=>10=>7	42970.0	135.0	5,6,7,8,(1,4,10),11,3,9,2	(5,6),7,(8,10),4,11,1,(3,9),2	(5,6),7,10,8,11,2,4,(1,9),3	6,7,(5,10),11,8,2,9,3,1,4			7.0	800	8.0	6-8	890.0	4.0
201930080702	ダ	右	1200	曇	良	15:05	2歳未勝利		2019-8-7	9	門別	2	(馬齢)		7.0	310.0	2.0	7.0	100	1.0	6.0	110	2.0	6-7	200.0	1.0	6-7	110	1.0	5-7	230	4.0	5-6	200	2.0	7=>6	660.0	2.0	5-6-7	390.0	2.0	7=>6=>5	1780.0	5.0			1,6-7,3,2,4,8,5	1,6,7,(3,8,5),4,2			5.0	150	3.0			
201930080703	ダ	右	1000	曇	良	15:35	JRA認定アタックチ		2019-8-7	9	門別	2	(馬齢)		4.0	200.0	1.0	4.0	100	1.0	5.0	120	2.0	4-5	650.0	3.0	4-5	310	3.0	4-8	560	7.0	5-8	1,870	13.0	4=>5	1280.0	4.0	4-5-8	3170.0	10.0	4=>5=>8	10060.0	32.0			6,8,5,(3,7),4,2,1	(6,8),5,4,3,(7,2),1			8.0	280	6.0			
201930080704	ダ	右	1700	曇	良	16:10	3歳以上C4ー5		2019-8-7	9	門別	2	(馬齢)		6.0	280.0	2.0	6.0	370	3.0	7.0	420	4.0	6-7	1180.0	7.0	6-7	380	7.0	2-6	160	1.0	2-7	620	9.0	6=>7	1670.0	10.0	2-6-7	1590.0	7.0	6=>7=>2	6820.0	32.0	5,3,6,(1,2,7)-4	(5,6),(3,2),7,1-4	5,6,(3,2,7,1)-4	6,3,7,1,2,5-4								
201930080705	ダ	右	1000	曇	良	16:45	3歳以上C4ー5		2019-8-7	9	門別	2	(馬齢)		4.0	17270.0	6.0	4.0	950	6.0	1.0	150	2.0	1-4	9690.0	12.0	1-4	5,450	14.0	2-4	6,920	16.0	1-2	670	7.0	4=>1	59150.0	39.0	1-2-4	9130.0	17.0	4=>1=>2	362520.0	149.0			2,7,1,8,4,5,6-3	2,7,(1,8),4-5,6,3			2.0	440	5.0			
201930080706	ダ	右	1000	曇	良	17:15	3歳以上C4ー5		2019-8-7	9	門別	2	(馬齢)		6.0	440.0	2.0	6.0	140	2.0	5.0	100	1.0	5-6	650.0	1.0	5-6	250	1.0	6-8	570	11.0	5-8	380	5.0	6=>5	1330.0	3.0	5-6-8	1000.0	3.0	6=>5=>8	5200.0	13.0			4,6,5,2,8,(3,7),1	(4,6),5,(3,8),7,2-1			8.0	150	3.0			
201930080707	ダ	右	1200	曇	良	17:45	3歳以上C4ー5		2019-8-7	9	門別	2	(馬齢)		10.0	350.0	2.0	10.0	150	3.0	6.0	180	5.0	6-10	1310.0	6.0	6-10	440	6.0	5-10	180	1.0	5-6	280	2.0	10=>6	1400.0	3.0	5-6-10	840.0	1.0	10=>6=>5	4570.0	9.0			4,5,10,11,(2,9),6,8,1,7,3	(5,10),2,(4,9),11,6,(1,8),(7,3)			5.0	100	1.0	6-8	1110.0	6.0
201930080708	ダ	右	1200	曇	良	18:20	プレセペ特別 		2019-8-7	9	門別	2	(馬齢)		4.0	440.0	3.0	4.0	120	3.0	9.0	110	2.0	4-9	560.0	5.0	4-9	270	6.0	2-4	290	8.0	2-9	170	2.0	4=>9	1120.0	10.0	2-4-9	460.0	1.0	4=>9=>2	2970.0	7.0			3,5,(4,9),2,1,8,6	(4,9),3,5,2,1,8,6			2.0	100	1.0	4-8	620.0	4.0
201930080709	ダ	右	1200	曇	良	18:55	静内ライオンズクラブ		2019-8-7	9	門別	2	(馬齢)		2.0	270.0	2.0	2.0	130	1.0	9.0	250	4.0	2-9	1020.0	4.0	2-9	450	4.0	2-10	3,160	19.0	9-10	4,420	23.0	2=>9	2200.0	9.0	2-9-10	7840.0	21.0	2=>9=>10	29940.0	97.0			6,7,(4,8),2,9,(1,10),3,5	(6,7),8,(4,2),9,10,3,1,5			10.0	3,250	9.0	2-8	1130.0	4.0
201930080710	ダ	右	1200	曇	良	19:30	ふるさと日高応援特別 		2019-8-7	9	門別	2	(馬齢)		7.0	2210.0	6.0	7.0	340	7.0	5.0	140	1.0	5-7	3900.0	15.0	5-7	880	12.0	7-8	640	11.0	5-8	330	3.0	7=>5	9060.0	30.0	5-7-8	1990.0	10.0	7=>5=>8	25440.0	90.0			7,(2,8),5,4,(6,9),10,1,11	7,(2,8,5),4,9,10,6,1,11			8.0	150	3.0	5-6	4460.0	18.0
201930080711	ダ	右	1200	曇	良	20:05	新冠ライオンズクラブ 		2019-8-7	9	門別	2	(馬齢)		7.0	980.0	5.0	7.0	230	4.0	2.0	1,090	10.0	2-7	10090.0	31.0	2-7	3,430	33.0	7-8	560	5.0	2-8	2,250	20.0	7=>2	20940.0	55.0	2-7-8	13170.0	46.0	7=>2=>8	99280.0	282.0			5,7,8,1,10,(2,3,4),6,9	5,7,8,4,(1,10),(2,3),6,9			8.0	180	2.0	2-7	4830.0	16.0
201930080712	ダ	右	1700	曇	良	20:40	新冠町ふるさと納税特 		2019-8-7	9	門別	2	(馬齢)		8.0	230.0	1.0	8.0	120	2.0	6.0	120	1.0	6-8	350.0	1.0	6-8	170	1.0	2-8	200	2.0	2-6	240	4.0	8=>6	670.0	1.0	2-6-8	520.0	1.0	8=>6=>2	2020.0	3.0	8,5,(2,6),3,4,9,1	86524391	86254391	86253914			2.0	150	4.0	6-8	360.0	1.0
201930080801	ダ	右	1000	曇	良	14:30	ひだかうまキッズ探検		2019-8-8	9	門別	3	(馬齢)		11.0	270.0	1.0	11.0	180	4.0	7.0	130	1.0	7-11	650.0	1.0	7-11	300	2.0	6-11	400	4.0	6-7	710	10.0	11=>7	1130.0	1.0	6-7-11	1470.0	4.0	11=>7=>6	5610.0	10.0			7,(1,10),(4,11),2,(3,6,8),(5,12)-9	7,10,(1,11),(4,8),6,(2,3),12,5-9			6.0	230	5.0	6-8	550.0	1.0
201930080802	ダ	右	1000	曇	良	15:00	2歳未勝利		2019-8-8	9	門別	3	(馬齢)		2.0	150.0	1.0	2.0	110	1.0	9.0	160	3.0	2-9	330.0	1.0	2-9	180	1.0	2-7	1,040	10.0	7-9	1,530	14.0	2=>9	400.0	1.0	2-7-9	1630.0	6.0	2=>9=>7	5090.0	15.0			1,11,12,(2,9),10,5-7,4,6,3,8	(1,11),9,12,2,5,10,7,4,6,(8,3)			7.0	490	7.0	2-7	320.0	1.0
201930080803	ダ	右	1000	曇	良	15:35	JRA認定フレッシュ		2019-8-8	9	門別	3	(馬齢)		10.0	350.0	2.0	10.0	140	2.0	9.0	120	1.0	9-10	280.0	1.0	9-10	150	1.0	5-10	470	7.0	5-9	280	2.0	10=>9	790.0	2.0	5-9-10	760.0	2.0	10=>9=>5	3470.0	7.0			4,5,(9,10),3,2,(1,8),7,6	10,(4,5),9,3,2,(1,8),6,7			5.0	170	4.0	8-8	290.0	1.0
