	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201954062306	ダ	右	1300	曇	重	17:35	C2ロC3ロ混合		2019-6-23	4	高知	2	(見込)		6	190	1	6	120	2	12	230	5	1.0	110	1.0	6-12	1110	4	6-12	360	4	1-6	190	2	1-12	570	6	6=>12	1890	7	1-6-12	950	2	6=>12=>1	4020	9	697122111105348	6,(7,9),2,12,11,1,3,(10,8),4,5	697121112358104	697121511821034			5-8	980.0	3.0
201954062307	ダ	右	1300	曇	重	18:05	C1ロC2イ混合		2019-6-23	4	高知	2	(見込)		5	150	1	5	110	1	4	160	3	2.0	170	4.0	4-5	700	3	4-5	290	3	2-5	290	2	2-4	900	12	5=>4	860	3	2-4-5	1660	3	5=>4=>2	3630	6	452811101237196	458211103712196	452810117361129	452108371161129			4-5	880.0	4.0
201954062308	ダ	右	1300	雨	不良	18:40	C1イ		2019-6-23	4	高知	2	(見込)		4	10090	11	4	1,740	9	5	250	3	11.0	440	6.0	4-5	10360	25	4-5	1,920	19	4-11	10,500	44	5-11	1,460	14	4=>5	34580	63	4-5-11	58580	92	4=>5=>11	731010	633	41112935712810	41112953128710	41121958123107	45119821210173			4-5	2800.0	12.0
201954062309	ダ	右	1600	雨	不良	19:15	AB混合		2019-6-23	4	高知	2	(見込)		5	270	1	5	130	1	6	160	2	3.0	450	8.0	5-6	630	1	5-6	280	1	3-5	860	13	3-6	980	16	5=>6	1290	3	3-5-6	3530	12	5=>6=>3	13280	31	5102113694781	5,10,11,2,3-6,7,9,8,4,1	5113102679148	5113679110842			5-6	420.0	1.0
201954062310	ダ	右	1600	雨	不良	19:45	Aー2		2019-6-23	4	高知	2	(見込)		6	390	2	6	120	1	2	130	2	3.0	140	3.0	2-6	590	1	2-6	290	1	3-6	290	2	2-3	310	3	6=>2	1090	2	2-3-6	1110	1	6=>2=>3	3770	2	612384591011	612384591011	621348105911	623410895111			2-6	710.0	1.0
201954062311	ダ	右	1600	雨	不良	20:20	パール特別 		2019-6-23	4	高知	2	(別定)		5	330	3	5	160	3	2	140	2	1.0	190	4.0	2-5	520	1	2-5	260	2	1-5	590	6	1-2	460	4	5=>2	1170	3	1-2-5	1460	2	5=>2=>1	5100	8	5739211610184	5732119161084	5,7,(3,2),11,1,9,10,6,8,4	5231111078469			2-5	490.0	1.0
201954062312	ダ	右	1300	雨	不良	20:50	ファイナルレース		2019-6-23	4	高知	2	(見込)		2	960	6	2	290	5	1	390	8	11.0	180	1.0	1-2	6820	35	1-2	2,340	37	2-11	760	6	1-11	1,540	21	2=>1	12870	62	1-2-11	16790	80	2=>1=>11	103920	424	248612109517311	212486191053117	212481691051137	212411186591037			1-2	6260.0	30.0
201954062901	ダ	右	1300	曇	不良	14:55	C3ロ		2019-6-29	4	高知	3	(見込)		1	180	1	1	120	1	3	240	5	7.0	1,040	10.0	1-3	790	3	1-3	420	3	1-7	1,190	13	3-7	4,570	37	1=>3	960	3	1-3-7	10260	28	1=>3=>7	30420	86	379141011212568	379141011251286	3,1,(7,9),11,4,10,5,2,12,8,6	317941025811612			1-3	1230.0	6.0
201954062902	ダ	右	1300	雨	不良	15:30	C3イ		2019-6-29	4	高知	3	(見込)		12	210	2	12	100	1	3	100	2	2.0	190	5.0	3-12	250	1	3-12	180	1	2-12	370	6	2-3	270	3	12=>3	470	2	2-3-12	710	2	12=>3=>2	2210	4	1232798610145	12,3,(2,9),7,8,10,6,4,1,5	1232978104561	12,3,2,9,7,8,10,4-1,5,6			3-8	290.0	1.0
201954062903	ダ	右	1300	雨	不良	16:00	C3ー3		2019-6-29	4	高知	3	(見込)		9	940	4	9	210	5	1	100	1	8.0	110	2.0	1-9	1300	4	1-9	370	5	8-9	670	9	1-8	280	3	9=>1	3620	11	1-8-9	1360	5	9=>1=>8	13330	46	19710265834	1,2,9,6,10,7,5,8-3,4	1,2,9,6,5,7,10,8-4,3	9,1,8,6,5,2,7,4-10,3			1-8	650.0	3.0
201954062904	ダ	右	1300	雨	不良	16:35	C3ー2		2019-6-29	4	高知	3	(見込)		4	120	1	4	100	1	8	190	3	10.0	610	7.0	4-8	500	2	4-8	320	2	4-10	1,130	13	8-10	1,880	19	4=>8	710	2	4-8-10	3800	11	4=>8=>10	8620	22	411857213910126	4,11,5,8,7,2-1,3,9,10,6,12	4,8,5,11,2,7-3,10,1,9,6,12	4,8,5,7,11,2,10,3,6-12,9-1			4-6	340.0	2.0
201954062905	ダ	右	1400	雨	不良	17:05	C2C3混合		2019-6-29	4	高知	3	(見込)		6	130	1	6	110	1	9	180	4	7.0	180	5.0	6-9	710	4	6-9	350	5	6-7	310	3	7-9	1,330	17	6=>9	770	4	6-7-9	1850	11	6=>9=>7	4520	20	69178235410	6,(1,9),7,2,8,3,5,4-10	6,(1,9),7,2,8,3,5,4=10	6,9,1,7,3,8,5,4,2-10			6-8	550.0	4.0
201954062906	ダ	右	1400	雨	不良	17:35	桂汰莉沙結婚記念特別		2019-6-29	4	高知	3	(見込)		9	1040	4	9	170	4	12	170	3	11.0	110	1.0	9-12	2000	7	9-12	580	8	9-11	370	4	11-12	230	3	9=>12	6100	18	9-11-12	1450	4	9=>12=>11	14610	44	12101198467253	12,10,11,(9,8)-6,4,7,2,5,3	12,10,11,(9,8)-6,4,2,5,7,3	12119108654732			7-8	150.0	1.0
201954062907	ダ	右	1400	雨	不良	18:05	C2ー4		2019-6-29	4	高知	3	(見込)		8	120	1	8	100	1	9	110	2	4.0	130	4.0	8-9	150	1	8-9	110	1	4-8	230	3	4-9	310	5	8=>9	170	1	4-8-9	330	2	8=>9=>4	580	2	892345761	8,9,4,2,3-5,1,7,6	894235716	894235716			8-8	130.0	1.0
201954062908	ダ	右	1600	雨	不良	18:40	C2ー3		2019-6-29	4	高知	3	(見込)		6	360	2	6	150	3	3	130	1	9.0	190	4.0	3-6	610	1	3-6	300	1	6-9	380	5	3-9	350	4	6=>3	1500	1	3-6-9	1200	2	6=>3=>9	5060	3	6811103142795	6811103142795	6831011491275	6384119710521			3-6	720.0	3.0
201954062909	ダ	右	1600	雨	不良	19:15	C2ー2		2019-6-29	4	高知	3	(見込)		6	6620	10	6	1,220	10	10	150	1	1.0	250	5.0	6-10	11930	31	6-10	3,410	31	1-6	4,740	35	1-10	590	8	6=>10	24090	64	1-6-10	26670	73	6=>10=>1	279830	525	13257964108	13259764108	1,3,(2,5,9),6,4,7,8,10	13610954827			6-8	6650.0	20.0
201954062910	ダ	右	1400	雨	不良	19:45	C1C2混合		2019-6-29	4	高知	3	(見込)		2	8100	10	2	1,750	11	6	340	5	12.0	570	7.0	2-6	21050	35	2-6	6,460	40	2-12	10,020	54	6-12	2,780	24	2=>6	99290	89	2-6-12	100820	121	2=>6=>12	954190	820	611412951782310	611412159728310	611124152798103	611412257110893			2-5	17290.0	26.0
201954062911	ダ	右	1600	雨	不良	20:20	青梅特別 		2019-6-29	4	高知	3	(見込)		2	150	1	2	100	1	5	180	4	6.0	160	2.0	2-5	660	3	2-5	290	3	2-6	250	2	5-6	720	10	2=>5	930	3	2-5-6	1570	4	2=>5=>6	3920	7	5,6,8,1,(2,9),3,11,7,10,4	5261897311410	5261893711410	5,2,6-3,1,4,8,9,7,10,11			2-5	610.0	4.0
201954062912	ダ	右	1300	雨	不良	20:50	ファイナルレース		2019-6-29	4	高知	3	(見込)		5	1310	7	5	370	7	3	290	5	12.0	190	2.0	3-5	4730	21	3-5	2,070	28	5-12	1,370	17	3-12	810	7	5=>3	14250	59	3-5-12	8940	29	5=>3=>12	71810	246	512391111076482	512391111064728	531291111064278	531210964218117			3-5	2140.0	11.0
201954063001	ダ	右	1300	雨	不良	14:45	C3ー8		2019-6-30	4	高知	4	(見込)		1	1320	4	1	160	4	5	110	1	3.0	120	2.0	1-5	1230	6	1-5	430	8	1-3	250	4	3-5	180	1	1=>5	3180	12	1-3-5	670	2	1=>5=>3	8480	30	1865111032974	1865310211974	1853621091174	1,5,8,3-2,9,7,6,11,10,4			1-5	1080.0	7.0
201954063002	ダ	右	1300	雨	不良	15:20	わぬけさま特別		2019-6-30	4	高知	4	(見込)		10	280	2	10	140	2	4	810	9	8.0	220	3.0	4-10	7550	19	4-10	1,500	16	8-10	460	4	4-8	1,810	20	10=>4	9650	26	4-8-10	12520	33	10=>4=>8	64520	143	1011634287591	10,(6,11),4,8,2,3,5,7,9,1	1011648259371	10,11,4,8,6,2,9,5,1,7-3			4-8	4140.0	10.0
201954063003	ダ	右	1300	雨	不良	16:00	C3ー6		2019-6-30	4	高知	4	(見込)		10	2890	7	10	600	8	2	160	2	3.0	240	4.0	2-10	11880	20	2-10	2,510	19	3-10	3,760	22	2-3	630	9	10=>2	13800	31	2-3-10	20680	39	10=>2=>3	395750	322	23105961874	23109568174	23109568174	29103658174			2-8	1840.0	8.0
201954063004	ダ	右	1300	雨	不良	16:35	高橋光4歳誕生日特別		2019-6-30	4	高知	4	(見込)		11	400	3	11	210	3	7	480	5	8.0	710	8.0	7-11	2250	9	7-11	950	11	8-11	1,120	15	7-8	2,310	23	11=>7	2740	11	7-8-11	11770	34	11=>7=>8	34960	116	118124679103	11,2,8,1,4,6,7,9,10-3	11,2,8,4,6,1,7,10,9-3	118742109613			6-8	1170.0	5.0
201954063005	ダ	右	1300	雨	不良	17:10	C3ー4		2019-6-30	4	高知	4	(見込)		1	590	4	1	230	4	8	230	5	6.0	130	1.0	1-8	3890	15	1-8	1,250	18	1-6	750	10	6-8	470	5	1=>8	8790	32	1-6-8	4160	15	1=>8=>6	38190	130	6,9,1,(7,11),8,4,2,3,10,5	6,9,1,7,4,2,8,11,3,10-5	6,(1,9),7,4,8,2,3,11,10=5	1,6,8,9,7,4,10,3,11,2-5			1-7	5090.0	13.0
201954063006	ダ	右	1400	雨	不良	17:40	C1ー5		2019-6-30	4	高知	4	(見込)		9	680	4	9	180	2	4	2,870	12	3.0	1,070	9.0	4-9	30840	56	4-9	7,450	58	3-9	5,710	50	3-4	14,460	61	9=>4	40330	113	3-4-9	178930	195	9=>4=>3	696520	1204	7,9,(10,12),1,6,8,11,4,2,5,3	712910618112453	7,12,9,(6,10),8,11,2,4,5,3,1	9,7,6,11,10,12,4,2,3,8,5-1			4-7	12040.0	26.0
201954063007	ダ	右	1400	雨	不良	18:15	C1ー4		2019-6-30	4	高知	4	(見込)		6	300	1	6	130	1	9	420	7	11.0	310	5.0	6-9	5520	16	6-9	1,630	17	6-11	940	8	9-11	2,410	24	6=>9	6280	17	6-9-11	12920	40	6=>9=>11	58360	170	119341072612581	113941076821251	119341067821251	691110748251231			5-7	650.0	2.0
201954063008	ダ	右	1400	雨	不良	18:45	敏腕運転手誕生祭特別		2019-6-30	4	高知	4	(見込)		9	250	2	9	140	2	1	240	4	2.0	700	9.0	1-9	1230	4	1-9	530	5	2-9	2,110	20	1-2	3,570	32	9=>1	2080	7	1-2-9	10140	36	9=>1=>2	40550	125	1,7,(2,9),(3,10),6,4,5,8	1,7,2,9,3,6,10,4,5-8	12973645108	91265748103			1-8	840.0	3.0
201954063009	ダ	右	1400	雨	不良	19:15	竹垣和亮OG3特別		2019-6-30	4	高知	4	(見込)		8	1000	4	8	230	4	10	670	9	1.0	150	2.0	8-10	11890	32	8-10	2,620	29	1-8	590	5	1-10	2,030	23	8=>10	22260	58	1-8-10	12140	43	8=>10=>1	94230	279	108491171631252	108491117653122	108491117651232	810911715462123			6-7	1140.0	6.0
201954063010	ダ	右	1300	雨	不良	19:45	クチナシ特別 		2019-6-30	4	高知	4	(見込)		1	110	1	1	100	1	7	230	4	6.0	120	2.0	1-7	670	3	1-7	290	3	1-6	190	1	6-7	650	9	1=>7	660	3	1-6-7	1150	2	1=>7=>6	2700	5	167948312511210	617948312511210	617943851211210	167934851211210			1-6	560.0	3.0
201954063011	ダ	右	1400	雨	不良	20:20	琵琶ヶ滝特別 		2019-6-30	4	高知	4	(見込)		3	330	1	3	150	1	7	430	8	8.0	220	4.0	3-7	3080	15	3-7	1,250	18	3-8	650	4	7-8	1,900	26	3=>7	6780	31	3-7-8	7950	31	3=>7=>8	37530	134	793128106142511	739128106425111	739128106425111	3,7,8,9,10,12,4,2,6,5,11=1			3-6	910.0	2.0
201954063012	ダ	右	1400	雨	不良	20:50	ファイナルレース		2019-6-30	4	高知	4	(見込)		5	1050	7	5	220	3	12	200	2	8.0	230	4.0	5-12	2520	9	5-12	850	8	5-8	1,370	25	8-12	1,080	13	5=>12	6520	27	5-8-12	8460	33	5=>12=>8	63580	258	21219351110486	21213951048116	21213594810611	12385214910611			5-8	770.0	2.0
201954070601	ダ	右	1300	曇	重	14:55	C3ー17		2019-7-6	4	高知	5	(見込)		9	240	2	9	100	2	8	130	3	4.0	100	1.0	8-9	1390	3	8-9	220	3	4-9	100	1	4-8	230	4	9=>8	2630	4	4-8-9	210	1	9=>8=>4	2710	8	9,8,7,2,(1,4),3,5,6	897124635	897146235	9,8,7,4,1,6-5,3,2			8-8	1760.0	4.0
201954070602	ダ	右	1300	曇	重	15:30	C3ー16		2019-7-6	4	高知	5	(見込)		6	190	1	6	100	2	3	100	1	1.0	100	3.0	3-6	220	1	3-6	130	1	1-6	160	3	1-3	130	2	6=>3	320	1	1-3-6	160	1	6=>3=>1	590	1	396185274	396185274	319685724	3,1,6-7,8,9,5,4,2			3-6	200.0	1.0
201954070603	ダ	右	1300	曇	重	16:00	C3ー15		2019-7-6	4	高知	5	(見込)		1	110	1	1	100	1	3	660	7	5.0	160	3.0	1-3	2640	7	1-3	650	8	1-5	210	2	3-5	2,430	24	1=>3	2370	8	1-3-5	3260	13	1=>3=>5	7830	28	11085973246	11058973246	11058973264	1-10,5,3,9,8,7,6,4,2			1-3	1620.0	5.0
201954070604	ダ	右	1300	曇	重	16:35	C3ー14		2019-7-6	4	高知	5	(見込)		1	180	1	1	110	1	3	160	4	4.0	220	5.0	1-3	850	4	1-3	380	3	1-4	390	5	3-4	570	9	1=>3	1320	5	1-3-4	1960	8	1=>3=>4	5950	19	12758310649	12357810649	12310584679	31210467598			1-3	860.0	5.0
201954070605	ダ	右	1300	曇	重	17:10	ヴェガ特別 		2019-7-6	4	高知	5	牝(別定)		6	490	3	6	150	3	8	490	8	1.0	120	1.0	6-8	14250	29	6-8	3,510	28	1-6	240	2	1-8	2,880	24	6=>8	24030	42	1-6-8	8810	26	6=>8=>1	94450	194	1356984211107	1356891142107	1365811924107	6138114521097			6-7	4790.0	15.0
201954070606	ダ	右	1300	曇	重	17:40	C3ー13		2019-7-6	4	高知	5	(見込)		3	370	3	3	170	4	2	150	3	6.0	130	2.0	2-3	1190	6	2-3	420	8	3-6	190	1	2-6	330	5	3=>2	1730	11	2-3-6	960	4	3=>2=>6	5520	24	273689541	273689541	237689541	2,3,6,7,8,9-5,4,1			2-3	1550.0	6.0
201954070607	ダ	右	1300	曇	重	18:15	C3ー12		2019-7-6	4	高知	5	(見込)		7	690	2	7	120	2	3	110	1	6.0	260	7.0	3-7	210	1	3-7	130	1	6-7	540	9	3-6	410	5	7=>3	1100	5	3-6-7	1070	5	7=>3=>6	8390	29	135846297	315486297	315846729	356817492			3-7	170.0	1.0
201954070608	ダ	右	1300	曇	重	18:45	C3ー11		2019-7-6	4	高知	5	(見込)		8	700	4	8	150	3	11	120	1	6.0	130	2.0	8-11	850	2	8-11	320	2	6-8	380	3	6-11	270	1	8=>11	1990	5	6-8-11	1020	1	8=>11=>6	8150	13	2118510479613	11,2,8,5,10,4,9,7,6,1=3	11,2,8,9,5,4,10,7,6,1=3	8,11,7,4,9,10,2,6,1,5=3			7-8	510.0	2.0
201954070609	ダ	右	1300	曇	重	19:15	あかつきひな生誕特別		2019-7-6	4	高知	5	(見込)		7	190	1	7	120	1	4	190	4	3.0	450	8.0	4-7	740	3	4-7	270	3	3-7	610	9	3-4	2,230	23	7=>4	1130	4	3-4-7	4590	16	7=>4=>3	12550	46	4529711361018	4529711361018	4529731161018	4752369101118			4-6	770.0	4.0
201954070610	ダ	右	1400	曇	重	19:45	栗原工業100年特別		2019-7-6	4	高知	5	(見込)		6	290	2	6	110	1	8	120	2	3.0	150	3.0	6-8	170	1	6-8	130	1	3-6	310	4	3-8	280	3	6=>8	580	2	3-6-8	530	2	6=>8=>3	3090	8	713861041229115	718361241029115	718631241029115	861731242101195			5-6	200.0	1.0
201954070611	ダ	右	1400	曇	重	20:20	奈半利川特別 		2019-7-6	4	高知	5	(馬齢)		4	220	1	4	100	1	2	130	2	8.0	160	3.0	2-4	240	1	2-4	170	1	4-8	290	2	2-8	290	3	4=>2	440	1	2-4-8	720	1	4=>2=>8	1720	1	11,12,4,(2,7,9),5,1,6,8,10,3	111242798561103	111224785691103	411212857369110			2-4	260.0	1.0
201954070612	ダ	右	1300	曇	重	20:50	ファイナルレース		2019-7-6	4	高知	5	(見込)		1	1850	9	1	660	9	12	290	5	8.0	420	8.0	1-12	11870	54	1-12	3,730	53	1-8	3,210	46	8-12	1,550	24	1=>12	28000	111	1-8-12	37100	164	1=>12=>8	243350	935	124811371210956	12-4,8,3,11,1,7,2,10,9,5,6	12-1,4,8,3,11,7,2,10,9,5,6	121832114597610			1-8	5340.0	20.0
201954070701	ダ	右	1300	晴	重	15:05	オクラのおかか醤油和		2019-7-7	4	高知	6	(馬齢)		9	350	2	9	140	2	5	110	1	2.0	250	6.0	5-9	300	1	5-9	210	1	2-9	700	11	2-5	210	2	9=>5	910	3	2-5-9	1800	7	9=>5=>2	8880	29	456791823	456791823	456978123	452967813			5-8	370.0	2.0
201954070702	ダ	右	1300	晴	重	15:40	3歳ー3		2019-7-7	4	高知	6	(馬齢)		8	110	1	8	100	1	4	220	5	2.0	110	2.0	4-8	1190	5	4-8	470	7	2-8	150	1	2-4	780	11	8=>4	1750	7	2-4-8	1240	4	8=>4=>2	5470	17	258167934	2,8,1,5,(6,7),9,4,3	281547693	284156397			4-8	1340.0	7.0
201954070703	ダ	右	1300	晴	重	16:10	維乙1/2バースデー		2019-7-7	4	高知	6	(馬齢)		2	180	1	2	100	1	9	130	3	3.0	140	4.0	2-9	170	1	2-9	130	1	2-3	160	3	3-9	250	5	2=>9	400	1	2-3-9	220	1	2=>9=>3	700	1	671245938	6,(1,7),2,4,5,9,3,8	617249538	261943758			2-8	190.0	1.0
201954070704	ダ	右	1300	晴	重	16:40	3歳ー1		2019-7-7	4	高知	6	(馬齢)		3	1650	4	3	130	3	7	110	1	5.0	130	4.0	3-7	600	3	3-7	250	3	3-5	600	9	5-7	170	2	3=>7	6050	12	3-5-7	790	3	3=>7=>5	20060	41	563749812	5,6,3,7,4,9,(1,8),2	576348192	357864192			3-7	650.0	3.0
201954070705	ダ	右	1300	晴	重	17:10	C3ホ		2019-7-7	4	高知	6	(見込)		10	120	1	10	100	1	7	140	2	1.0	310	6.0	7-10	200	1	7-10	140	1	1-10	520	8	1-7	550	9	10=>7	270	1	1-7-10	900	4	10=>7=>1	2010	6	10,2,3,(1,7,9),6,5	10,2,3,1,7,9,(5,6)	102317569	107123659			7-8	180.0	1.0
201954070706	ダ	右	1300	晴	重	17:40	C3ニ		2019-7-7	4	高知	6	(見込)		10	360	1	10	120	1	4	130	3	2.0	150	4.0	4-10	410	1	4-10	230	1	2-10	270	3	2-4	270	2	10=>4	960	1	2-4-10	680	1	10=>4=>2	3130	1	10421869735	10416287935	10,4,6,2,1,7,3,8,(5,9)	10423617598			4-8	600.0	1.0
201954070707	ダ	右	1300	晴	重	18:15	今夜は七夕!特別		2019-7-7	4	高知	6	(見込)		5	190	1	5	100	1	9	240	6	2.0	120	2.0	5-9	1860	6	5-9	560	7	2-5	130	1	2-9	620	9	5=>9	2720	7	2-5-9	940	4	5=>9=>2	6930	21	52914386107	5,2,9,1,4,(3,8),6,10,7	59214387610	52914378106			5-8	1330.0	4.0
201954070708	ダ	右	1300	晴	重	18:45	大嶺麻子御結婚特別		2019-7-7	4	高知	6	(見込)		10	230	1	10	110	1	5	110	2	2.0	120	3.0	5-10	280	1	5-10	130	1	2-10	210	2	2-5	230	4	10=>5	520	2	2-5-10	390	1	10=>5=>2	1370	1	10365281749	10365218749	10356128749	10531286479			5-8	250.0	1.0
201954070709	ダ	右	1300	晴	重	19:15	川村文乃祝20歳特別		2019-7-7	4	高知	6	(見込)		2	310	2	2	130	1	4	140	2	9.0	1,630	10.0	2-4	320	1	2-4	160	1	2-9	3,040	25	4-9	3,040	25	2=>4	730	2	2-4-9	7090	21	2=>4=>9	21510	69	4102111639587	4102111936587	4102111935867	4102119518376			2-4	310.0	1.0
201954070710	ダ	右	1400	晴	重	19:45	Aー2		2019-7-7	4	高知	6	(見込)		6	500	3	6	170	2	3	210	4	8.0	400	6.0	3-6	1310	5	3-6	490	5	6-8	1,220	16	3-8	1,510	18	6=>3	3040	11	3-6-8	7630	27	6=>3=>8	34520	114	511101243169278	511103121462978	511341101262978	311165421289710			3-5	590.0	3.0
201954070711	ダ	右	1400	晴	重	20:20	ルビー特別 		2019-7-7	4	高知	6	(別定)		7	120	1	7	100	1	5	290	6	6.0	160	3.0	5-7	1100	4	5-7	380	4	6-7	200	2	5-6	1,060	13	7=>5	1230	4	5-6-7	2210	9	7=>5=>6	5790	17	71625891034	71625893104	71625389410	76153289410			5-7	930.0	5.0
201954070712	ダ	右	1300	晴	重	20:50	ファイナルレース		2019-7-7	4	高知	6	(見込)		5	2020	8	5	420	8	11	170	2	7.0	190	3.0	5-11	4810	22	5-11	1,390	20	5-7	1,550	23	7-11	420	1	5=>11	12440	50	5-7-11	8900	37	5=>11=>7	92470	330	111221071968435	111210279146835	111021279468135	112101257469381			5-8	700.0	3.0
201954071401	ダ	右	1300	曇	不良	15:05	C3イ		2019-7-14	5	高知	1	(見込)		2	210	2	2	100	2	10	260	6	1.0	100	1.0	2-10	1670	5	2-10	250	3	1-2	100	1	1-10	340	5	2=>10	2960	5	1-2-10	480	2	2=>10=>1	5390	16	910361228714115	910321261181745	921031116127845	291011173128465			2-7	1640.0	5.0
201954071402	ダ	右	1300	曇	不良	15:40	C2ー5		2019-7-14	5	高知	1	(見込)		5	110	1	5	100	1	2	120	2	9.0	190	5.0	2-5	230	1	2-5	230	2	5-9	590	8	2-9	2,190	18	5=>2	350	2	2-5-9	2180	5	5=>2=>9	3530	8	21058467391	2,10,5,8,(4,7),6,3,9-1	2,5,10,8,7,4,9,6,3-1	5,2-10,8,9,7,6,4,3,1			2-5	270.0	1.0
201954071403	ダ	右	1300	曇	不良	16:10	祝湯遊会10周年特別		2019-7-14	5	高知	1	(見込)		3	130	1	3	100	1	4	110	2	12.0	110	3.0	3-4	280	1	3-4	160	1	3-12	180	2	4-12	310	3	3=>4	330	1	3-4-12	220	1	3=>4=>12	740	1	431071125621189	4,3,10,1,7,12,(5,6),2,11,8,9	4,3,10,(1,7),12,6,5,2,11,8,9	4,3,12,10,7,1,6,2,5,11,8-9			3-4	310.0	1.0
201954071404	ダ	右	1300	曇	不良	16:45	C2ー3		2019-7-14	5	高知	1	(見込)		1	330	2	1	110	3	8	100	2	5.0	100	1.0	1-8	570	3	1-8	250	4	1-5	150	2	5-8	160	3	1=>8	1340	5	1-5-8	240	1	1=>8=>5	2240	5	294175836	294157836	291458736	158942736			1-8	570.0	3.0
201954071405	ダ	右	1300	曇	不良	17:15	我妻&日和佐来場特別		2019-7-14	5	高知	1	(見込)		6	2820	5	6	230	4	9	170	2	11.0	410	5.0	6-9	2640	8	6-9	600	5	6-11	1,980	19	9-11	680	7	6=>9	8150	21	6-9-11	7550	18	6=>9=>11	84350	158	5611891210734	5681191012734	5681191102734	6119871421053			6-7	590.0	3.0
201954071406	ダ	右	1300	曇	不良	17:45	C1C2混合		2019-7-14	5	高知	1	(見込)		12	1630	6	12	370	6	5	240	5	7.0	120	1.0	5-12	8420	24	5-12	1,660	20	7-12	1,000	12	5-7	360	3	12=>5	17520	50	5-7-12	4400	15	12=>5=>7	64490	183	811129721341065	811129712341056	8,11,12,(1,9),7,2,3,4,10,5,6	121178193251046			5-8	1580.0	7.0
201954071407	ダ	右	1300	曇	不良	18:15	C1ー6		2019-7-14	5	高知	1	(見込)		9	500	2	9	140	3	8	280	6	6.0	110	1.0	8-9	1710	7	8-9	540	6	6-9	230	1	6-8	600	8	9=>8	3260	11	6-8-9	1440	2	9=>8=>6	11150	30	658943127	658439127	6,5,8,(4,3,9),1,2,7	968352417			8-8	2010.0	12.0
201954071408	ダ	右	1300	曇	不良	18:45	小山隆史誕生日特別		2019-7-14	5	高知	1	(見込)		4	1610	5	4	520	7	11	180	2	8.0	860	8.0	4-11	3960	13	4-11	2,120	25	4-8	4,260	32	8-11	4,120	31	4=>11	20250	54	4-8-11	43700	78	4=>11=>8	256320	430	4578216103119	5482171161039	5482111109673	4581119103627			4-8	5630.0	14.0
201954071409	ダ	右	1300	曇	不良	19:15	今年もはむはむ特別		2019-7-14	5	高知	1	(見込)		1	490	3	1	150	2	3	200	5	4.0	170	4.0	1-3	920	4	1-3	370	4	1-4	430	6	3-4	890	17	1=>3	2260	9	1-3-4	1750	7	1=>3=>4	7810	22	17234896	17234869	1,7,(2,3),4,8,6,9	13724896			1-3	1000.0	4.0
201954071410	ダ	右	1300	曇	不良	19:45	大敢闘シャチョウ特別		2019-7-14	5	高知	1	(見込)		11	640	2	11	150	3	10	110	1	5.0	150	2.0	10-11	470	1	10-11	170	1	5-11	860	12	5-10	410	4	11=>10	1580	6	5-10-11	1100	3	11=>10=>5	8850	24	7,(6,10),11,9,2,8,4,3,5,1	7101169285431	10,(7,11),6,9,8,2,5,4,1,3	10,11,7,8,9,2,6,5,4,1-3			8-8	430.0	3.0
201954071411	ダ	右	1300	曇	不良	20:20	海の日特別 		2019-7-14	5	高知	1	(見込)		5	150	1	5	100	1	11	150	4	10.0	100	2.0	5-11	580	3	5-11	200	2	5-10	140	1	10-11	210	3	5=>11	820	4	5-10-11	430	2	5=>11=>10	2020	5	2,8,(1,6,10),11,5,12,9,3,4,7	2,8,1,6,10,11,5,12-7,9,3,4	2,8,1,10,6,5,11,12-7,9,3,4	510628111271943			5-8	500.0	3.0
201954071501	ダ	右	1300	曇	不良	14:15	C3ー8		2019-7-15	5	高知	2	(見込)		6	240	1	6	110	2	3	100	1	4.0	130	4.0	3-6	420	1	3-6	190	1	4-6	260	4	3-4	260	3	6=>3	1000	3	3-4-6	620	2	6=>3=>4	2650	5	3694210715118	3694210711158	3649102711185	3641028915117			3-6	350.0	1.0
201954071502	ダ	右	1300	曇	不良	14:50	C3ー7		2019-7-15	5	高知	2	(見込)		5	140	1	5	110	1	7	330	7	4.0	170	4.0	5-7	1530	5	5-7	500	5	4-5	270	3	4-7	1,210	17	5=>7	2090	7	4-5-7	2360	8	5=>7=>4	8910	28	4103519728	4,10,(3,5),1,9,7,2,8	4105391728	4510317928			5-7	520.0	2.0
