	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201935090703	ダ	左	1200	晴	良	12:55	C2十五組		2019-9-7	6	盛岡	4			8.0	150.0	1.0	8.0	100	2.0	3.0	100	3.0	5.0	100	1.0	3-8	190.0	1.0	3-8	100	1.0	5-8	130	2.0	3-5	160	3.0	8=>3	320.0	1.0	3-5-8	180.0	1.0	8=>3=>5	580.0	1.0			35841726.0	35841726.0					
201935090704	ダ	左	1200	晴	良	13:30	C2十四組		2019-9-7	6	盛岡	4			2.0	150.0	1.0	2.0	110	1.0	6.0	150	3.0	4.0	280	5.0	2-6	270.0	1.0	2-6	170	1.0	2-4	340	6.0	4-6	520	8.0	2=>6	340.0	1.0	2-4-6	960.0	4.0	2=>6=>4	1820.0	5.0			23674518.0	23674158.0					
201935090705	ダ	左	1200	晴	良	14:05	C2十三組		2019-9-7	6	盛岡	4			8.0	430.0	3.0	8.0	150	3.0	6.0	130	2.0	1.0	660	8.0	6-8	390.0	1.0	6-8	240	3.0	1-8	1,250	16.0	1-6	1,230	14.0	8=>6	800.0	3.0	1-6-8	3930.0	15.0	8=>6=>1	13840.0	48.0			8,2,(1,5),6,3,7,4	86213574					
201935090706	ダ	左	1400	晴	良	14:40	C1九組		2019-9-7	6	盛岡	4			7.0	120.0	1.0	7.0	100	1.0	5.0	110	2.0	6.0	280	6.0	5-7	170.0	1.0	5-7	120	1.0	6-7	520	7.0	5-6	580	8.0	7=>5	220.0	1.0	5-6-7	710.0	3.0	7=>5=>6	1210.0	4.0			5,7,1,6,(2,4,8)	5716284					
201935090707	ダ	左	1400	晴	良	15:15	C1八組		2019-9-7	6	盛岡	4			4.0	130.0	1.0	4.0	100	1.0	6.0	110	2.0	7.0	400	8.0	4-6	200.0	1.0	4-6	140	1.0	4-7	780	13.0	6-7	970	15.0	4=>6	260.0	1.0	4-6-7	1680.0	6.0	4=>6=>7	3680.0	12.0			4,6,9,7,5-8,2,1	4,6,7,9,5-8,2,1			4-6	190.0	1.0
201935090708	ダ	左	1400	晴	良	15:50	C1七組		2019-9-7	6	盛岡	4			5.0	210.0	1.0	5.0	100	2.0	8.0	100	3.0	3.0	100	1.0	5-8	680.0	5.0	5-8	260	7.0	3-5	190	3.0	3-8	180	2.0	5=>8	1020.0	7.0	3-5-8	520.0	1.0	5=>8=>3	2290.0	2.0			35849162.0	35846192.0			5-8	380.0	2.0
201935090709	ダ	左	1600	晴	良	16:25	秋風特別 		2019-9-7	6	盛岡	4	(別定)		2.0	570.0	3.0	2.0	150	3.0	10.0	110	1.0	12.0	120	2.0	2-10	950.0	2.0	2-10	300	2.0	2-12	360	3.0	10-12	180	1.0	2=>10	1910.0	5.0	2-10-12	780.0	1.0	2=>10=>12	5840.0	9.0			2,6,8,(10,12),11,(5,1),7,4,9,3	2,8,10,(6,12),7,11,1,5,4,3,9			2-7	750.0	3.0
201935090801	ダ	左	1200	曇	良	11:50	C2十二組		2019-9-8	6	盛岡	5			3.0	110.0	1.0	3.0	120	1.0	7.0	200	3.0				3-7	260.0	1.0	3-7	150	1.0	3-5	240	4.0	5-7	810	10.0	3=>7	260.0	1.0	3-5-7	910.0	4.0	3=>7=>5	1810.0	8.0			3471562.0	3471562.0					
201935090802	ダ	左	1200	曇	良	12:20	C2十一組		2019-9-8	6	盛岡	5			7.0	260.0	2.0	7.0	130	2.0	5.0	120	1.0				5-7	180.0	1.0	5-7	160	1.0	3-7	1,720	16.0	3-5	770	12.0	7=>5	420.0	2.0	3-5-7	2130.0	8.0	7=>5=>3	7060.0	24.0			5,7,2,1,(4,6),3	5721463					
201935090803	ダ	左	1200	曇	良	12:50	C2十組		2019-9-8	6	盛岡	5			3.0	700.0	4.0	3.0	180	4.0	7.0	100	1.0				3-7	360.0	3.0	3-7	160	2.0	1-3	340	6.0	1-7	170	3.0	3=>7	1690.0	5.0	1-3-7	340.0	1.0	3=>7=>1	5080.0	15.0			2,7,3,1,6,(4,5)	2731654					
201935090804	ダ	左	1000	曇	良	13:25	ファーストステップ2		2019-9-8	6	盛岡	5			7.0	120.0	1.0	7.0	110	1.0	2.0	360	4.0				2-7	580.0	3.0	2-7	260	3.0	1-7	290	4.0	1-2	600	9.0	7=>2	750.0	3.0	1-2-7	1530.0	6.0	7=>2=>1	2570.0	9.0			7,2,3,1,5,8-6	7,2,1,3,5,8=6					
201935090805	ダ	左	1400	曇	良	14:00	C2九組		2019-9-8	6	盛岡	5			1.0	100.0	1.0	1.0	100	1.0	7.0	640	5.0				1-7	1090.0	3.0	1-7	360	5.0	1-6	110	1.0	6-7	430	6.0	1=>7	1820.0	6.0	1-6-7	420.0	2.0	1=>7=>6	3680.0	10.0			6,7,1,3,(2,5),4	6713542					
201935090806	ダ	左	1400	曇	良	14:35	高知の新米ファースト		2019-9-8	6	盛岡	5			7.0	220.0	2.0	7.0	100	2.0	5.0	100	1.0				5-7	180.0	1.0	5-7	120	1.0	2-7	170	2.0	2-5	220	5.0	7=>5	330.0	1.0	2-5-7	270.0	2.0	7=>5=>2	720.0	1.0			(5,7),6,3,2,(1,4)	5,7-6,3,2,4,1					
201935090807	ダ	左	1400	曇	良	15:10	C2七組		2019-9-8	6	盛岡	5			6.0	110.0	1.0	6.0	100	1.0	3.0	100	2.0	5.0	260	6.0	3-6	210.0	1.0	3-6	110	1.0	5-6	310	4.0	3-5	460	8.0	6=>3	270.0	1.0	3-5-6	860.0	4.0	6=>3=>5	1710.0	6.0			67325481	6,7,3,2-5,4,8,1					
201935090808	ダ	左	1400	曇	良	15:50	C1六組		2019-9-8	6	盛岡	5			1.0	410.0	2.0	1.0	140	2.0	9.0	100	1.0	7.0	150	4.0	1-9	670.0	3.0	1-9	230	1.0	1-7	460	6.0	7-9	260	2.0	1=>9	1060.0	1.0	1-7-9	740.0	1.0	1=>9=>7	4430.0	10.0			71013924658.0	71019234568.0			1-8	540.0	2.0
201935090809	ダ	左	1400	曇	良	16:25	C1五組		2019-9-8	6	盛岡	5			2.0	2030.0	4.0	2.0	240	4.0	7.0	120	1.0	1.0	510	8.0	2-7	620.0	3.0	2-7	270	3.0	1-2	1,990	19.0	1-7	670	7.0	2=>7	4180.0	13.0	1-2-7	2700.0	10.0	2=>7=>1	46740.0	100.0			79101634258.0	79101632548.0			2-7	560.0	3.0
201935090810	ダ	左	1400	曇	良	17:00	C1四組		2019-9-8	6	盛岡	5			11.0	5200.0	9.0	11.0	680	9.0	10.0	120	1.0	9.0	360	6.0	10-11	3300.0	13.0	10-11	1,300	14.0	9-11	6,800	40.0	9-10	1,010	10.0	11=>10	12520.0	37.0	9-10-11	13930.0	43.0	11=>10=>9	125010.0	295.0			5,8,10,1,2,3,11,7,4,(6,9)	5821107114396			8-8	2910.0	11.0
201935090811	ダ	左	1600	曇	良	17:35	白露特別 		2019-9-8	6	盛岡	5	(別定)		9.0	270.0	1.0	9.0	120	1.0	7.0	860	9.0	2.0	180	3.0	7-9	8290.0	24.0	7-9	2,360	26.0	2-9	290	2.0	2-7	4,880	31.0	9=>7	11090.0	36.0	2-7-9	11710.0	40.0	9=>7=>2	80300.0	217.0			42891051763.0	42891017536.0			7-8	620.0	3.0
201935090812	ダ	左	1600	曇	良	18:10	青藍賞	G	2019-9-8	6	盛岡	5	(定量)		2.0	970.0	4.0	2.0	200	4.0	10.0	110	1.0	7.0	1,010	9.0	2-10	710.0	3.0	2-10	350	4.0	2-7	5,980	30.0	7-10	2,850	19.0	2=>10	2190.0	10.0	2-7-10	14130.0	30.0	2=>10=>7	120910.0	163.0			81061925473.0	81021574963.0			2-8	770.0	3.0
201935090901	ダ	左	1400	曇	良	11:50	C2六組		2019-9-9	6	盛岡	6			2.0	110.0	1.0	2.0	100	1.0	6.0	120	2.0				2-6	210.0	1.0	2-6	130	1.0	2-4	150	4.0	4-6	140	2.0	2=>6	250.0	1.0	2-4-6	290.0	1.0	2=>6=>4	710.0	2.0			4672513.0	4625713.0					
201935090902	ダ	左	1400	曇	良	12:20	C2五組		2019-9-9	6	盛岡	6			8.0	160.0	1.0	8.0	100	1.0	5.0	100	2.0	4.0	160	4.0	5-8	180.0	1.0	5-8	150	2.0	4-8	190	3.0	4-5	210	5.0	8=>5	360.0	2.0	4-5-8	300.0	2.0	8=>5=>4	1130.0	4.0			2,4,5,8-6,1,3,7	2,4,5,8-6,1,3,7					
201935090903	ダ	左	1400	曇	良	12:50	C2四組		2019-9-9	6	盛岡	6			8.0	290.0	2.0	8.0	180	3.0	7.0	220	5.0	6.0	250	6.0	7-8	1110.0	5.0	7-8	420	5.0	6-8	460	6.0	6-7	580	8.0	8=>7	1830.0	7.0	6-7-8	3040.0	11.0	8=>7=>6	9620.0	30.0			47583261.0	47825361.0					
201935090904	ダ	左	1000	曇	良	13:25	C2		2019-9-9	6	盛岡	6			7.0	180.0	1.0	7.0	130	2.0	5.0	640	8.0	2.0	140	3.0	5-7	2440.0	9.0	5-7	520	6.0	2-7	190	2.0	2-5	1,400	15.0	7=>5	2940.0	11.0	2-5-7	2510.0	7.0	7=>5=>2	11050.0	36.0			24897510631.0	27489561013.0			5-7	1270.0	6.0
201935090905	ダ	左	1400	曇	良	14:00	C2三組		2019-9-9	6	盛岡	6			3.0	580.0	3.0	3.0	130	3.0	4.0	110	2.0	7.0	100	1.0	3-4	710.0	3.0	3-4	160	3.0	3-7	150	2.0	4-7	120	1.0	3=>4	1930.0	6.0	3-4-7	160.0	1.0	3=>4=>7	3080.0	11.0			37645218.0	37465218.0					
201935090906	ダ	左	1400	曇	良	14:35	C2二組		2019-9-9	6	盛岡	6			2.0	120.0	1.0	2.0	100	1.0	4.0	110	2.0	7.0	120	3.0	2-4	250.0	1.0	2-4	150	1.0	2-7	180	2.0	4-7	300	5.0	2=>4	290.0	1.0	2-4-7	320.0	1.0	2=>4=>7	780.0	1.0			2,4,7,(3,8),1,6,5	24783615					
201935090907	ダ	左	1400	曇	良	15:10	C2一組		2019-9-9	6	盛岡	6			2.0	180.0	1.0	2.0	130	3.0	7.0	180	5.0	4.0	110	1.0	2-7	750.0	3.0	2-7	220	2.0	2-4	160	1.0	4-7	320	6.0	2=>7	1100.0	3.0	2-4-7	450.0	1.0	2=>7=>4	2240.0	2.0			64723185.0	64723158.0					
201935090908	ダ	左	1600	曇	良	15:45	岩手伝統工芸南部鉄器		2019-9-9	6	盛岡	6			3.0	190.0	1.0	3.0	160	2.0	5.0	510	9.0	6.0	240	4.0	3-5	4230.0	14.0	3-5	1,060	15.0	3-6	500	4.0	5-6	2,950	34.0	3=>5	6130.0	23.0	3-5-6	10910.0	41.0	3=>5=>6	50040.0	173.0			38675910214.0	36875921104.0			3-5	5580.0	14.0
201935090909	ダ	左	1600	曇	良	16:20	岩手伝統工芸岩谷堂箪		2019-9-9	6	盛岡	6			7.0	1580.0	6.0	7.0	250	4.0	3.0	110	1.0	1.0	330	7.0	3-7	1230.0	6.0	3-7	380	3.0	1-7	2,200	24.0	1-3	430	5.0	7=>3	4010.0	14.0	1-3-7	3540.0	14.0	7=>3=>1	35840.0	120.0			29107836415	2,7,9,3,8,10,4,6,1-5			3-7	480.0	2.0
201935090910	ダ	左	1600	曇	良	16:55	岩手伝統工芸秀衡塗賞		2019-9-9	6	盛岡	6			6.0	1180.0	7.0	6.0	300	7.0	10.0	120	1.0	1.0	190	4.0	6-10	1940.0	7.0	6-10	770	9.0	1-6	1,160	19.0	1-10	320	1.0	6=>10	4260.0	17.0	1-6-10	4350.0	15.0	6=>10=>1	30460.0	108.0			6,1,8,7,10,3,(4,9),2,5	61871039425			6-8	1480.0	6.0
201935090911	ダ	左	1800	曇	良	17:35	仲秋特別 		2019-9-9	6	盛岡	6	(別定)		6.0	200.0	1.0	6.0	110	1.0	5.0	140	3.0	7.0	120	2.0	5-6	340.0	1.0	5-6	210	2.0	6-7	210	3.0	5-7	250	4.0	6=>5	610.0	1.0	5-6-7	570.0	2.0	6=>5=>7	1820.0	1.0	37254681	37254618	37254618	37524618					
201935090912	ダ	左	1000	曇	良	18:10	C1		2019-9-9	6	盛岡	6			3.0	150.0	1.0	3.0	120	1.0	2.0	170	2.0				2-3	230.0	1.0	2-3	160	1.0	1-3	430	7.0	1-2	830	11.0	3=>2	320.0	1.0	1-2-3	1170.0	6.0	3=>2=>1	2260.0	8.0			312546.0	312564.0					
201935091401	ダ	左	1200	曇	良	11:50	C2十三組		2019-9-14	7	盛岡	1			4.0	780.0	3.0	4.0	270	5.0	5.0	480	7.0	9.0	210	3.0	4-5	7100.0	23.0	4-5	1,880	21.0	4-9	570	7.0	5-9	640	8.0	4=>5	13430.0	37.0	4-5-9	6150.0	22.0	4=>5=>9	66920.0	189.0			4610119857312.0	4611910587231.0			4-5	4810.0	16.0
201935091402	ダ	左	1200	曇	良	12:25	C2十二組		2019-9-14	7	盛岡	1			9.0	130.0	1.0	9.0	100	1.0	5.0	160	3.0	6.0	200	5.0	5-9	500.0	3.0	5-9	210	2.0	6-9	250	3.0	5-6	540	8.0	9=>5	570.0	3.0	5-6-9	520.0	3.0	9=>5=>6	1770.0	7.0			59271364108.0	59267131048.0			5-8	480.0	3.0
201935091403	ダ	左	1000	曇	良	13:00	C2		2019-9-14	7	盛岡	1			3.0	120.0	1.0	3.0	110	1.0	6.0	120	3.0	1.0	180	4.0	3-6	340.0	2.0	3-6	210	3.0	1-3	190	2.0	1-6	320	5.0	3=>6	450.0	2.0	1-3-6	580.0	3.0	3=>6=>1	1650.0	5.0			13610849725.0	31106847925.0			3-6	360.0	2.0
201935091404	ダ	左	1200	曇	良	13:35	C2十一組		2019-9-14	7	盛岡	1			4.0	150.0	1.0	4.0	100	1.0	8.0	110	2.0	11.0	130	3.0	4-8	190.0	1.0	4-8	120	1.0	4-11	230	4.0	8-11	220	3.0	4=>8	270.0	1.0	4-8-11	250.0	1.0	4=>8=>11	660.0	1.0			4811101796235.0	4811101967235.0			4-7	190.0	1.0
201935091405	ダ	左	1200	曇	良	14:10	C2十組		2019-9-14	7	盛岡	1			1.0	670.0	3.0	1.0	130	4.0	5.0	100	2.0	6.0	100	1.0	1-5	1930.0	5.0	1-5	230	4.0	1-6	180	2.0	5-6	140	1.0	1=>5	5050.0	11.0	1-5-6	310.0	1.0	1=>5=>6	8220.0	23.0			2,5,6-1,10,9,8,4,3,7	25611034987			1-5	2070.0	6.0
201935091406	ダ	左	1600	曇	良	14:45	B2七組		2019-9-14	7	盛岡	1			5.0	360.0	1.0	5.0	130	1.0	9.0	180	3.0	3.0	220	5.0	5-9	1280.0	4.0	5-9	600	5.0	3-5	690	8.0	3-9	920	11.0	5=>9	2360.0	5.0	3-5-9	3320.0	11.0	5=>9=>3	19290.0	51.0			3610114597128.0	3610511942871.0			5-7	560.0	1.0
201935091407	ダ	左	1600	曇	良	15:20	B2六組		2019-9-14	7	盛岡	1			6.0	130.0	1.0	6.0	100	1.0	1.0	590	8.0	11.0	140	2.0	1-6	2050.0	6.0	1-6	650	8.0	6-11	290	2.0	1-11	3,010	25.0	6=>1	2600.0	9.0	1-6-11	3730.0	14.0	6=>1=>11	13590.0	44.0			3461027815119.0	3467211058119.0			1-6	1760.0	6.0
201935091408	芝	左	1000	曇	良	15:55	FM岩手杯 		2019-9-14	7	盛岡	1	(別定)		7.0	420.0	2.0	7.0	160	2.0	8.0	520	8.0	2.0	240	4.0	7-8	6300.0	23.0	7-8	2,040	21.0	2-7	1,040	14.0	2-8	2,350	24.0	7=>8	11050.0	33.0	2-7-8	14150.0	46.0	7=>8=>2	71570.0	213.0			2911510761843	2,9,7,5,11,8,10,1,4,6-3			6-7	3640.0	14.0
201935091409	ダ	左	1600	曇	良	16:30	B2五組		2019-9-14	7	盛岡	1			7.0	1230.0	6.0	7.0	340	5.0	6.0	180	2.0	9.0	990	9.0	6-7	2230.0	11.0	6-7	790	10.0	7-9	6,480	48.0	6-9	2,010	23.0	7=>6	4420.0	19.0	6-7-9	42360.0	96.0	7=>6=>9	175420.0	401.0			871156121210934.0	876511129312104.0			5-6	1140.0	6.0
201935091410	芝	左	1700	曇	良	17:10	はまぎく賞 		2019-9-14	7	盛岡	1	(別定)		8.0	2380.0	7.0	8.0	370	5.0	1.0	460	7.0	10.0	130	1.0	1-8	21530.0	44.0	1-8	9,300	54.0	8-10	710	5.0	1-10	1,190	15.0	8=>1	74370.0	102.0	1-8-10	28410.0	86.0	8=>1=>10	306910.0	634.0	812911710634215	812119710632415	812119710342651	119381241026157			1-6	11710.0	24.0
201935091501	ダ	左	1200	曇	良	11:50	C2九組		2019-9-15	7	盛岡	2			7.0	100.0	1.0	7.0	110	1.0	9.0	360	6.0	3.0	1,060	8.0	7-9	440.0	3.0	7-9	210	2.0	3-7	2,160	18.0	3-9	6,660	27.0	7=>9	450.0	2.0	3-7-9	8310.0	18.0	7=>9=>3	13490.0	38.0			728196345.0	728316945.0			7-8	290.0	2.0
201935091502	ダ	左	1200	曇	良	12:25	C2八組		2019-9-15	7	盛岡	2			7.0	110.0	1.0	7.0	120	1.0	4.0	250	4.0	6.0	380	6.0	4-7	710.0	3.0	4-7	240	3.0	6-7	420	6.0	4-6	1,680	18.0	7=>4	700.0	3.0	4-6-7	3640.0	13.0	7=>4=>6	6290.0	23.0			47836152.0	47863125.0					
201935091503	ダ	左	1200	曇	良	13:00	C2七組		2019-9-15	7	盛岡	2			8.0	100.0	1.0	8.0	100	1.0	6.0	220	5.0	4.0	100	2.0	6-8	770.0	4.0	6-8	220	3.0	4-8	150	1.0	4-6	530	7.0	8=>6	660.0	4.0	4-6-8	660.0	3.0	8=>6=>4	2150.0	9.0			869745231.0	867942351.0			6-8	820.0	4.0
201935091504	ダ	左	1400	曇	良	13:35	C2六組		2019-9-15	7	盛岡	2			2.0	240.0	1.0	2.0	100	2.0	4.0	100	1.0	7.0	100	3.0	2-4	320.0	2.0	2-4	180	2.0	2-7	160	1.0	4-7	200	3.0	2=>4	520.0	1.0	2-4-7	250.0	1.0	2=>4=>7	1050.0	1.0			421795863	4,2,7,1,9,5,8-6-3			2-4	260.0	1.0
201935091505	ダ	左	1400	晴	良	14:10	C2五組		2019-9-15	7	盛岡	2			2.0	150.0	1.0	2.0	100	1.0	1.0	100	2.0	7.0	150	4.0	1-2	230.0	1.0	1-2	150	1.0	2-7	210	3.0	1-7	320	5.0	2=>1	390.0	1.0	1-2-7	500.0	2.0	2=>1=>7	1040.0	3.0			126794853.0	126784953.0			1-2	270.0	1.0
201935091506	ダ	左	1400	晴	良	14:45	C2四組		2019-9-15	7	盛岡	2			6.0	400.0	2.0	6.0	100	2.0	5.0	100	1.0	4.0	100	3.0	5-6	370.0	2.0	5-6	160	1.0	4-6	220	4.0	4-5	170	3.0	6=>5	890.0	5.0	4-5-6	220.0	1.0	6=>5=>4	1480.0	4.0			6,4,5,7,8,2,9,1-3	6,4,5,7,8,2,1,9-3			5-6	310.0	2.0
201935091507	芝	左	1000	晴	良	15:20	もみじ賞ターフチャレ		2019-9-15	7	盛岡	2			5.0	360.0	2.0	5.0	110	2.0	11.0	120	3.0	7.0	100	1.0	5-11	1660.0	7.0	5-11	500	6.0	5-7	180	1.0	7-11	280	3.0	5=>11	2470.0	7.0	5-7-11	550.0	1.0	5=>11=>7	6840.0	19.0			117853461121029.0	117583416101229.0			5-8	1170.0	4.0
201935091508	ダ	左	1600	晴	良	16:00	B2四組		2019-9-15	7	盛岡	2			3.0	290.0	1.0	3.0	140	1.0	1.0	440	9.0	8.0	280	5.0	1-3	2730.0	14.0	1-3	1,110	14.0	3-8	610	5.0	1-8	1,810	28.0	3=>1	5550.0	25.0	1-3-8	6170.0	31.0	3=>1=>8	34110.0	132.0			3781104926.0	3781241096.0			1-3	3450.0	14.0
201935091509	ダ	左	1600	晴	良	16:35	B2三組		2019-9-15	7	盛岡	2			1.0	210.0	1.0	1.0	120	1.0	9.0	490	8.0	5.0	280	5.0	1-9	3850.0	14.0	1-9	1,360	16.0	1-5	620	6.0	5-9	3,270	31.0	1=>9	4690.0	16.0	1-5-9	7610.0	26.0	1=>9=>5	33280.0	109.0			3491711826510.0	9314621158710.0			1-7	1120.0	4.0
201935091510	芝	左	1600	晴	良	17:10	ジュニアグランプリ	G	2019-9-15	7	盛岡	2	(定量)		11.0	860.0	4.0	11.0	290	4.0	4.0	540	7.0	3.0	550	8.0	4-11	5600.0	23.0	4-11	1,850	25.0	3-11	1,600	21.0	3-4	3,080	31.0	11=>4	12760.0	44.0	3-4-11	23950.0	75.0	11=>4=>3	115730.0	354.0	3149251176810	3149251176810	3,4,1,9,11,6,2,5,8,7-10	3,4,9,11,1,6,5,8,2,7-10			4-8	5450.0	25.0
201935091511	ダ	左	1600	晴	良	17:45	B1二組		2019-9-15	7	盛岡	2			8.0	160.0	1.0	8.0	120	2.0	9.0	180	3.0	1.0	260	4.0	8-9	390.0	1.0	8-9	200	1.0	1-8	260	4.0	1-9	570	9.0	8=>9	470.0	1.0	1-8-9	740.0	1.0	8=>9=>1	1730.0	3.0			1198173625410.0	9118167245103.0			7-7	380.0	1.0
201935091601	ダ	左	1400	曇	良	11:30	C2三組		2019-9-16	7	盛岡	3			7.0	110.0	1.0	7.0	100	1.0	8.0	110	3.0	2.0	100	2.0	7-8	230.0	1.0	7-8	130	1.0	2-7	130	2.0	2-8	220	3.0	7=>8	230.0	1.0	2-7-8	250.0	1.0	7=>8=>2	500.0	1.0			78423165.0	78423156.0					
201935091602	ダ	左	1400	曇	良	12:00	C2二組		2019-9-16	7	盛岡	3			5.0	280.0	2.0	5.0	100	2.0	2.0	100	1.0	1.0	110	3.0	2-5	160.0	1.0	2-5	100	1.0	1-5	140	3.0	1-2	140	2.0	5=>2	480.0	2.0	1-2-5	170.0	1.0	5=>2=>1	890.0	4.0			5,2,1,8,6,3-4,7	5,2,1,8,6,3-4,7					
201935091603	ダ	左	1400	曇	良	12:35	C2一組		2019-9-16	7	盛岡	3			9.0	2270.0	5.0	9.0	210	5.0	5.0	100	1.0	8.0	190	4.0	5-9	570.0	3.0	5-9	270	3.0	8-9	940	12.0	5-8	300	4.0	9=>5	4990.0	9.0	5-8-9	1090.0	6.0	9=>5=>8	19480.0	46.0			785913642.0	785931642.0			5-8	270.0	1.0
201935091604	芝	左	1600	曇	良	13:10	C2		2019-9-16	7	盛岡	3			1.0	580.0	3.0	1.0	290	3.0	2.0	350	4.0				1-2	1260.0	6.0	1-2	380	6.0	1-3	200	3.0	2-3	200	2.0	1=>2	2940.0	11.0	1-2-3	590.0	3.0	1=>2=>3	6160.0	23.0	2675134	2673154	2671345	2167345					
201935091605	芝	左	1600	小雨	良	13:45	C2		2019-9-16	7	盛岡	3			8.0	330.0	2.0	8.0	230	3.0	3.0	210	2.0				3-8	1760.0	9.0	3-8	450	7.0	4-8	540	10.0	3-4	700	11.0	8=>3	2890.0	14.0	3-4-8	3750.0	16.0	8=>3=>4	18370.0	75.0	1452368	1452368	1453268	1453628					
201935091606	ダ	左	1600	小雨	良	14:20	B2二組		2019-9-16	7	盛岡	3			6.0	990.0	4.0	6.0	350	5.0	4.0	420	6.0	7.0	730	8.0	4-6	5100.0	19.0	4-6	1,140	15.0	6-7	1,660	21.0	4-7	2,460	28.0	6=>4	10950.0	35.0	4-6-7	29600.0	69.0	6=>4=>7	164310.0	363.0			15810462739.0	15810467239.0			4-6	4300.0	16.0
201935091607	ダ	左	1600	小雨	良	14:55	B2一組		2019-9-16	7	盛岡	3			4.0	310.0	1.0	4.0	150	1.0	7.0	310	5.0	9.0	370	7.0	4-7	1280.0	2.0	4-7	550	3.0	4-9	1,240	15.0	7-9	2,270	34.0	4=>7	2660.0	6.0	4-7-9	8440.0	33.0	4=>7=>9	35200.0	114.0			7104911162358.0	7104591112638.0			4-6	470.0	1.0
201935091608	ダ	左	1400	曇	良	15:30	フューチャーステップ 		2019-9-16	7	盛岡	3	(別定)		2.0	400.0	2.0	2.0	120	2.0	3.0	110	1.0	1.0	250	5.0	2-3	320.0	1.0	2-3	260	1.0	1-2	800	13.0	1-3	270	2.0	2=>3	1100.0	5.0	1-2-3	880.0	2.0	2=>3=>1	4440.0	11.0			13628945.0	12389564.0			2-3	370.0	1.0
201935091609	ダ	左	1800	曇	良	16:10	B1一組		2019-9-16	7	盛岡	3			3.0	2150.0	5.0	3.0	620	8.0	8.0	110	1.0	7.0	120	2.0	3-8	3650.0	12.0	3-8	870	12.0	3-7	1,250	15.0	7-8	160	1.0	3=>8	11020.0	25.0	3-7-8	2830.0	9.0	3=>8=>7	59260.0	109.0	26841735	26814735	26814735	28176435					
201935091610	芝	左	1600	曇	良	16:45	B1		2019-9-16	7	盛岡	3			11.0	1990.0	7.0	11.0	580	7.0	8.0	270	4.0	3.0	380	6.0	8-11	6980.0	23.0	8-11	1,350	20.0	3-11	1,870	23.0	3-8	1,170	17.0	11=>8	12860.0	46.0	3-8-11	19360.0	62.0	11=>8=>3	140540.0	406.0	911104836121275	910114836121275	910113486211275	910113826124175			6-8	1240.0	5.0
201935091611	ダ	左	1200	曇	良	17:25	復興祈念夢あふれる未		2019-9-16	7	盛岡	3			4.0	130.0	1.0	4.0	100	1.0	8.0	150	3.0	9.0	240	5.0	4-8	430.0	2.0	4-8	200	1.0	4-9	380	5.0	8-9	690	9.0	4=>8	540.0	2.0	4-8-9	1340.0	4.0	4=>8=>9	2980.0	7.0			56104871932.0	61054897123.0			4-7	200.0	1.0
201935091612	ダ	左	2000	曇	良	18:00	不来方賞	G	2019-9-16	7	盛岡	3	(定量)		1.0	320.0	2.0	1.0	100	1.0	6.0	120	3.0	5.0	100	2.0	1-6	670.0	3.0	1-6	170	3.0	1-5	130	1.0	5-6	140	2.0	1=>6	970.0	4.0	1-5-6	260.0	1.0	1=>6=>5	1550.0	4.0	564719238	564719238	567419328	564719382			1-6	690.0	3.0
201935092101	ダ	左	1200	曇	良	11:50	2歳		2019-9-21	7	盛岡	4			6.0	260.0	1.0	6.0	150	1.0	3.0	360	6.0	8.0	400	7.0	3-6	2050.0	9.0	3-6	1,030	12.0	6-8	850	11.0	3-8	4,990	32.0	6=>3	4170.0	16.0	3-6-8	9080.0	33.0	6=>3=>8	38410.0	135.0			56923874110.0	65328974101.0			3-6	4770.0	14.0
201935092102	ダ	左	1200	曇	良	12:25	2歳		2019-9-21	7	盛岡	4			7.0	500.0	3.0	7.0	140	2.0	1.0	110	1.0	2.0	180	5.0	1-7	550.0	2.0	1-7	230	2.0	2-7	540	8.0	1-2	280	3.0	7=>1	1630.0	6.0	1-2-7	1140.0	4.0	7=>1=>2	6060.0	19.0			1745386210119.0	1745328106119.0			1-6	500.0	2.0
201935092103	ダ	左	1200	曇	良	13:00	C2十三組		2019-9-21	7	盛岡	4			1.0	170.0	1.0	1.0	100	1.0	8.0	100	2.0	9.0	140	4.0	1-8	160.0	1.0	1-8	120	1.0	1-9	250	4.0	8-9	250	5.0	1=>8	310.0	1.0	1-8-9	420.0	2.0	1=>8=>9	830.0	2.0			186973452.0	189637542.0			1-8	160.0	1.0
