	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201145070410	ダ	左	1500	晴	良	20:15	平塚市特別 		2011-7-4	4	川崎	1	(別定)		11.0	760.0	4.0	11.0	210	4.0	5.0	760	8.0	2.0	560	7.0	5-8	6410.0	16.0	5-11	14920.0	28.0	5-11	2,970	25.0	2-11	1,730	14.0	2-5	3,310	27.0	8=>5	10560.0	22.0	11=>5	26640.0	45.0	2-5-11	38680.0	62.0	11=>5=>2	238650.0	337.0	1,4,8,9,(5,7)-2,3,6,11,10	1,4,5,8,9,7-2,3,6,11,10	1,(4,8),9,5,7,11,2,6,10,3	1,5,8,4,7,(2,11),6,(9,10),3	6.0 - 11.1 - 12.0 - 13.0 - 12.2 - 13.2 - 14.3 - 14.0	6.0 - 17.1 - 29.1 - 42.1 - 54.3 - 67.5 - 81.8 - 95.8 (29.1-41.5)
201145070411	ダ	左	1500	晴	良	20:50	C1四		2011-7-4	4	川崎	1			3.0	5740.0	9.0	3.0	1,080	10.0	1.0	830	8.0	8.0	250	4.0	1-3	21290.0	30.0	1-3	54250.0	65.0	1-3	11,950	61.0	3-8	3,200	30.0	1-8	3,260	31.0	3=>1	60340.0	59.0	3=>1	94230.0	116.0	1-3-8	76790.0	148.0	3=>1=>8	793560.0	1012.0	3111211471329846105	3111127141326984105	3,11,(12,7,2),1,14,6,8,9,10,13,4,5	3,1,(12,7,2),6,11,8,9,10,14,4,13,5	6.0 - 11.2 - 12.0 - 13.0 - 11.9 - 13.2 - 14.2 - 14.3	6.0 - 17.2 - 29.2 - 42.2 - 54.1 - 67.3 - 81.5 - 95.8 (29.2-41.7)
201145070501	ダ	左	1400	晴	良	15:00	特選		2011-7-5	4	川崎	2	201万円未満		4.0	160.0	1.0	4.0	140	1.0	5.0	290	4.0							4-5	710.0	2.0	4-5	160	2.0	4-6	120	1.0	5-6	250	5.0				4=>5	1010.0	3.0	4-5-6	240.0	1.0	4=>5=>6	1430.0	5.0	453612	4,5,(3,6),1,2	456213	456123	13.0 - 12.8 - 14.3 - 12.1 - 12.5 - 13.9 - 13.5	13.0 - 25.8 - 40.1 - 52.2 - 64.7 - 78.6 - 92.1 (40.1-39.9)
201145070502	ダ	左	1400	晴	良	15:30	特選		2011-7-5	4	川崎	2	201万円未満		1.0	200.0	1.0	1.0	140	1.0	6.0	160	3.0							1-6	540.0	2.0	1-6	180	2.0	1-5	570	10.0	5-6	1,000	11.0				1=>6	670.0	3.0	1-5-6	2320.0	9.0	1=>6=>5	4720.0	14.0	1467235	1426375	1674325	1,6,7,2,3,5-4	12.8 - 12.5 - 13.9 - 12.2 - 13.0 - 14.0 - 13.5	12.8 - 25.3 - 39.2 - 51.4 - 64.4 - 78.4 - 91.9 (39.2-40.5)
201145070503	ダ	左	1400	晴	良	16:00	C3九　十		2011-7-5	4	川崎	2			4.0	200.0	1.0	4.0	100	1.0	5.0	120	2.0	8.0	310	7.0	4-5	270.0	1.0	4-5	280.0	1.0	4-5	160	1.0	4-8	560	8.0	5-8	700	11.0	4=>5	530.0	1.0	4=>5	570.0	1.0	4-5-8	1230.0	4.0	4=>5=>8	3400.0	8.0	1410653987211	1410563987112	(1,4),10,5,6,9,8,3,7,11,2	4110586937112	13.2 - 12.7 - 13.7 - 12.2 - 13.1 - 13.9 - 12.9	13.2 - 25.9 - 39.6 - 51.8 - 64.9 - 78.8 - 91.7 (39.6-39.9)
201145070504	ダ	左	1400	晴	良	16:30	C3九　十		2011-7-5	4	川崎	2			11.0	1940.0	5.0	11.0	190	4.0	9.0	110	2.0	12.0	100	1.0	7-8	140.0	1.0	9-11	1330.0	3.0	9-11	370	4.0	11-12	510	9.0	9-12	120	1.0	8=>7	430.0	2.0	11=>9	4950.0	13.0	9-11-12	700.0	3.0	11=>9=>12	11210.0	27.0	114591276181032	114957126128103	11,9,6,4,12,5,7,1,10,2,(3,8)	119126410571328	12.9 - 11.7 - 13.0 - 11.7 - 13.2 - 13.6 - 13.7	12.9 - 24.6 - 37.6 - 49.3 - 62.5 - 76.1 - 89.8 (37.6-40.5)
201145070505	ダ	左	1500	晴	良	17:00	3歳3　ロ		2011-7-5	4	川崎	2	190万円以上291万円未満		1.0	1760.0	6.0	1.0	390	6.0	2.0	2,170	12.0	8.0	510	8.0	1-2	18520.0	28.0	1-2	34160.0	52.0	1-2	7,050	49.0	1-8	3,290	32.0	2-8	13,090	57.0	1=>2	72150.0	56.0	1=>2	50010.0	95.0	1-2-8	166320.0	185.0	1=>2=>8	730150.0	910.0	1452313116121089	1452361311810129	1532461311810129	1234568131112109	6.1 - 11.0 - 12.5 - 13.6 - 11.9 - 13.1 - 13.9 - 13.5	6.1 - 17.1 - 29.6 - 43.2 - 55.1 - 68.2 - 82.1 - 95.6 (29.6-40.5)
201145070506	ダ	左	1500	晴	良	17:30	3歳2　イ		2011-7-5	4	川崎	2	190万円以上291万円未満		2.0	390.0	2.0	2.0	180	2.0	13.0	280	6.0	10.0	300	7.0	2-8	1370.0	5.0	2-13	1780.0	7.0	2-13	740	7.0	2-10	820	9.0	10-13	1,430	19.0	2=>8	2620.0	10.0	2=>13	3010.0	9.0	2-10-13	5940.0	22.0	2=>13=>10	27080.0	88.0	25133481106712911	25133481610712911	2,13,8,10,4,3,6,1,9,(7,12),11,5	2,13,(3,8),4,10,6,1,9,7,11,12=5	6.1 - 10.9 - 12.9 - 14.2 - 11.9 - 12.6 - 13.6 - 13.1	6.1 - 17.0 - 29.9 - 44.1 - 56.0 - 68.6 - 82.2 - 95.3 (29.9-39.3)
201145070507	ダ	左	1400	晴	良	18:00	C2五　六七		2011-7-5	4	川崎	2			3.0	240.0	1.0	3.0	140	2.0	5.0	710	10.0	11.0	110	1.0	3-5	1080.0	5.0	3-5	4630.0	18.0	3-5	1,900	24.0	3-11	270	1.0	5-11	1,640	20.0	3=>5	2010.0	8.0	3=>5	8590.0	28.0	3-5-11	4990.0	15.0	3=>5=>11	36550.0	111.0	512873111061429	512118371012649	5,(12,11),6,8,10,7,3,2,1,4,9	5,11,12,(3,6),8,10,2,7,4,1,9	13.0 - 12.0 - 13.3 - 12.0 - 12.8 - 14.0 - 13.1	13.0 - 25.0 - 38.3 - 50.3 - 63.1 - 77.1 - 90.2 (38.3-39.9)
201145070601	ダ	左	1400	晴	良	15:15	3歳7　ロ		2011-7-6	4	川崎	3	70万円以上111万円未満		12.0	7480.0	9.0	12.0	720	9.0	6.0	150	2.0	9.0	110	1.0	5-8	6190.0	15.0	6-12	10340.0	26.0	6-12	1,930	24.0	9-12	1,190	19.0	6-9	160	1.0	8=>5	19300.0	34.0	12=>6	31160.0	55.0	6-9-12	5530.0	18.0	12=>6=>9	140290.0	320.0	125910311678241	512931061178241	(12,9,7),10,11,6,5,3,4,2,1,8	129673510114218	12.6 - 12.1 - 13.7 - 12.8 - 12.9 - 13.9 - 13.1	12.6 - 24.7 - 38.4 - 51.2 - 64.1 - 78.0 - 91.1 (38.4-39.9)
201145070602	ダ	左	1400	晴	良	15:45	3歳6　イ		2011-7-6	4	川崎	3	70万円以上111万円未満		4.0	1310.0	4.0	4.0	300	5.0	11.0	180	3.0	1.0	240	4.0	4-8	2510.0	12.0	4-11	2960.0	14.0	4-11	820	13.0	1-4	1,160	16.0	1-11	770	10.0	4=>8	5480.0	26.0	4=>11	7110.0	25.0	1-4-11	8870.0	28.0	4=>11=>1	52000.0	167.0	8115210417639	8112541107936	8,11,5,(2,9),(4,10),7,1,3,6	8,11,5,2,4,(1,10,9),3,7,6	12.5 - 12.6 - 13.7 - 12.1 - 12.8 - 13.8 - 13.5	12.5 - 25.1 - 38.8 - 50.9 - 63.7 - 77.5 - 91.0 (38.8-40.1)
201145070603	ダ	左	1500	晴	良	16:15	C3六　七八		2011-7-6	4	川崎	3			8.0	840.0	5.0	8.0	280	5.0	6.0	1,150	10.0	11.0	260	4.0	6-7	2480.0	11.0	6-8	7240.0	32.0	6-8	1,760	28.0	8-11	890	10.0	6-11	1,740	27.0	7=>6	5590.0	26.0	8=>6	16120.0	58.0	6-8-11	13810.0	55.0	8=>6=>11	97120.0	341.0	9106148511237	9,10,1,6,4,8,5,11,2,3-7	9,10,6,2,(1,4,8),5,11,3=7	6,(9,10),8,1,2,(5,4),11,3=7	6.3 - 11.2 - 13.1 - 14.0 - 12.3 - 13.1 - 14.2 - 13.4	6.3 - 17.5 - 30.6 - 44.6 - 56.9 - 70.0 - 84.2 - 97.6 (30.6-40.7)
201145070604	ダ	左	1500	晴	良	16:45	C3六　七八		2011-7-6	4	川崎	3			12.0	660.0	3.0	12.0	160	4.0	5.0	110	1.0	9.0	140	3.0	5-8	530.0	2.0	5-12	600.0	3.0	5-12	250	3.0	9-12	470	6.0	5-9	240	2.0	8=>5	1290.0	7.0	12=>5	1900.0	8.0	5-9-12	960.0	3.0	12=>5=>9	6340.0	18.0	122591113846710	122591118364107	12,5,2,9,8,11,1,4,(6,10),7,3	12,5,9,2,11,8,1,10,6,4,7-3	6.1 - 12.0 - 12.9 - 14.0 - 12.0 - 13.0 - 13.9 - 12.9	6.1 - 18.1 - 31.0 - 45.0 - 57.0 - 70.0 - 83.9 - 96.8 (31.0-39.8)
201145070605	ダ	左	1500	晴	良	17:15	C3六　七八		2011-7-6	4	川崎	3			3.0	140.0	1.0	3.0	100	2.0	9.0	100	1.0	11.0	300	7.0	3-7	240.0	1.0	3-9	220.0	1.0	3-9	130	1.0	3-11	820	10.0	9-11	1,090	13.0	3=>7	300.0	1.0	3=>9	330.0	1.0	3-9-11	2110.0	6.0	3=>9=>11	5300.0	12.0	398124671251011	391824126751011	3,9,8,4,(1,2,12),6,5,7,10,11	3,9,4,12,5,(8,2),7,1,(10,6),11	6.1 - 11.4 - 12.6 - 13.8 - 12.1 - 13.1 - 13.9 - 13.6	6.1 - 17.5 - 30.1 - 43.9 - 56.0 - 69.1 - 83.0 - 96.6 (30.1-40.6)
201145070606	ダ	左	1400	晴	良	17:45	C2八　九		2011-7-6	4	川崎	3			4.0	460.0	3.0	4.0	170	4.0	9.0	160	3.0	1.0	130	2.0	4-7	1020.0	5.0	4-9	1270.0	6.0	4-9	480	6.0	1-4	370	3.0	1-9	330	2.0	4=>7	1420.0	5.0	4=>9	2090.0	10.0	1-4-9	1390.0	3.0	4=>9=>1	8650.0	23.0	4,9,7,(1,5),2,3,12,10,6,11,8	497152312106118	4,9,(1,7),5,2,3,12,10,6,8,11	4,9,1,(5,7),3,10,2,12,6,8,11	12.7 - 12.4 - 13.3 - 11.7 - 12.7 - 13.8 - 13.1	12.7 - 25.1 - 38.4 - 50.1 - 62.8 - 76.6 - 89.7 (38.4-39.6)
201145070607	ダ	左	1600	晴	良	18:20	優駿の門アスミ賞V		2011-7-6	4	川崎	3			11.0	140.0	1.0	11.0	120	1.0	13.0	220	4.0	8.0	1,670	10.0	7-8	430.0	2.0	11-13	630.0	3.0	11-13	350	2.0	8-11	4,480	34.0	8-13	12,200	54.0	7=>8	660.0	2.0	11=>13	720.0	2.0	8-11-13	32090.0	64.0	11=>13=>8	73620.0	187.0	4751331161481229101	4571331114682910112	4511137814692310112	(4,11),8,13,5,6,14,9,2,1,10,7,12,3	12.9 - 11.1 - 12.4 - 13.9 - 12.4 - 13.6 - 14.3 - 13.0	12.9 - 24.0 - 36.4 - 50.3 - 62.7 - 76.3 - 90.6 - 103.6 (36.4-40.9)
201145070608	ダ	左	1500	晴	良	18:55	天の川特別 		2011-7-6	4	川崎	3	(別定)		6.0	590.0	3.0	6.0	200	4.0	4.0	360	6.0	10.0	150	2.0	4-5	630.0	3.0	4-6	4520.0	15.0	4-6	1,520	19.0	6-10	610	6.0	4-10	1,150	13.0	5=>4	2070.0	8.0	6=>4	10160.0	32.0	4-6-10	7530.0	26.0	6=>4=>10	60080.0	172.0	61251131321074981	61235211131047981	6,12,(3,5),2,10,11,13,4,9,8,7,1	61235210134981171	6.0 - 11.0 - 12.2 - 13.0 - 12.2 - 13.1 - 13.9 - 13.6	6.0 - 17.0 - 29.2 - 42.2 - 54.4 - 67.5 - 81.4 - 95.0 (29.2-40.6)
201145070609	ダ	左	1500	晴	良	19:30	織姫賞 		2011-7-6	4	川崎	3	(別定)		13.0	450.0	3.0	13.0	150	3.0	7.0	260	6.0	9.0	130	1.0	5-8	1180.0	4.0	7-13	2190.0	10.0	7-13	760	12.0	9-13	300	2.0	7-9	560	7.0	8=>5	2280.0	9.0	13=>7	3230.0	14.0	7-9-13	2140.0	6.0	13=>7=>9	13870.0	39.0	1343627591481111210	1343265791148101112	1334726951141081112	1372931146410581112	5.9 - 10.5 - 12.5 - 13.5 - 12.1 - 12.7 - 13.5 - 13.1	5.9 - 16.4 - 28.9 - 42.4 - 54.5 - 67.2 - 80.7 - 93.8 (28.9-39.3)
201145070610	ダ	左	1600	晴	良	20:10	スパーキングレディー	G3	2011-7-6	4	川崎	3	牝(別定)		9.0	210.0	2.0	9.0	100	2.0	10.0	110	3.0	8.0	100	1.0	8-8	590.0	2.0	9-10	590.0	3.0	9-10	140	3.0	8-9	100	1.0	8-10	130	2.0	8=>8	530.0	3.0	9=>10	840.0	4.0	8-9-10	170.0	1.0	9=>10=>8	1250.0	5.0	91108352746	9,(1,10),(3,8),2,5,7,6,4	91082537614	9,10,8,3,7,5,(2,6),1,4	12.2 - 11.5 - 12.4 - 13.8 - 11.7 - 12.2 - 12.9 - 12.3	12.2 - 23.7 - 36.1 - 49.9 - 61.6 - 73.8 - 86.7 - 99.0 (36.1-37.4)
201145070611	ダ	左	1600	晴	良	20:50	彦星特別 		2011-7-6	4	川崎	3	(別定)		3.0	1400.0	7.0	3.0	430	7.0	11.0	180	2.0	4.0	220	4.0	3-7	3550.0	13.0	3-11	3350.0	14.0	3-11	1,280	16.0	3-4	1,340	17.0	4-11	400	2.0	3=>7	11070.0	31.0	3=>11	7890.0	35.0	3-4-11	5180.0	18.0	3=>11=>4	45890.0	154.0	35894217101312116	35849211071361112	38541211107691312	38541102111367129	12.4 - 11.1 - 12.1 - 13.1 - 12.1 - 13.2 - 14.5 - 14.3	12.4 - 23.5 - 35.6 - 48.7 - 60.8 - 74.0 - 88.5 - 102.8 (35.6-42.0)
201145070701	ダ	左	1400	晴	良	15:30	3歳11		2011-7-7	4	川崎	4	13万円未満		6.0	340.0	2.0	6.0	110	2.0	4.0	100	1.0	1.0	130	3.0	4-6	160.0	1.0	4-6	200.0	1.0	4-6	140	1.0	1-6	350	4.0	1-4	310	3.0	6=>4	590.0	2.0	6=>4	480.0	2.0	1-4-6	430.0	1.0	6=>4=>1	1540.0	3.0	12487936105	12843769105	41623897105	4,(1,6),3,8,9,10,5,2,7	13.1 - 12.4 - 14.6 - 12.5 - 13.3 - 13.4 - 12.2	13.1 - 25.5 - 40.1 - 52.6 - 65.9 - 79.3 - 91.5 (40.1-38.9)
201145070702	ダ	左	1400	晴	良	16:00	3歳10		2011-7-7	4	川崎	4	13万円以上29万円未満		4.0	160.0	1.0	4.0	110	1.0	11.0	450	8.0	8.0	150	3.0	4-8	1910.0	8.0	4-11	2120.0	9.0	4-11	890	11.0	4-8	210	1.0	8-11	1,770	20.0	4=>8	2480.0	10.0	4=>11	3460.0	12.0	4-8-11	2730.0	10.0	4=>11=>8	13440.0	42.0	687119453102112	678491153102112	6,8,11,4,7,5,2,10,9,3,1-12	864112510139127	13.2 - 12.2 - 13.4 - 12.2 - 13.3 - 14.5 - 13.9	13.2 - 25.4 - 38.8 - 51.0 - 64.3 - 78.8 - 92.7 (38.8-41.7)
201145070703	ダ	左	1400	晴	良	16:30	3歳9　ロ		2011-7-7	4	川崎	4	29万円以上70万円未満		1.0	340.0	2.0	1.0	120	2.0	3.0	110	1.0	2.0	240	5.0	1-3	290.0	1.0	1-3	260.0	1.0	1-3	140	1.0	1-2	630	10.0	2-3	570	7.0	1=>3	720.0	2.0	1=>3	650.0	2.0	1-2-3	1110.0	3.0	1=>3=>2	4730.0	9.0	178126241011395	178612210341195	1,7,12,3,(8,6,11),10,(2,4),5,9	137811621210459	12.6 - 12.7 - 13.9 - 11.9 - 12.7 - 13.9 - 13.8	12.6 - 25.3 - 39.2 - 51.1 - 63.8 - 77.7 - 91.5 (39.2-40.4)
201145070704	ダ	左	1500	晴	良	17:00	C3三　四五		2011-7-7	4	川崎	4			1.0	130.0	1.0	1.0	130	1.0	9.0	350	6.0	3.0	1,370	10.0	1-6	400.0	1.0	1-9	1320.0	5.0	1-9	530	5.0	1-3	3,260	33.0	3-9	11,040	57.0	1=>6	680.0	2.0	1=>9	1840.0	6.0	1-3-9	31810.0	71.0	1=>9=>3	77950.0	196.0	121381414113721069	121318431114271069	12,13,1,8,3,4,7,11,2,9,(10,14),6	121379413210811614	6.1 - 11.2 - 12.8 - 13.7 - 11.9 - 13.3 - 14.1 - 13.3	6.1 - 17.3 - 30.1 - 43.8 - 55.7 - 69.0 - 83.1 - 96.4 (30.1-40.7)
201145070705	ダ	左	1400	晴	良	17:30	3歳8　イ		2011-7-7	4	川崎	4	29万円以上70万円未満		12.0	250.0	1.0	12.0	150	1.0	3.0	260	5.0	2.0	170	3.0	3-8	1070.0	5.0	3-12	2040.0	10.0	3-12	760	9.0	2-12	530	2.0	2-3	1,380	22.0	8=>3	1950.0	7.0	12=>3	2950.0	11.0	2-3-12	3270.0	5.0	12=>3=>2	16790.0	40.0	5,8,7,12,3,(10,11),1,(2,6),4,9	578123111210649	(5,7,8),(12,11),3,10,1,2,6,4,9	(5,7),8,(3,12),1,10,11,2,6,4,9	13.3 - 12.7 - 13.7 - 12.2 - 13.3 - 13.8 - 13.4	13.3 - 26.0 - 39.7 - 51.9 - 65.2 - 79.0 - 92.4 (39.7-40.5)
201145070706	ダ	左	1500	晴	良	18:00	C3三　四五		2011-7-7	4	川崎	4			8.0	1020.0	5.0	8.0	260	4.0	2.0	230	3.0	9.0	270	5.0	2-5	1090.0	5.0	2-8	2840.0	12.0	2-8	930	14.0	8-9	1,090	18.0	2-9	630	5.0	5=>2	2790.0	12.0	8=>2	7340.0	32.0	2-8-9	6640.0	23.0	8=>2=>9	50230.0	172.0	13,14,11,(9,10),8,1,2,5,7,12,3,4,6	1314111089125712346	(13,14),9,11,8,(2,7),12,1,10,5,3,4,6	(13,14),9,8,11,(1,2),12,7,5,(10,3,4),6	6.0 - 11.2 - 12.7 - 13.8 - 12.4 - 13.4 - 14.1 - 13.3	6.0 - 17.2 - 29.9 - 43.7 - 56.1 - 69.5 - 83.6 - 96.9 (29.9-40.8)
201145070707	ダ	左	1400	晴	良	18:30	777賞		2011-7-7	4	川崎	4			9.0	250.0	1.0	9.0	110	1.0	2.0	140	2.0	12.0	160	4.0	2-7	730.0	2.0	2-9	640.0	2.0	2-9	350	2.0	9-12	440	3.0	2-12	630	6.0	7=>2	1120.0	3.0	9=>2	1130.0	2.0	2-9-12	1690.0	3.0	9=>2=>12	7220.0	10.0	248111129531067	248111912531067	2,4,8,(1,9,11),5,12,7,(3,6),10	2,(1,4),9,8,11,5,(6,12),(3,7),10	12.7 - 12.4 - 13.4 - 12.2 - 12.8 - 13.5 - 13.0	12.7 - 25.1 - 38.5 - 50.7 - 63.5 - 77.0 - 90.0 (38.5-39.3)
201145070708	ダ	左	1500	晴	良	19:05	C3三　四五		2011-7-7	4	川崎	4			7.0	1860.0	4.0	7.0	350	4.0	6.0	240	3.0	9.0	1,500	10.0	4-5	3310.0	7.0	6-7	5700.0	15.0	6-7	1,320	11.0	7-9	8,380	37.0	6-9	11,290	49.0	5=>4	6550.0	12.0	7=>6	14760.0	25.0	6-7-9	158030.0	131.0	7=>6=>9	681800.0	551.0	6341714891112213105	6341147891112213105	6,3,4,7,1,14,9,8,11,12,2,(13,5),10	6,7,3,4,1,(14,9),8,11,2,12,13,5,10	6.0 - 11.2 - 12.4 - 14.1 - 12.1 - 12.8 - 13.8 - 13.6	6.0 - 17.2 - 29.6 - 43.7 - 55.8 - 68.6 - 82.4 - 96.0 (29.6-40.2)
201145070709	ダ	左	1600	晴	良	19:40	ジュライスター賞 		2011-7-7	4	川崎	4	(別定)		2.0	700.0	5.0	2.0	300	5.0	10.0	630	9.0	7.0	380	7.0	2-6	12030.0	25.0	2-10	10190.0	32.0	2-10	2,860	32.0	2-7	1,770	22.0	7-10	3,270	35.0	2=>6	16750.0	42.0	2=>10	16500.0	58.0	2-7-10	44630.0	106.0	2=>10=>7	236920.0	576.0	(2,10),11,7,1,4,12,13,3,9,8,14,6,5	2101171214133891465	2101112713941386145	2101181213497146135	13.0 - 11.0 - 12.2 - 14.1 - 12.4 - 12.6 - 13.4 - 13.2	13.0 - 24.0 - 36.2 - 50.3 - 62.7 - 75.3 - 88.7 - 101.9 (36.2-39.2)
201145070710	ダ	左	1600	晴	良	20:15	七夕特別 		2011-7-7	4	川崎	4	(ハンデ)		2.0	120.0	1.0	2.0	100	1.0	8.0	250	5.0	1.0	190	4.0	2-8	1020.0	6.0	2-8	1170.0	6.0	2-8	390	6.0	1-2	350	4.0	1-8	1,600	16.0	2=>8	1410.0	7.0	2=>8	1190.0	5.0	1-2-8	2370.0	9.0	2=>8=>1	7340.0	27.0	5,6,9,(2,3),7,8,1,4	562937184	8,5,9,(2,7),(6,1),3,4	8,(5,2),1,7,3,9,4,6	12.9 - 10.9 - 12.2 - 13.5 - 12.3 - 13.1 - 13.7 - 12.8	12.9 - 23.8 - 36.0 - 49.5 - 61.8 - 74.9 - 88.6 - 101.4 (36.0-39.6)
201145070711	ダ	左	1600	晴	良	20:50	クラシックジュニアカ 		2011-7-7	4	川崎	4	(別定)		2.0	140.0	1.0	2.0	110	1.0	13.0	360	6.0	9.0	300	5.0	2-8	1270.0	5.0	2-13	1550.0	5.0	2-13	520	4.0	2-9	590	6.0	9-13	2,260	24.0	2=>8	1450.0	6.0	2=>13	2080.0	6.0	2-9-13	4740.0	12.0	2=>13=>9	16050.0	43.0	2710113314912461185	2710113314941211685	2,7,(13,9),10,1,3,(14,11),4,12,6,8,5	2,13,7,9,1,4,3,14,12,11,8,10,6-5	13.3 - 11.8 - 13.2 - 13.9 - 11.9 - 12.7 - 13.3 - 12.7	13.3 - 25.1 - 38.3 - 52.2 - 64.1 - 76.8 - 90.1 - 102.8 (38.3-38.7)
201145070801	ダ	左	900	曇	良	15:30	JRA認定競走新馬		2011-7-8	4	川崎	5																																															
201145070802	ダ	左	900	曇	良	16:00	JRA認定競走新馬		2011-7-8	4	川崎	5																																															
201145070803	ダ	左	900	曇	良	16:30	JRA認定競走新馬		2011-7-8	4	川崎	5																																															
201145070804	ダ	左	1500	曇	良	17:00	C3一　二		2011-7-8	4	川崎	5																																															
201145070805	ダ	左	1500	曇	良	17:30	C3一　二		2011-7-8	4	川崎	5																																															
201145070806	ダ	左	1400	曇	良	18:00	C2十　1112		2011-7-8	4	川崎	5																																															
201145070807	ダ	左	1400	曇	良	18:30	C2十　1112		2011-7-8	4	川崎	5																																															
201145070808	ダ	左	1600	曇	良	19:05	C2十　1112		2011-7-8	4	川崎	5																																															
201145070809	ダ	左	1600	曇	良	19:40	みうらかぼちゃ特別 		2011-7-8	4	川崎	5	(別定)																																														
201145070810	ダ	左	1600	曇	良	20:15	三浦すいか特別 		2011-7-8	4	川崎	5	(別定)																																														
201145070811	ダ	左	1500	曇	良	20:50	三浦とうがん特別 		2011-7-8	4	川崎	5	(別定)																																														
201145072501	ダ	左	1400	晴	良	15:30	C313　1415		2011-7-25	5	川崎	1			6.0	680.0	3.0	6.0	140	4.0	3.0	110	2.0	9.0	100	1.0	3-6	1660.0	5.0	3-6	790.0	3.0	3-6	260	4.0	6-9	180	2.0	3-9	160	1.0	6=>3	2750.0	10.0	6=>3	2510.0	9.0	3-6-9	290.0	1.0	6=>3=>9	4740.0	15.0	1,3,9,(5,6),8,2,4,7	139568247	391658247	(1,3),9,6,5,8,2,7,4	13.0 - 12.2 - 13.3 - 12.0 - 13.3 - 14.3 - 13.9	13.0 - 25.2 - 38.5 - 50.5 - 63.8 - 78.1 - 92.0 (38.5-41.5)
201145072502	ダ	左	1400	晴	良	16:00	C313　1415		2011-7-25	5	川崎	1			1.0	460.0	2.0	1.0	120	2.0	4.0	250	5.0	5.0	110	1.0	1-4	6770.0	16.0	1-4	5480.0	14.0	1-4	1,060	12.0	1-5	170	1.0	4-5	490	7.0	1=>4	7870.0	20.0	1=>4	7440.0	23.0	1-4-5	1720.0	6.0	1=>4=>5	22080.0	63.0	14523697810	14523697810	1,4,5,(2,3,6),9,7,8,10	1,4,5,6,(2,3),9,7,8,10	13.1 - 13.0 - 14.2 - 12.3 - 12.6 - 13.2 - 13.4	13.1 - 26.1 - 40.3 - 52.6 - 65.2 - 78.4 - 91.8 (40.3-39.2)
201145072503	ダ	左	1400	晴	良	16:30	C313　1415		2011-7-25	5	川崎	1			9.0	220.0	1.0	9.0	120	1.0	6.0	150	3.0	3.0	190	5.0	6-7	450.0	1.0	6-9	460.0	1.0	6-9	220	1.0	3-9	380	5.0	3-6	520	8.0	7=>6	710.0	1.0	9=>6	830.0	1.0	3-6-9	910.0	3.0	9=>6=>3	3140.0	4.0	1108379426115	1103874926511	1109384675211	1,9,3,(10,4),6,7,5,8,2,11	13.2 - 12.4 - 13.8 - 12.2 - 13.5 - 14.1 - 13.4	13.2 - 25.6 - 39.4 - 51.6 - 65.1 - 79.2 - 92.6 (39.4-41.0)
201145072504	ダ	左	1500	晴	良	17:00	3歳3　ロ		2011-7-25	5	川崎	1	164万円以上273万円未満		3.0	960.0	4.0	3.0	290	6.0	1.0	140	1.0	2.0	530	7.0	1-3	1050.0	5.0	1-3	1040.0	4.0	1-3	520	5.0	2-3	2,580	22.0	1-2	930	12.0	3=>1	3110.0	12.0	3=>1	3410.0	12.0	1-2-3	4860.0	19.0	3=>1=>2	37430.0	111.0	36759811024	36751928410	36197582104	3,1,6,(5,9),2,8,7,10,4	5.8 - 11.2 - 12.4 - 13.4 - 12.2 - 13.3 - 14.2 - 13.5	5.8 - 17.0 - 29.4 - 42.8 - 55.0 - 68.3 - 82.5 - 96.0 (29.4-41.0)
201145072505	ダ	左	1500	晴	良	17:30	3歳2　イ		2011-7-25	5	川崎	1	164万円以上273万円未満		1.0	570.0	3.0	1.0	140	2.0	5.0	130	1.0	4.0	150	4.0				1-5	540.0	2.0	1-5	270	4.0	1-4	440	7.0	4-5	250	2.0				1=>5	2030.0	7.0	1-4-5	740.0	1.0	1=>5=>4	5310.0	16.0	54683217	56483127	5,6,(4,8),1,2,3,7	54618273	5.9 - 11.5 - 12.1 - 13.8 - 12.0 - 13.1 - 14.2 - 13.8	5.9 - 17.4 - 29.5 - 43.3 - 55.3 - 68.4 - 82.6 - 96.4 (29.5-41.1)
