	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201156101406	ダ	右	1400	小雨	良	13:15	小枝正欣日韓競馬場踏		2011-10-14	9	荒尾	4	(定量)		11	120	1	11.0	100	1.0	10.0	350	6.0	10-11	1390	4	10-11	450	5	8-11	410	4	8-10	3,020	23.0	11=>10	1150	6.0	8-10-11	4130	14	11=>10=>8	7770	26.0	4106119835172	4,10,11,6,8,9,(3,5),1,2,7	4106118593217	1061182493517			8.0	130	2.0	8-8	1790.0	6.0
201156101407	ダ	右	1400	雨	不良	13:45	荒尾でテイエムオペラ		2011-10-14	9	荒尾	4	(定量)		8	120	1	8.0	110	1.0	6.0	130	2.0	6-8	490	2	6-8	190	2	4-8	220	3	4-6	870	12.0	8=>6	600	1.0	4-6-8	1110	4	8=>6=>4	2480	5.0	68342105917	68342510917	68432510971	86423511097			4.0	300	7.0	6-7	460.0	2.0
201156101408	ダ	右	1400	雨	不良	14:20	酒とめしRIKI開店		2011-10-14	9	荒尾	4	(定量)		4	1490	6	4.0	360	5.0	11.0	280	3.0	4-11	10050	18	4-11	590	6	1-4	2,840	25	1-11	2,540	23.0	4=>11	15110	40.0	1-4-11	34270	71	4=>11=>1	204920	329.0	5781649111023	5781649112103	5781649112310	7145896113210			1.0	510	6.0	4-8	8420.0	20.0
201156101409	ダ	右	1400	雨	不良	14:55	C1組		2011-10-14	9	荒尾	4	(定量)		9	490	4	9.0	120	2.0	5.0	110	1.0	5-9	1160	5	5-9	380	6	3-9	860	11	3-5	640	9.0	9=>5	2290	10.0	3-5-9	4020	13	9=>5=>3	18110	52.0	59101632784	5,9,10,1,6,3,2-7,4,8	5,9,1,10,6,3,2-7,8,4	5,9,3,1,10,6,2-7,8,4			3.0	230	5.0	5-8	520.0	2.0
201156102001	ダ	右	950	晴	良	10:45	C19組		2011-10-20	10	荒尾	1	(定量)		1	150	1	1.0	100	1.0	3.0	150	2.0	1-3	290	1	1-3	210	2	1-4	220	3	3-4	380	4.0	1=>3	450	1.0	1-3-4	350	1	1=>3=>4	1600	1.0			165432.0	163425.0								
201156102002	ダ	右	1300	晴	良	11:15	C17組		2011-10-20	10	荒尾	1	(定量)		3	100	1	3.0	100	1.0	9.0	100	2.0	3-9	130	1	3-9	120	1	3-7	250	3	7-9	520	10.0	3=>9	170	1.0	3-7-9	470	2	3=>9=>7	640	2.0		892357461.0	893257461.0	937825416.0			7.0	430	7.0	3-8	140.0	1.0
201156102003	ダ	右	1400	晴	良	11:45	第二回光彦賞C15組		2011-10-20	10	荒尾	1	(定量)		6	130	1	6.0	100	1.0	4.0	120	3.0	4-6	390	2	4-6	150	1	6-7	280	4	4-7	800	9.0	6=>4	700	3.0	4-6-7	480	1	6=>4=>7	830	1.0	415678293	145672893	146752983	461729583			7.0	110	2.0	4-6	460.0	1.0
201156102004	ダ	右	1400	晴	良	12:15	C13組		2011-10-20	10	荒尾	1	(定量)		4	100	1	4.0	100	1.0	8.0	160	4.0	4-8	320	2	4-8	120	1	4-7	160	3	7-8	180	4.0	4=>8	300	2.0	4-7-8	200	1	4=>8=>7	500	2.0	48715236	4,8,7,1-2,5,3,6	4,8,7,1-5,2,3,6	4,8,7,1-5,6,3,2			7.0	130	3.0			
201156102005	ダ	右	1400	晴	良	12:45	C7組		2011-10-20	10	荒尾	1	(定量)		3	200	1	3.0	160	2.0	2.0	1,450	6.0	2-3	14710	18	2-3	1,810	14	3-7	880	7	2-7	1,460	12.0	3=>2	39420	28.0	2-3-7	62000	28	3=>2=>7	222240	138.0	2538147	2315874	2,3,(1,5),8,7,4	2357184								
201156102006	ダ	右	1400	晴	良	13:15	C5組		2011-10-20	10	荒尾	1	(定量)		5	530	2	5.0	180	4.0	3.0	130	1.0	3-5	2140	7	3-5	580	7	1-5	1,730	12	1-3	4,740	20.0	5=>3	2430	7.0	1-3-5	39230	38	5=>3=>1	169840	138.0	45836271	45832671	45832671	13457628			1.0	180	5.0			
201156102007	ダ	右	1400	晴	良	13:45	C11組		2011-10-20	10	荒尾	1	(定量)		8	120	1	8.0	100	1.0	5.0	130	4.0	5-8	400	1	5-8	220	3	6-8	150	1	5-6	420	5.0	8=>5	510	2.0	5-6-8	950	1	8=>5=>6	2100	2.0	68410523791	68104573291	68104573291	68451073921			6.0	110	2.0	5-7	750.0	3.0
201156102008	ダ	右	1400	晴	良	14:20	C9組		2011-10-20	10	荒尾	1	(定量)		9	1820	6	9.0	310	6.0	1.0	230	5.0	1-9	11870	21	1-9	2,050	23	8-9	840	10	1-8	210	2.0	9=>1	70060	52.0	1-8-9	4630	15	9=>1=>8	117820	170.0	517289364	1,5,(7,8),2,3,9,6,4	157829634	159863724			8.0	120	1.0	1-8	1240.0	4.0
201156102009	ダ	右	1400	晴	良	14:55	不知火賞C1組 		2011-10-20	10	荒尾	1	(定量)		8	1190	5	8.0	180	4.0	5.0	150	3.0	5-8	870	6	5-8	490	7	4-8	490	7	4-5	350	5.0	8=>5	2450	9.0	4-5-8	1060	6	8=>5=>4	4010	18.0	58741326	58714326	58714326	5,8,4,7,1,3-2,6			4.0	120	2.0			
201156102010	ダ	右	1500	晴	良	15:30	菊池川特別 		2011-10-20	10	荒尾	1	(定量)		1	100	1	1.0	100	1.0	8.0	100	2.0	1-8	110	1	1-8	120	1	1-5	280	5	5-8	430	7.0	1=>8	170	1.0	1-5-8	660	3	1=>8=>5	740	3.0	81672543	81627543	81672543	18675243			5.0	180	5.0			
201156102101	ダ	右	950	曇	良	10:45	C18組		2011-10-21	10	荒尾	2	(定量)		3	780	4	3.0	470	4.0	4.0	460	3.0	3-4	3540	10	3-4	430	5	3-6	1,770	11	4-6	840	7.0	3=>4	7990	14.0	3-4-6	5450	9	3=>4=>6	67630	68.0			3421657.0	3412657.0								
201156102102	ダ	右	1300	曇	良	11:15	C16組		2011-10-21	10	荒尾	2	(定量)		2	110	1	2.0	100	1.0	4.0	150	2.0	2-4	150	1	2-4	100	1	2-8	140	3	4-8	120	2.0	2=>4	160	1.0	2-4-8	130	1	2=>4=>8	230	1.0		1425387.0	1423587.0	2451387.0								
201156102103	ダ	右	1400	曇	良	11:45	C14組		2011-10-21	10	荒尾	2	(定量)		8	280	2	8.0	230	4.0	2.0	320	6.0	2-8	1600	10	2-8	350	4	5-8	950	11	2-5	2,300	20.0	8=>2	2840	12.0	2-5-8	3900	19	8=>2=>5	36180	123.0	458137926	458913726	5,(4,8),9,3,1,7,2,6	582479316			5.0	350	7.0	2-8	890.0	4.0
201156102104	ダ	右	1400	雨	重	12:15	C12組		2011-10-21	10	荒尾	2	(定量)		9	960	3	9.0	130	4.0	6.0	100	1.0	6-9	570	2	6-9	170	2	8-9	740	8	6-8	300	4.0	9=>6	2310	5.0	6-8-9	1690	3	9=>6=>8	8540	20.0	698712345	698712534	6,9,8,7,2,1,5,3-4	(6,9),8,7,2,1,3,5-4			8.0	130	3.0	6-8	330.0	2.0
201156102105	ダ	右	1400	雨	重	12:50	C8組		2011-10-21	10	荒尾	2	(定量)		4	770	3	4.0	120	3.0	7.0	110	1.0	4-7	1060	4	4-7	290	5	4-9	210	3	7-9	150	1.0	4=>7	1900	8.0	4-7-9	330	1	4=>7=>9	2990	10.0	789345612	7,8,9,3,4,5,6-1,2	7,8,9,4,3,5,6-2,1	7,9,4,8,3,5-6-2,1			9.0	120	2.0	4-7	990.0	4.0
201156102106	ダ	右	1400	雨	重	13:25	JRA認定ファイナル		2011-10-21	10	荒尾	2	(定量)		9	190	1	9.0	110	2.0	8.0	120	3.0	8-9	720	3	8-9	250	4	6-9	150	1	6-8	310	6.0	9=>8	1240	4.0	6-8-9	490	2	9=>8=>6	2130	6.0	2,3,7,5,9,6,8-1	2,3,7,5,9,6,8-1	2,9,7,6,3,5,8-1	29685731			6.0	100	1.0	8-8	770.0	3.0
201156102801	ダ	右	950	曇	稍重	10:45	C18組		2011-10-28	10	荒尾	3	(定量)		1	160	1	1.0	160	2.0	6.0	210	4.0	1-6	1810	4	1-6	630	6	1-5	100	1	5-6	480	5.0	1=>6	1650	5.0	1-5-6	780	2	1=>6=>5	3030	9.0			5,1,6,4-2,3	1,6,5-4-3,2								
201156102802	ダ	右	950	曇	稍重	11:15	2歳		2011-10-28	10	荒尾	3	(定量)		10	510	3	10.0	140	2.0	2.0	130	1.0	2-10	610	2	2-10	330	3	6-10	450	5	2-6	240	2.0	10=>2	2590	8.0	2-6-10	890	5	10=>2=>6	5750	16.0			10328416957	10,3,2,4,6,9,5,7,1-8			6.0	240	6.0	2-8	530.0	1.0
201156102803	ダ	右	1300	曇	稍重	11:45	C17組		2011-10-28	10	荒尾	3	(定量)		3	110	1	3.0	100	1.0	2.0	240	5.0	2-3	400	2	2-3	160	2	3-7	130	1	2-7	310	5.0	3=>2	510	2.0	2-3-7	350	2	3=>2=>7	920	3.0		2371654	2,3,7-6,5,1,4	2,3,7,6,4,5=1								
201156102804	ダ	右	1400	曇	稍重	12:15	C16組		2011-10-28	10	荒尾	3	(定量)		7	190	1	7.0	140	2.0	2.0	640	6.0	2-7	1430	4	2-7	520	10	7-8	220	1	2-8	430	6.0	7=>2	1930	8.0	2-7-8	1180	4	7=>2=>8	6400	24.0	28735641	27835614	27835614	72853614			8.0	190	3.0			
201156102805	ダ	右	1400	曇	稍重	12:45	C15組		2011-10-28	10	荒尾	3	(定量)		3	220	1	3.0	120	1.0	8.0	140	3.0	3-8	570	3	3-8	250	3	3-4	200	2	4-8	450	7.0	3=>8	1040	4.0	3-4-8	880	3	3=>8=>4	2640	9.0	38247615	38274615	38274615	38476215			4.0	220	5.0			
201156102806	ダ	右	1400	曇	稍重	13:15	C14組		2011-10-28	10	荒尾	3	(定量)		7	140	1	7.0	100	1.0	3.0	210	5.0	3-7	3850	10	3-7	1,440	10	6-7	210	2	3-6	1,970	16.0	7=>3	3310	9.0	3-6-7	970	2	7=>3=>6	7840	22.0	67834251	67834251	67834521	7,6,3,8,4,5,2=1			6.0	110	2.0			
201156102807	ダ	右	1400	曇	稍重	13:50	荒尾ふれあい朝市会賞		2011-10-28	10	荒尾	3	(定量)		7	150	1	7.0	190	2.0	5.0	200	3.0	5-7	450	2	5-7	200	2	6-7	180	1	5-6	220	4.0	7=>5	670	1.0	5-6-7	330	1	7=>5=>6	1570	1.0	1576432	5,1,7,4,6,(2,3)	5,7,1,6,4,(2,3)	7546321								
201156110401	ダ	右	1300	曇	稍重	10:45	C8組		2011-11-4	10	荒尾	4	(定量)		7	150	1	7.0	100	1.0	2.0	100	2.0	2-7	110	1	2-7	110	1	7-9	290	6	2-9	280	5.0	7=>2	290	2.0	2-7-9	430	2	7=>2=>9	1370	5.0		179254638.0	179254683.0	792516483.0			9.0	250	5.0	2-7	140.0	1.0
201156110402	ダ	右	1400	曇	稍重	11:15	C7組		2011-11-4	10	荒尾	4	(定量)		3	630	4	3.0	170	4.0	2.0	210	5.0	2-3	1740	8	2-3	580	8	1-3	440	7	1-2	310	6.0	3=>2	4220	20.0	1-2-3	1430	6	3=>2=>1	10570	45.0	152896374	152836947	152863974	132567894			1.0	100	1.0	2-3	2540.0	12.0
201156110403	ダ	右	1400	曇	稍重	11:45	C6組		2011-11-4	10	荒尾	4	(定量)		6	200	2	6.0	140	1.0	7.0	410	6.0	6-7	2690	7	6-7	770	7	6-8	2,380	14	7-8	4,870	18.0	6=>7	3440	10.0	6-7-8	19010	21	6=>7=>8	86520	86.0	68152347	68152347	68513247	68154723			8.0	490	7.0			
201156110404	ダ	右	1400	曇	稍重	12:15	C5組		2011-11-4	10	荒尾	4	(定量)		9	280	2	9.0	100	1.0	8.0	230	5.0	8-9	680	2	8-9	310	4	2-9	420	6	2-8	710	9.0	9=>8	1050	2.0	2-8-9	1220	4	9=>8=>2	3410	4.0	695481732	691548732	695184273	986215473			2.0	220	4.0	8-8	740.0	4.0
201156110405	ダ	右	1400	曇	稍重	12:50	C4組		2011-11-4	10	荒尾	4	(定量)		4	240	2	4.0	120	2.0	9.0	120	3.0	4-9	210	1	4-9	120	1	3-4	190	3	3-9	150	2.0	4=>9	770	3.0	3-4-9	340	1	4=>9=>3	2000	5.0	45913610278	45913627108	4,9,3,5,1,6,2,7-10,8	49362751108			3.0	100	1.0	4-8	190.0	1.0
201156110406	ダ	右	1400	曇	稍重	13:25	JRA認定ファイナル		2011-11-4	10	荒尾	4	(定量)		5	810	3	5.0	120	2.0	8.0	100	1.0	5-8	250	2	5-8	140	1	5-10	890	8	8-10	440	5.0	5=>8	850	4.0	5-8-10	1160	2	5=>8=>10	5710	14.0	258310111612497	258310116121947	5,(2,8),10,11,3,6,9,12,4,1,7	5,8-(2,10),9,11,6,1,4,7,12,3			10.0	190	4.0	5-6	320.0	2.0
201156110407	ダ	右	1400	曇	稍重	14:00	C3組		2011-11-4	10	荒尾	4	(定量)		2	1200	5	2.0	210	4.0	5.0	170	3.0	2-5	2830	12	2-5	530	8	2-7	470	6	5-7	930	12.0	2=>5	6020	22.0	2-5-7	8820	27	2=>5=>7	31910	97.0	23957811046	23957148610	23957101846	23759110486			7.0	130	2.0	2-5	3600.0	11.0
201156110408	ダ	右	1400	曇	稍重	14:35	祝!樺島靖大結婚記念		2011-11-4	10	荒尾	4	(定量)		6	100	1	6.0	100	1.0	1.0	110	2.0	1-6	450	1	1-6	190	2	6-7	250	3	1-7	490	8.0	6=>1	530	1.0	1-6-7	1010	4	6=>1=>7	2190	6.0	15681027943	15627108493	1,5,6,7,2,4,9,8,10-3	16574298103			7.0	160	4.0	1-6	490.0	2.0
201156110409	ダ	右	1500	曇	稍重	15:10	三角岳特別 		2011-11-4	10	荒尾	4	(定量)		2	100	1	2.0	100	1.0	6.0	160	3.0	2-6	130	1	2-6	130	1	2-4	1,000	12	4-6	3,140	20.0	2=>6	180	1.0	2-4-6	3250	11	2=>6=>4	4870	17.0	2674951013	2647510913	2674510193	2645171093			4.0	960	8.0	2-6	140.0	1.0
201156111001	ダ	右	950	曇	稍重	10:45	C16組		2011-11-10	11	荒尾	1	(定量)		3	210	1	3.0	200	3.0	6.0	130	2.0	3-6	400	3	3-6	120	3	3-5	110	2	5-6	100	1.0	3=>6	570	4.0	3-5-6	100	1	3=>6=>5	510	1.0			365142	3,6,5=1,4,2								
201156111002	ダ	右	1300	曇	稍重	11:15	2歳1組		2011-11-10	11	荒尾	1	(定量)		2	150	1	2.0	100	2.0	3.0	100	1.0	2-3	150	1	2-3	110	1	2-5	180	3	3-5	160	2.0	2=>3	210	1.0	2-3-5	210	1	2=>3=>5	520	1.0		35248176	3,2,5,4,8,1,7-6	23514786			5.0	180	5.0			
201156111003	ダ	右	1400	曇	稍重	11:45	C14組		2011-11-10	11	荒尾	1	(定量)		2	150	1	2.0	120	1.0	7.0	130	3.0	2-7	380	2	2-7	250	2	2-5	430	6	5-7	1,960	14.0	2=>7	500	2.0	2-5-7	1760	7	2=>7=>5	3980	12.0	56247381	52647318	5,2,(4,7),6,3,1,8	25743618			5.0	150	4.0			
201156111004	ダ	右	1400	曇	稍重	12:20	C12組		2011-11-10	11	荒尾	1	(定量)		3	100	1	3.0	100	1.0	8.0	200	3.0	3-8	370	2	3-8	160	3	3-6	160	2	6-8	600	10.0	3=>8	360	2.0	3-6-8	860	3	3=>8=>6	1490	6.0	389542617	385469217	385469127	384569172			6.0	460	5.0	3-8	610.0	3.0
201156111005	ダ	右	1400	曇	稍重	12:55	C10組		2011-11-10	11	荒尾	1	(定量)		1	220	2	1.0	280	2.0	8.0	710	6.0	1-8	1250	2	1-8	360	5	1-6	1,140	11	6-8	4,180	21.0	1=>8	1340	3.0	1-6-8	18410	28	1=>8=>6	20700	37.0	138659247	138569247	138659427	1-8,3,6,5,9,4,2,7			6.0	2,080	8.0	1-8	630.0	3.0
201156111006	ダ	右	1400	曇	稍重	13:30	C8組		2011-11-10	11	荒尾	1	(定量)		1	160	1	1.0	100	1.0	8.0	150	2.0	1-8	430	2	1-8	170	1	1-6	590	9	6-8	840	11.0	1=>8	490	1.0	1-6-8	1200	5	1=>8=>6	1670	3.0	18946710235	18946721035	1,8,9,4,6,(7,10),2,3,5	18469271035			6.0	270	7.0	1-7	230.0	1.0
201156111007	ダ	右	1400	曇	稍重	14:05	C6組		2011-11-10	11	荒尾	1	(定量)		5	1820	8	5.0	440	5.0	2.0	670	9.0	2-5	20450	35	2-5	14,990	45	4-5	1,120	10	2-4	3,810	29.0	5=>2	83770	72.0	2-4-5	27790	56	5=>2=>4	210070	299.0	25891047316	25841097316	25847103916	25473811069			4.0	110	1.0	2-5	96900.0	27.0
201156111008	ダ	右	1400	曇	稍重	14:40	C4組		2011-11-10	11	荒尾	1	(定量)		7	300	2	7.0	130	1.0	6.0	970	6.0	6-7	1150	5	6-7	260	4	5-7	240	3	5-6	610	6.0	7=>6	1650	6.0	5-6-7	1280	5	7=>6=>5	4550	17.0	4672531	4672531	4672531	6742531								
201156111009	ダ	右	1500	曇	稍重	15:15	加勢川特別 		2011-11-10	11	荒尾	1	(定量)		1	150	1	1.0	100	1.0	4.0	100	2.0	1-4	100	1	1-4	140	1	1-6	950	12	4-6	1,110	14.0	1=>4	220	2.0	1-4-6	2690	6	1=>4=>6	2760	12.0	14572638	14572368	14752368	1,4-6,7,2,3,5,8			6.0	320	7.0			
201156111101	ダ	右	950	曇	重	10:45	2歳2組		2011-11-11	11	荒尾	2	(定量)		2	120	1	2.0	100	1.0	3.0	100	2.0	2-3	140	1	2-3	100	1	1-2	130	2	1-3	130	3.0	2=>3	240	1.0	1-2-3	160	1	2=>3=>1	320	1.0			321654	3,2,1,6,5=4								
201156111102	ダ	右	1300	曇	重	11:20	C15組		2011-11-11	11	荒尾	2	(定量)		2	100	1	2.0	100	1.0	4.0	120	2.0	2-4	120	1	2-4	100	1	2-3	130	2	3-4	150	3.0	2=>4	130	1.0	2-3-4	220	1	2=>4=>3	310	1.0		4623715	4,2,6,3,7-1,5	4,2,3,6-7,1,5								
201156111103	ダ	右	1400	曇	重	11:55	C13組		2011-11-11	11	荒尾	2	(定量)		7	310	2	7.0	130	2.0	4.0	640	4.0	4-7	990	4	4-7	590	7	2-7	1,050	11	2-4	1,680	17.0	7=>4	1600	5.0	2-4-7	3690	14	7=>4=>2	12670	44.0	47825316	47825316	47825361	47283156			2.0	1,480	6.0			
201156111104	ダ	右	1400	曇	重	12:30	C11組		2011-11-11	11	荒尾	2	(定量)		4	110	1	4.0	100	1.0	3.0	150	4.0	3-4	290	1	3-4	190	2	1-4	430	6	1-3	570	8.0	4=>3	410	1.0	1-3-4	580	2	4=>3=>1	1140	3.0	248937561	243897156	243871596	43127856			1.0	140	3.0	3-4	320.0	1.0
201156111105	ダ	右	1400	曇	重	13:05	C9組		2011-11-11	11	荒尾	2	(定量)		5	1920	6	5.0	400	6.0	9.0	250	4.0	5-9	2660	12	5-9	1,740	19	5-10	9,310	37	9-10	3,540	24.0	5=>9	7610	30.0	5-9-10	12030	38	5=>9=>10	315510	348.0	85691042317	8,5,(6,9),2,10,4,3,7,1	85691023471	58961023417			10.0	2,820	9.0	5-8	2560.0	14.0
201156111106	ダ	右	1400	曇	重	13:40	JRA認定ファイナル		2011-11-11	11	荒尾	2	(定量)		7	280	1	7.0	120	1.0	8.0	190	3.0	7-8	710	2	7-8	200	1	4-7	360	4	4-8	570	11.0	7=>8	870	2.0	4-7-8	1260	5	7=>8=>4	4890	14.0	78410129561121	7,8,4,10,12,5,9,6,11,2-1	7,8,4,10,12,6,5,9,11,2-1	78451261121091			4.0	320	6.0	6-6	830.0	5.0
201156111107	ダ	右	1400	曇	重	14:15	C7組		2011-11-11	11	荒尾	2	(定量)		10	380	3	10.0	110	3.0	3.0	100	1.0	3-10	290	2	3-10	130	1	8-10	170	2	3-8	170	3.0	10=>3	820	3.0	3-8-10	190	1	10=>3=>8	1660	4.0	9310827645	3910872645	3,9,10,8,7,2,4,6-5	10,3,8,9,7,4,6,2-5			8.0	110	2.0	3-8	240.0	1.0
201156111108	ダ	右	1400	曇	重	14:50	名馬を訪ねて九州遠征		2011-11-11	11	荒尾	2	(定量)		5	430	2	5.0	130	3.0	6.0	490	5.0	5-6	1870	6	5-6	330	5	4-5	140	1	4-6	290	4.0	5=>6	3910	10.0	4-5-6	530	2	5=>6=>4	10900	26.0	57486321	57846321	57486321	57486321			4.0	110	2.0			
201156111109	ダ	右	1400	曇	重	15:25	シャロンはツンデレで		2011-11-11	11	荒尾	2	(定量)		4	180	1	4.0	180	3.0	6.0	1,820	8.0	4-6	14510	20	4-6	3,340	18	4-8	290	3	6-8	10,660	27.0	4=>6	16720	32.0	4-6-8	38680	41	4=>6=>8	129100	144.0	261849753	261849735	268147953	268149753			8.0	320	4.0	4-6	20370.0	21.0
201156111801	ダ	右	950	雨	不良	10:45	C16組		2011-11-18	11	荒尾	3	(定量)		9	140	1	9.0	110	2.0	2.0	110	3.0	2-9	140	1	2-9	110	1	7-9	150	3	2-7	230	4.0	9=>2	290	1.0	2-7-9	270	1	9=>2=>7	570	1.0			192783546.0	928713546.0			7.0	100	1.0	2-8	100.0	1.0
201156111802	ダ	右	1300	雨	不良	11:15	C15組		2011-11-18	11	荒尾	3	(定量)		3	180	1	3.0	110	2.0	9.0	100	1.0	3-9	170	1	3-9	110	1	3-8	400	6	8-9	390	5.0	3=>9	250	1.0	3-8-9	780	3	3=>9=>8	1040	3.0		389264175	389246175	3,9,8-2,4,6-5,1,7			8.0	160	4.0	3-8	110.0	1.0
201156111803	ダ	右	1400	雨	不良	11:45	C14組		2011-11-18	11	荒尾	3	(定量)		1	160	1	1.0	110	1.0	7.0	270	4.0	1-7	370	1	1-7	160	1	1-3	800	11	3-7	940	12.0	1=>7	470	1.0	1-3-7	1540	7	1=>7=>3	6640	26.0	4716523	4715623	4176532	1473652								
201156111804	ダ	右	1400	雨	不良	12:15	C13組		2011-11-18	11	荒尾	3	(定量)		7	130	1	7.0	100	1.0	9.0	100	2.0	7-9	120	1	7-9	130	1	7-8	630	9	8-9	710	10.0	7=>9	140	1.0	7-8-9	560	4	7=>9=>8	830	4.0	798365412	7,9-8,3,6,(4,5),2,1	7,9-8,5,6,3,4,2,1	7,9=8,5,3,4,6,2,1			8.0	200	5.0	7-8	110.0	1.0
201156111805	ダ	右	1400	雨	不良	12:50	高山総合法律事務所開		2011-11-18	11	荒尾	3	(定量)		6	150	1	6.0	130	1.0	5.0	150	3.0	5-6	350	2	5-6	160	3	4-6	140	1	4-5	400	5.0	6=>5	410	1.0	4-5-6	580	3	6=>5=>4	1450	4.0	1365742	1,3,6,4,5,7-2	1,3,6,4,7,5-2	6475312								
201156111806	ダ	右	1400	雨	不良	13:25	JRA認定ファイナル		2011-11-18	11	荒尾	3	(定量)		10	210	1	10.0	100	1.0	3.0	290	6.0	3-10	830	4	3-10	460	4	4-10	260	3	3-4	1,230	16.0	10=>3	1100	4.0	3-4-10	1510	8	10=>3=>4	4090	15.0	35104912876	35104912867	3,10,(4,5),9,1,2,8,6,7	10341258967			4.0	130	2.0	3-8	690.0	4.0
201156111807	ダ	右	1400	雨	不良	14:00	祝松任谷正隆還暦記念		2011-11-18	11	荒尾	3	(定量)		8	560	4	8.0	170	2.0	3.0	360	7.0	3-8	2590	11	3-8	930	13	7-8	540	5	3-7	810	9.0	8=>3	4170	18.0	3-7-8	3240	11	8=>3=>7	10530	38.0	87653214	87365214	83765214	38576214			7.0	270	5.0			
201156111808	ダ	右	1400	雨	不良	14:35	ちょんまげ馬券師すう		2011-11-18	11	荒尾	3	(定量)		10	1140	5	10.0	300	5.0	6.0	860	8.0	6-10	12940	25	6-10	4,410	31	1-10	1,790	17	1-6	2,530	23.0	10=>6	30980	53.0	1-6-10	115540	89	10=>6=>1	268140	355.0	18931075642	81910357642	81105973642	11075864329			1.0	220	4.0	6-8	10330.0	17.0
201156111809	ダ	右	1400	雨	不良	15:10	くまごろう記念C9組		2011-11-18	11	荒尾	3	(定量)		8	100	1	8.0	100	1.0	9.0	110	2.0	8-9	200	1	8-9	150	1	7-8	490	6	7-9	820	9.0	8=>9	200	1.0	7-8-9	560	4	8=>9=>7	1200	4.0	1,8,9,5,7,4,(2,3)	18957423	18927453	89127534			7.0	460	6.0	8-8	230.0	1.0
201156111810	ダ	右	1400	雨	不良	15:45	さざんか特選C7組		2011-11-18	11	荒尾	3	(定量)		9	170	1	9.0	110	1.0	10.0	130	2.0	9-10	510	2	9-10	240	2	2-9	450	6	2-10	540	8.0	9=>10	810	2.0	2-9-10	1260	4	9=>10=>2	2950	7.0	11059236478	11095236487	1,10,9,5,2-3,8,6,4,7	10915238647			2.0	200	4.0	8-8	360.0	1.0
201156111811	ダ	右	1400	雨	不良	16:45	レイジングスピリッツ		2011-11-18	11	荒尾	3	(定量)		8	170	1	8.0	150	2.0	4.0	250	3.0	4-8	270	1	4-8	150	1	3-8	180	3	3-4	280	6.0	8=>4	450	1.0	3-4-8	500	3	8=>4=>3	980	2.0	428536179	425831679	485231679	4,8,5,3,1,2-6,7,9			3.0	420	4.0	4-8	420.0	2.0
201156112501	ダ	右	950	晴	良	10:45	2歳		2011-11-25	11	荒尾	4	(定量)		6	2510	5	6.0	230	4.0	9.0	100	2.0	6-9	8720	10	6-9	470	4	6-8	470	4	8-9	100	1.0	6=>9	11050	15.0	6-8-9	500	2	6=>9=>8	22930	45.0			68392715.0	68392175.0			8.0	100	1.0	6-8	2420.0	5.0
201156112502	ダ	右	1300	晴	良	11:15	切り株チェイサー杯C		2011-11-25	11	荒尾	4	(定量)		2	250	1	2.0	200	3.0	7.0	160	1.0	2-7	370	1	2-7	120	1	2-6	150	2	6-7	220	3.0	2=>7	470	1.0	2-6-7	410	1	2=>7=>6	1440	1.0		1746523.0	1765423.0	7615423.0								
201156112503	ダ	右	1400	晴	良	11:45	ミキちゃんカワイイデ		2011-11-25	11	荒尾	4	(定量)		7	210	1	7.0	110	2.0	6.0	110	1.0	6-7	310	1	6-7	140	1	1-7	280	6	1-6	230	3.0	7=>6	540	2.0	1-6-7	400	2	7=>6=>1	1490	3.0	36781245	36781245	36781245	67183245			1.0	190	4.0			
201156112504	ダ	右	1400	晴	良	12:15	一明・和歌子40ラブ		2011-11-25	11	荒尾	4	(定量)		3	120	1	3.0	100	1.0	7.0	140	2.0	3-7	260	1	3-7	160	2	3-4	340	4	4-7	640	10.0	3=>7	300	1.0	3-4-7	800	2	3=>7=>4	1780	3.0	374152689	374125698	3,7,4,2,5,1,6,9-8	3,7,1,4,2,5,9,6-8			4.0	170	4.0	3-7	250.0	1.0
201156112505	ダ	右	1400	晴	良	12:45	祝馬場幹人禁煙達成記		2011-11-25	11	荒尾	4	(定量)		6	380	3	6.0	140	3.0	7.0	130	2.0	6-7	590	3	6-7	280	3	4-6	470	6	4-7	250	2.0	6=>7	1640	6.0	4-6-7	1750	6	6=>7=>4	6850	26.0	68734152	68734152	68734152	68741352			4.0	230	5.0			
