	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202047081403	ダ	右	1400	晴	良	12:00	サラ系C6組		2020-8-14	6	笠松	4	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	8.0	150	4.0	5.0	140	3.0	4-8	500.0	2.0	4-8	190	2.0	4-5	140	1.0	5-8	370	7.0	4=>8	700.0	2.0	4-5-8	480.0	1.0	4=>8=>5	2030.0	3.0		76531284	87532461	8,(7,5),4,3,2,1,6					
202047081404	ダ	右	800	晴	良	12:30	新馬戦		2020-8-14	6	笠松	4	(馬齢)		1.0	140.0	1.0	1.0	100	1.0	3.0	120	2.0				1-3	130.0	1.0	1-3	100	1.0	1-4	150	2.0	3-4	160	3.0	1=>3	180.0	1.0	1-3-4	150.0	1.0	1=>3=>4	330.0	1.0				13452.0					
202047081405	ダ	右	1400	晴	良	13:00	サラ系C5組		2020-8-14	6	笠松	4	(馬齢)		8.0	140.0	1.0	8.0	120	1.0	4.0	170	3.0	6.0	720	7.0	4-8	720.0	3.0	4-8	220	2.0	6-8	1,020	11.0	4-6	2,920	17.0	8=>4	970.0	4.0	4-6-8	6800.0	18.0	8=>4=>6	17410.0	46.0		23618457.0	26381457.0	26831457.0					
202047081406	ダ	右	1400	晴	良	13:35	サラ系C5組		2020-8-14	6	笠松	4	(馬齢)		6.0	2250.0	5.0	6.0	190	5.0	4.0	100	1.0	5.0	130	3.0	4-6	1650.0	5.0	4-6	340	5.0	5-6	580	9.0	4-5	160	1.0	6=>4	4970.0	15.0	4-5-6	710.0	2.0	6=>4=>5	18840.0	59.0		78426513.0	82476513.0	82465173.0					
202047081407	ダ	右	1400	晴	良	14:10	サラ系C4組		2020-8-14	6	笠松	4	(馬齢)		3.0	1030.0	5.0	3.0	150	4.0	5.0	100	1.0	8.0	130	2.0	3-5	690.0	3.0	3-5	220	3.0	3-8	380	7.0	5-8	160	1.0	3=>5	3100.0	10.0	3-5-8	800.0	2.0	3=>5=>8	9220.0	31.0		75813246.0	75831246.0	37851246.0					
202047081408	ダ	右	1400	晴	良	14:45	サラ系2歳2組特選		2020-8-14	6	笠松	4	(馬齢)		4.0	400.0	3.0	4.0	170	3.0	5.0	110	1.0				4-5	370.0	2.0	4-5	140	3.0	1-4	120	2.0	1-5	110	1.0	4=>5	1050.0	6.0	1-4-5	160.0	1.0	4=>5=>1	1340.0	5.0		24513.0	42513.0	45213.0					
202047081409	ダ	右	1400	晴	良	15:20	サラ系B6・C3組		2020-8-14	6	笠松	4	(馬齢)		8.0	210.0	1.0	8.0	120	1.0	4.0	200	4.0	6.0	660	7.0	4-8	730.0	2.0	4-8	330	3.0	6-8	790	11.0	4-6	1,560	18.0	8=>4	1230.0	3.0	4-6-8	3430.0	16.0	8=>4=>6	12150.0	48.0		82541376.0	84251673.0	84251673.0					
202047081410	ダ	右	1600	晴	良	15:55	清涼賞		2020-8-14	6	笠松	4	(馬齢)		1.0	720.0	3.0	1.0	220	3.0	4.0	270	4.0	7.0	1,380	8.0	1-4	3850.0	14.0	1-4	1,160	15.0	1-7	3,330	24.0	4-7	4,880	26.0	1=>4	7370.0	25.0	1-4-7	30460.0	47.0	1=>4=>7	136390.0	239.0		15628734.0	16782543.0	16748325.0					
202047081411	ダ	右	1600	晴	良	16:30	夏木立賞		2020-8-14	6	笠松	4	(馬齢)		7.0	1260.0	6.0	7.0	240	4.0	4.0	290	5.0	10.0	170	2.0	4-7	4140.0	22.0	4-7	1,090	17.0	7-10	710	7.0	4-10	760	9.0	7=>4	11270.0	41.0	4-7-10	4960.0	22.0	7=>4=>10	48590.0	203.0		11029568734	(10,7),2,4,9,1,6,5,8,3	10742968513			4-7	4310.0	15.0
202047081412	ダ	右	1400	晴	良	17:05	郡上おどり特別 		2020-8-14	6	笠松	4	(馬齢)		5.0	140.0	1.0	5.0	100	1.0	9.0	130	3.0	8.0	100	2.0	5-9	500.0	2.0	5-9	170	2.0	5-8	140	1.0	8-9	220	3.0	5=>9	570.0	2.0	5-8-9	370.0	1.0	5=>9=>8	1390.0	3.0		579846312.0	598764231.0	598762431.0			5-8	150.0	1.0
202047082601	ダ	右	800	晴	良	10:55	サラ系C15組		2020-8-26	7	笠松	1	(馬齢)		9.0	120.0	1.0	9.0	100	1.0	2.0	110	2.0	5.0	120	3.0	2-9	240.0	1.0	2-9	120	1.0	5-9	130	2.0	2-5	230	3.0	9=>2	320.0	1.0	2-5-9	260.0	1.0	9=>2=>5	660.0	1.0				29561041378.0			2-8	230.0	1.0
202047082602	ダ	右	1400	晴	良	11:25	サラ系C16組		2020-8-26	7	笠松	1	(馬齢)		6.0	550.0	3.0	6.0	160	3.0	7.0	120	2.0	4.0	460	6.0	6-7	570.0	2.0	6-7	180	2.0	4-6	1,010	11.0	4-7	1,160	12.0	6=>7	1810.0	6.0	4-6-7	4920.0	13.0	6=>7=>4	22020.0	58.0		2637411058.0	6274311085.0	6741832105.0			6-7	440.0	2.0
202047082603	ダ	右	1400	晴	良	11:55	サラ系C14組		2020-8-26	7	笠松	1	(馬齢)		2.0	200.0	1.0	2.0	120	1.0	12.0	540	7.0	10.0	340	6.0	2-12	3260.0	7.0	2-12	830	7.0	2-10	980	8.0	10-12	8,570	43.0	2=>12	5150.0	15.0	2-10-12	19700.0	51.0	2=>12=>10	53730.0	146.0		241110691235781.0	210114129635178.0	212111096354178.0			2-8	1000.0	3.0
202047082604	ダ	右	1400	晴	良	12:25	サラ系3歳5組		2020-8-26	7	笠松	1	(馬齢)		5.0	250.0	2.0	5.0	100	1.0	7.0	100	2.0	10.0	130	3.0	5-7	230.0	1.0	5-7	130	1.0	5-10	190	4.0	7-10	180	2.0	5=>7	550.0	2.0	5-7-10	250.0	1.0	5=>7=>10	1250.0	2.0		41051789263.0	10514782963.0	51071489263.0			5-7	240.0	1.0
202047082605	ダ	右	1400	晴	良	12:55	サラ系3歳4組		2020-8-26	7	笠松	1	(馬齢)		7.0	460.0	3.0	7.0	150	2.0	2.0	180	4.0	10.0	180	3.0	2-7	1820.0	7.0	2-7	570	7.0	7-10	520	5.0	2-10	860	12.0	7=>2	2970.0	10.0	2-7-10	3460.0	11.0	7=>2=>10	19230.0	61.0		27810459163.0	27109815463.0	27110935684.0			2-7	1890.0	8.0
202047082606	ダ	右	1400	晴	良	13:25	サラ系3歳3組		2020-8-26	7	笠松	1	(馬齢)		12.0	1190.0	4.0	12.0	400	6.0	6.0	1,480	8.0	1.0	230	3.0	6-12	31540.0	37.0	6-12	7,040	34.0	1-12	920	10.0	1-6	5,770	30.0	12=>6	46410.0	60.0	1-6-12	41030.0	75.0	12=>6=>1	312500.0	400.0		281011237694115.0	210811276395411.0	101212867359411.0			5-8	6010.0	13.0
202047082608	ダ	右	1400	晴	良	14:35	サラ系B3組		2020-8-26	7	笠松	1	(馬齢)		5.0	1750.0	5.0	5.0	320	5.0	3.0	180	2.0	4.0	720	7.0	3-5	2640.0	8.0	3-5	660	8.0	4-5	2,360	19.0	3-4	1,440	14.0	5=>3	9070.0	23.0	3-4-5	16470.0	41.0	5=>3=>4	148320.0	264.0		59106471328.0	59104673128.0	59104637128.0			3-5	2840.0	8.0
202047082609	ダ	右	1400	晴	良	15:10	子ノ原高原賞		2020-8-26	7	笠松	1	(馬齢)		8.0	470.0	3.0	8.0	180	3.0	2.0	160	2.0	7.0	780	8.0	2-8	1060.0	4.0	2-8	410	4.0	7-8	2,570	22.0	2-7	2,670	23.0	8=>2	1870.0	7.0	2-7-8	10470.0	30.0	8=>2=>7	42310.0	120.0		67101112834125.0	61071128134125.0	67101128134125.0			2-6	1040.0	4.0
202047082610	ダ	右	1400	晴	良	15:50	鈴蘭高原賞		2020-8-26	7	笠松	1	(別定)		9.0	330.0	1.0	9.0	130	1.0	10.0	260	7.0	7.0	170	4.0	9-10	1490.0	8.0	9-10	480	8.0	7-9	270	1.0	7-10	450	7.0	9=>10	2650.0	14.0	7-9-10	1500.0	3.0	9=>10=>7	9760.0	24.0		98104715623.0	91078146523.0	91071864523.0			8-8	1530.0	9.0
202047082611	ダ	右	1600	晴	良	16:25	飯地高原賞		2020-8-26	7	笠松	1	(馬齢)		4.0	180.0	1.0	4.0	120	1.0	5.0	230	4.0	3.0	410	6.0	4-5	580.0	3.0	4-5	340	4.0	3-4	820	11.0	3-5	2,280	20.0	4=>5	760.0	2.0	3-4-5	3930.0	12.0	4=>5=>3	8920.0	29.0		5-6,1,8,4,2,10,7,3,9	5-1,6,4,8,7,10,3,2,9	5-4,6,1,7,3,8,10,9,2			4-5	590.0	3.0
202047082612	ダ	右	1400	晴	良	17:00	処暑特別 		2020-8-26	7	笠松	1	(馬齢)		9.0	4280.0	9.0	9.0	610	9.0	2.0	130	1.0	11.0	160	3.0	2-9	3210.0	10.0	2-9	970	11.0	9-11	2,630	30.0	2-11	240	1.0	9=>2	10610.0	34.0	2-9-11	6300.0	21.0	9=>2=>11	64140.0	198.0		582104311691712.0	592108611413712.0	952611108413712.0			2-7	1380.0	6.0
202047082701	ダ	右	1400	曇	良	10:55	サラ系2歳3組		2020-8-27	7	笠松	2	(馬齢)		2.0	420.0	3.0	2.0	190	3.0	6.0	560	7.0	1.0	220	4.0	2-6	3410.0	12.0	2-6	840	12.0	1-2	300	4.0	1-6	1,700	19.0	2=>6	4910.0	19.0	1-2-6	5380.0	21.0	2=>6=>1	32750.0	105.0		2,4,7,(1,3),8,5,6	2,7,3,1,4,6,8-5	2,7,6,1,3-4,8,5					
202047082702	ダ	右	1400	曇	良	11:25	サラ系C13組		2020-8-27	7	笠松	2	(馬齢)		12.0	430.0	2.0	12.0	120	2.0	3.0	130	3.0	4.0	120	1.0	3-12	820.0	2.0	3-12	260	2.0	4-12	260	1.0	3-4	310	3.0	12=>3	1050.0	2.0	3-4-12	780.0	1.0	12=>3=>4	5490.0	8.0		789131141251026.0	793841251106112.0	793412561081112.0			3-8	820.0	2.0
202047082703	ダ	右	1400	曇	良	11:55	サラ系C9・12組		2020-8-27	7	笠松	2	(馬齢)		6.0	180.0	1.0	6.0	120	1.0	3.0	1,220	10.0	2.0	160	2.0	3-6	14610.0	27.0	3-6	3,020	27.0	2-6	270	2.0	2-3	8,180	39.0	6=>3	17760.0	48.0	2-3-6	18440.0	51.0	6=>3=>2	99250.0	272.0		38710596142.0	38610794215.0	36109284751.0			3-6	12960.0	22.0
202047082704	ダ	右	1400	曇	良	12:25	サラ系C8組		2020-8-27	7	笠松	2	(馬齢)		4.0	130.0	1.0	4.0	110	1.0	3.0	260	5.0	2.0	350	6.0	3-4	840.0	4.0	3-4	400	5.0	2-4	770	8.0	2-3	3,960	23.0	4=>3	950.0	4.0	2-3-4	4270.0	13.0	4=>3=>2	11590.0	33.0		34812107596	34281109756	3,4,2,8,1,10,9-7,5,6			3-4	820.0	3.0
202047082705	ダ	右	1400	曇	良	13:00	C級サバイバル		2020-8-27	7	笠松	2	(馬齢)		5.0	1610.0	5.0	5.0	260	5.0	6.0	180	2.0	10.0	440	6.0	5-6	2470.0	9.0	5-6	800	10.0	5-10	2,250	23.0	6-10	1,190	12.0	5=>6	7060.0	23.0	5-6-10	7940.0	27.0	5=>6=>10	62850.0	213.0		7951064211831	7105963112841	7,10,5,6,9,3,(2,11),8,1,4			5-6	1560.0	5.0
202047082706	ダ	右	1400	曇	良	13:35	サラ系2歳2組特選		2020-8-27	7	笠松	2	(馬齢)		5.0	190.0	1.0	5.0	110	1.0	4.0	140	2.0				4-5	150.0	1.0	4-5	110	1.0	3-5	280	5.0	3-4	410	8.0	5=>4	340.0	2.0	3-4-5	810.0	4.0	5=>4=>3	2130.0	9.0		12453	51423	(4,5),1,2,3					
202047082707	ダ	右	1400	曇	良	14:10	サラ系C7組		2020-8-27	7	笠松	2	(馬齢)		4.0	850.0	4.0	4.0	180	4.0	9.0	110	1.0	6.0	130	2.0	4-9	550.0	2.0	4-9	280	3.0	4-6	480	8.0	6-9	200	1.0	4=>9	1340.0	5.0	4-6-9	790.0	2.0	4=>9=>6	7400.0	15.0		91045186723.0	91041568273.0	91041567238.0			4-8	510.0	3.0
202047082708	ダ	右	1400	晴	良	14:45	サラ系C6組		2020-8-27	7	笠松	2	(馬齢)		10.0	1180.0	4.0	10.0	300	5.0	8.0	140	2.0	2.0	420	6.0	8-10	980.0	2.0	8-10	350	2.0	2-10	1,720	17.0	2-8	570	7.0	10=>8	2950.0	9.0	2-8-10	3830.0	10.0	10=>8=>2	22030.0	66.0		10,4,1,11,3,(5,9),8,7,2,6	1043178592116	1043817259611			7-8	490.0	2.0
202047082709	ダ	右	1600	晴	良	15:15	涼風賞		2020-8-27	7	笠松	2	(馬齢)		4.0	220.0	1.0	4.0	130	2.0	3.0	1,440	10.0	2.0	210	3.0	3-4	9110.0	25.0	3-4	2,340	27.0	2-4	370	3.0	2-3	5,100	37.0	4=>3	9010.0	30.0	2-3-4	12060.0	41.0	4=>3=>2	62610.0	201.0		48109372561	4,10,8,7,3,2,6,1,9-5	4,3,10,7,2,6,8,1,9-5			3-4	6290.0	18.0
202047082710	ダ	右	1400	晴	良	15:50	鍋平高原特別 		2020-8-27	7	笠松	2	(馬齢)		3.0	200.0	1.0	3.0	130	1.0	5.0	370	6.0	6.0	1,610	8.0	3-5	2470.0	9.0	3-5	590	9.0	3-6	1,910	19.0	5-6	4,250	25.0	3=>5	3800.0	13.0	3-5-6	27570.0	41.0	3=>5=>6	86030.0	142.0		31752684	3,7,5,1,2,6-8,4	35276184					
202047082711	ダ	右	1900	晴	良	16:25	岐阜金賞	G	2020-8-27	7	笠松	2	(別定)		6.0	1380.0	4.0	6.0	200	4.0	8.0	110	1.0	3.0	1,020	10.0	6-8	470.0	3.0	6-8	280	3.0	3-6	5,540	33.0	3-8	1,890	13.0	6=>8	2490.0	6.0	3-6-8	11890.0	25.0	6=>8=>3	84630.0	133.0		459810612311721	458910631211721	(4,8),6,9,5,10,3,1,12,2-11,7			5-6	520.0	3.0
202047082712	ダ	右	1400	晴	良	17:05	めいほう高原特別 		2020-8-27	7	笠松	2	(馬齢)		5.0	460.0	2.0	5.0	160	2.0	3.0	120	1.0	10.0	530	9.0	3-5	610.0	2.0	3-5	280	2.0	5-10	1,530	23.0	3-10	1,270	18.0	5=>3	1480.0	4.0	3-5-10	6210.0	23.0	5=>3=>10	28190.0	95.0		23471085691.0	32471095861.0	31049758261.0			3-5	610.0	2.0
202047082801	ダ	右	1400	曇	良	10:55	サラ系3歳8組		2020-8-28	7	笠松	3	(馬齢)		11.0	1680.0	5.0	11.0	310	5.0	5.0	130	1.0	9.0	140	2.0	5-11	1260.0	5.0	5-11	500	6.0	9-11	750	10.0	5-9	240	1.0	11=>5	3820.0	14.0	5-9-11	1270.0	3.0	11=>5=>9	10820.0	28.0		892113657104121	(8,11),9,2,5,6,3,10,12,7,4,1	118952631012741			5-8	1140.0	4.0
202047082802	ダ	右	800	曇	良	11:25	サラ系3歳9組		2020-8-28	7	笠松	3	(馬齢)		3.0	250.0	1.0	3.0	110	1.0	9.0	110	2.0	4.0	170	4.0	3-9	380.0	1.0	3-9	180	1.0	3-4	230	2.0	4-9	330	5.0	3=>9	750.0	2.0	3-4-9	510.0	1.0	3=>9=>4	2300.0	2.0				3,9,(8,10),4,5,7,6,2,1			3-8	280.0	1.0
202047082803	ダ	右	1400	曇	良	11:55	サラ系3歳7組		2020-8-28	7	笠松	3	(馬齢)		8.0	190.0	1.0	8.0	110	2.0	1.0	100	1.0	3.0	120	3.0	1-8	170.0	1.0	1-8	120	1.0	3-8	190	2.0	1-3	190	3.0	8=>1	350.0	1.0	1-3-8	280.0	1.0	8=>1=>3	900.0	1.0		18510947362.0	18531094672.0	18351096742.0			1-7	180.0	1.0
202047082804	ダ	右	1400	曇	良	12:25	サラ系3歳6組		2020-8-28	7	笠松	3	(馬齢)		8.0	280.0	2.0	8.0	100	2.0	11.0	100	1.0	10.0	110	3.0	8-11	250.0	1.0	8-11	130	1.0	8-10	180	2.0	10-11	180	3.0	8=>11	630.0	3.0	8-10-11	280.0	1.0	8=>11=>10	1360.0	3.0		145116109832127.0	111486951012372.0	811614910512732.0			6-8	290.0	1.0
202047082805	ダ	右	800	雨	良	13:00	新馬戦		2020-8-28	7	笠松	3	(馬齢)		5.0	200.0	1.0	5.0	120	1.0	1.0	130	2.0				1-5	370.0	2.0	1-5	120	2.0	4-5	110	1.0	1-4	140	3.0	5=>1	550.0	3.0	1-4-5	200.0	1.0	5=>1=>4	910.0	2.0				5,4,(2,1),3					
202047082806	ダ	右	1400	雨	良	13:35	サラ系C5組		2020-8-28	7	笠松	3	(馬齢)		10.0	570.0	3.0	10.0	200	4.0	7.0	120	1.0	4.0	680	7.0	7-10	500.0	2.0	7-10	310	3.0	4-10	1,870	21.0	4-7	1,190	15.0	10=>7	1270.0	5.0	4-7-10	4510.0	13.0	10=>7=>4	18790.0	59.0		10917263485	10179843265	10,(1,7),3,8,4,2,9,5,6			7-8	400.0	1.0
202047082807	ダ	右	1400	曇	良	14:10	サラ系C4組		2020-8-28	7	笠松	3	(馬齢)		11.0	1130.0	6.0	11.0	320	6.0	12.0	210	3.0	10.0	610	8.0	11-12	2240.0	11.0	11-12	770	9.0	10-11	2,650	33.0	10-12	2,430	29.0	11=>12	5070.0	21.0	10-11-12	15250.0	61.0	11=>12=>10	90390.0	323.0		124129610875311.0	124129105876113.0	121245109118763.0			8-8	2400.0	11.0
202047082808	ダ	右	1400	曇	良	14:45	サラ系B5・C3組		2020-8-28	7	笠松	3	(馬齢)		3.0	1070.0	4.0	3.0	180	5.0	9.0	100	1.0	2.0	160	4.0	3-9	680.0	3.0	3-9	240	2.0	2-3	750	13.0	2-9	280	4.0	3=>9	2550.0	10.0	2-3-9	1950.0	8.0	3=>9=>2	12510.0	47.0		49756123.0	97452163.0	97253164.0					
202047082809	ダ	右	1600	曇	良	15:15	ひるがの高原特別 		2020-8-28	7	笠松	3	(馬齢)		2.0	200.0	1.0	2.0	110	1.0	6.0	160	3.0	1.0	180	5.0	2-6	340.0	1.0	2-6	180	1.0	1-2	320	4.0	1-6	490	9.0	2=>6	600.0	1.0	1-2-6	810.0	1.0	2=>6=>1	2570.0	1.0		23467981105	23647918105	2,6,4,3,1,9,7,8,10-5			2-6	390.0	2.0
202047082810	ダ	右	1400	曇	良	15:45	日和田高原賞		2020-8-28	7	笠松	3	(馬齢)		4.0	1460.0	5.0	4.0	480	6.0	1.0	420	5.0	5.0	480	7.0	1-4	11870.0	28.0	1-4	3,090	31.0	4-5	2,070	27.0	1-5	1,960	24.0	4=>1	22980.0	55.0	1-4-5	39800.0	92.0	4=>1=>5	135650.0	374.0		1475896102311.0	1475928310611.0	1457328109116.0			1-4	12870.0	26.0
202047082811	ダ	右	1600	曇	良	16:20	平湯峠特別 		2020-8-28	7	笠松	3	(馬齢)		5.0	910.0	4.0	5.0	230	7.0	3.0	170	3.0	10.0	120	1.0	3-5	2210.0	8.0	3-5	550	8.0	5-10	300	3.0	3-10	240	2.0	5=>3	4370.0	13.0	3-5-10	1190.0	2.0	5=>3=>10	14300.0	43.0		3761014985	3106471895	3,10,(6,4),1,8,7,5,9			3-5	2270.0	10.0
202047082812	ダ	右	1400	曇	良	16:55	晩夏特別 		2020-8-28	7	笠松	3	(馬齢)		1.0	310.0	2.0	1.0	140	3.0	10.0	160	4.0	6.0	130	1.0	1-10	1510.0	6.0	1-10	320	4.0	1-6	270	3.0	6-10	400	5.0	1=>10	3180.0	14.0	1-6-10	1410.0	4.0	1=>10=>6	9090.0	31.0		1594103627.0	1594103627.0	1541096372.0			1-8	1280.0	6.0
202047090901	ダ	右	1400	晴	良	11:00	サラ系3歳7組		2020-9-9	7	笠松	4	(馬齢)		1.0	160.0	1.0	1.0	120	1.0	12.0	1,250	10.0	5.0	200	4.0	1-12	7560.0	15.0	1-12	2,420	18.0	1-5	300	3.0	5-12	3,040	22.0	1=>12	14370.0	24.0	1-5-12	14480.0	29.0	1=>12=>5	69580.0	136.0		179103111265428.0	179101263114582.0	179612103114582.0			1-8	5070.0	10.0
202047090902	ダ	右	800	晴	良	11:30	サラ系C13組		2020-9-9	7	笠松	4	(馬齢)		10.0	250.0	1.0	10.0	120	1.0	8.0	130	3.0	1.0	150	4.0	8-10	450.0	1.0	8-10	220	2.0	1-10	310	4.0	1-8	410	6.0	10=>8	710.0	1.0	1-8-10	890.0	3.0	10=>8=>1	3140.0	7.0				10821745396.0			7-8	400.0	1.0
202047090903	ダ	右	1400	晴	良	12:00	サラ系C15組		2020-9-9	7	笠松	4	(馬齢)		4.0	220.0	1.0	4.0	110	1.0	1.0	200	4.0	6.0	160	3.0	1-4	870.0	4.0	1-4	310	4.0	4-6	250	2.0	1-6	410	6.0	4=>1	980.0	4.0	1-4-6	960.0	2.0	4=>1=>6	2860.0	5.0		47110835962.0	41107238569.0	41107263589.0			1-4	780.0	4.0
202047090904	ダ	右	1400	晴	良	12:30	サラ系C14組		2020-9-9	7	笠松	4	(馬齢)		2.0	160.0	1.0	2.0	110	1.0	8.0	250	7.0	10.0	130	2.0	2-8	1400.0	6.0	2-8	350	5.0	2-10	160	1.0	8-10	600	10.0	2=>8	1860.0	6.0	2-8-10	1320.0	4.0	2=>8=>10	6490.0	20.0		25191064738	2,5,1-10,9,4,6,8,7,3	21510468937			2-7	1220.0	6.0
202047090905	ダ	右	1400	晴	良	13:05	サラ系3歳6組		2020-9-9	7	笠松	4	(馬齢)		11.0	3720.0	7.0	11.0	800	7.0	12.0	1,230	8.0	3.0	220	3.0	11-12	133830.0	52.0	11-12	9,070	41.0	3-11	3,140	26.0	3-12	2,550	22.0	11=>12	102430.0	85.0	3-11-12	99250.0	106.0	11=>12=>3	1765740.0	869.0		117165312829104.0	111261735982104.0	111261375928104.0			8-8	39390.0	27.0
202047090906	ダ	右	1400	晴	良	13:35	サラ系3歳5組		2020-9-9	7	笠松	4	(馬齢)		8.0	200.0	1.0	8.0	110	1.0	10.0	130	3.0	7.0	250	5.0	8-10	330.0	2.0	8-10	200	2.0	7-8	2,510	18.0	7-10	3,480	26.0	8=>10	680.0	3.0	7-8-10	6170.0	10.0	8=>10=>7	18310.0	34.0		21053964817	10589672134	8,10,(5,9,7),6,1,2,4,3			7-8	330.0	2.0
202047090907	ダ	右	1400	曇	良	14:05	サラ系3歳4組		2020-9-9	7	笠松	4	(馬齢)		2.0	410.0	2.0	2.0	110	2.0	3.0	100	1.0	8.0	160	3.0	2-3	170.0	1.0	2-3	130	1.0	2-8	720	11.0	3-8	480	7.0	2=>3	600.0	2.0	2-3-8	850.0	4.0	2=>3=>8	4890.0	13.0		34957108216.0	93745210861.0	29371068451.0			2-3	150.0	1.0
202047090908	ダ	右	1400	曇	良	14:35	サラ系3歳3組		2020-9-9	7	笠松	4	(馬齢)		2.0	410.0	2.0	2.0	130	1.0	10.0	520	7.0	8.0	220	4.0	2-10	5050.0	16.0	2-10	1,410	13.0	2-8	430	4.0	8-10	1,490	16.0	2=>10	7920.0	28.0	2-8-10	5100.0	16.0	2=>10=>8	28770.0	97.0		2,7,5,(3,12),9,4,10,8,6,1,11	2,12,3,10,9,7,4,8,5,6-1,11	2,10,12,3,9,8,4,7,6,(5,11),1			2-7	610.0	3.0
202047090909	ダ	右	1400	曇	良	15:15	サラ系B4組		2020-9-9	7	笠松	4	(馬齢)		9.0	320.0	2.0	9.0	160	2.0	2.0	180	3.0	7.0	190	4.0	2-9	2120.0	9.0	2-9	530	9.0	7-9	490	7.0	2-7	880	15.0	9=>2	2830.0	14.0	2-7-9	3730.0	16.0	9=>2=>7	13870.0	58.0		938471625.0	938754621.0	975328641.0			2-8	1020.0	5.0
202047090910	ダ	右	1400	雨	良	15:50	天生峠特別 		2020-9-9	7	笠松	4	(馬齢)		2.0	610.0	3.0	2.0	220	4.0	9.0	430	7.0	5.0	130	2.0	2-9	6800.0	17.0	2-9	1,020	14.0	2-5	340	4.0	5-9	580	7.0	2=>9	6790.0	18.0	2-5-9	4420.0	16.0	2=>9=>5	33140.0	91.0		2736109451.0	2761093451.0	2761094531.0			2-8	1430.0	7.0
202047090911	ダ	右	1400	雨	稍重	16:25	潮南高原賞		2020-9-9	7	笠松	4	(馬齢)		5.0	180.0	1.0	5.0	150	2.0	10.0	210	3.0	6.0	350	5.0	5-10	940.0	4.0	5-10	320	3.0	5-6	600	10.0	6-10	2,080	21.0	5=>10	1230.0	5.0	5-6-10	4270.0	14.0	5=>10=>6	10770.0	36.0		5381069214	5-8,3,10,6,1,9,4,2	5-8,3,10,1,6,9,4,2			5-8	390.0	2.0
202047090912	ダ	右	1600	雨	稍重	17:00	富士見台高原特別 		2020-9-9	7	笠松	4	(馬齢)		4.0	1680.0	5.0	4.0	530	6.0	6.0	560	7.0	1.0	1,990	8.0	4-6	10550.0	21.0	4-6	1,720	18.0	1-4	6,950	27.0	1-6	9,450	28.0	4=>6	26460.0	43.0	1-4-6	69710.0	56.0	4=>6=>1	424940.0	312.0		6,2,3,8,5,7,4-1	6,8,3,2,5,4,7-1	64835271					
202047091001	ダ	右	1400	雨	不良	10:55	サラ系C9・12組		2020-9-10	7	笠松	5	(馬齢)		7.0	520.0	2.0	7.0	210	3.0	6.0	2,950	11.0	11.0	570	7.0	6-7	27990.0	45.0	6-7	6,290	44.0	7-11	1,100	17.0	6-11	18,880	57.0	7=>6	40850.0	71.0	6-7-11	116940.0	136.0	7=>6=>11	684410.0	682.0		783912115416210.0	781296114325110.0	786111249215103.0			5-6	490.0	1.0
202047091002	ダ	右	1400	雨	不良	11:25	サラ系C8組		2020-9-10	7	笠松	5	(馬齢)		7.0	150.0	1.0	7.0	110	1.0	8.0	140	2.0	4.0	200	6.0	7-8	340.0	1.0	7-8	250	1.0	4-7	450	5.0	4-8	570	9.0	7=>8	520.0	1.0	4-7-8	1580.0	4.0	7=>8=>4	3660.0	5.0		81071352469	8,7,10,3,4,1,5,2-9,6	7,8,3,10,4,1,5,2,9-6			7-7	410.0	2.0
202047091003	ダ	右	1400	曇	不良	11:55	サラ系C7組		2020-9-10	7	笠松	5	(馬齢)		7.0	1550.0	6.0	7.0	220	5.0	2.0	130	2.0	9.0	120	1.0	2-7	1640.0	5.0	2-7	640	8.0	7-9	720	12.0	2-9	230	2.0	7=>2	5100.0	19.0	2-7-9	1570.0	4.0	7=>2=>9	15420.0	41.0		2,10,1,9,3,4,7,5,(6,8)	29141073856	29471103865			2-7	430.0	2.0
202047091004	ダ	右	1400	曇	不良	12:25	サラ系C6組		2020-9-10	7	笠松	5	(馬齢)		6.0	100.0	1.0	6.0	110	1.0	11.0	260	6.0	1.0	210	5.0	6-11	950.0	5.0	6-11	360	5.0	1-6	280	3.0	1-11	1,620	17.0	6=>11	1290.0	5.0	1-6-11	2240.0	10.0	6=>11=>1	7430.0	24.0		61219112437108.0	61211192347108.0	61111239247108.0			5-8	350.0	1.0
