	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202150060208	ダ	右	1400	晴	良	16:10	3歳C1一		2021-6-2	5	園田	4	(馬齢)		10.0	280.0	1.0	10.0	140	1.0	12.0	170	2.0	9.0	360	7.0	10-12	1010.0	4.0	10-12	340	3.0	9-10	1,210	15.0	9-12	2,040	21.0	10=>12	1780.0	7.0	9-10-12	6500.0	26.0	10=>12=>9	20850.0	72.0	5,12,10,2,11,7,1,(4,8),9,3,6	5,12,(2,10),11,7,1,(4,8),9,3,6	5,12,10,(2,11),7,4,8,9,1,3,6	5,12,10,2,11,7,4,(8,9),3,6,1			7-8	720.0	3.0
202150060209	ダ	右	1230	晴	良	16:45	C1 		2021-6-2	5	園田	4	(馬齢)		5.0	330.0	2.0	5.0	150	2.0	3.0	190	3.0	4.0	640	9.0	3-5	1000.0	5.0	3-5	360	4.0	4-5	1,230	17.0	3-4	1,660	21.0	5=>3	1580.0	5.0	3-4-5	6380.0	24.0	5=>3=>4	20290.0	69.0	1185107436192	1185104736192	1151074863291	11,5,4,10,3,7,6,(2,8,9),1			3-5	860.0	5.0
202150060210	ダ	右	1400	晴	良	17:20	B2 		2021-6-2	5	園田	4	(馬齢)		11.0	1310.0	5.0	11.0	230	5.0	3.0	140	2.0	9.0	120	1.0	3-11	2120.0	8.0	3-11	790	10.0	9-11	540	6.0	3-9	260	3.0	11=>3	5370.0	20.0	3-9-11	1970.0	7.0	11=>3=>9	17980.0	64.0	11,4,9,3,(7,12),10,2,8,6,1,5	11,4,(3,9),7,12,10,2,8,6,1,5	119347821061125	11,9,3,7,4,(2,8),6,10,5,1,12			3-8	2040.0	9.0
202150060211	ダ	右	1400	晴	良	17:55	あじさい特別B1 		2021-6-2	5	園田	4	(馬齢)		3.0	240.0	1.0	3.0	120	1.0	11.0	140	3.0	2.0	200	4.0	3-11	730.0	2.0	3-11	300	2.0	2-3	580	9.0	2-11	900	12.0	3=>11	970.0	2.0	2-3-11	3140.0	13.0	3=>11=>2	7480.0	15.0	108115327124916	108115327412916	101138257912416	10,3,11,2,7,9,(4,5),12,8,6,1			3-8	500.0	2.0
202150060212	ダ	右	1700	晴	良	18:30	C2 		2021-6-2	5	園田	4	(馬齢)		2.0	1450.0	6.0	2.0	330	6.0	5.0	170	2.0	7.0	260	5.0	2-5	1450.0	4.0	2-5	660	8.0	2-7	1,380	20.0	5-7	550	5.0	2=>5	4020.0	16.0	2-5-7	4880.0	18.0	2=>5=>7	26500.0	97.0	8,5,(2,12),7,1,10,3,11,4,6,9	851227110113469	8,5,12,2,7,(10,11),1,4,3,9,6	851227411011396			2-5	2000.0	8.0
202150060301	ダ	右	1400	晴	良	12:35	C3四		2021-6-3	5	園田	5	(馬齢)		4.0	300.0	1.0	4.0	140	1.0	10.0	180	3.0	3.0	270	6.0	4-10	940.0	1.0	4-10	340	1.0	3-4	730	10.0	3-10	560	8.0	4=>10	1690.0	4.0	3-4-10	3700.0	11.0	4=>10=>3	15260.0	36.0	3,10,2,4,(6,7),1,5,9,8	31024671598	10324719658	10324719658			4-8	470.0	1.0
202150060302	ダ	右	1400	晴	良	13:05	C3三		2021-6-3	5	園田	5	(馬齢)		3.0	160.0	1.0	3.0	110	1.0	2.0	130	2.0	4.0	360	7.0	2-3	380.0	1.0	2-3	190	1.0	3-4	580	7.0	2-4	1,510	18.0	3=>2	530.0	1.0	2-3-4	1790.0	6.0	3=>2=>4	4690.0	12.0	35102746891	35102746891	3,5,(2,10),6,7,4,9,8,1	3,2,5,4,10,7,6,(8,9)-1			2-3	350.0	2.0
202150060303	ダ	右	1400	曇	良	13:35	C3二		2021-6-3	5	園田	5	(馬齢)		3.0	180.0	1.0	3.0	120	1.0	6.0	400	6.0	7.0	270	5.0	3-6	2140.0	7.0	3-6	610	8.0	3-7	540	5.0	6-7	3,850	28.0	3=>6	2260.0	7.0	3-6-7	8060.0	25.0	3=>6=>7	28010.0	86.0	71082351964	71082351964	7,10,8,5,(2,3),9,1,4,6	71023859164			3-6	2420.0	8.0
202150060304	ダ	右	1400	曇	良	14:05	C3一		2021-6-3	5	園田	5	(馬齢)		3.0	880.0	6.0	3.0	180	5.0	2.0	150	1.0	9.0	160	3.0	2-3	1780.0	9.0	2-3	700	11.0	3-9	830	13.0	2-9	410	3.0	3=>2	4450.0	23.0	2-3-9	2770.0	10.0	3=>2=>9	20340.0	83.0	10,2,6,7,4,8,3,(5,9),1	10267483951	10,7,4,8,9,2,3,(1,5,6)	10724839615			2-3	1700.0	9.0
202150060305	ダ	右	1230	曇	良	14:35	3歳AB 		2021-6-3	5	園田	5	(別定)		4.0	140.0	1.0	4.0	100	1.0	1.0	120	2.0				1-4	150.0	1.0	1-4	100	1.0	4-6	200	3.0	1-6	290	6.0	4=>1	220.0	1.0	1-4-6	360.0	2.0	4=>1=>6	850.0	2.0	451326	451326	451362	415623					
202150060306	ダ	右	1400	曇	良	15:05	C2三		2021-6-3	5	園田	5	(馬齢)		2.0	1320.0	5.0	2.0	200	5.0	9.0	150	3.0	6.0	110	1.0	2-9	3530.0	11.0	2-9	570	9.0	2-6	330	5.0	6-9	170	1.0	2=>9	7850.0	20.0	2-6-9	880.0	3.0	2=>9=>6	19620.0	60.0	36102495187	36102491578	36210459187	32645910178			2-8	2990.0	11.0
202150060307	ダ	右	1400	曇	良	15:35	C2二		2021-6-3	5	園田	5	(馬齢)		5.0	460.0	3.0	5.0	130	2.0	6.0	140	3.0	10.0	120	1.0	5-6	840.0	4.0	5-6	230	3.0	5-10	210	2.0	6-10	170	1.0	5=>6	1620.0	7.0	5-6-10	410.0	1.0	5=>6=>10	4390.0	13.0	5,9,10,6,4,3,(1,8),2,7	5,9,(6,10),4,3,8,1,2,7	59106438217	5,6,(9,10),3,(1,4),8,2,7			5-6	700.0	4.0
202150060308	ダ	右	1400	曇	良	16:10	JRA交流三熊山特別 		2021-6-3	5	園田	5	(定量)		3.0	540.0	3.0	3.0	150	3.0	6.0	200	5.0	10.0	110	1.0	3-6	3780.0	9.0	3-6	590	10.0	3-10	190	1.0	6-10	320	5.0	3=>6	7430.0	20.0	3-6-10	1400.0	5.0	3=>6=>10	19550.0	52.0	3,11,12,10,6,8,9,1,(4,7),5	3,11,12,6,10,8,9-1,(4,7),5	3,11,(6,10),9,8,12-1,7,4-5	3,6,(10,11),9,8-12-(1,7),4-5			3-5	2550.0	9.0
202150060309	ダ	右	1400	曇	良	16:45	C2一		2021-6-3	5	園田	5	(馬齢)		9.0	230.0	1.0	9.0	120	1.0	2.0	200	6.0	5.0	160	4.0	2-9	1390.0	7.0	2-9	480	7.0	5-9	330	3.0	2-5	890	13.0	9=>2	1850.0	6.0	2-5-9	1500.0	5.0	9=>2=>5	7560.0	24.0	29510186734	2,9,5,10,1,(6,8),7,3,4	92101857643	9,2,10,1,5,(6,8),7,4,3			2-8	540.0	3.0
202150060310	ダ	右	1400	曇	良	17:20	B2 		2021-6-3	5	園田	5	(馬齢)		5.0	300.0	2.0	5.0	130	2.0	7.0	340	6.0	1.0	210	3.0	5-7	1840.0	6.0	5-7	600	6.0	1-5	350	2.0	1-7	1,070	13.0	5=>7	2630.0	7.0	1-5-7	3360.0	7.0	5=>7=>1	11450.0	32.0	2,8,5,9,7,1,(10,11),3,12,6,4	285917113101264	2,(5,8),7,1,11,9,3,12,6,10,4	5,2,(1,7),8,11,3,(6,12),9,10,4			5-6	180.0	1.0
202150060311	ダ	右	2400	曇	良	17:55	六甲盃	G	2021-6-3	5	園田	5	(定量)		4.0	370.0	2.0	4.0	120	2.0	6.0	100	1.0	2.0	160	4.0	4-6	260.0	1.0	4-6	150	1.0	2-4	310	4.0	2-6	220	3.0	4=>6	590.0	2.0	2-4-6	480.0	1.0	4=>6=>2	2760.0	8.0	263104187115129	2,6,3,4,10,1,8,7,11,5,12-9	2,6,4,3,1,8,10,(5,12),7,11-9	2,6,4,3,1,8,5,10,12,7,11=9			4-5	250.0	1.0
202150060312	ダ	右	1400	雨	良	18:30	C1		2021-6-3	5	園田	5	(馬齢)		10.0	300.0	2.0	10.0	150	2.0	12.0	200	3.0	4.0	430	8.0	10-12	790.0	2.0	10-12	310	2.0	4-10	1,160	18.0	4-12	1,490	22.0	10=>12	1430.0	3.0	4-10-12	4960.0	21.0	10=>12=>4	15750.0	47.0	110953124112876	1,10,(9,12),5,3,4,11,2,8,7,6	101129435112876	101912345118276			7-8	890.0	3.0
202150060401	ダ	右	1400	雨	不良	14:35	C3三		2021-6-4	5	園田	6	(馬齢)		3.0	260.0	1.0	3.0	160	2.0	6.0	190	4.0	2.0	430	6.0	3-6	580.0	1.0	3-6	300	2.0	2-3	1,240	17.0	2-6	1,560	19.0	3=>6	1080.0	1.0	2-3-6	5730.0	21.0	3=>6=>2	16080.0	61.0	6,10,3,7,8,(4,5),2,1,9	6,10,3,8,7,2,(4,5),1,9	6,8,3,10,2,9,7,(4,5),1	68310492517			3-6	560.0	3.0
202150060402	ダ	右	1400	雨	不良	15:05	3歳C2		2021-6-4	5	園田	6	(馬齢)		2.0	100.0	1.0	2.0	100	1.0	10.0	130	2.0	11.0	1,850	12.0	2-10	210.0	1.0	2-10	130	1.0	2-11	2,200	23.0	10-11	2,750	25.0	2=>10	240.0	1.0	2-10-11	4100.0	14.0	2=>10=>11	5910.0	16.0	211124711035698	2,11,4,12,1,7,(3,10),5,6,9,8	2,11,10,4,1,12,3,9,(6,7),5,8	2-10,11,4,3,1,(6,9),12,8,5,7			2-7	240.0	1.0
202150060403	ダ	右	1400	雨	不良	15:40	C2二		2021-6-4	5	園田	6	(馬齢)		5.0	940.0	4.0	5.0	160	4.0	6.0	120	1.0	8.0	140	3.0	5-6	920.0	4.0	5-6	350	5.0	5-8	470	8.0	6-8	210	2.0	5=>6	3000.0	13.0	5-6-8	1250.0	5.0	5=>6=>8	12660.0	49.0	5,7,1,(2,8),6,(3,4)	5,7,1,8,2,6,(3,4)	5,(1,7),8,(2,6)-3,4	5,8,7,6,(1,2)-3,4					
202150060404	ダ	右	1400	雨	不良	16:15	C3二		2021-6-4	5	園田	6	(馬齢)		3.0	5220.0	9.0	3.0	640	8.0	2.0	190	2.0	1.0	760	10.0	2-3	10420.0	29.0	2-3	2,510	27.0	1-3	6,530	43.0	1-2	2,270	25.0	3=>2	38020.0	73.0	1-2-3	40310.0	95.0	3=>2=>1	386330.0	607.0	2,4,9,1,5,3,7,(6,8),10	24915376810	23491578610	23149578106			2-3	14890.0	24.0
202150060405	ダ	右	1400	雨	不良	16:50	C3一		2021-6-4	5	園田	6	(馬齢)		6.0	650.0	3.0	6.0	170	4.0	1.0	110	1.0	7.0	150	2.0	1-6	630.0	2.0	1-6	330	4.0	6-7	530	6.0	1-7	190	1.0	6=>1	1490.0	5.0	1-6-7	960.0	1.0	6=>1=>7	5450.0	10.0	3,10,6,1,7,4,9,8,5-2	3,10,6,(1,7),9,4,8,5,2	10,6,7,3,8,1,4,(5,9),2	10,6,1,7,(4,8),5,3,9,2			1-6	660.0	3.0
202150060406	ダ	右	1230	雨	不良	17:25	C3		2021-6-4	5	園田	6	(馬齢)		5.0	320.0	1.0	5.0	180	2.0	6.0	860	9.0	7.0	310	6.0	5-6	5140.0	17.0	5-6	1,480	19.0	5-7	700	8.0	6-7	3,770	34.0	5=>6	6420.0	25.0	5-6-7	9890.0	36.0	5=>6=>7	45520.0	165.0	5,8,9,(2,10),(4,7),(1,3),6	58921047136	58921047361	58924107136			5-6	10690.0	21.0
202150060407	ダ	右	1400	雨	不良	18:00	C2一		2021-6-4	5	園田	6	(馬齢)		2.0	670.0	4.0	2.0	140	3.0	8.0	120	2.0	4.0	110	1.0	2-8	940.0	5.0	2-8	310	5.0	2-4	280	4.0	4-8	210	1.0	2=>8	2370.0	11.0	2-4-8	700.0	2.0	2=>8=>4	5840.0	18.0	162854973	162845793	(1,8),4,2,(5,7),6,9,3	8,(1,4),2,7,(3,5),9,6			2-8	1010.0	5.0
202150060408	ダ	右	1400	雨	不良	18:30	C1		2021-6-4	5	園田	6	(馬齢)		9.0	860.0	4.0	9.0	350	5.0	1.0	190	3.0	4.0	230	4.0	1-9	3880.0	13.0	1-9	1,100	13.0	4-9	1,220	14.0	1-4	890	11.0	9=>1	9900.0	28.0	1-4-9	8280.0	28.0	9=>1=>4	53050.0	146.0	9,6,1,5,(2,8),4,7,3	961258437	691842375	9,6,1,4,2,8,3-5,7			1-8	770.0	3.0
202150060409	ダ	右	1400	雨	不良	19:00	B1 		2021-6-4	5	園田	6	(馬齢)		8.0	140.0	1.0	8.0	100	1.0	6.0	130	2.0	7.0	150	4.0	6-8	320.0	1.0	6-8	160	1.0	7-8	220	3.0	6-7	420	6.0	8=>6	420.0	1.0	6-7-8	790.0	2.0	8=>6=>7	1890.0	4.0	81067943512	81067943512	81067349152	86710341952			6-7	240.0	1.0
202150060410	ダ	右	1400	雨	不良	19:30	さつき特別A1A2 		2021-6-4	5	園田	6	(別定)		5.0	140.0	1.0	5.0	110	1.0	9.0	980	9.0	11.0	150	3.0	5-9	5020.0	11.0	5-9	1,800	17.0	5-11	210	1.0	9-11	2,710	26.0	5=>9	5690.0	16.0	5-9-11	5720.0	14.0	5=>9=>11	24960.0	70.0	(2,8),5,12,11,9,3,1,7,6,4,10	(2,8),5,12,11,9,3,1,7,4,6-10	851229113147610	8,5,9,11,12,3,1,4,2,7=10,6			5-7	1400.0	5.0
202150060411	ダ	右	1400	雨	不良	20:00	3歳B 		2021-6-4	5	園田	6	(馬齢)		10.0	1850.0	7.0	10.0	570	8.0	9.0	150	1.0	3.0	210	5.0	9-10	2760.0	13.0	9-10	1,040	17.0	3-10	1,590	24.0	3-9	430	3.0	10=>9	8610.0	35.0	3-9-10	5440.0	26.0	10=>9=>3	46920.0	189.0	8,10,6,2,7,9,4,1,(3,5)	8,10,6,2,(7,9),4,1,3,5	10369421578	10,3,6,4,9,1,5,2,7-8			8-8	3450.0	19.0
202150060412	ダ	右	1230	雨	不良	20:30	C2 		2021-6-4	5	園田	6	(馬齢)		5.0	590.0	4.0	5.0	190	4.0	3.0	120	1.0	9.0	160	3.0	3-5	740.0	3.0	3-5	300	2.0	5-9	450	5.0	3-9	320	3.0	5=>3	1800.0	5.0	3-5-9	1080.0	2.0	5=>3=>9	6400.0	9.0	51062387914	51026387914	51083697241	5,3,10,6,7,(8,9),1,4,2			3-5	810.0	3.0
202150060901	ダ	右	1400	晴	良	10:40	C3二		2021-6-9	6	園田	1	(馬齢)		3.0	180.0	1.0	3.0	100	1.0	1.0	120	2.0	2.0	130	3.0	1-3	400.0	1.0	1-3	150	1.0	2-3	260	4.0	1-2	330	6.0	3=>1	560.0	1.0	1-2-3	590.0	2.0	3=>1=>2	1640.0	1.0	23159104867	23159104867	2,3,1,(5,9),10,8,4,6,7	2,3,1,9,10,(5,8),4,6,7			1-3	310.0	1.0
202150060902	ダ	右	1400	晴	良	11:10	3歳C2二		2021-6-9	6	園田	1	(馬齢)		12.0	200.0	1.0	12.0	110	1.0	11.0	670	8.0	6.0	210	5.0	11-12	3930.0	14.0	11-12	1,160	15.0	6-12	410	4.0	6-11	4,930	33.0	12=>11	5210.0	17.0	6-11-12	11790.0	37.0	12=>11=>6	50880.0	148.0	6,12,10,11,(4,7),2,3,9,1,5,8	612111074329158	612111032971458	6,12,11,10,3,2,9,1,5,(4,7),8			8-8	4370.0	12.0
202150060903	ダ	右	1400	晴	良	11:40	3歳C2一		2021-6-9	6	園田	1	(馬齢)		8.0	250.0	2.0	8.0	100	2.0	12.0	170	4.0	3.0	100	1.0	8-12	930.0	4.0	8-12	300	4.0	3-8	140	1.0	3-12	310	5.0	8=>12	1290.0	5.0	3-8-12	560.0	2.0	8=>12=>3	2870.0	6.0	781243112695101	781243112965101	7,8,12,(3,4),11,2,6,9,10,5,1	871234211961051			6-8	690.0	2.0
202150060904	ダ	右	1400	晴	良	12:10	C3一		2021-6-9	6	園田	1	(馬齢)		8.0	330.0	2.0	8.0	110	2.0	9.0	110	1.0	3.0	140	3.0	8-9	370.0	1.0	8-9	180	1.0	3-8	240	3.0	3-9	190	2.0	8=>9	890.0	2.0	3-8-9	420.0	1.0	8=>9=>3	2170.0	3.0	89361052417	8,9,3,6,10,5,(2,4),1,7	89361052741	89365210714			7-8	350.0	1.0
202150060905	ダ	右	820	晴	良	12:40	C3		2021-6-9	6	園田	1	(馬齢)		3.0	1400.0	6.0	3.0	240	6.0	5.0	110	1.0	6.0	170	3.0	3-5	1970.0	8.0	3-5	650	8.0	3-6	1,100	15.0	5-6	330	3.0	3=>5	4570.0	17.0	3-5-6	2500.0	8.0	3=>5=>6	30340.0	90.0			(3,7),8,(2,6),10,5,4,1,9	3,7,(2,8),6,5,1,4,10,9			3-5	2220.0	8.0
202150060906	ダ	右	1400	晴	良	13:10	C2三		2021-6-9	6	園田	1	(馬齢)		2.0	180.0	1.0	2.0	120	1.0	1.0	230	5.0	5.0	160	3.0	1-2	890.0	3.0	1-2	380	3.0	2-5	300	2.0	1-5	740	11.0	2=>1	1230.0	4.0	1-2-5	1190.0	4.0	2=>1=>5	5480.0	15.0	6,2,10,4,9,(1,8),3,5,7	62104981357	(2,6),8,4,3,1,9,(7,10),5	26481379510			1-2	1000.0	4.0
202150060907	ダ	右	1400	晴	良	13:40	C2二		2021-6-9	6	園田	1	(馬齢)		1.0	850.0	5.0	1.0	290	5.0	2.0	120	1.0	10.0	2,580	10.0	1-2	910.0	4.0	1-2	350	3.0	1-10	12,520	40.0	2-10	4,660	30.0	1=>2	2450.0	11.0	1-2-10	23350.0	49.0	1=>2=>10	111310.0	254.0	13910762485	13910267845	23191074685	23149107658			1-2	790.0	3.0
202150060908	ダ	右	1400	晴	良	14:15	3歳AB 		2021-6-9	6	園田	1	(別定)		2.0	110.0	1.0	2.0	100	1.0	5.0	220	3.0				2-5	710.0	3.0	2-5	160	2.0	2-3	110	1.0	3-5	240	4.0	2=>5	760.0	3.0	2-3-5	350.0	2.0	2=>5=>3	1240.0	5.0	2351476	2351476	2357461	2357461					
202150060909	ダ	右	1400	晴	良	14:50	C2一		2021-6-9	6	園田	1	(馬齢)		3.0	620.0	4.0	3.0	140	2.0	4.0	140	3.0	9.0	110	1.0	3-4	1580.0	7.0	3-4	520	8.0	3-9	280	2.0	4-9	200	1.0	3=>4	3480.0	17.0	3-4-9	1050.0	2.0	3=>4=>9	11360.0	35.0	94382711056	9,4,3,8,2,7,1,10,5-6	9,4,3,(2,8),7,1,10,5=6	9,4,3,2,7,1,8,10,5=6			3-4	1340.0	8.0
202150060910	ダ	右	1230	晴	良	15:25	A1 		2021-6-9	6	園田	1	(別定)		3.0	380.0	3.0	3.0	250	4.0	6.0	230	3.0				3-6	1030.0	6.0	3-6	290	6.0	2-3	240	4.0	2-6	280	5.0	3=>6	2050.0	13.0	2-3-6	940.0	5.0	3=>6=>2	6030.0	32.0	562341	562341	563241	(5,6),3,2,4-1					
202150060911	ダ	右	1400	晴	良	16:00	兵庫県産たまご特別B 		2021-6-9	6	園田	1	(馬齢)		3.0	280.0	1.0	3.0	120	1.0	10.0	130	2.0	2.0	150	3.0	3-10	910.0	3.0	3-10	330	3.0	2-3	290	2.0	2-10	580	9.0	3=>10	1350.0	3.0	2-3-10	1330.0	4.0	3=>10=>2	5700.0	10.0	10,5,3,2,7,(1,4,12),11,6,9,8	10,3,5,(2,7),12,(1,4,11),9,6,8	10,3,5,(2,12),7,9,11,4,1,6,8	(3,5,10),2,12,11,7,9,4,1,6,8			3-7	680.0	4.0
202150060912	ダ	右	1700	晴	良	16:40	C1 		2021-6-9	6	園田	1	(馬齢)		3.0	760.0	4.0	3.0	360	6.0	9.0	360	7.0	10.0	170	2.0	3-9	4280.0	17.0	3-9	1,380	17.0	3-10	640	7.0	9-10	770	10.0	3=>9	10420.0	31.0	3-9-10	6160.0	21.0	3=>9=>10	49500.0	153.0	9,3=(1,2),8,10,5,4,7,12,6,11	9,3=1,2,8,10,5,4,7,12,6,11	3,9=(1,2),10,8,5,6,7,4,12,11	9,3-1,10,2,6,5,8,7,4,11,12			3-7	1830.0	8.0
202150061001	ダ	右	1400	晴	良	10:40	C3三		2021-6-10	6	園田	2	(馬齢)		9.0	200.0	1.0	9.0	110	1.0	5.0	170	3.0	7.0	230	6.0	5-9	1010.0	4.0	5-9	310	2.0	7-9	370	4.0	5-7	1,090	17.0	9=>5	1470.0	5.0	5-7-9	2090.0	8.0	9=>5=>7	7090.0	18.0	2,9,4,7,(5,10),3,1,8,6	29475103186	92471053186	9,2,7,4,5,10-8,3,6,1			5-8	920.0	3.0
202150061002	ダ	右	820	晴	良	11:10	2歳初出走		2021-6-10	6	園田	2	(馬齢)		3.0	150.0	1.0	3.0	120	1.0	5.0	280	5.0				3-5	600.0	3.0	3-5	220	4.0	3-6	180	3.0	5-6	650	10.0	3=>5	850.0	4.0	3-5-6	930.0	6.0	3=>5=>6	2980.0	13.0			352461.0	356241.0					
202150061003	ダ	右	1400	晴	良	11:40	C3二		2021-6-10	6	園田	2	(馬齢)		6.0	450.0	4.0	6.0	160	3.0	3.0	460	6.0	1.0	170	4.0	3-6	6030.0	14.0	3-6	1,450	17.0	1-6	330	4.0	1-3	1,100	13.0	6=>3	7450.0	21.0	1-3-6	5370.0	17.0	6=>3=>1	33430.0	116.0	1,3,7,6-10,9,2,5,4,8	1,3,7,6-10,9,2,5,4,8	31671095842	(1,3),6,9,10,7,5,8,4,2			3-6	5490.0	14.0
202150061004	ダ	右	1400	晴	良	12:10	C3一		2021-6-10	6	園田	2	(馬齢)		10.0	1120.0	5.0	10.0	220	5.0	8.0	190	4.0	3.0	160	2.0	8-10	2370.0	11.0	8-10	790	11.0	3-10	540	8.0	3-8	530	6.0	10=>8	6510.0	26.0	3-8-10	4840.0	17.0	10=>8=>3	31580.0	116.0	10,9,8,1,6,2,(3,7),5,4	10981632754	10,9,8,(1,7),(2,6),3,5,4	10,8,2,3,7,1,4,9,(5,6)			7-8	940.0	5.0
202150061005	ダ	右	1400	晴	良	12:40	3歳C1二		2021-6-10	6	園田	2	(馬齢)		4.0	540.0	3.0	4.0	150	3.0	3.0	290	6.0	2.0	120	1.0	3-4	3780.0	13.0	3-4	730	11.0	2-4	270	2.0	2-3	650	6.0	4=>3	6200.0	17.0	2-3-4	1580.0	2.0	4=>3=>2	12160.0	33.0	2,10,12,4,6,7,3,8,(5,11),1,9	210124673851119	2,12,4,10,(3,7),6,11,8,5-1,9	2,4,12,(3,7),10,8,6,11,5,1,9			3-4	3430.0	15.0
202150061006	ダ	右	1400	晴	良	13:10	3歳C1一		2021-6-10	6	園田	2	(馬齢)		7.0	290.0	1.0	7.0	150	1.0	6.0	250	4.0	1.0	840	10.0	6-7	1450.0	6.0	6-7	510	5.0	1-7	1,930	22.0	1-6	5,590	45.0	7=>6	2100.0	7.0	1-6-7	17080.0	56.0	7=>6=>1	46480.0	156.0	381210761254119	381210761254119	12,3,8,(6,10),7,1,2,5,4,11,9	12,6,1,7,3,8,(5,10),2,4,11,9			5-6	930.0	4.0
202150061007	ダ	右	1400	晴	良	13:40	C2二		2021-6-10	6	園田	2	(馬齢)		5.0	440.0	3.0	5.0	170	4.0	6.0	490	7.0	4.0	140	2.0	5-6	7850.0	17.0	5-6	1,550	19.0	4-5	290	3.0	4-6	1,350	14.0	5=>6	10680.0	26.0	4-5-6	6820.0	21.0	5=>6=>4	48560.0	124.0	9,8,(1,5),2,4,6-7,3	9,8,5,1,(2,4),6-7,3	895146237	5,(4,8),9,6,1,3,2,7			5-6	8750.0	17.0
202150061008	ダ	右	1870	晴	良	14:15	B1 		2021-6-10	6	園田	2	(馬齢)		3.0	120.0	1.0	3.0	110	1.0	2.0	570	6.0				2-3	1170.0	5.0	2-3	500	6.0	1-3	190	3.0	1-2	1,030	14.0	3=>2	1370.0	5.0	1-2-3	1650.0	9.0	3=>2=>1	4740.0	17.0	362514	3,6,2,5,(1,4)	3,(4,6),2,5,1	326415					
202150061009	ダ	右	1400	晴	良	14:50	C2一		2021-6-10	6	園田	2	(馬齢)		3.0	270.0	1.0	3.0	110	1.0	8.0	1,840	10.0	7.0	160	3.0	3-8	11650.0	20.0	3-8	3,370	22.0	3-7	240	2.0	7-8	4,140	27.0	3=>8	21590.0	37.0	3-7-8	10350.0	26.0	3=>8=>7	86210.0	186.0	79354862101	79354862101	7,9,3,5,8,6,2,4-10,1	73985642101			3-7	420.0	1.0
202150061010	ダ	右	820	晴	良	15:25	C2 		2021-6-10	6	園田	2	(馬齢)		4.0	340.0	2.0	4.0	140	2.0	9.0	260	6.0	5.0	140	3.0	4-9	4500.0	14.0	4-9	1,160	15.0	4-5	430	6.0	5-9	620	10.0	4=>9	6020.0	22.0	4-5-9	6200.0	20.0	4=>9=>5	34040.0	100.0			4,8,9,5,2,3,6,7-1	495826371			4-8	410.0	1.0
202150061011	ダ	右	1870	晴	良	16:00	兵庫ダービー	G	2021-6-10	6	園田	2	(定量)		3.0	780.0	4.0	3.0	190	4.0	6.0	130	2.0	1.0	170	3.0	3-6	930.0	4.0	3-6	290	3.0	1-3	340	5.0	1-6	210	1.0	3=>6	2420.0	12.0	1-3-6	760.0	2.0	3=>6=>1	6320.0	22.0	11,5,1,6,2,4,(3,8),7,9,10,12	115162438710912	5,6,1,11,3,2,4,8,7,9-12,10	(5,6),1,3,11,2,4,8,(7,9)-12-10			3-5	550.0	3.0
202150061012	ダ	右	1400	晴	良	16:40	C1		2021-6-10	6	園田	2	(馬齢)		3.0	1610.0	7.0	3.0	530	7.0	1.0	290	5.0	5.0	120	1.0	1-3	9300.0	31.0	1-3	1,750	23.0	3-5	1,530	20.0	1-5	760	8.0	3=>1	19110.0	58.0	1-3-5	9510.0	39.0	3=>1=>5	76670.0	281.0	3,7,9,(1,5),(2,10),4,8,12,11	3,7,9,1,5,10,2,(4,8),11,12	3,7,5,(1,9),10,2,8,4,(11,12)	3,7,5,1,10,2,9,4,8-11,12			1-3	9120.0	25.0
202150061101	ダ	右	1400	晴	良	14:30	C3三		2021-6-11	6	園田	3	(馬齢)		4.0	320.0	1.0	4.0	140	2.0	10.0	180	4.0	6.0	230	5.0	4-10	1070.0	5.0	4-10	210	1.0	4-6	370	5.0	6-10	730	11.0	4=>10	1820.0	9.0	4-6-10	1710.0	6.0	4=>10=>6	7820.0	25.0	96103724851	96103724851	9,6,10,3,(4,7),2,5,8,1	69103472581			4-8	410.0	1.0
202150061102	ダ	右	1700	晴	良	15:00	C3		2021-6-11	6	園田	3	(馬齢)		1.0	2030.0	6.0	1.0	970	6.0	5.0	220	2.0				1-5	2580.0	10.0	1-5	700	10.0	1-3	620	9.0	3-5	310	4.0	1=>5	6980.0	24.0	1-3-5	2620.0	10.0	1=>5=>3	24430.0	86.0	1256374	1256374	1235746	1352476					
