	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200548060907	ダ	右	1800	晴	良	17:00	サラ系C8組		2005-6-9	5	名古屋	4																																								51942836107	51943861027	(1,5,9),3,4,6,8,2,10,7					
200548060908	ダ	右	1600	晴	良	17:35	せっちゃんお誕生日お		2005-6-9	5	名古屋	4																																								239867514.0	239867514.0	238961745.0					
200548061001	ダ	右	1400	晴	良	13:15	サラ系C7組		2005-6-10	5	名古屋	5																																								7,3,(9,1),(2,10),5,8,6,4	73911028564	73918102654					
200548061002	ダ	右	800	曇	良	13:50	サラ系C6組		2005-6-10	5	名古屋	5																																										56101937428.0					
200548061003	ダ	右	1400	曇	良	14:25	サラ系C5組		2005-6-10	5	名古屋	5																																								4,8,9,(6,10,5),1,2,7,3	4,8,9,(10,6),(1,5),2,7,3	4,8,(10,9),(6,1,7),5,2,3					
200548061004	ダ	右	1600	曇	良	15:00	サラB13組		2005-6-10	5	名古屋	5																																								36851249710	36851249710	(3,6,5),(8,1,2),(9,4),10,7					
200548061005	ダ	右	1600	曇	良	15:35	サラ系C4組		2005-6-10	5	名古屋	5																																								10,9,3,6,7,5,(4,2,1),8	10396751428	(10,9),3,(6,5),7,1,2,4,8					
200548061006	ダ	右	1400	曇	良	16:10	サラ系C3組		2005-6-10	5	名古屋	5	牝																																							2,1,4,8,(7,9),(10,6),3,5	2,1,4,8,(10,7,9),5,3,6	1481079536					
200548061007	ダ	右	1300	曇	良	16:45	サラ系C2組		2005-6-10	5	名古屋	5																																								4,7,9,(3,10),(8,6),2,1,5	4,7,9,(8,5,10),(6,2,3),1	4,7,8,(9,5),2,6,1,10,3					
200548061008	ダ	右	1400	曇	良	17:25	畑利範記念		2005-6-10	5	名古屋	5																																								4,3,2,8,(5,10,7),1,9,6	4,3,(8,7,2),(5,9),10,6,1	(3,8,4),7,5,9,2,10,6,1					
200548061009	ダ	右	1600	曇	良	18:05	サラB11組		2005-6-10	5	名古屋	5	牝																																							1,2,5,3,7,6,(4,8,9),10	12537694810	2,5,(7,3,6),(8,9),4,1,10					
200548061301	ダ	右	1400	晴	良	13:15	アラ系A5組		2005-6-13	6	名古屋	1																																								15729634810.0	15796234810.0	15769243810.0					
200548061302	ダ	右	1600	晴	良	13:45	アラ系A4組		2005-6-13	6	名古屋	1																																								16927358104	1,6,9,2,3,7,(8,5,4),10	16923847105					
200548061303	ダ	右	800	晴	良	14:15	サラ3歳6組		2005-6-13	6	名古屋	1																																										10928367514.0					
200548061304	ダ	右	1400	晴	良	14:45	サラC23組		2005-6-13	6	名古屋	1																																								25684107139	(2,5,6),(10,8,4),7,3,1,9	56104873219					
200548061305	ダ	右	1600	晴	良	15:15	武治結婚おめでとう記		2005-6-13	6	名古屋	1																																								19210584673.0	19102458763.0	19104825673.0					
200548061306	ダ	右	1300	晴	良	16:25	サラC21組		2005-6-13	6	名古屋	1	牝																																							(1,5,6),2,7,(10,4),9,8,3	15672910438	1,6,5,(9,7,2),4,10,3,8					
200548061307	ダ	右	1600	晴	良	17:00	サラ系B4組		2005-6-13	6	名古屋	1																																								239167854	2,3,9,(1,7),(6,8),5,4	2,(9,3,7),(1,8),6,5,4					
200548061308	ダ	右	1800	晴	良	17:35	サラ系B3組		2005-6-13	6	名古屋	1																																								17892510364.0	19875326104.0	19853710642.0					
200548061309	ダ	右	1400	晴	良	18:10	サラ系B2組		2005-6-13	6	名古屋	1																																								89101326547	89101326547	8,9,10,1,(3,6),2,4,5,7					
200548061310	ダ	右	1600	晴	良	18:45	ヒメジオン特別 		2005-6-13	6	名古屋	1																																								85163492710	8,5,6,(3,9,4),1,2,10,7	8,5,9,(2,4,10),3,6,1,7					
200548061401	ダ	右	1400	晴	良	13:15	アラ系A3組		2005-6-14	6	名古屋	2																																								34610972158	3,4,6,10,(7,9,5),2,1,8	(4,6,10),(9,5,7),3,8,2,1					
200548061402	ダ	右	800	晴	良	13:45	サラ3歳5組		2005-6-14	6	名古屋	2																																										78951063412.0					
200548061403	ダ	右	1400	晴	良	14:15	サラ3歳4組		2005-6-14	6	名古屋	2																																								2,5,4,10,(6,8,1),(3,7),9	2,4,5,10,1,(6,7,3),8,9	1,4,10,(7,6,2),3,9,8,5					
200548061404	ダ	右	1600	晴	良	14:45	サラC20組		2005-6-14	6	名古屋	2																																								7,4,9,(1,10,2,3),6,8	7491103268	7491102368					
200548061501	ダ	右	800	曇	重	13:15	サラC18組		2005-6-15	6	名古屋	3																																										1,2,10,4,(7,9,8,3),6,5					
200548061502	ダ	右	1400	曇	重	13:45	サラC17組		2005-6-15	6	名古屋	3																																								2,(5,1,8,3),(7,10),(6,4),9	2,5,8,(7,3,10),(1,6),4,9	8,(10,7,5),(6,3,1),4,9,2					
200548061503	ダ	右	1400	曇	重	14:20	サラ3歳3組		2005-6-15	6	名古屋	3																																								1,6,8,7,10,(2,9,5),3,4	1,6,8,10,7,(5,9,4),2,3	18561097423					
200548061504	ダ	右	1400	曇	重	14:55	名古屋チャレンジカッ 		2005-6-15	6	名古屋	3																																								3,7,1,10,2,6,(5,4,8),9	3,7,10,(6,2,1),(8,5),4,9	3,10,6,(7,2,8),1,5,9,4					
200548061505	ダ	右	1600	曇	稍重	15:30	小川平吉杯ダイエット		2005-6-15	6	名古屋	3																																								3481015769.0	3481015769.0	3481107659.0					
200548061506	ダ	右	1400	曇	稍重	16:05	名古屋チャレンジカッ 		2005-6-15	6	名古屋	3	(馬齢)																																							2,7,(8,4),3,9,5,6,1	278349561	8,2,7,(3,4,9),6,5,1					
200548061507	ダ	右	1300	曇	稍重	16:45	サラC16組		2005-6-15	6	名古屋	3																																								47198652103	47981652103	(4,7),(8,1),(5,9),6,2,10,3					
200548061508	ダ	右	1600	曇	稍重	17:25	サラC14組		2005-6-15	6	名古屋	3	牝																																							(3,5,2),(7,8,9),10,1,6,4	35789210164	(3,5,7),8,9,2,1,10,6,4					
200548061509	ダ	右	1600	曇	稍重	18:05	サラ系B9組		2005-6-15	6	名古屋	3																																								12946375810	1,2,9,(6,3,4),(8,7,5),10	1,2,9,(3,6,8),7,5,4,10					
200548061601	ダ	右	1300	曇	不良	13:15	サラC13組		2005-6-16	6	名古屋	4																																								2897104563.0	2897105463.0	2897105463.0					
200548061701	ダ	右	1400	晴	重	13:15	サラ系C7組		2005-6-17	6	名古屋	5																																								1,2,(8,5,4,7),6,10,3,9	12854761039	(1,2,8,5),(7,6,4),10,9,3					
200548061702	ダ	右	800	晴	稍重	13:40	サラ系C6組		2005-6-17	6	名古屋	5																																										2,9,(4,10,7),6,8,5,3,1					
200548061703	ダ	右	1400	晴	稍重	14:05	サラ系C5組		2005-6-17	6	名古屋	5																																								2,6,5,(10,1,3,9),4,7,8	2,10,6,(3,9,4),(5,7,1),8	2,10,4,3,(9,7,6),8,5,1					
200548061704	ダ	右	1300	晴	稍重	15:00	サラ系C4組		2005-6-17	6	名古屋	5																																								6,7,(2,8,5),4,9,3,1,10	67285943110	6,7,2,8,(3,5,4),9,1,10					
200548061705	ダ	右	1400	晴	稍重	15:35	サラ系C3組		2005-6-17	6	名古屋	5	牝																																							3,8,(5,10,6),1,4,9,7,2	38561019274	85610319274					
200548061706	ダ	右	1600	晴	稍重	16:10	ラベンダー特別 		2005-6-17	6	名古屋	5																																								8,1,4,(2,3,6),7,10,9,5	8,1,4,(7,3,6),(2,9),10,5	71843629105					
200548061707	ダ	右	1400	晴	稍重	16:45	薫弘.裕子結婚30周		2005-6-17	6	名古屋	5																																								4,5,7,8,(3,6,1),10,2,9	45786311029	4,7,(8,5,6),1,3,10,2,9					
200548061708	ダ	右	1600	晴	稍重	17:25	サラ系C2組		2005-6-17	6	名古屋	5																																								46103579812	41063795821	(10,7,4),6,3,9,5,8,2,1					
200548061709	ダ	右	1400	晴	稍重	18:05	サラB12組		2005-6-17	6	名古屋	5																																								4,3,(5,2,10),8,(9,7,6),1	4,3,5,(10,8,2),9,7,6,1	43510892761					
200548061710	ダ	右	1900	晴	稍重	18:45	パールオープン 		2005-6-17	6	名古屋	5																																								7,8,4,(3,6,1),(5,2)	78463125	(8,7),4,6,3,1,2,5					
200548070401	ダ	右	1400	曇	不良	13:15	アラ系A5組		2005-7-4	7	名古屋	1																																								(1,4,8),(9,3),6,2,5,7	(1,4,8,9),3,2,6,7,5	(1,8),(9,4),3,2,6,7,5					
200548070402	ダ	右	800	曇	不良	13:45	サラ3歳5組		2005-7-4	7	名古屋	1																																										(3,6),10,5,8,4,1,9,7,2					
200548070403	ダ	右	1400	曇	不良	14:15	サラC22組		2005-7-4	7	名古屋	1																																								(2,3,9),(1,4,10),8,6,5,7	(2,3,9),(1,4,10),8,5,7,6	(2,3,9),(1,4,10),8,5,7,6					
200548070404	ダ	右	1600	曇	不良	14:45	サラC21組		2005-7-4	7	名古屋	1																																								(2,9,10),(3,5,8),1,7,6,4	29103578164	(2,10,9),3,7,5,1,8,6,4					
200548070405	ダ	右	1300	曇	不良	15:15	平尾祐司生誕30年記		2005-7-4	7	名古屋	1																																								(1,4,10),(7,3,2),(6,8,5),9	14102736859	14210736895					
200548070406	ダ	右	1400	雨	不良	16:25	サラC19組		2005-7-4	7	名古屋	1	牝																																							(3,6,7),(1,2,10),8,5,9,4	3,6,7,(10,2,5),8,9,1,4	76310258941					
200548070407	ダ	右	1600	雨	不良	17:00	サラ系B4組		2005-7-4	7	名古屋	1																																								123789546	(1,2,3,8),7,9,5,4,6	(1,2),(3,8),(7,9),5,4,6					
200548070408	ダ	右	1800	雨	不良	17:35	サラ系B3組		2005-7-4	7	名古屋	1																																								28110536947.0	28110536947.0	28110635497.0					
200548070409	ダ	右	1400	雨	不良	18:10	サラ系B2組		2005-7-4	7	名古屋	1																																								234658791	234685791	3,(6,4),8,5,2,9,7,1					
200548070410	ダ	右	1600	雨	不良	18:45	アマリリス特別 		2005-7-4	7	名古屋	1																																								12831045769.0	18231075469.0	18710563942.0					
200548070501	ダ	右	1400	晴	重	13:15	サラ3歳4組		2005-7-5	7	名古屋	2																																								8,9,10,(2,7),(4,1),6,3,5	(8,10,7),(6,2,9),4,1,5,3	71064289153					
200548070502	ダ	右	1600	晴	重	13:45	サラ3歳3組		2005-7-5	7	名古屋	2																																								3,4,(7,5),(9,10,6),1,8,2	34759110628	3,7,(4,9,1),5,10,2,6,8					
200548070503	ダ	右	800	晴	重	14:15	サラC18組		2005-7-5	7	名古屋	2																																										98561013742.0					
200548070504	ダ	右	1400	晴	重	14:45	サラC17組		2005-7-5	7	名古屋	2																																								13107924586.0	11039274586.0	19310274586.0					
200548070505	ダ	右	1600	晴	稍重	15:20	ジュライオープン 		2005-7-5	7	名古屋	2																																								10978142365	10784129365	(8,4),(7,1),2,10,3,5,6,9					
200548070506	ダ	右	1400	晴	稍重	16:25	サラC16組		2005-7-5	7	名古屋	2																																								12678453109	12687543109	(1,2,8),(6,5,4),9,7,10,3					
200548070507	ダ	右	1400	晴	稍重	17:00	サラC15組		2005-7-5	7	名古屋	2																																								21985103467.0	21985103467.0	21953810467.0					
200548070701	ダ	右	1400	晴	良	13:15	サラ系C7組		2005-7-7	7	名古屋	4																																								1,3,6,7,(8,9,5),10,4,2	13678945102	(1,3,6),8,7,9,4,5,10,2					
200548070702	ダ	右	1600	晴	良	13:45	サラ系C6組		2005-7-7	7	名古屋	4																																								69103475812	69103754128	6,9,(10,3,5,7),1,4,2,8					
200548070703	ダ	右	1400	晴	良	14:15	サラ系C9組		2005-7-7	7	名古屋	4																																								2,7,(4,9,10,1),3,8,5,6	(2,1,7),10,9,4,3,8,5,6	12107934856					
200548070704	ダ	右	1300	雨	良	14:45	サラB12組		2005-7-7	7	名古屋	4																																								2,8,10,(9,3,4),5,6,1,7	28109345671	28109345671					
200548070705	ダ	右	1600	曇	重	15:15	ボルチモア港特別 		2005-7-7	7	名古屋	4																																								94156823710	94163581027	4,1,(2,6,10),3,9,5,8,7					
200548070706	ダ	右	1900	曇	重	16:30	名港盃東海・北陸・近	G	2005-7-7	7	名古屋	4	(馬齢)																																							212815119103647.0	122181159104376.0	121118952431076.0					
200548070707	ダ	右	1400	曇	重	17:00	夏子誕生日記念		2005-7-7	7	名古屋	4																																								4,5,6,1,(9,2,3),8,7,10	45698123710	(4,5,6),9,8,1,2,7,3,10					
200548070708	ダ	右	1600	曇	重	17:30	サラ系C8組選抜		2005-7-7	7	名古屋	4																																								96714102835	96710418235	9,7,(10,8,6),4,1,2,3,5					
200548070709	ダ	右	1600	曇	重	18:05	サラB10組		2005-7-7	7	名古屋	4	牝																																							36729581014.0	36795108214.0	37695108142.0					
200548071801	ダ	右	1400	晴	良	13:15	アラ系A5組		2005-7-18	8	名古屋	1																																								7,9,(1,2,8),4,3,6,5	791248365	791428365					
200548071802	ダ	右	800	晴	良	13:45	サラ3歳5組		2005-7-18	8	名古屋	1																																										14821053796.0					
200548071803	ダ	右	1400	晴	良	14:15	サラC21組		2005-7-18	8	名古屋	1																																								56789102431.0	56781092431.0	56710982431.0					
200548071804	ダ	右	1300	晴	良	14:50	サラC20組		2005-7-18	8	名古屋	1																																								26910351487.0	26109351478.0	26109354178.0					
200548071805	ダ	右	1400	晴	良	15:25	サラC19組		2005-7-18	8	名古屋	1	牝																																							4,7,9,(3,8),(5,6),10,2,1	47983561021	4,7,(9,2,8),3,5,6,10					
200548071806	ダ	右	1600	晴	良	16:35	サラ系B4組		2005-7-18	8	名古屋	1																																								37861014259.0	37861014529.0	37681410529.0					
200548071807	ダ	右	1600	晴	良	17:05	サラ系B2組		2005-7-18	8	名古屋	1																																								86713491025.0	86714310925.0	86147103952.0					
200548071808	ダ	右	1600	晴	良	17:35	キリンビールクラシッ		2005-7-18	8	名古屋	1																																								91034815672	91034815672	(9,10,4),(3,5,8),6,1,7,2					
200548071809	ダ	右	1400	晴	良	18:10	サラ系A5組		2005-7-18	8	名古屋	1																																								3,6,(7,1),(9,5),2,4,8	367195428	367954128					
200548071810	ダ	右	1800	晴	良	18:45	海の日なごやみなと祭 		2005-7-18	8	名古屋	1																																								57198610234.0	57198106243.0	75198102634.0					
200548071901	ダ	右	1400	晴	良	13:15	サラ3歳4組		2005-7-19	8	名古屋	2																																								1293106875	1291036875	(1,2,9),3,10,8,6,7,5					
200548071902	ダ	右	1400	晴	良	13:45	サラ3歳3組		2005-7-19	8	名古屋	2																																								3,7,10,4,1,(5,9,8),2,6	37104185296	3,10,(4,1,7),6,8,2,5,9					
200548071903	ダ	右	800	晴	良	14:15	サラC18組		2005-7-19	8	名古屋	2																																										1,10,(8,9,5),3,2,6,4,7					
200548071904	ダ	右	1400	晴	良	14:45	母・白寿賞		2005-7-19	8	名古屋	2																																								58369214107.0	58639214107.0	86539124107.0					
200548071905	ダ	右	1600	晴	良	15:15	サラC16組		2005-7-19	8	名古屋	2																																								2,7,9,4,6,(5,1),10,8,3	2,7,9,4,6,(5,1),10,8,3	27945611083					
200548071906	ダ	右	1900	晴	良	16:25	あさがお特別 		2005-7-19	8	名古屋	2																																								79104628135.0	79104618235.0	71061498235.0					
200548071907	ダ	右	1400	晴	良	17:00	サラC15組		2005-7-19	8	名古屋	2																																								25134910678.0	25314961078.0	25316947108.0					
200548072101	ダ	右	1400	晴	良	13:15	アラ系A4組		2005-7-21	8	名古屋	4																																								14768910253.0	14781069253.0	41071698235.0					
200548072102	ダ	右	1400	晴	良	13:45	サラ系C9組		2005-7-21	8	名古屋	4																																								25614103879.0	25611043978.0	25631410978.0					
200548072103	ダ	右	1400	晴	良	14:15	サラ系C7組		2005-7-21	8	名古屋	4																																								35184971062.0	35819471062.0	31985471062.0					
200548072104	ダ	右	800	晴	良	14:45	サラ系C6組		2005-7-21	8	名古屋	4																																										(5,6,7),(3,10,4),8,9,2,1					
200548072105	ダ	右	1400	晴	良	15:15	サラ系C5組		2005-7-21	8	名古屋	4	牝																																							4571106392.0	4571103692.0	4151079362.0					
200548072106	ダ	右	1600	晴	良	15:45	フリマントル港特別 		2005-7-21	8	名古屋	4																																								4253761.0	4253761.0	4273615.0					
200548072107	ダ	右	1300	晴	良	16:45	サラB12組		2005-7-21	8	名古屋	4																																								168394725.0	168943725.0	186349725.0					
200548072108	ダ	右	1400	晴	良	17:15	結樂ちゃんお誕生日記		2005-7-21	8	名古屋	4																																								12839107546.0	12839107546.0	12893107546.0					
200548072109	ダ	右	1600	晴	良	17:45	サラB10組		2005-7-21	8	名古屋	4	牝																																							28951014367.0	28105139647.0	28531106497.0					
200548080901	ダ	右	1400	晴	良	13:15	アラ系A4組		2005-8-9	9	名古屋	1																																								57289310146	57892310146	(5,7),8,9,2,3,10,1,6,4					
200548080902	ダ	右	800	晴	良	13:45	サラ3歳5組		2005-8-9	9	名古屋	1																																										192763845.0					
200548080903	ダ	右	1400	晴	良	14:15	サラ3歳4組		2005-8-9	9	名古屋	1																																								1,3,(6,4),8,9,2,7,5	136849275	1,3,6,8,(4,2),9,7,5					
200548080904	ダ	右	1400	晴	良	14:45	サラC19組		2005-8-9	9	名古屋	1																																								14931028576.0	49131082576.0	49310182576.0					
200548080905	ダ	右	1300	晴	良	15:15	直樹誕生日記念		2005-8-9	9	名古屋	1																																								83495716210	8,(9,7,4),3,6,1,2,5,10	87496132510					
200548080906	ダ	右	1600	晴	良	16:20	サラ系B4組		2005-8-9	9	名古屋	1																																								57101962834.0	57101962834.0	57196481032.0					
200548080907	ダ	右	1400	晴	良	16:50	サラ系B3組		2005-8-9	9	名古屋	1																																								25310417869	25103417689	2,5,10,(4,1,3),7,6,8,9					
200548080908	ダ	右	1400	晴	良	17:20	サラ系A5組		2005-8-9	9	名古屋	1																																								348519726	3,8,(5,4),9,1,7,2,6	385947162					
200548080909	ダ	右	1600	晴	良	17:55	サラ系B2組		2005-8-9	9	名古屋	1																																								46137108259	4,6,1,(10,3,8),7,5,9,2	41103687592					
200548081001	ダ	右	1400	晴	稍重	13:15	アラ系A3組		2005-8-10	9	名古屋	2																																								7,8,1,10,(9,5),2,(6,4),3	87101952463	8,10,(1,7),5,2,9,6,4,3					
200548081002	ダ	右	1400	晴	稍重	13:45	サラ3歳3組		2005-8-10	9	名古屋	2																																								39110528746.0	39101527846.0	91012357846.0					
200548081003	ダ	右	800	晴	稍重	14:15	サラC17組		2005-8-10	9	名古屋	2																																										71058941263.0					
200548081004	ダ	右	1400	晴	稍重	14:45	サラC16組		2005-8-10	9	名古屋	2																																								7,8,9,(2,4,6),3,5,1,10	78946235110	78436592110					
200548081005	ダ	右	1300	晴	稍重	15:15	サラC15組		2005-8-10	9	名古屋	2																																								98103761542	98107361542	(9,8),3,10,7,6,1,5,4,2					
200548081006	ダ	右	1400	晴	稍重	15:45	名古屋チャレンジカッ 		2005-8-10	9	名古屋	2																																								13829647105.0	13892746105.0	13978462105.0					
200548081007	ダ	右	1400	晴	稍重	16:15	サラC14組		2005-8-10	9	名古屋	2																																								37924101685.0	37924101685.0	37924110856.0					
200548081008	ダ	右	1600	晴	良	16:50	★旅太競馬予想大会M		2005-8-10	9	名古屋	2																																								41012689357	4,(10,1,2),6,9,8,3,5,7	41210698357					
200548081202	ダ	右	800	曇	良	13:45	サラ系C6組		2005-8-12	9	名古屋	4																																										1089345271.0					
200548081203	ダ	右	1400	曇	良	14:15	サラ系C5組		2005-8-12	9	名古屋	4	牝																																							16710235849	16710235849	1,6,7,(10,3,2),8,5,9,4					
200548081204	ダ	右	1300	雨	良	14:45	サラ系C9組		2005-8-12	9	名古屋	4																																								86791310542.0	87619105342.0	87169103542.0					
200548081205	ダ	右	1400	曇	稍重	15:15	名古屋嬢オープン		2005-8-12	9	名古屋	4	牝																																							36728451.0	36827451.0	36824571.0					
200548081206	ダ	右	1400	曇	稍重	15:45	サラB12組		2005-8-12	9	名古屋	4																																								24761085391.0	24761083591.0	42810637951.0					
200548081207	ダ	右	1600	曇	稍重	16:15	尾野聡・新築一周年記		2005-8-12	9	名古屋	4																																								94627581310.0	94276583110.0	94527863110.0					
200548081208	ダ	右	1400	曇	稍重	16:45	サラB11組		2005-8-12	9	名古屋	4																																								27104913658.0	27104913658.0	27103194658.0					
200548081209	ダ	右	1400	曇	稍重	17:20	サラB10組		2005-8-12	9	名古屋	4	牝																																							39815104726.0	39811057426.0	93811075264.0					
200548081210	ダ	右	1800	曇	稍重	17:55	あおぎり特別 		2005-8-12	9	名古屋	4																																								25169810743	25619108743	5,(9,10,2),6,1,8,3,4,7					
200548081211	ダ	右	1600	曇	稍重	18:30	東海クイーンカップ	G	2005-8-12	9	名古屋	4	牝(馬齢)																																							118710341229516.0	118371094211256.0	311879110456212.0					
200548082201	ダ	右	1400	曇	稍重	11:00	アラ系A4組		2005-8-22	10	名古屋	1																																								15683924107.0	15698324710.0	61598374210.0					
200548082202	ダ	右	800	曇	稍重	11:30	サラ3歳5組		2005-8-22	10	名古屋	1																																										79110538624.0					
200548082203	ダ	右	1400	曇	稍重	12:00	加藤颯一くん3才おめ		2005-8-22	10	名古屋	1																																								12564379810.0	12564378910.0	12563478910.0					
200548082204	ダ	右	1400	曇	稍重	12:30	サラ系A5組		2005-8-22	10	名古屋	1																																								6371245.0	6371245.0	3617245.0					
200548082205	ダ	右	1300	曇	稍重	13:05	サラC19組		2005-8-22	10	名古屋	1																																								67451102893.0	67542109813.0	64597210183.0					
200548082206	ダ	右	1400	曇	稍重	13:40	サラC18組		2005-8-22	10	名古屋	1																																								45629811073.0	46285109173.0	48102693175.0					
200548082207	ダ	右	1600	曇	稍重	14:15	サラ系B4組		2005-8-22	10	名古屋	1																																								48316752.0	48361752.0	43816572.0					
200548082208	ダ	右	1400	曇	稍重	14:50	サラ系B3組		2005-8-22	10	名古屋	1																																								481762359.0	487126395.0	481276395.0					
200548082209	ダ	右	1600	曇	稍重	15:25	サラ系B2組		2005-8-22	10	名古屋	1																																								91085246317.0	91085263417.0	10895263417.0					
200548082210	ダ	右	1600	曇	稍重	16:25	カンナ特別 		2005-8-22	10	名古屋	1																																								27391106845.0	27931016854.0	27110369584.0					
200548082301	ダ	右	1400	曇	稍重	11:00	アラ系A3組		2005-8-23	10	名古屋	2																																								78923510461.0	78295310641.0	79238510641.0					
200548082302	ダ	右	800	曇	稍重	11:30	サラ3歳4組		2005-8-23	10	名古屋	2																																										45367218.0					
200548082303	ダ	右	1400	曇	稍重	12:00	サラ3歳3組		2005-8-23	10	名古屋	2																																								47310681259.0	47310681259.0	43710621589.0					
200548082304	ダ	右	1400	雨	稍重	12:30	サラC17組		2005-8-23	10	名古屋	2																																								12379451086.0	12374958106.0	31724589106.0					
200548082305	ダ	右	1400	雨	稍重	13:00	サラC16組		2005-8-23	10	名古屋	2																																								67921051843.0	67910254183.0	76910251483.0					
200548082306	ダ	右	1400	雨	稍重	13:35	サラC15組		2005-8-23	10	名古屋	2																																								25691710483	25691710483	(2,5,6),9,7,10,4,1,8,3					
200548082307	ダ	右	1400	曇	稍重	14:10	騎手のみなさんファイ		2005-8-23	10	名古屋	2																																								45871019326.0	45810791326.0	48101529736.0					
200548082501	ダ	右	1400	晴	良	11:00	サラ3歳2組		2005-8-25	10	名古屋	4																																								15826374.0	15827364.0	18734256.0					
200548082502	ダ	右	1400	晴	良	11:30	サラ系C7組		2005-8-25	10	名古屋	4																																								261987345.0	268917345.0	268913745.0					
200548082503	ダ	右	800	曇	良	12:05	サラ系C6組		2005-8-25	10	名古屋	4																																										3106872914.0					
200548082504	ダ	右	1400	曇	良	12:40	サラ系C9組		2005-8-25	10	名古屋	4																																								23514108679.0	23581106479.0	52181036479.0					
200548082505	ダ	右	1600	曇	良	13:15	伊良湖港特別 		2005-8-25	10	名古屋	4																																								345621798.0	345621789.0	356142798.0					
200548082506	ダ	右	1400	曇	良	13:50	サラB12組		2005-8-25	10	名古屋	4																																								25367891014.0	25683911074.0	26839511047.0					
200548082507	ダ	右	1600	曇	良	14:25	花木小百合お		2005-8-25	10	名古屋	4																																								65102938147.0	65102938147.0	65102913847.0					
200548082508	ダ	右	1400	曇	良	15:00	サラB11組		2005-8-25	10	名古屋	4																																								56841971023.0	56841792103.0	15864729103.0					
200548082509	ダ	右	1600	曇	良	16:00	サラB10組		2005-8-25	10	名古屋	4	牝																																							59110342678.0	59101346728.0	59101347628.0					
200548082510	ダ	右	1600	曇	良	16:30	百日紅特別 		2005-8-25	10	名古屋	4																																								563891247.0	568394127.0	568431927.0					
200548082601	ダ	右	800	晴	良	11:00	フレッシュゴールド		2005-8-26	10	名古屋	5																																										15876342.0					
200548082602	ダ	右	1400	晴	良	11:30	サラ系C5組		2005-8-26	10	名古屋	5																																								391865724.0	398176524.0	398175624.0					
200548082603	ダ	右	1400	晴	良	12:00	サラ系C4組		2005-8-26	10	名古屋	5																																								18103954672.0	18910354762.0	81910354762.0					
200548082604	ダ	右	1300	晴	良	12:30	サラ系C3組		2005-8-26	10	名古屋	5	牝																																							68192410735.0	68911027453.0	68912710453.0					
200548082605	ダ	右	1600	晴	良	13:00	サラ系C2組		2005-8-26	10	名古屋	5																																								34171058269.0	34711058269.0	34110785269.0					
200548082606	ダ	右	1600	晴	良	13:30	サラB15組		2005-8-26	10	名古屋	5																																								31017968254.0	31017869254.0	31016789254.0					
200548082607	ダ	右	1400	晴	良	14:00	サラB14組		2005-8-26	10	名古屋	5																																								12458310967.0	12458310967.0	12543108967.0					
200548082608	ダ	右	1400	晴	良	14:30	走れ!雄大!20歳誕		2005-8-26	10	名古屋	5																																								14852103697.0	14825109367.0	14210589736.0					
200548082609	ダ	右	1400	晴	良	15:00	ひるがお特別 		2005-8-26	10	名古屋	5																																								79654181023.0	79654181023.0	79654811023.0					
200548082610	ダ	右	1400	晴	良	16:00	師崎港特別 		2005-8-26	10	名古屋	5																																								37819256104.0	38791256104.0	38975261104.0					
200548082611	ダ	右	1600	晴	良	16:30	サードニクスオープン 		2005-8-26	10	名古屋	5																																								27163845	2,7,6,1,(4,3,8),5	27164385					
200548090501	ダ	右	1400	雨	不良	11:00	アラ系A4組		2005-9-5	11	名古屋	1																																								974328651.0	974382651.0	973428651.0					
200548090502	ダ	右	800	雨	不良	11:30	サラ3歳5組		2005-9-5	11	名古屋	1																																										35946110782.0					
200548090503	ダ	右	1400	雨	不良	12:00	サラC19組		2005-9-5	11	名古屋	1																																								58102176943.0	58101267934.0	51082617394.0					
200548090504	ダ	右	1400	雨	不良	12:30	サラC18組		2005-9-5	11	名古屋	1																																								12385694710.0	12356498710.0	1265973810.0					
200548090505	ダ	右	1300	雨	不良	13:05	RDA人と馬との優し		2005-9-5	11	名古屋	1	牝																																							83547106192.0	83574610129.0	83675410129.0					
200548090506	ダ	右	1600	雨	不良	13:40	サラ系B4組		2005-9-5	11	名古屋	1																																								931526487.0	913546827.0	951437862.0					
200548090507	ダ	右	1400	雨	不良	14:15	馬衡なかよし賞		2005-9-5	11	名古屋	1																																								25191043867.0	25191043867.0	25194103867.0					
200548090508	ダ	右	1600	雨	不良	14:50	サラ系B2組		2005-9-5	11	名古屋	1																																								46389572.0	46389527.0	46328597.0					
